user,video,delta,theta,alpha,beta,op
14,18,-2.101,-0.308,-3.392,-0.302,3
14,19,-2.069,-0.309,-3.945,-0.301,4
14,20,-2.089,-0.306,-2.981,-0.304,4
14,21,-1.942,-0.319,-3.410,-0.294,2
14,22,-2.045,-0.311,-2.675,-0.300,1
14,23,-1.843,-0.317,-1.937,-0.308,2
14,24,-2.032,-0.308,-3.100,-0.303,2
14,25,-1.953,-0.312,-2.287,-0.304,1
14,26,-2.257,-0.320,-4.088,-0.288,1
14,27,-2.034,-0.310,-2.953,-0.301,3
14,28,-2.080,-0.327,-2.007,-0.292,1
14,29,-2.099,-0.309,-2.650,-0.302,2
14,30,-1.937,-0.304,-3.850,-0.309,2
14,31,-2.040,-0.328,-2.398,-0.287,2
14,32,-1.775,-0.325,-4.393,-0.292,2
14,33,-2.132,-0.313,-2.514,-0.298,2
14,34,-1.911,-0.336,-1.713,-0.295,2
14,35,-1.922,-0.323,-1.662,-0.309,2
14,36,-2.101,-0.304,-4.154,-0.305,2
14,37,-1.980,-0.310,-2.607,-0.303,2
14,38,-1.970,-0.324,-3.306,-0.288,2
14,39,-1.964,-0.326,-3.153,-0.287,4
14,40,-2.126,-0.339,-4.810,-0.272,4
15,1,-1.891,-0.326,-3.740,-0.289,4
15,2,-2.239,-0.318,-2.562,-0.292,3
15,3,-2.067,-0.310,-3.209,-0.300,3
15,4,-2.250,-0.304,-3.158,-0.303,3
15,5,-1.755,-0.321,-2.357,-0.301,4
15,6,-2.275,-0.305,-2.657,-0.303,4
15,7,-1.903,-0.319,-3.755,-0.295,3
15,8,-2.224,-0.303,-3.442,-0.304,4
15,9,-2.056,-0.307,-3.711,-0.303,4
15,10,-2.051,-0.323,-3.358,-0.288,2
15,11,-1.951,-0.313,-3.453,-0.299,4
15,12,-2.003,-0.323,-2.210,-0.294,3
15,13,-1.682,-0.337,-2.201,-0.290,3
15,14,-1.893,-0.314,-2.939,-0.300,3
15,15,-2.054,-0.308,-4.389,-0.302,3
15,16,-2.226,-0.310,-3.228,-0.298,1
15,17,-1.891,-0.322,-2.835,-0.293,3
15,18,-1.955,-0.308,-3.394,-0.304,3
15,19,-1.793,-0.322,-3.526,-0.295,3
15,20,-2.123,-0.309,-3.750,-0.300,4
15,21,-2.025,-0.331,-2.714,-0.283,1
15,22,-2.005,-0.309,-2.234,-0.307,1
15,23,-2.335,-0.318,-4.045,-0.289,1
15,24,-1.910,-0.316,-3.045,-0.298,2
15,25,-1.910,-0.313,-3.726,-0.300,2
15,26,-1.970,-0.317,-2.528,-0.297,1
15,27,-2.095,-0.311,-3.774,-0.298,3
15,28,-1.999,-0.314,-3.169,-0.298,1
15,29,-1.926,-0.311,-3.219,-0.302,2
15,30,-2.075,-0.322,-2.072,-0.295,2
15,31,-1.857,-0.311,-3.377,-0.303,1
15,32,-2.344,-0.302,-3.562,-0.305,2
15,33,-2.035,-0.307,-3.402,-0.304,1
15,34,-1.900,-0.351,-2.431,-0.269,2
15,35,-1.979,-0.313,-4.778,-0.298,4
15,36,-1.971,-0.323,-3.207,-0.289,4
15,37,-2.203,-0.311,-3.806,-0.297,2
15,38,-2.000,-0.311,-2.817,-0.301,2
15,39,-2.088,-0.306,-2.598,-0.306,2
15,40,-2.005,-0.315,-3.295,-0.296,2
16,1,-2.301,-0.305,-2.993,-0.303,2
16,2,-2.142,-0.306,-2.795,-0.303,4
16,3,-2.240,-0.323,-2.716,-0.287,4
16,4,-2.061,-0.310,-3.093,-0.301,4
16,5,-2.345,-0.304,-2.667,-0.304,4
16,6,-2.405,-0.319,-4.106,-0.287,1
16,7,-2.255,-0.313,-3.322,-0.294,3
16,8,-2.414,-0.308,-2.867,-0.299,1
16,9,-2.237,-0.307,-4.734,-0.300,1
16,10,-2.234,-0.297,-2.627,-0.313,4
16,11,-2.125,-0.308,-3.949,-0.300,3
16,12,-2.013,-0.314,-2.859,-0.297,3
16,13,-2.212,-0.308,-3.187,-0.300,1
16,14,-2.119,-0.316,-2.443,-0.296,2
16,15,-2.167,-0.321,-3.631,-0.288,2
16,16,-2.241,-0.309,-3.652,-0.298,1
16,17,-2.208,-0.308,-2.400,-0.303,2
16,18,-2.034,-0.310,-2.868,-0.302,4
16,19,-2.005,-0.306,-2.554,-0.307,1
16,20,-2.223,-0.307,-3.748,-0.301,2
16,21,-2.106,-0.303,-3.248,-0.307,1
16,22,-2.131,-0.311,-2.434,-0.301,3
16,23,-2.159,-0.311,-2.787,-0.298,1
16,24,-2.178,-0.308,-2.463,-0.303,2
16,25,-2.190,-0.312,-3.366,-0.296,1
16,26,-2.355,-0.299,-3.496,-0.308,2
16,27,-2.336,-0.306,-2.951,-0.301,2
16,28,-1.940,-0.332,-2.372,-0.285,1
16,29,-2.397,-0.306,-3.219,-0.300,1
16,30,-2.517,-0.303,-3.997,-0.302,3
16,31,-2.227,-0.313,-4.376,-0.295,2
16,32,-2.032,-0.310,-3.122,-0.301,4
16,33,-2.183,-0.308,-3.600,-0.300,1
16,34,-2.227,-0.304,-3.208,-0.304,2
16,35,-2.135,-0.305,-3.496,-0.304,1
16,36,-2.521,-0.301,-2.176,-0.310,3
16,37,-2.369,-0.301,-3.939,-0.305,4
16,38,-2.187,-0.305,-2.603,-0.305,2
16,39,-2.429,-0.307,-3.074,-0.299,4
16,40,-2.428,-0.310,-2.992,-0.297,1
17,1,-2.026,-0.322,-2.287,-0.293,2
17,2,-1.993,-0.320,-4.768,-0.292,4
17,3,-2.184,-0.314,-5.055,-0.294,4
17,4,-2.094,-0.319,-3.431,-0.291,4
17,5,-1.833,-0.329,-2.466,-0.290,4
17,6,-1.971,-0.316,-2.799,-0.297,4
17,7,-2.013,-0.322,-2.080,-0.296,4
17,8,-2.031,-0.312,-3.218,-0.299,3
17,9,-2.022,-0.318,-3.485,-0.293,4
17,10,-2.008,-0.312,-3.808,-0.299,4
17,11,-2.127,-0.310,-3.580,-0.299,4
17,12,-1.982,-0.325,-2.478,-0.290,3
17,13,-2.190,-0.317,-2.863,-0.292,2
17,14,-2.155,-0.316,-2.797,-0.294,4
17,15,-1.976,-0.314,-2.974,-0.298,3
17,16,-2.006,-0.318,-3.831,-0.293,3
17,17,-2.058,-0.314,-4.764,-0.296,1
17,18,-1.911,-0.316,-3.037,-0.298,3
17,19,-1.999,-0.314,-2.713,-0.298,4
17,20,-1.875,-0.316,-2.960,-0.299,3
17,21,-1.828,-0.322,-3.893,-0.294,1
17,22,-2.080,-0.312,-2.768,-0.299,1
17,23,-2.284,-0.311,-2.684,-0.297,1
17,24,-1.933,-0.322,-3.979,-0.291,1
17,25,-2.142,-0.316,-3.263,-0.293,3
17,26,-2.198,-0.322,-3.880,-0.287,1
17,27,-1.958,-0.316,-3.784,-0.296,1
17,28,-2.137,-0.310,-3.038,-0.299,3
17,29,-2.073,-0.323,-4.272,-0.288,3
17,30,-1.995,-0.320,-2.844,-0.292,2
17,31,-1.929,-0.312,-3.830,-0.301,2
17,32,-2.143,-0.326,-2.430,-0.286,2
17,33,-2.090,-0.318,-4.453,-0.291,2
17,34,-2.022,-0.318,-3.265,-0.293,2
17,35,-2.153,-0.312,-3.045,-0.297,2
17,36,-1.862,-0.318,-2.887,-0.297,2
17,37,-2.085,-0.309,-3.065,-0.301,2
17,38,-2.020,-0.316,-3.286,-0.295,2
17,39,-2.192,-0.318,-2.764,-0.292,4
17,40,-2.083,-0.310,-4.162,-0.299,4
18,1,-2.127,-0.308,-2.701,-0.303,4
18,2,-2.250,-0.323,-2.517,-0.288,4
18,3,-1.862,-0.327,-2.475,-0.291,4
18,4,-2.232,-0.319,-4.437,-0.288,4
18,5,-2.212,-0.320,-2.401,-0.291,4
18,6,-2.212,-0.315,-2.476,-0.295,4
18,7,-2.348,-0.320,-1.873,-0.298,4
18,8,-2.285,-0.314,-3.284,-0.294,4
18,9,-1.933,-0.314,-2.771,-0.300,4
18,10,-2.171,-0.309,-3.112,-0.300,4
18,11,-2.314,-0.309,-3.862,-0.298,4
18,12,-2.247,-0.309,-3.529,-0.299,3
18,13,-2.135,-0.314,-2.650,-0.297,3
18,14,-2.045,-0.316,-2.045,-0.302,3
18,15,-2.059,-0.308,-2.581,-0.304,4
18,16,-1.872,-0.312,-3.957,-0.302,1
18,17,-2.056,-0.307,-3.395,-0.303,4
18,18,-2.333,-0.315,-2.138,-0.297,3
18,19,-2.211,-0.306,-4.775,-0.302,4
18,20,-2.017,-0.306,-2.981,-0.305,4
18,21,-2.086,-0.317,-2.989,-0.293,1
18,22,-2.075,-0.340,-2.739,-0.274,3
18,23,-2.318,-0.301,-3.182,-0.306,1
18,24,-1.982,-0.317,-2.802,-0.296,2
18,25,-2.033,-0.320,-3.201,-0.292,2
18,26,-2.261,-0.306,-3.250,-0.302,3
18,27,-2.082,-0.312,-3.736,-0.297,4
18,28,-2.228,-0.310,-3.778,-0.297,3
18,29,-2.053,-0.347,-1.676,-0.284,1
18,30,-2.387,-0.299,-3.197,-0.307,2
18,31,-2.240,-0.305,-2.853,-0.304,2
18,32,-2.263,-0.322,-2.346,-0.290,2
18,33,-2.012,-0.307,-3.059,-0.304,1
18,34,-2.076,-0.364,-1.552,-0.275,1
18,35,-2.236,-0.311,-2.574,-0.298,4
18,36,-2.387,-0.300,-3.453,-0.305,4
18,37,-2.160,-0.316,-3.044,-0.293,2
18,38,-2.408,-0.314,-4.172,-0.292,1
18,39,-2.277,-0.312,-2.396,-0.298,1
18,40,-2.362,-0.301,-2.114,-0.311,1
19,1,-2.054,-0.307,-3.476,-0.303,4
19,2,-1.983,-0.310,-3.096,-0.302,4
19,3,-2.004,-0.313,-2.569,-0.301,4
19,4,-2.092,-0.309,-3.376,-0.301,4
19,5,-2.100,-0.309,-2.595,-0.302,4
19,6,-2.103,-0.319,-3.588,-0.290,4
19,7,-1.980,-0.309,-3.334,-0.303,4
19,8,-1.911,-0.314,-4.744,-0.299,4
19,9,-1.940,-0.313,-2.800,-0.300,4
19,10,-2.147,-0.310,-3.322,-0.298,4
19,11,-2.066,-0.335,-2.864,-0.278,4
19,12,-1.957,-0.319,-3.635,-0.294,4
19,13,-2.057,-0.316,-3.011,-0.294,4
19,14,-2.120,-0.331,-3.132,-0.280,3
19,15,-2.023,-0.310,-3.664,-0.300,3
19,16,-2.084,-0.311,-3.060,-0.299,1
19,17,-2.125,-0.310,-3.226,-0.299,3
19,18,-1.879,-0.316,-3.061,-0.298,4
19,19,-2.143,-0.312,-3.143,-0.297,4
19,20,-1.903,-0.311,-3.384,-0.303,4
19,21,-2.104,-0.339,-1.716,-0.289,1
19,22,-1.962,-0.325,-1.987,-0.297,3
19,23,-1.955,-0.309,-2.621,-0.305,1
19,24,-1.964,-0.314,-3.282,-0.298,1
19,25,-2.023,-0.320,-2.421,-0.294,1
19,26,-1.980,-0.307,-3.080,-0.305,1
19,27,-2.077,-0.312,-3.502,-0.298,1
19,28,-2.079,-0.311,-3.257,-0.299,3
19,29,-1.977,-0.313,-2.760,-0.300,2
19,30,-2.159,-0.307,-2.699,-0.303,1
19,31,-2.023,-0.311,-2.937,-0.301,4
19,32,-1.906,-0.311,-2.688,-0.304,2
19,33,-1.914,-0.319,-2.416,-0.297,2
19,34,-2.030,-0.312,-3.158,-0.299,2
19,35,-2.069,-0.311,-2.657,-0.301,2
19,36,-1.956,-0.322,-2.661,-0.292,2
19,37,-2.092,-0.305,-3.245,-0.304,2
19,38,-2.169,-0.311,-3.218,-0.298,2
19,39,-2.022,-0.316,-2.537,-0.297,4
19,40,-2.124,-0.306,-3.344,-0.303,2
20,1,-2.091,-0.314,-2.697,-0.297,3
20,2,-2.068,-0.318,-3.775,-0.292,4
20,3,-2.103,-0.310,-3.048,-0.300,3
20,4,-2.114,-0.310,-2.736,-0.300,4
20,5,-2.252,-0.304,-5.568,-0.303,4
20,6,-2.078,-0.323,-3.112,-0.287,4
20,7,-2.026,-0.306,-2.818,-0.306,4
20,8,-2.078,-0.316,-2.843,-0.295,4
20,9,-2.098,-0.310,-2.724,-0.300,4
20,10,-2.067,-0.309,-3.208,-0.301,4
20,11,-2.075,-0.307,-3.889,-0.302,4
20,12,-2.096,-0.327,-2.883,-0.284,4
20,13,-2.180,-0.327,-2.720,-0.284,4
20,14,-2.165,-0.323,-2.807,-0.287,4
20,15,-2.148,-0.318,-2.435,-0.294,4
20,16,-2.080,-0.310,-3.016,-0.300,3
20,17,-2.152,-0.305,-2.688,-0.305,3
20,18,-2.279,-0.307,-4.541,-0.300,4
20,19,-2.053,-0.314,-2.451,-0.299,4
20,20,-2.186,-0.318,-3.166,-0.291,4
20,21,-2.183,-0.312,-3.486,-0.296,1
20,22,-2.098,-0.324,-2.053,-0.293,2
20,23,-1.947,-0.326,-4.262,-0.287,2
20,24,-2.033,-0.328,-2.645,-0.285,2
20,25,-2.041,-0.314,-3.753,-0.296,2
20,26,-2.176,-0.314,-3.468,-0.294,1
20,27,-2.242,-0.307,-2.927,-0.301,3
20,28,-1.929,-0.336,-3.680,-0.279,3
20,29,-2.130,-0.323,-2.767,-0.288,2
20,30,-2.120,-0.315,-3.199,-0.294,2
20,31,-1.923,-0.355,-3.690,-0.263,2
20,32,-2.166,-0.329,-4.057,-0.281,4
20,33,-2.291,-0.506,-1.318,-0.197,2
20,34,-2.106,-0.333,-3.319,-0.278,2
20,35,-2.095,-0.334,-3.587,-0.277,2
20,36,-1.947,-0.317,-2.617,-0.297,2
20,37,-2.063,-0.317,-2.151,-0.299,2
20,38,-2.033,-0.315,-3.100,-0.296,2
20,39,-1.803,-0.351,-1.933,-0.278,2
20,40,-2.090,-0.317,-2.126,-0.299,1
21,1,-2.215,-0.308,-3.111,-0.300,3
21,2,-2.140,-0.333,-2.322,-0.281,4
21,3,-2.202,-0.310,-3.090,-0.299,1
21,4,-2.275,-0.312,-2.850,-0.296,4
21,5,-2.401,-0.306,-2.894,-0.300,4
21,6,-2.214,-0.344,-3.462,-0.268,4
21,7,-2.228,-0.309,-3.064,-0.299,4
21,8,-2.159,-0.311,-3.124,-0.298,4
21,9,-2.238,-0.302,-4.744,-0.305,4
21,10,-2.239,-0.319,-2.564,-0.290,4
21,11,-2.386,-0.314,-3.169,-0.292,4
21,12,-2.037,-0.311,-3.163,-0.299,1
21,13,-2.069,-0.313,-3.820,-0.296,2
21,14,-2.255,-0.311,-3.014,-0.297,4
21,15,-2.210,-0.302,-3.020,-0.306,4
21,16,-2.023,-0.304,-4.536,-0.306,4
21,17,-2.061,-0.309,-2.855,-0.302,3
21,18,-2.081,-0.305,-2.141,-0.310,4
21,19,-2.142,-0.311,-2.805,-0.298,4
21,20,-2.200,-0.310,-2.425,-0.301,2
21,21,-2.398,-0.310,-4.854,-0.295,1
21,22,-2.341,-0.303,-3.113,-0.304,2
21,23,-2.220,-0.308,-3.469,-0.300,2
21,24,-2.213,-0.311,-2.886,-0.298,2
21,25,-2.414,-0.323,-3.139,-0.284,2
21,26,-2.247,-0.311,-4.176,-0.296,1
21,27,-2.389,-0.317,-2.779,-0.291,2
21,28,-2.263,-0.321,-2.560,-0.289,2
21,29,-2.250,-0.305,-3.666,-0.302,2
21,30,-1.930,-0.312,-3.092,-0.301,2
21,31,-2.302,-0.306,-4.235,-0.300,4
21,32,-2.366,-0.313,-2.354,-0.297,4
21,33,-2.120,-0.307,-3.699,-0.302,4
21,34,-2.462,-0.314,-2.699,-0.293,1
21,35,-2.291,-0.306,-3.681,-0.300,1
21,36,-1.982,-0.323,-2.237,-0.294,4
21,37,-2.117,-0.325,-2.324,-0.289,2
21,38,-2.117,-0.317,-2.273,-0.296,2
21,39,-2.082,-0.311,-2.310,-0.303,4
21,40,-2.195,-0.317,-3.474,-0.292,2
22,1,-2.123,-0.303,-3.082,-0.306,3
22,2,-1.951,-0.316,-3.579,-0.296,4
22,3,-2.320,-0.320,-3.417,-0.287,4
22,4,-1.961,-0.330,-2.415,-0.286,4
22,5,-1.930,-0.355,-1.944,-0.271,4
22,6,-1.706,-0.404,-2.420,-0.235,1
22,7,-1.926,-0.315,-2.537,-0.300,3
22,8,-2.134,-0.319,-3.046,-0.291,3
22,9,-2.013,-0.328,-2.587,-0.286,4
22,10,-1.999,-0.333,-2.158,-0.286,2
22,11,-2.043,-0.322,-2.694,-0.290,4
22,12,-1.820,-0.316,-2.936,-0.300,1
22,13,-1.884,-0.320,-2.549,-0.297,3
22,14,-1.955,-0.317,-2.883,-0.296,4
22,15,-2.102,-0.318,-2.952,-0.292,4
22,16,-2.067,-0.305,-2.563,-0.307,3
22,17,-2.255,-0.318,-2.581,-0.292,3
22,18,-1.972,-0.322,-1.962,-0.299,4
22,19,-2.108,-0.323,-3.553,-0.287,4
22,20,-1.948,-0.335,-2.722,-0.280,4
22,21,-2.116,-0.320,-2.104,-0.296,1
22,22,-2.056,-0.328,-2.149,-0.288,1
22,23,-1.948,-0.321,-1.819,-0.305,2
22,24,-2.068,-0.319,-2.025,-0.299,2
22,25,-2.034,-0.327,-2.450,-0.288,1
22,26,-2.121,-0.336,-1.929,-0.285,1
22,27,-2.214,-0.336,-1.673,-0.292,4
22,28,-2.017,-0.327,-2.344,-0.288,1
22,29,-1.882,-0.313,-2.082,-0.307,2
22,30,-2.111,-0.317,-2.269,-0.297,2
22,31,-2.067,-0.327,-3.194,-0.284,1
22,32,-1.897,-0.333,-2.693,-0.284,2
22,33,-2.101,-0.316,-2.250,-0.298,2
22,34,-2.040,-0.333,-3.178,-0.279,4
22,35,-2.381,-0.308,-2.256,-0.303,2
22,36,-2.164,-0.309,-2.691,-0.301,2
22,37,-2.050,-0.319,-2.763,-0.293,2
22,38,-2.131,-0.337,-3.482,-0.274,2
22,39,-2.051,-0.325,-2.734,-0.287,2
22,40,-1.955,-0.320,-2.173,-0.298,1
23,1,-2.082,-0.310,-3.134,-0.300,4
23,2,-1.955,-0.354,-2.176,-0.268,4
23,3,-2.287,-0.311,-3.788,-0.296,3
23,4,-2.056,-0.308,-3.421,-0.302,4
23,5,-1.645,-0.317,-2.145,-0.311,4
23,6,-2.220,-0.303,-3.116,-0.305,3
23,7,-2.295,-0.319,-3.248,-0.288,4
23,8,-2.105,-0.309,-3.913,-0.300,3
23,9,-1.902,-0.316,-2.008,-0.306,3
23,10,-2.040,-0.312,-2.877,-0.299,3
23,11,-2.192,-0.313,-2.906,-0.296,3
23,12,-2.387,-0.354,-4.085,-0.257,3
23,13,-2.054,-0.315,-2.390,-0.298,4
23,14,-1.952,-0.313,-4.233,-0.299,4
23,15,-2.097,-0.313,-3.999,-0.296,3
23,16,-1.996,-0.312,-3.953,-0.299,3
23,17,-2.156,-0.312,-3.513,-0.296,1
23,18,-1.740,-0.327,-3.455,-0.292,3
23,19,-2.012,-0.314,-4.735,-0.297,4
23,20,-1.875,-0.348,-2.905,-0.271,1
23,21,-2.074,-0.320,-3.077,-0.291,1
23,22,-1.871,-0.318,-3.879,-0.296,1
23,23,-2.026,-0.308,-3.393,-0.302,1
23,24,-2.410,-0.312,-3.772,-0.294,3
23,25,-1.886,-0.319,-3.457,-0.295,1
23,26,-2.044,-0.312,-3.769,-0.298,1
23,27,-2.122,-0.302,-3.195,-0.308,3
23,28,-2.038,-0.303,-5.324,-0.307,3
23,29,-1.875,-0.309,-2.699,-0.307,1
23,30,-2.049,-0.319,-3.316,-0.292,1
23,31,-1.837,-0.320,-3.396,-0.296,1
23,32,-2.188,-0.358,-2.976,-0.256,4
23,33,-2.225,-0.374,-1.391,-0.275,3
23,34,-2.058,-0.326,-2.783,-0.286,4
23,35,-2.462,-0.309,-2.736,-0.298,3
23,36,-2.086,-0.310,-3.881,-0.299,1
23,37,-2.225,-0.311,-4.251,-0.296,1
23,38,-1.947,-0.315,-2.942,-0.298,1
23,39,-2.133,-0.311,-2.507,-0.300,1
23,40,-1.950,-0.314,-3.091,-0.299,1
24,1,-1.879,-0.317,-2.072,-0.304,4
24,2,-2.034,-0.316,-2.670,-0.296,4
24,3,-2.119,-0.336,-4.088,-0.275,4
24,4,-2.146,-0.313,-2.217,-0.301,4
24,5,-1.984,-0.316,-2.868,-0.297,4
24,6,-1.906,-0.327,-2.161,-0.293,4
24,7,-1.961,-0.314,-2.520,-0.300,2
24,8,-2.054,-0.317,-2.806,-0.295,3
24,9,-1.866,-0.316,-2.526,-0.301,4
24,10,-1.918,-0.321,-1.854,-0.304,4
24,11,-2.117,-0.325,-3.925,-0.285,4
24,12,-2.015,-0.318,-3.423,-0.293,3
24,13,-1.924,-0.318,-4.743,-0.295,4
24,14,-1.884,-0.328,-1.726,-0.303,4
24,15,-2.003,-0.315,-4.029,-0.296,3
24,16,-1.984,-0.324,-3.098,-0.289,1
24,17,-1.912,-0.315,-2.673,-0.300,2
24,18,-2.085,-0.316,-3.271,-0.294,4
24,19,-1.925,-0.324,-3.682,-0.289,4
24,20,-2.091,-0.333,-1.938,-0.287,2
24,21,-2.051,-0.320,-2.547,-0.293,2
24,22,-2.046,-0.313,-3.520,-0.298,2
24,23,-1.906,-0.318,-3.342,-0.295,2
24,24,-2.036,-0.315,-2.694,-0.297,2
24,25,-1.910,-0.320,-3.092,-0.294,2
24,26,-1.967,-0.314,-2.957,-0.298,2
24,27,-1.960,-0.320,-2.400,-0.296,4
24,28,-2.003,-0.322,-3.394,-0.290,2
24,29,-1.934,-0.319,-3.400,-0.294,2
24,30,-2.009,-0.313,-3.002,-0.299,2
24,31,-2.075,-0.328,-3.016,-0.283,2
24,32,-2.055,-0.309,-2.817,-0.302,2
24,33,-1.942,-0.313,-4.879,-0.299,3
24,34,-1.921,-0.329,-2.923,-0.286,2
24,35,-2.089,-0.376,-3.808,-0.243,2
24,36,-2.034,-0.327,-2.913,-0.285,1
24,37,-1.997,-0.317,-2.741,-0.295,2
24,38,-1.964,-0.317,-4.247,-0.295,2
24,39,-2.158,-0.312,-3.104,-0.297,2
24,40,-1.980,-0.338,-3.088,-0.276,2
25,1,-2.226,-0.312,-4.369,-0.295,4
25,2,-2.013,-0.320,-3.536,-0.292,2
25,3,-2.119,-0.317,-2.421,-0.295,4
25,4,-2.008,-0.304,-4.116,-0.306,4
25,5,-2.228,-0.298,-2.801,-0.311,3
25,6,-2.194,-0.306,-4.483,-0.302,3
25,7,-2.187,-0.311,-4.242,-0.297,4
25,8,-1.913,-0.322,-2.931,-0.292,4
25,9,-1.763,-0.343,-1.916,-0.287,4
25,10,-2.118,-0.312,-3.974,-0.297,2
25,11,-2.077,-0.315,-2.510,-0.297,4
25,12,-2.179,-0.325,-3.050,-0.285,4
25,13,-2.190,-0.324,-2.674,-0.287,4
25,14,-1.941,-0.316,-4.035,-0.296,4
25,15,-1.945,-0.321,-4.146,-0.292,4
25,16,-1.944,-0.308,-3.851,-0.304,3
25,17,-2.143,-0.349,-3.666,-0.264,4
25,18,-2.013,-0.310,-3.182,-0.301,2
25,19,-2.061,-0.310,-3.660,-0.300,4
25,20,-1.821,-0.313,-3.472,-0.303,4
25,21,-2.083,-0.310,-2.937,-0.300,4
25,22,-1.914,-0.327,-2.436,-0.290,4
25,23,-1.820,-0.320,-3.202,-0.296,2
25,24,-2.000,-0.325,-2.762,-0.288,1
25,25,-1.993,-0.314,-3.871,-0.297,2
25,26,-1.947,-0.314,-3.641,-0.299,1
25,27,-2.039,-0.310,-2.965,-0.301,3
25,28,-2.384,-0.309,-4.191,-0.297,3
25,29,-1.958,-0.316,-2.143,-0.302,2
25,30,-1.819,-0.330,-1.742,-0.302,1
25,31,-2.065,-0.318,-2.008,-0.300,2
25,32,-1.804,-0.322,-2.730,-0.296,2
25,33,-2.245,-0.315,-3.851,-0.293,2
25,34,-1.950,-0.338,-2.253,-0.280,1
25,35,-1.976,-0.312,-3.881,-0.299,2
25,36,-2.122,-0.310,-2.403,-0.302,2
25,37,-2.091,-0.309,-3.894,-0.300,2
25,38,-1.631,-0.316,-3.949,-0.307,2
25,39,-2.235,-0.317,-2.413,-0.294,2
25,40,-1.978,-0.316,-3.368,-0.296,1
26,1,-2.168,-0.307,-3.895,-0.301,4
26,2,-1.859,-0.322,-4.414,-0.292,4
26,3,-1.977,-0.323,-2.479,-0.292,4
26,4,-1.807,-0.333,-3.687,-0.284,4
26,5,-2.086,-0.312,-3.617,-0.298,1
26,6,-1.924,-0.309,-3.528,-0.304,4
26,7,-1.780,-0.307,-2.222,-0.315,4
26,8,-1.889,-0.313,-4.494,-0.300,4
26,9,-1.931,-0.320,-2.988,-0.294,4
26,10,-2.022,-0.311,-3.373,-0.300,1
26,11,-1.592,-0.361,-1.659,-0.286,4
26,12,-1.998,-0.309,-3.669,-0.302,4
26,13,-2.089,-0.314,-3.260,-0.296,3
26,14,-1.982,-0.313,-4.431,-0.298,4
26,15,-1.939,-0.319,-4.216,-0.294,4
26,16,-2.022,-0.313,-4.859,-0.298,3
26,17,-2.030,-0.314,-4.891,-0.297,4
26,18,-1.917,-0.326,-2.376,-0.291,3
26,19,-2.036,-0.313,-3.489,-0.297,4
26,20,-2.191,-0.317,-2.673,-0.293,4
26,21,-2.020,-0.317,-4.234,-0.294,3
26,22,-2.025,-0.308,-4.494,-0.302,3
26,23,-1.790,-0.325,-4.958,-0.292,1
26,24,-2.068,-0.337,-5.382,-0.275,3
26,25,-2.253,-0.309,-3.875,-0.298,3
26,26,-1.984,-0.339,-2.427,-0.277,3
26,27,-1.956,-0.305,-3.200,-0.307,3
26,28,-1.885,-0.311,-2.416,-0.306,4
26,29,-1.936,-0.310,-4.651,-0.302,3
26,30,-2.096,-0.308,-3.103,-0.302,1
26,31,-2.104,-0.321,-2.066,-0.296,1
26,32,-1.853,-0.317,-2.333,-0.301,1
26,33,-1.744,-0.329,-2.083,-0.297,1
26,34,-1.780,-0.310,-3.694,-0.307,2
26,35,-1.947,-0.308,-4.488,-0.304,1
26,36,-1.967,-0.313,-3.778,-0.298,1
26,37,-2.030,-0.315,-3.197,-0.296,1
26,38,-1.996,-0.320,-2.717,-0.293,1
26,39,-1.822,-0.320,-1.910,-0.306,1
26,40,-1.911,-0.342,-4.064,-0.274,1
27,1,-1.993,-0.307,-2.412,-0.307,4
27,2,-2.085,-0.317,-1.795,-0.307,4
27,3,-2.040,-0.308,-4.554,-0.303,4
27,4,-1.904,-0.320,-2.668,-0.295,4
27,5,-1.952,-0.314,-3.343,-0.299,1
27,6,-1.949,-0.323,-2.420,-0.293,4
27,7,-1.974,-0.314,-3.948,-0.298,2
27,8,-1.998,-0.314,-2.637,-0.299,4
27,9,-2.147,-0.311,-4.564,-0.297,4
27,10,-2.002,-0.316,-3.285,-0.295,4
27,11,-2.033,-0.314,-2.494,-0.299,4
27,12,-2.021,-0.314,-3.662,-0.297,2
27,13,-2.048,-0.321,-2.828,-0.291,4
27,14,-2.058,-0.308,-3.596,-0.302,4
27,15,-2.093,-0.312,-2.993,-0.298,3
27,16,-2.079,-0.307,-3.399,-0.302,4
27,17,-1.862,-0.320,-3.375,-0.295,4
27,18,-2.002,-0.306,-4.519,-0.305,4
27,19,-2.008,-0.312,-3.254,-0.299,3
27,20,-1.974,-0.314,-3.428,-0.298,4
27,21,-1.997,-0.315,-2.832,-0.297,4
27,22,-2.238,-0.311,-2.926,-0.297,4
27,23,-2.143,-0.306,-3.220,-0.303,4
27,24,-2.035,-0.309,-2.697,-0.303,4
27,25,-2.359,-0.324,-2.196,-0.288,1
27,26,-2.054,-0.312,-3.273,-0.299,3
27,27,-1.914,-0.312,-2.747,-0.303,1
27,28,-1.766,-0.319,-3.053,-0.299,3
27,29,-2.044,-0.312,-5.066,-0.298,4
27,30,-2.019,-0.320,-3.734,-0.291,4
27,31,-1.854,-0.314,-3.268,-0.301,4
27,32,-2.051,-0.319,-3.529,-0.291,4
27,33,-2.133,-0.313,-2.313,-0.300,3
27,34,-2.059,-0.307,-2.937,-0.303,1
