user,video,delta,theta,alpha,beta,op
14,18,-2.076,-0.308,-4.036,-0.301,3
14,19,-2.023,-0.315,-4.118,-0.296,4
14,20,-2.039,-0.311,-2.513,-0.302,4
14,21,-1.960,-0.313,-3.252,-0.299,2
14,22,-2.022,-0.308,-2.773,-0.303,1
14,23,-1.792,-0.319,-2.058,-0.305,2
14,24,-2.003,-0.310,-3.486,-0.301,2
14,25,-1.996,-0.315,-2.730,-0.298,1
14,26,-2.356,-0.323,-3.261,-0.285,1
14,27,-2.162,-0.309,-5.348,-0.299,3
14,28,-2.058,-0.373,-1.596,-0.265,1
14,29,-2.024,-0.311,-4.037,-0.300,2
14,30,-1.925,-0.306,-3.487,-0.307,2
14,31,-2.223,-0.327,-2.969,-0.283,2
14,32,-1.826,-0.328,-4.034,-0.288,2
14,33,-1.931,-0.319,-3.393,-0.294,2
14,34,-1.778,-0.371,-1.512,-0.278,2
14,35,-1.755,-0.328,-1.689,-0.308,2
14,36,-2.214,-0.313,-3.048,-0.296,2
14,37,-1.998,-0.313,-2.974,-0.299,2
14,38,-2.014,-0.336,-3.357,-0.277,2
14,39,-1.869,-0.327,-4.018,-0.288,4
14,40,-2.096,-0.340,-4.388,-0.272,4
15,1,-2.269,-0.305,-2.453,-0.304,4
15,2,-2.390,-0.312,-2.389,-0.297,3
15,3,-2.338,-0.310,-2.980,-0.297,3
15,4,-2.540,-0.299,-2.711,-0.308,3
15,5,-2.360,-0.315,-2.579,-0.293,4
15,6,-2.147,-0.311,-3.450,-0.297,4
15,7,-2.240,-0.307,-2.761,-0.302,3
15,8,-2.317,-0.307,-3.230,-0.300,4
15,9,-2.027,-0.307,-2.393,-0.306,4
15,10,-2.268,-0.306,-2.530,-0.304,2
15,11,-2.387,-0.312,-1.941,-0.304,4
15,12,-2.477,-0.316,-2.734,-0.291,3
15,13,-2.454,-0.308,-3.160,-0.298,3
15,14,-2.180,-0.310,-3.041,-0.299,3
15,15,-2.234,-0.305,-3.140,-0.303,3
15,16,-2.133,-0.310,-2.949,-0.300,1
15,17,-2.500,-0.299,-2.990,-0.307,3
15,18,-2.219,-0.309,-2.611,-0.301,3
15,19,-2.119,-0.314,-3.191,-0.295,3
15,20,-2.294,-0.301,-3.384,-0.306,4
15,21,-2.385,-0.303,-4.315,-0.303,1
15,22,-2.251,-0.304,-2.774,-0.304,1
15,23,-1.949,-0.319,-1.851,-0.305,1
15,24,-2.194,-0.311,-3.100,-0.297,2
15,25,-2.254,-0.310,-2.317,-0.301,2
15,26,-2.278,-0.304,-3.241,-0.303,1
15,27,-2.204,-0.306,-3.681,-0.302,3
15,28,-2.184,-0.307,-3.302,-0.302,1
15,29,-2.331,-0.314,-3.567,-0.293,2
15,30,-2.358,-0.307,-3.119,-0.299,2
15,31,-2.253,-0.303,-3.430,-0.304,1
15,32,-2.376,-0.305,-2.573,-0.303,2
15,33,-2.256,-0.305,-3.165,-0.303,1
15,34,-2.191,-0.306,-2.874,-0.303,2
15,35,-2.146,-0.313,-2.981,-0.296,4
15,36,-2.205,-0.314,-3.850,-0.294,4
15,37,-2.381,-0.306,-3.458,-0.300,2
15,38,-2.307,-0.302,-3.582,-0.304,2
15,39,-2.553,-0.307,-3.149,-0.298,2
15,40,-2.025,-0.304,-3.107,-0.307,2
16,1,-2.297,-0.290,-3.604,-0.317,2
16,2,-2.438,-0.292,-3.818,-0.314,4
16,3,-2.162,-0.325,-2.110,-0.290,4
16,4,-2.090,-0.303,-3.069,-0.307,4
16,5,-2.383,-0.286,-3.262,-0.321,4
16,6,-2.402,-0.297,-3.526,-0.309,1
16,7,-1.984,-0.311,-3.801,-0.300,3
16,8,-2.459,-0.296,-2.747,-0.311,1
16,9,-2.245,-0.302,-2.942,-0.306,1
16,10,-2.265,-0.284,-2.396,-0.328,4
16,11,-2.255,-0.293,-3.720,-0.314,3
16,12,-2.130,-0.308,-3.358,-0.301,3
16,13,-2.212,-0.302,-3.386,-0.306,1
16,14,-2.338,-0.294,-2.390,-0.316,2
16,15,-2.138,-0.311,-3.188,-0.298,2
16,16,-2.286,-0.302,-3.239,-0.305,1
16,17,-2.358,-0.288,-3.187,-0.319,2
16,18,-1.959,-0.306,-2.671,-0.307,4
16,19,-2.144,-0.293,-3.491,-0.316,1
16,20,-2.358,-0.298,-3.312,-0.309,2
16,21,-2.032,-0.294,-3.143,-0.317,1
16,22,-2.265,-0.313,-2.130,-0.301,3
16,23,-2.299,-0.290,-3.996,-0.317,1
16,24,-2.291,-0.293,-3.560,-0.314,2
16,25,-2.169,-0.302,-4.456,-0.306,1
16,26,-2.552,-0.280,-3.272,-0.327,2
16,27,-2.183,-0.298,-2.571,-0.313,2
16,28,-1.863,-0.345,-1.790,-0.285,1
16,29,-2.469,-0.296,-3.260,-0.310,1
16,30,-2.723,-0.289,-3.256,-0.316,3
16,31,-2.170,-0.312,-2.331,-0.300,2
16,32,-2.232,-0.290,-3.592,-0.318,4
16,33,-2.399,-0.292,-3.565,-0.315,1
16,34,-2.211,-0.296,-2.312,-0.316,2
16,35,-2.275,-0.297,-3.727,-0.310,1
16,36,-2.582,-0.283,-3.561,-0.322,3
16,37,-2.360,-0.290,-3.557,-0.317,4
16,38,-2.152,-0.303,-2.388,-0.309,2
16,39,-2.455,-0.298,-3.629,-0.307,4
16,40,-2.403,-0.288,-2.619,-0.321,1
17,1,-2.294,-0.312,-2.781,-0.296,2
17,2,-2.128,-0.313,-4.234,-0.296,4
17,3,-2.136,-0.315,-3.361,-0.295,4
17,4,-2.122,-0.308,-3.936,-0.301,4
17,5,-1.949,-0.320,-2.778,-0.294,4
17,6,-2.018,-0.311,-4.824,-0.299,4
17,7,-2.011,-0.314,-2.386,-0.300,4
17,8,-2.007,-0.316,-4.600,-0.295,3
17,9,-2.093,-0.311,-3.129,-0.299,4
17,10,-1.975,-0.317,-2.961,-0.295,4
17,11,-2.127,-0.308,-4.353,-0.300,4
17,12,-2.037,-0.321,-2.738,-0.292,3
17,13,-2.207,-0.315,-2.953,-0.293,2
17,14,-2.187,-0.309,-2.668,-0.300,4
17,15,-1.996,-0.311,-2.901,-0.301,3
17,16,-1.987,-0.312,-3.968,-0.299,3
17,17,-2.070,-0.315,-4.567,-0.295,1
17,18,-2.025,-0.314,-2.998,-0.298,3
17,19,-2.014,-0.315,-2.878,-0.297,4
17,20,-2.021,-0.317,-2.830,-0.295,3
17,21,-1.910,-0.314,-3.310,-0.299,1
17,22,-2.170,-0.307,-3.083,-0.301,1
17,23,-2.126,-0.311,-2.570,-0.300,1
17,24,-2.049,-0.310,-2.924,-0.301,1
17,25,-2.151,-0.314,-3.204,-0.295,3
17,26,-2.141,-0.321,-3.264,-0.289,1
17,27,-1.956,-0.314,-3.182,-0.299,1
17,28,-2.084,-0.308,-2.939,-0.302,3
17,29,-1.990,-0.325,-3.347,-0.287,3
17,30,-2.030,-0.315,-2.889,-0.297,2
17,31,-2.115,-0.302,-3.533,-0.307,2
17,32,-2.199,-0.323,-2.426,-0.289,2
17,33,-2.076,-0.310,-3.294,-0.300,2
17,34,-1.976,-0.318,-3.494,-0.294,2
17,35,-2.169,-0.296,-3.163,-0.313,2
17,36,-1.928,-0.311,-3.144,-0.302,2
17,37,-2.073,-0.316,-2.637,-0.296,2
17,38,-2.025,-0.317,-2.707,-0.295,2
17,39,-2.099,-0.313,-2.872,-0.298,4
17,40,-2.182,-0.303,-3.966,-0.305,4
18,1,-2.079,-0.307,-2.818,-0.304,4
18,2,-2.252,-0.317,-2.447,-0.293,4
18,3,-1.781,-0.330,-2.417,-0.290,4
18,4,-2.193,-0.316,-4.632,-0.292,4
18,5,-2.151,-0.320,-2.286,-0.293,4
18,6,-2.262,-0.312,-2.521,-0.297,4
18,7,-2.238,-0.324,-1.784,-0.298,4
18,8,-2.209,-0.313,-2.976,-0.295,4
18,9,-1.953,-0.312,-2.824,-0.301,4
18,10,-2.098,-0.309,-2.659,-0.302,4
18,11,-2.295,-0.307,-2.512,-0.303,4
18,12,-2.230,-0.310,-4.578,-0.297,3
18,13,-2.109,-0.318,-2.916,-0.293,3
18,14,-2.113,-0.310,-2.029,-0.307,3
18,15,-1.986,-0.308,-2.203,-0.309,4
18,16,-1.872,-0.311,-5.031,-0.302,1
18,17,-2.077,-0.306,-3.214,-0.304,4
18,18,-2.234,-0.319,-1.992,-0.297,3
18,19,-2.065,-0.303,-3.929,-0.307,4
18,20,-1.978,-0.305,-2.972,-0.307,4
18,21,-2.021,-0.319,-2.434,-0.295,1
18,22,-2.054,-0.339,-2.717,-0.275,3
18,23,-2.297,-0.304,-4.588,-0.302,1
18,24,-1.964,-0.311,-2.690,-0.303,2
18,25,-2.058,-0.316,-3.089,-0.295,2
18,26,-2.213,-0.303,-2.862,-0.306,3
18,27,-2.031,-0.314,-4.864,-0.297,4
18,28,-2.250,-0.308,-3.273,-0.300,3
18,29,-2.028,-0.338,-1.750,-0.289,1
18,30,-2.197,-0.302,-2.883,-0.307,2
18,31,-2.232,-0.302,-2.921,-0.306,2
18,32,-2.217,-0.318,-2.279,-0.294,2
18,33,-1.950,-0.312,-2.570,-0.302,1
18,34,-1.968,-0.365,-1.652,-0.272,1
18,35,-2.199,-0.306,-2.951,-0.302,4
18,36,-2.323,-0.300,-2.671,-0.309,4
18,37,-2.191,-0.317,-2.406,-0.294,2
18,38,-2.314,-0.310,-3.646,-0.297,1
18,39,-2.208,-0.307,-2.471,-0.303,1
18,40,-2.373,-0.294,-2.275,-0.317,1
19,1,-2.234,-0.311,-2.800,-0.297,4
19,2,-1.975,-0.316,-3.539,-0.296,4
19,3,-1.898,-0.312,-3.235,-0.301,4
19,4,-2.102,-0.307,-2.545,-0.304,4
19,5,-2.418,-0.306,-3.372,-0.300,4
19,6,-2.293,-0.345,-2.927,-0.266,4
19,7,-2.169,-0.309,-3.267,-0.300,4
19,8,-2.141,-0.310,-2.612,-0.301,4
19,9,-2.175,-0.312,-3.887,-0.296,4
19,10,-2.243,-0.306,-2.910,-0.302,4
19,11,-2.047,-0.331,-1.942,-0.290,4
19,12,-2.140,-0.311,-3.508,-0.297,4
19,13,-2.307,-0.302,-3.109,-0.306,4
19,14,-2.087,-0.332,-2.332,-0.283,3
19,15,-2.145,-0.311,-2.582,-0.300,3
19,16,-2.039,-0.314,-2.942,-0.297,1
19,17,-2.128,-0.316,-3.554,-0.293,3
19,18,-2.262,-0.313,-2.317,-0.298,4
19,19,-2.170,-0.303,-3.570,-0.305,4
19,20,-2.206,-0.313,-3.191,-0.295,4
19,21,-2.365,-0.404,-1.177,-0.272,1
19,22,-1.985,-0.310,-3.649,-0.301,3
19,23,-1.863,-0.313,-2.737,-0.303,1
19,24,-2.152,-0.310,-3.304,-0.299,1
19,25,-1.947,-0.319,-2.884,-0.294,1
19,26,-1.893,-0.304,-2.583,-0.312,1
19,27,-2.277,-0.302,-4.304,-0.305,1
19,28,-2.267,-0.308,-4.144,-0.299,3
19,29,-2.088,-0.304,-3.513,-0.305,2
19,30,-2.209,-0.332,-1.734,-0.293,1
19,31,-1.994,-0.311,-2.183,-0.306,4
19,32,-2.123,-0.309,-3.258,-0.300,2
19,33,-2.096,-0.312,-2.738,-0.299,2
19,34,-2.176,-0.310,-3.585,-0.298,2
19,35,-2.107,-0.307,-2.793,-0.303,2
19,36,-2.109,-0.325,-2.242,-0.289,2
19,37,-2.191,-0.307,-2.641,-0.303,2
19,38,-2.294,-0.306,-3.269,-0.301,2
19,39,-2.163,-0.307,-2.814,-0.302,4
19,40,-2.199,-0.311,-3.206,-0.298,2
20,1,-2.267,-0.308,-2.936,-0.300,3
20,2,-2.128,-0.316,-3.112,-0.293,4
20,3,-2.160,-0.306,-5.410,-0.302,3
20,4,-2.137,-0.307,-2.439,-0.305,4
20,5,-2.193,-0.304,-3.401,-0.304,4
20,6,-2.242,-0.321,-2.851,-0.288,4
20,7,-2.047,-0.302,-2.974,-0.308,4
20,8,-2.112,-0.312,-3.273,-0.298,4
20,9,-2.255,-0.306,-2.602,-0.303,4
20,10,-2.050,-0.307,-3.590,-0.303,4
20,11,-2.090,-0.306,-2.987,-0.305,4
20,12,-2.103,-0.312,-2.401,-0.301,4
20,13,-2.174,-0.315,-3.980,-0.294,4
20,14,-2.236,-0.320,-2.787,-0.289,4
20,15,-2.193,-0.306,-2.874,-0.303,4
20,16,-2.340,-0.300,-3.408,-0.306,3
20,17,-2.174,-0.304,-2.969,-0.305,3
20,18,-2.300,-0.306,-4.049,-0.301,4
20,19,-2.081,-0.314,-2.639,-0.298,4
20,20,-2.224,-0.311,-3.035,-0.297,4
20,21,-2.450,-0.314,-2.990,-0.293,1
20,22,-2.259,-0.315,-2.125,-0.299,2
20,23,-1.972,-0.317,-4.966,-0.295,2
20,24,-2.036,-0.326,-2.840,-0.286,2
20,25,-2.237,-0.317,-3.530,-0.291,2
20,26,-2.192,-0.307,-3.622,-0.301,1
20,27,-2.270,-0.302,-3.645,-0.305,3
20,28,-1.814,-0.317,-3.370,-0.299,3
20,29,-2.157,-0.303,-2.558,-0.307,2
20,30,-2.135,-0.311,-3.454,-0.298,2
20,31,-1.934,-0.348,-2.877,-0.269,2
20,32,-2.298,-0.313,-4.151,-0.294,4
20,33,-2.317,-0.510,-1.527,-0.183,2
20,34,-2.245,-0.315,-3.599,-0.292,2
20,35,-2.255,-0.316,-4.453,-0.291,2
20,36,-2.016,-0.318,-2.786,-0.294,2
20,37,-2.296,-0.307,-2.608,-0.301,2
20,38,-2.041,-0.319,-2.935,-0.293,2
20,39,-1.994,-0.323,-2.367,-0.292,2
20,40,-2.155,-0.312,-2.424,-0.300,1
21,1,-2.215,-0.310,-2.881,-0.299,3
21,2,-2.013,-0.345,-2.783,-0.270,4
21,3,-2.160,-0.313,-2.961,-0.296,1
21,4,-2.014,-0.316,-2.809,-0.296,4
21,5,-2.122,-0.310,-3.111,-0.300,4
21,6,-2.189,-0.433,-2.343,-0.208,4
21,7,-2.158,-0.313,-3.138,-0.296,4
21,8,-2.133,-0.306,-3.657,-0.303,4
21,9,-2.117,-0.306,-3.449,-0.303,4
21,10,-2.111,-0.333,-2.827,-0.279,4
21,11,-2.079,-0.332,-2.879,-0.280,4
21,12,-2.008,-0.313,-4.054,-0.298,1
21,13,-1.979,-0.317,-3.838,-0.295,2
21,14,-2.061,-0.311,-4.314,-0.299,4
21,15,-2.223,-0.316,-2.566,-0.294,4
21,16,-1.968,-0.308,-4.333,-0.303,4
21,17,-1.951,-0.316,-2.539,-0.299,3
21,18,-1.683,-0.322,-1.894,-0.310,4
21,19,-2.033,-0.313,-2.668,-0.299,4
21,20,-2.139,-0.311,-2.825,-0.299,2
21,21,-1.982,-0.314,-2.889,-0.298,1
21,22,-2.022,-0.311,-2.889,-0.300,2
21,23,-2.172,-0.316,-4.390,-0.292,2
21,24,-2.035,-0.312,-2.450,-0.301,2
21,25,-2.198,-0.358,-2.433,-0.259,2
21,26,-2.269,-0.314,-5.007,-0.293,1
21,27,-1.990,-0.321,-2.941,-0.292,2
21,28,-2.296,-0.337,-2.240,-0.276,2
21,29,-2.046,-0.310,-3.168,-0.300,2
21,30,-1.814,-0.315,-3.010,-0.301,2
21,31,-2.109,-0.312,-3.302,-0.298,4
21,32,-2.153,-0.311,-2.676,-0.299,4
21,33,-2.092,-0.308,-3.365,-0.301,4
21,34,-2.141,-0.323,-4.100,-0.286,1
21,35,-2.180,-0.326,-3.029,-0.284,1
21,36,-1.754,-0.335,-2.244,-0.289,4
21,37,-2.140,-0.323,-1.623,-0.307,2
21,38,-1.921,-0.332,-1.902,-0.292,2
21,39,-2.055,-0.310,-2.594,-0.302,4
21,40,-2.069,-0.321,-3.025,-0.290,2
22,1,-2.136,-0.303,-3.084,-0.306,3
22,2,-1.958,-0.316,-3.920,-0.296,4
22,3,-2.334,-0.321,-3.362,-0.286,4
22,4,-1.954,-0.333,-2.374,-0.284,4
22,5,-1.937,-0.357,-1.941,-0.270,4
22,6,-1.729,-0.406,-2.434,-0.233,1
22,7,-1.936,-0.316,-2.521,-0.299,3
22,8,-2.148,-0.318,-3.084,-0.291,3
22,9,-2.035,-0.328,-2.737,-0.285,4
22,10,-1.990,-0.335,-2.173,-0.284,2
22,11,-2.053,-0.323,-2.712,-0.290,4
22,12,-1.816,-0.317,-2.902,-0.300,1
22,13,-1.895,-0.320,-2.590,-0.296,3
22,14,-1.953,-0.318,-2.897,-0.295,4
22,15,-2.123,-0.318,-2.591,-0.293,4
22,16,-2.064,-0.305,-2.465,-0.307,3
22,17,-2.248,-0.318,-2.666,-0.291,3
22,18,-1.972,-0.323,-1.947,-0.299,4
22,19,-2.100,-0.324,-3.635,-0.286,4
22,20,-1.955,-0.334,-2.679,-0.281,4
22,21,-2.129,-0.319,-2.091,-0.297,1
22,22,-2.048,-0.328,-2.140,-0.289,1
22,23,-1.935,-0.321,-1.828,-0.304,2
22,24,-2.071,-0.318,-2.046,-0.299,2
22,25,-2.035,-0.326,-2.442,-0.288,1
22,26,-2.125,-0.336,-1.944,-0.284,1
22,27,-2.177,-0.339,-1.620,-0.291,4
22,28,-2.013,-0.327,-2.359,-0.288,1
22,29,-1.888,-0.313,-2.067,-0.308,2
22,30,-2.118,-0.318,-2.298,-0.296,2
22,31,-2.080,-0.328,-3.046,-0.284,1
22,32,-1.897,-0.334,-2.595,-0.283,2
22,33,-2.108,-0.317,-2.236,-0.297,2
22,34,-2.035,-0.334,-3.174,-0.279,4
22,35,-2.395,-0.308,-2.250,-0.303,2
22,36,-2.175,-0.309,-2.745,-0.300,2
22,37,-2.046,-0.319,-2.850,-0.292,2
22,38,-2.162,-0.337,-3.546,-0.274,2
22,39,-2.050,-0.326,-2.767,-0.286,2
22,40,-1.945,-0.320,-2.141,-0.299,1
23,1,-2.108,-0.310,-2.538,-0.301,4
23,2,-2.165,-0.330,-2.042,-0.287,4
23,3,-2.433,-0.309,-2.755,-0.298,3
23,4,-2.101,-0.309,-3.109,-0.300,4
23,5,-1.665,-0.318,-1.962,-0.313,4
23,6,-2.284,-0.305,-2.537,-0.304,3
23,7,-2.252,-0.313,-2.720,-0.296,4
23,8,-2.121,-0.308,-4.255,-0.301,3
23,9,-1.871,-0.315,-2.072,-0.307,3
23,10,-2.031,-0.313,-2.608,-0.299,3
23,11,-2.150,-0.303,-3.585,-0.306,3
23,12,-2.392,-0.328,-2.551,-0.281,3
23,13,-2.091,-0.320,-2.386,-0.294,4
23,14,-2.040,-0.307,-2.735,-0.304,4
23,15,-2.226,-0.308,-3.599,-0.299,3
23,16,-1.981,-0.310,-2.827,-0.302,3
23,17,-2.091,-0.314,-2.796,-0.297,1
23,18,-1.708,-0.328,-2.702,-0.293,3
23,19,-2.007,-0.316,-2.203,-0.300,4
23,20,-1.881,-0.339,-2.726,-0.278,1
23,21,-2.239,-0.308,-2.877,-0.300,1
23,22,-1.874,-0.317,-3.311,-0.297,1
23,23,-2.063,-0.306,-3.147,-0.304,1
23,24,-2.421,-0.325,-2.910,-0.283,3
23,25,-1.920,-0.314,-3.101,-0.299,1
23,26,-1.924,-0.315,-3.451,-0.298,1
23,27,-2.110,-0.302,-3.122,-0.308,3
23,28,-2.206,-0.301,-3.786,-0.306,3
23,29,-1.923,-0.316,-2.261,-0.301,1
23,30,-2.087,-0.317,-2.984,-0.293,1
23,31,-1.793,-0.317,-3.015,-0.300,1
23,32,-2.072,-0.359,-3.257,-0.257,4
23,33,-2.113,-0.382,-1.276,-0.280,3
23,34,-1.957,-0.314,-4.508,-0.298,4
23,35,-2.308,-0.308,-2.705,-0.300,3
23,36,-2.040,-0.312,-3.851,-0.298,1
23,37,-2.237,-0.314,-2.970,-0.294,1
23,38,-2.042,-0.308,-2.738,-0.303,1
23,39,-2.066,-0.310,-3.084,-0.301,1
23,40,-2.065,-0.313,-3.226,-0.298,1
24,1,-1.896,-0.320,-2.066,-0.301,4
24,2,-2.030,-0.317,-2.412,-0.297,4
24,3,-1.999,-0.337,-3.692,-0.276,4
24,4,-2.130,-0.313,-2.155,-0.302,4
24,5,-2.001,-0.317,-2.647,-0.296,4
24,6,-1.903,-0.328,-2.117,-0.292,4
24,7,-1.967,-0.313,-2.445,-0.301,2
24,8,-2.103,-0.315,-2.747,-0.295,3
24,9,-1.932,-0.314,-2.705,-0.300,4
24,10,-1.952,-0.321,-1.844,-0.304,4
24,11,-2.223,-0.319,-5.762,-0.289,4
24,12,-2.016,-0.317,-3.666,-0.294,3
24,13,-1.943,-0.315,-5.128,-0.297,4
24,14,-1.915,-0.325,-1.911,-0.299,4
24,15,-2.005,-0.314,-4.069,-0.297,3
24,16,-1.938,-0.329,-2.779,-0.286,1
24,17,-1.984,-0.313,-2.731,-0.300,2
24,18,-2.105,-0.316,-2.670,-0.295,4
24,19,-1.920,-0.325,-3.670,-0.289,4
24,20,-2.115,-0.336,-1.947,-0.285,2
24,21,-2.089,-0.319,-2.517,-0.293,2
24,22,-2.053,-0.313,-3.283,-0.298,2
24,23,-1.925,-0.320,-3.900,-0.293,2
24,24,-2.094,-0.314,-2.803,-0.297,2
24,25,-1.827,-0.324,-2.834,-0.293,2
24,26,-1.995,-0.312,-2.869,-0.300,2
24,27,-1.927,-0.319,-2.167,-0.300,4
24,28,-2.024,-0.322,-3.331,-0.290,2
24,29,-1.960,-0.316,-3.184,-0.296,2
24,30,-2.024,-0.313,-3.125,-0.298,2
24,31,-2.074,-0.327,-2.961,-0.284,2
24,32,-2.016,-0.308,-2.845,-0.304,2
24,33,-1.949,-0.312,-4.332,-0.300,3
24,34,-1.941,-0.331,-2.479,-0.285,2
24,35,-2.122,-0.365,-3.807,-0.251,2
24,36,-2.067,-0.320,-3.196,-0.291,1
24,37,-2.024,-0.315,-2.733,-0.297,2
24,38,-1.906,-0.321,-4.342,-0.293,2
24,39,-2.174,-0.312,-2.925,-0.297,2
24,40,-1.985,-0.335,-3.154,-0.278,2
25,1,-2.215,-0.305,-3.423,-0.302,4
25,2,-2.182,-0.320,-3.749,-0.289,2
25,3,-2.105,-0.304,-4.979,-0.304,4
25,4,-2.076,-0.316,-4.564,-0.293,4
25,5,-2.202,-0.307,-3.518,-0.301,3
25,6,-2.277,-0.306,-5.029,-0.301,3
25,7,-2.335,-0.303,-4.143,-0.303,4
25,8,-2.065,-0.324,-3.718,-0.287,4
25,9,-1.958,-0.319,-2.333,-0.297,4
25,10,-2.185,-0.306,-3.892,-0.302,2
25,11,-2.247,-0.300,-3.569,-0.308,4
25,12,-2.119,-0.317,-4.484,-0.292,4
25,13,-2.083,-0.310,-3.247,-0.300,4
25,14,-2.345,-0.309,-4.520,-0.297,4
25,15,-1.996,-0.320,-3.390,-0.292,4
25,16,-1.686,-0.369,-1.431,-0.288,3
25,17,-2.105,-0.309,-3.723,-0.300,4
25,18,-2.254,-0.303,-3.874,-0.304,2
25,19,-2.105,-0.301,-3.366,-0.308,4
25,20,-1.970,-0.309,-2.986,-0.304,4
25,21,-2.108,-0.303,-2.842,-0.307,4
25,22,-2.247,-0.313,-3.922,-0.294,4
25,23,-2.150,-0.308,-3.879,-0.301,2
25,24,-2.123,-0.308,-4.338,-0.301,1
25,25,-1.987,-0.318,-4.048,-0.294,2
25,26,-2.163,-0.307,-3.563,-0.301,1
25,27,-1.996,-0.316,-3.271,-0.296,3
25,28,-2.437,-0.305,-4.058,-0.300,3
25,29,-2.167,-0.307,-3.475,-0.301,2
25,30,-2.056,-0.316,-3.298,-0.295,1
25,31,-2.285,-0.313,-3.135,-0.294,2
25,32,-2.281,-0.307,-4.652,-0.299,2
25,33,-2.089,-0.305,-3.428,-0.304,2
25,34,-2.109,-0.313,-3.060,-0.296,1
25,35,-2.179,-0.309,-2.958,-0.300,2
25,36,-1.963,-0.309,-3.368,-0.303,2
25,37,-2.117,-0.308,-4.373,-0.301,2
25,38,-2.124,-0.308,-4.057,-0.301,2
25,39,-2.246,-0.342,-2.846,-0.269,2
25,40,-1.964,-0.313,-3.226,-0.299,1
26,1,-2.282,-0.302,-3.709,-0.305,4
26,2,-1.903,-0.322,-2.852,-0.293,4
26,3,-1.978,-0.320,-2.554,-0.294,4
26,4,-1.859,-0.330,-5.028,-0.286,4
26,5,-2.125,-0.312,-3.553,-0.297,1
26,6,-2.068,-0.304,-2.658,-0.307,4
26,7,-1.793,-0.308,-2.286,-0.313,4
26,8,-1.862,-0.314,-3.716,-0.301,4
26,9,-1.918,-0.319,-3.138,-0.295,4
26,10,-1.985,-0.313,-3.148,-0.298,1
26,11,-1.594,-0.364,-1.613,-0.286,4
26,12,-2.020,-0.308,-3.919,-0.302,4
26,13,-2.090,-0.313,-3.509,-0.297,3
26,14,-2.004,-0.312,-4.609,-0.299,4
26,15,-1.948,-0.319,-4.121,-0.293,4
26,16,-2.013,-0.312,-4.371,-0.298,3
26,17,-2.051,-0.312,-4.084,-0.298,4
26,18,-1.915,-0.323,-2.664,-0.292,3
26,19,-2.007,-0.313,-3.009,-0.298,4
26,20,-2.192,-0.317,-3.058,-0.292,4
26,21,-2.044,-0.316,-3.923,-0.294,3
26,22,-2.018,-0.308,-3.432,-0.302,3
26,23,-1.775,-0.326,-3.791,-0.291,1
26,24,-2.061,-0.335,-3.660,-0.277,3
26,25,-2.235,-0.310,-4.004,-0.298,3
26,26,-2.014,-0.336,-2.500,-0.279,3
26,27,-1.950,-0.307,-3.586,-0.306,3
26,28,-1.867,-0.311,-2.520,-0.306,4
26,29,-1.932,-0.308,-3.967,-0.304,3
26,30,-2.086,-0.307,-3.495,-0.303,1
26,31,-2.069,-0.324,-1.952,-0.296,1
26,32,-1.878,-0.317,-2.250,-0.302,1
26,33,-1.751,-0.328,-2.119,-0.297,1
26,34,-1.801,-0.310,-3.117,-0.307,2
26,35,-1.950,-0.306,-3.139,-0.306,1
26,36,-1.948,-0.315,-3.116,-0.298,1
26,37,-2.080,-0.315,-3.328,-0.295,1
26,38,-1.981,-0.319,-2.707,-0.294,1
26,39,-1.821,-0.320,-1.996,-0.305,1
26,40,-1.943,-0.340,-3.967,-0.274,1
27,1,-2.294,-0.315,-2.688,-0.294,4
27,2,-2.072,-0.307,-2.140,-0.309,4
27,3,-2.053,-0.313,-2.687,-0.298,4
27,4,-2.286,-0.307,-2.126,-0.306,4
27,5,-2.207,-0.308,-3.716,-0.299,1
27,6,-2.142,-0.300,-2.685,-0.311,4
27,7,-2.240,-0.309,-4.210,-0.298,2
27,8,-2.158,-0.314,-2.716,-0.296,4
27,9,-1.883,-0.313,-2.493,-0.304,4
27,10,-2.078,-0.309,-3.124,-0.301,4
27,11,-2.154,-0.300,-2.886,-0.310,4
27,12,-2.007,-0.318,-2.660,-0.295,2
27,13,-2.107,-0.308,-2.916,-0.302,4
27,14,-1.655,-0.312,-4.999,-0.309,4
27,15,-2.231,-0.301,-2.511,-0.308,3
27,16,-2.069,-0.306,-3.273,-0.304,4
27,17,-1.692,-0.323,-3.937,-0.297,4
27,18,-2.247,-0.298,-3.034,-0.310,4
27,19,-2.120,-0.300,-3.576,-0.309,3
27,20,-2.144,-0.315,-2.748,-0.296,4
27,21,-2.385,-0.295,-3.044,-0.312,4
27,22,-1.823,-0.322,-4.513,-0.294,4
27,23,-2.287,-0.309,-2.660,-0.300,4
27,24,-2.211,-0.303,-4.326,-0.304,4
27,25,-2.079,-0.308,-2.162,-0.307,1
27,26,-2.072,-0.305,-2.641,-0.307,3
27,27,-2.334,-0.305,-2.734,-0.303,1
27,28,-1.998,-0.309,-3.555,-0.302,3
27,29,-2.103,-0.309,-3.254,-0.300,4
27,30,-2.208,-0.313,-2.862,-0.296,4
27,31,-2.020,-0.306,-3.177,-0.305,4
27,32,-2.494,-0.304,-3.243,-0.302,4
27,33,-2.103,-0.315,-1.804,-0.308,3
27,34,-2.286,-0.306,-2.658,-0.302,1
