user,video,delta,theta,alpha,beta,op
14,18,-2.109,-0.309,-3.069,-0.300,3
14,19,-2.128,-0.309,-3.745,-0.299,4
14,20,-2.063,-0.309,-2.737,-0.302,4
14,21,-2.001,-0.312,-2.990,-0.300,2
14,22,-2.039,-0.306,-3.028,-0.304,1
14,23,-1.878,-0.311,-2.234,-0.308,2
14,24,-2.020,-0.308,-3.478,-0.303,2
14,25,-1.910,-0.314,-2.473,-0.302,1
14,26,-2.313,-0.323,-3.182,-0.285,1
14,27,-2.066,-0.308,-2.882,-0.303,3
14,28,-2.083,-0.344,-1.892,-0.279,1
14,29,-2.077,-0.310,-3.888,-0.299,2
14,30,-1.915,-0.304,-3.121,-0.310,2
14,31,-2.292,-0.322,-2.368,-0.289,2
14,32,-1.849,-0.323,-3.442,-0.293,2
14,33,-2.062,-0.312,-2.862,-0.299,2
14,34,-1.876,-0.352,-1.466,-0.294,2
14,35,-1.872,-0.317,-1.706,-0.315,2
14,36,-2.247,-0.303,-4.035,-0.304,2
14,37,-2.080,-0.306,-3.748,-0.304,2
14,38,-2.005,-0.328,-3.227,-0.284,2
14,39,-1.912,-0.327,-3.390,-0.287,4
14,40,-2.125,-0.339,-4.057,-0.273,4
15,1,-1.958,-0.317,-2.782,-0.296,4
15,2,-2.233,-0.314,-3.006,-0.295,3
15,3,-2.028,-0.314,-3.408,-0.297,3
15,4,-2.042,-0.309,-3.215,-0.302,3
15,5,-1.868,-0.314,-2.174,-0.306,4
15,6,-2.285,-0.318,-2.539,-0.291,4
15,7,-2.072,-0.307,-3.092,-0.303,3
15,8,-2.200,-0.300,-3.950,-0.308,4
15,9,-1.948,-0.320,-1.876,-0.303,4
15,10,-2.136,-0.314,-3.449,-0.295,2
15,11,-2.064,-0.316,-3.402,-0.294,4
15,12,-2.145,-0.339,-2.034,-0.279,3
15,13,-1.767,-0.321,-2.515,-0.299,3
15,14,-2.070,-0.304,-3.819,-0.306,3
15,15,-2.038,-0.310,-4.023,-0.300,3
15,16,-1.994,-0.318,-2.769,-0.295,1
15,17,-2.090,-0.315,-2.656,-0.297,3
15,18,-2.217,-0.301,-2.892,-0.308,3
15,19,-1.823,-0.324,-2.954,-0.293,3
15,20,-2.235,-0.310,-4.556,-0.297,4
15,21,-2.180,-0.316,-2.963,-0.293,1
15,22,-2.214,-0.304,-2.754,-0.305,1
15,23,-2.243,-0.329,-3.502,-0.279,1
15,24,-2.062,-0.311,-2.214,-0.304,2
15,25,-1.975,-0.316,-3.402,-0.296,2
15,26,-2.059,-0.310,-2.858,-0.301,1
15,27,-2.079,-0.314,-3.845,-0.296,3
15,28,-1.987,-0.313,-2.706,-0.300,1
15,29,-2.092,-0.307,-3.522,-0.302,2
15,30,-2.067,-0.313,-4.174,-0.297,2
15,31,-1.825,-0.315,-2.623,-0.303,1
15,32,-2.355,-0.309,-3.154,-0.297,2
15,33,-2.029,-0.313,-3.760,-0.298,1
15,34,-2.069,-0.341,-2.442,-0.274,2
15,35,-1.945,-0.311,-3.038,-0.302,4
15,36,-2.059,-0.316,-3.548,-0.294,4
15,37,-2.053,-0.317,-2.759,-0.294,2
15,38,-2.144,-0.310,-3.006,-0.299,2
15,39,-1.986,-0.307,-3.094,-0.305,2
15,40,-1.691,-0.327,-3.014,-0.294,2
16,1,-2.231,-0.292,-3.193,-0.316,2
16,2,-2.046,-0.304,-2.439,-0.309,4
16,3,-2.081,-0.324,-2.770,-0.287,4
16,4,-2.057,-0.285,-2.706,-0.327,4
16,5,-2.312,-0.277,-3.337,-0.331,4
16,6,-2.267,-0.302,-4.037,-0.305,1
16,7,-2.019,-0.312,-4.365,-0.298,3
16,8,-2.373,-0.283,-2.621,-0.325,1
16,9,-2.215,-0.299,-3.851,-0.308,1
16,10,-2.179,-0.283,-3.404,-0.326,4
16,11,-2.114,-0.300,-2.863,-0.310,3
16,12,-2.023,-0.308,-3.347,-0.303,3
16,13,-2.217,-0.310,-4.269,-0.298,1
16,14,-2.092,-0.293,-2.346,-0.320,2
16,15,-2.132,-0.318,-4.118,-0.291,2
16,16,-2.270,-0.306,-3.165,-0.301,1
16,17,-2.266,-0.292,-2.419,-0.319,2
16,18,-1.910,-0.313,-2.328,-0.304,4
16,19,-2.046,-0.288,-2.646,-0.325,1
16,20,-2.252,-0.294,-3.309,-0.314,2
16,21,-2.009,-0.302,-3.473,-0.309,1
16,22,-2.168,-0.317,-1.957,-0.301,3
16,23,-2.145,-0.302,-3.196,-0.307,1
16,24,-2.233,-0.290,-3.207,-0.318,2
16,25,-2.137,-0.306,-5.848,-0.302,1
16,26,-2.294,-0.296,-4.481,-0.311,2
16,27,-2.145,-0.296,-3.390,-0.313,2
16,28,-1.878,-0.326,-2.593,-0.291,1
16,29,-2.254,-0.311,-2.031,-0.304,1
16,30,-2.415,-0.286,-3.930,-0.320,3
16,31,-2.215,-0.304,-4.656,-0.304,2
16,32,-2.028,-0.295,-3.226,-0.316,4
16,33,-2.130,-0.302,-3.167,-0.307,1
16,34,-2.178,-0.310,-2.141,-0.304,2
16,35,-2.039,-0.301,-3.623,-0.310,1
16,36,-2.353,-0.285,-1.995,-0.331,3
16,37,-2.355,-0.286,-3.716,-0.321,4
16,38,-2.009,-0.295,-2.701,-0.317,2
16,39,-2.487,-0.282,-3.461,-0.324,4
16,40,-2.318,-0.305,-2.806,-0.302,1
17,1,-2.705,-0.303,-3.354,-0.301,2
17,2,-2.324,-0.309,-2.754,-0.298,4
17,3,-2.230,-0.310,-2.876,-0.299,4
17,4,-2.324,-0.322,-2.642,-0.287,4
17,5,-2.241,-0.322,-3.373,-0.286,4
17,6,-2.214,-0.308,-3.131,-0.300,4
17,7,-2.433,-0.297,-4.850,-0.308,4
17,8,-2.220,-0.329,-2.307,-0.283,3
17,9,-2.080,-0.308,-3.428,-0.301,4
17,10,-2.045,-0.313,-2.379,-0.300,4
17,11,-2.069,-0.315,-3.603,-0.295,4
17,12,-2.006,-0.316,-3.655,-0.295,3
17,13,-2.344,-0.343,-1.666,-0.284,2
17,14,-2.225,-0.308,-2.718,-0.301,4
17,15,-2.133,-0.303,-4.547,-0.305,3
17,16,-2.278,-0.309,-3.330,-0.299,3
17,17,-2.234,-0.305,-3.234,-0.303,1
17,18,-2.375,-0.307,-2.423,-0.302,3
17,19,-2.411,-0.306,-2.930,-0.301,4
17,20,-2.218,-0.307,-3.240,-0.301,3
17,21,-2.172,-0.313,-2.981,-0.296,1
17,22,-2.157,-0.307,-3.510,-0.301,1
17,23,-2.314,-0.316,-2.473,-0.293,1
17,24,-2.177,-0.326,-2.986,-0.283,1
17,25,-2.120,-0.318,-2.325,-0.295,3
17,26,-2.163,-0.313,-3.462,-0.296,1
17,27,-1.826,-0.315,-3.311,-0.301,1
17,28,-2.127,-0.307,-3.758,-0.302,3
17,29,-1.846,-0.331,-3.131,-0.285,3
17,30,-2.170,-0.337,-2.617,-0.275,2
17,31,-2.144,-0.308,-2.888,-0.301,2
17,32,-2.285,-0.309,-3.501,-0.298,2
17,33,-2.205,-0.303,-3.325,-0.305,2
17,34,-2.190,-0.327,-3.759,-0.282,2
17,35,-2.372,-0.304,-2.401,-0.305,2
17,36,-1.964,-0.314,-3.635,-0.298,2
17,37,-2.083,-0.310,-3.775,-0.299,2
17,38,-2.051,-0.311,-3.877,-0.299,2
17,39,-2.181,-0.310,-3.248,-0.298,4
17,40,-2.422,-0.312,-3.809,-0.294,4
18,1,-2.037,-0.312,-3.198,-0.298,4
18,2,-2.207,-0.320,-3.803,-0.288,4
18,3,-1.918,-0.317,-2.902,-0.296,4
18,4,-2.230,-0.323,-3.251,-0.285,4
18,5,-2.358,-0.315,-2.462,-0.294,4
18,6,-2.126,-0.320,-3.066,-0.289,4
18,7,-2.257,-0.312,-2.558,-0.297,4
18,8,-2.222,-0.309,-3.817,-0.298,4
18,9,-2.149,-0.310,-2.191,-0.304,4
18,10,-2.177,-0.308,-3.044,-0.301,4
18,11,-2.169,-0.304,-2.458,-0.307,4
18,12,-2.127,-0.327,-2.423,-0.286,3
18,13,-2.138,-0.318,-3.052,-0.291,3
18,14,-2.056,-0.308,-2.782,-0.303,3
18,15,-2.063,-0.306,-2.476,-0.307,4
18,16,-1.989,-0.311,-3.791,-0.300,1
18,17,-2.235,-0.304,-3.220,-0.304,4
18,18,-2.282,-0.311,-2.168,-0.301,3
18,19,-1.925,-0.318,-3.216,-0.295,4
18,20,-2.071,-0.301,-3.337,-0.308,4
18,21,-2.119,-0.314,-3.260,-0.295,1
18,22,-2.044,-0.339,-2.561,-0.275,3
18,23,-2.013,-0.308,-3.403,-0.303,1
18,24,-2.072,-0.311,-2.682,-0.301,2
18,25,-2.296,-0.303,-3.169,-0.304,2
18,26,-2.164,-0.307,-3.721,-0.301,3
18,27,-2.038,-0.313,-3.585,-0.297,4
18,28,-2.284,-0.304,-2.960,-0.304,3
18,29,-2.381,-0.321,-1.951,-0.295,1
18,30,-2.248,-0.305,-2.964,-0.303,2
18,31,-2.095,-0.302,-3.267,-0.307,2
18,32,-2.207,-0.317,-3.669,-0.291,2
18,33,-2.271,-0.303,-2.999,-0.304,1
18,34,-2.200,-0.326,-2.089,-0.289,1
18,35,-2.277,-0.306,-3.053,-0.301,4
18,36,-2.496,-0.308,-3.259,-0.298,4
18,37,-2.090,-0.307,-2.347,-0.306,2
18,38,-2.179,-0.320,-3.794,-0.289,1
18,39,-2.059,-0.320,-1.660,-0.310,1
18,40,-2.187,-0.295,-3.595,-0.313,1
19,1,-1.910,-0.311,-3.024,-0.303,4
19,2,-1.877,-0.340,-3.481,-0.277,4
19,3,-1.813,-0.324,-2.725,-0.293,4
19,4,-1.904,-0.314,-4.354,-0.299,4
19,5,-2.050,-0.312,-2.892,-0.299,4
19,6,-1.943,-0.347,-3.486,-0.269,4
19,7,-2.070,-0.313,-3.912,-0.297,4
19,8,-1.965,-0.319,-2.767,-0.294,4
19,9,-1.849,-0.321,-2.720,-0.295,4
19,10,-1.879,-0.317,-3.323,-0.297,4
19,11,-1.890,-0.334,-2.486,-0.283,4
19,12,-2.067,-0.326,-3.998,-0.284,4
19,13,-1.935,-0.313,-4.186,-0.300,4
19,14,-1.892,-0.324,-2.995,-0.291,3
19,15,-2.024,-0.324,-2.577,-0.290,3
19,16,-1.752,-0.325,-3.309,-0.293,1
19,17,-1.950,-0.327,-2.976,-0.287,3
19,18,-1.836,-0.315,-2.524,-0.302,4
19,19,-2.014,-0.307,-2.981,-0.304,4
19,20,-1.970,-0.316,-3.288,-0.296,4
19,21,-1.982,-0.359,-1.554,-0.281,1
19,22,-1.751,-0.325,-2.451,-0.296,3
19,23,-1.727,-0.319,-3.817,-0.300,1
19,24,-1.975,-0.317,-3.126,-0.295,1
19,25,-1.789,-0.331,-4.036,-0.286,1
19,26,-1.701,-0.316,-2.823,-0.305,1
19,27,-2.102,-0.313,-3.780,-0.296,1
19,28,-1.904,-0.317,-3.987,-0.297,3
19,29,-1.867,-0.321,-3.799,-0.294,2
19,30,-2.031,-0.329,-1.923,-0.292,1
19,31,-1.710,-0.320,-2.450,-0.302,4
19,32,-1.935,-0.320,-3.955,-0.293,2
19,33,-2.006,-0.316,-3.542,-0.296,2
19,34,-1.934,-0.326,-3.422,-0.287,2
19,35,-1.935,-0.317,-3.059,-0.296,2
19,36,-1.817,-0.320,-2.673,-0.298,2
19,37,-1.881,-0.320,-2.911,-0.295,2
19,38,-1.966,-0.324,-3.410,-0.289,2
19,39,-1.934,-0.320,-2.952,-0.293,4
19,40,-2.016,-0.316,-3.801,-0.295,2
20,1,-1.914,-0.324,-2.383,-0.293,3
20,2,-2.092,-0.314,-3.707,-0.295,4
20,3,-2.057,-0.315,-2.759,-0.296,3
20,4,-1.977,-0.319,-3.137,-0.293,4
20,5,-2.170,-0.331,-3.810,-0.279,4
20,6,-1.909,-0.320,-3.120,-0.294,4
20,7,-1.993,-0.315,-3.105,-0.297,4
20,8,-2.033,-0.318,-2.841,-0.294,4
20,9,-1.976,-0.315,-3.169,-0.297,4
20,10,-2.054,-0.310,-3.773,-0.300,4
20,11,-1.979,-0.311,-3.863,-0.301,4
20,12,-2.105,-0.392,-4.189,-0.232,4
20,13,-2.060,-0.351,-2.154,-0.269,4
20,14,-2.018,-0.321,-2.918,-0.291,4
20,15,-2.028,-0.345,-2.249,-0.273,4
20,16,-1.931,-0.318,-2.993,-0.296,3
20,17,-2.083,-0.308,-2.485,-0.304,3
20,18,-2.117,-0.311,-4.622,-0.298,4
20,19,-2.030,-0.312,-2.260,-0.303,4
20,20,-1.934,-0.338,-3.203,-0.277,4
20,21,-2.025,-0.317,-3.369,-0.294,1
20,22,-1.910,-0.332,-2.198,-0.287,2
20,23,-1.930,-0.334,-4.187,-0.280,2
20,24,-2.028,-0.329,-2.625,-0.285,2
20,25,-1.924,-0.315,-4.954,-0.297,2
20,26,-1.986,-0.330,-2.902,-0.283,1
20,27,-2.193,-0.325,-3.595,-0.284,3
20,28,-2.005,-0.338,-2.795,-0.276,3
20,29,-2.063,-0.388,-2.902,-0.236,2
20,30,-2.096,-0.316,-3.162,-0.294,2
20,31,-1.836,-0.359,-3.004,-0.262,2
20,32,-1.975,-0.347,-3.510,-0.268,4
20,33,-2.092,-0.427,-1.288,-0.247,2
20,34,-1.971,-0.339,-3.422,-0.275,2
20,35,-1.983,-0.349,-3.985,-0.266,2
20,36,-1.838,-0.319,-3.899,-0.297,2
20,37,-1.987,-0.343,-1.647,-0.290,2
20,38,-1.995,-0.320,-3.346,-0.292,2
20,39,-1.731,-0.368,-1.750,-0.271,2
20,40,-1.924,-0.331,-2.171,-0.288,1
21,1,-2.237,-0.311,-2.979,-0.297,3
21,2,-2.125,-0.341,-2.633,-0.273,4
21,3,-2.148,-0.315,-3.100,-0.294,1
21,4,-2.003,-0.318,-2.596,-0.295,4
21,5,-2.170,-0.311,-3.549,-0.297,4
21,6,-2.259,-0.457,-2.549,-0.192,4
21,7,-2.089,-0.314,-3.230,-0.296,4
21,8,-2.157,-0.310,-2.987,-0.299,4
21,9,-2.052,-0.309,-3.381,-0.301,4
21,10,-2.030,-0.339,-3.867,-0.274,4
21,11,-2.024,-0.330,-3.242,-0.282,4
21,12,-2.010,-0.315,-3.825,-0.296,1
21,13,-1.974,-0.315,-3.692,-0.297,2
21,14,-2.067,-0.311,-3.354,-0.299,4
21,15,-2.173,-0.308,-3.007,-0.300,4
21,16,-2.000,-0.308,-4.080,-0.303,4
21,17,-1.973,-0.317,-2.691,-0.297,3
21,18,-1.710,-0.317,-1.774,-0.318,4
21,19,-2.018,-0.314,-2.665,-0.298,4
21,20,-2.187,-0.312,-3.127,-0.296,2
21,21,-2.011,-0.308,-2.988,-0.303,1
21,22,-2.071,-0.308,-3.295,-0.301,2
21,23,-2.322,-0.318,-3.746,-0.289,2
21,24,-2.116,-0.313,-2.720,-0.298,2
21,25,-2.198,-0.382,-2.359,-0.241,2
21,26,-2.089,-0.322,-2.723,-0.290,1
21,27,-1.875,-0.330,-3.643,-0.285,2
21,28,-2.250,-0.375,-1.586,-0.262,2
21,29,-2.046,-0.310,-3.873,-0.300,2
21,30,-1.745,-0.319,-3.170,-0.300,2
21,31,-2.120,-0.315,-3.981,-0.294,4
21,32,-2.186,-0.309,-3.071,-0.300,4
21,33,-2.100,-0.308,-3.281,-0.301,4
21,34,-2.156,-0.324,-2.168,-0.290,1
21,35,-2.133,-0.320,-3.772,-0.289,1
21,36,-1.797,-0.337,-2.283,-0.285,4
21,37,-2.193,-0.325,-1.625,-0.304,2
21,38,-1.959,-0.327,-2.075,-0.293,2
21,39,-2.043,-0.309,-2.672,-0.303,4
21,40,-2.208,-0.318,-3.421,-0.290,2
22,1,-2.135,-0.303,-3.089,-0.306,3
22,2,-1.953,-0.316,-3.579,-0.296,4
22,3,-2.335,-0.321,-3.380,-0.286,4
22,4,-1.951,-0.335,-2.373,-0.282,4
22,5,-1.954,-0.359,-1.951,-0.267,4
22,6,-1.746,-0.408,-2.407,-0.231,1
22,7,-1.932,-0.316,-2.478,-0.300,3
22,8,-2.146,-0.319,-3.048,-0.291,3
22,9,-2.051,-0.328,-2.610,-0.285,4
22,10,-1.983,-0.335,-2.177,-0.284,2
22,11,-2.059,-0.323,-2.704,-0.289,4
22,12,-1.809,-0.317,-2.932,-0.299,1
22,13,-1.898,-0.319,-2.546,-0.297,3
22,14,-1.953,-0.318,-2.921,-0.295,4
22,15,-2.115,-0.317,-3.027,-0.293,4
22,16,-2.068,-0.305,-2.507,-0.307,3
22,17,-2.243,-0.319,-2.727,-0.291,3
22,18,-1.961,-0.323,-1.945,-0.299,4
22,19,-2.084,-0.325,-3.543,-0.286,4
22,20,-1.969,-0.332,-2.731,-0.283,4
22,21,-2.136,-0.319,-2.096,-0.297,1
22,22,-2.042,-0.329,-2.137,-0.289,1
22,23,-1.945,-0.321,-1.837,-0.304,2
22,24,-2.069,-0.318,-2.046,-0.299,2
22,25,-2.037,-0.326,-2.452,-0.288,1
22,26,-2.132,-0.337,-1.924,-0.284,1
22,27,-2.143,-0.342,-1.578,-0.291,4
22,28,-2.025,-0.327,-2.351,-0.289,1
22,29,-1.892,-0.313,-2.135,-0.307,2
22,30,-2.120,-0.318,-2.298,-0.295,2
22,31,-2.086,-0.328,-2.990,-0.283,1
22,32,-1.896,-0.334,-2.530,-0.283,2
22,33,-2.093,-0.317,-2.267,-0.297,2
22,34,-2.030,-0.333,-3.223,-0.279,4
22,35,-2.406,-0.308,-2.240,-0.303,2
22,36,-2.177,-0.309,-2.703,-0.301,2
22,37,-2.038,-0.320,-2.886,-0.291,2
22,38,-2.181,-0.337,-3.503,-0.274,2
22,39,-2.062,-0.325,-2.753,-0.287,2
22,40,-1.946,-0.320,-2.120,-0.299,1
23,1,-2.240,-0.304,-3.728,-0.304,4
23,2,-2.274,-0.304,-2.782,-0.305,4
23,3,-2.552,-0.298,-2.618,-0.309,3
23,4,-2.338,-0.303,-2.796,-0.305,4
23,5,-2.188,-0.302,-2.416,-0.309,4
23,6,-2.347,-0.301,-3.255,-0.305,3
23,7,-2.288,-0.308,-2.163,-0.305,4
23,8,-2.297,-0.306,-3.834,-0.301,3
23,9,-2.240,-0.307,-3.252,-0.300,3
23,10,-2.497,-0.306,-2.391,-0.302,3
23,11,-2.279,-0.299,-2.473,-0.311,3
23,12,-2.181,-0.307,-3.152,-0.302,3
23,13,-2.181,-0.308,-2.701,-0.302,4
23,14,-2.374,-0.303,-2.547,-0.305,4
23,15,-2.294,-0.309,-2.426,-0.301,3
23,16,-2.359,-0.301,-2.126,-0.311,3
23,17,-2.355,-0.305,-2.356,-0.304,1
23,18,-2.398,-0.310,-3.221,-0.296,3
23,19,-2.082,-0.311,-2.380,-0.302,4
23,20,-2.480,-0.304,-3.360,-0.301,1
23,21,-2.440,-0.295,-3.186,-0.311,1
23,22,-2.209,-0.300,-2.775,-0.309,1
23,23,-2.286,-0.305,-3.305,-0.302,1
23,24,-2.350,-0.309,-2.602,-0.299,3
23,25,-2.362,-0.307,-3.162,-0.299,1
23,26,-2.420,-0.299,-3.318,-0.307,1
23,27,-2.332,-0.303,-3.849,-0.304,3
23,28,-2.199,-0.305,-2.503,-0.306,3
23,29,-2.306,-0.304,-2.326,-0.306,1
23,30,-2.216,-0.297,-3.166,-0.312,1
23,31,-2.304,-0.306,-2.372,-0.304,1
23,32,-2.407,-0.298,-2.982,-0.308,4
23,33,-2.319,-0.306,-2.248,-0.305,3
23,34,-2.379,-0.316,-2.681,-0.292,4
23,35,-2.359,-0.309,-2.348,-0.301,3
23,36,-2.263,-0.306,-4.347,-0.301,1
23,37,-2.442,-0.312,-2.295,-0.298,1
23,38,-2.422,-0.309,-2.263,-0.301,1
23,39,-2.187,-0.306,-2.229,-0.307,1
23,40,-2.365,-0.300,-2.709,-0.307,1
24,1,-1.891,-0.315,-2.050,-0.306,4
24,2,-2.035,-0.315,-2.974,-0.296,4
24,3,-2.219,-0.332,-3.788,-0.277,4
24,4,-2.156,-0.311,-2.314,-0.301,4
24,5,-1.983,-0.316,-3.095,-0.296,4
24,6,-1.933,-0.324,-2.262,-0.294,4
24,7,-1.980,-0.314,-2.621,-0.300,2
24,8,-2.035,-0.316,-2.987,-0.296,3
24,9,-1.850,-0.317,-2.541,-0.300,4
24,10,-1.908,-0.321,-1.860,-0.305,4
24,11,-2.067,-0.326,-3.463,-0.285,4
24,12,-2.039,-0.318,-3.481,-0.293,3
24,13,-1.916,-0.321,-4.473,-0.292,4
24,14,-1.873,-0.328,-1.702,-0.304,4
24,15,-2.016,-0.317,-4.446,-0.294,3
24,16,-2.010,-0.320,-3.250,-0.292,1
24,17,-1.884,-0.315,-2.706,-0.300,2
24,18,-2.080,-0.315,-3.865,-0.294,4
24,19,-1.931,-0.322,-3.745,-0.291,4
24,20,-2.082,-0.331,-1.963,-0.289,2
24,21,-2.028,-0.321,-2.602,-0.292,2
24,22,-2.048,-0.312,-3.738,-0.298,2
24,23,-1.904,-0.318,-3.109,-0.296,2
24,24,-2.023,-0.314,-2.606,-0.299,2
24,25,-2.006,-0.316,-2.992,-0.296,2
24,26,-1.938,-0.315,-2.975,-0.298,2
24,27,-2.002,-0.318,-2.745,-0.295,4
24,28,-1.993,-0.320,-3.300,-0.292,2
24,29,-1.917,-0.320,-3.495,-0.294,2
24,30,-2.003,-0.312,-3.095,-0.299,2
24,31,-2.090,-0.327,-3.117,-0.284,2
24,32,-2.108,-0.310,-2.866,-0.300,2
24,33,-1.950,-0.313,-4.659,-0.299,3
24,34,-1.915,-0.326,-3.146,-0.288,2
24,35,-2.072,-0.376,-4.063,-0.243,2
24,36,-2.048,-0.329,-2.861,-0.284,1
24,37,-1.998,-0.317,-2.885,-0.295,2
24,38,-2.028,-0.313,-3.980,-0.297,2
24,39,-2.153,-0.312,-3.298,-0.297,2
24,40,-1.969,-0.336,-2.948,-0.279,2
25,1,-2.221,-0.316,-4.401,-0.292,4
25,2,-1.999,-0.323,-3.138,-0.289,2
25,3,-2.059,-0.326,-2.125,-0.291,4
25,4,-2.054,-0.301,-3.620,-0.309,4
25,5,-2.221,-0.298,-2.795,-0.311,3
25,6,-2.141,-0.306,-4.420,-0.302,3
25,7,-2.076,-0.316,-3.982,-0.294,4
25,8,-1.903,-0.319,-2.952,-0.296,4
25,9,-1.733,-0.344,-1.966,-0.286,4
25,10,-2.071,-0.317,-3.520,-0.293,2
25,11,-1.955,-0.322,-2.399,-0.294,4
25,12,-2.191,-0.325,-2.800,-0.285,4
25,13,-2.147,-0.323,-2.825,-0.287,4
25,14,-1.826,-0.316,-4.230,-0.299,4
25,15,-1.933,-0.318,-3.571,-0.295,4
25,16,-1.880,-0.310,-2.609,-0.306,3
25,17,-2.190,-0.372,-3.270,-0.246,4
25,18,-2.034,-0.310,-3.101,-0.301,2
25,19,-2.039,-0.311,-3.623,-0.299,4
25,20,-1.820,-0.315,-4.304,-0.300,4
25,21,-2.207,-0.307,-3.346,-0.300,4
25,22,-1.911,-0.326,-2.261,-0.292,4
25,23,-1.806,-0.321,-3.090,-0.296,2
25,24,-1.888,-0.330,-2.661,-0.286,1
25,25,-2.006,-0.314,-3.961,-0.297,2
25,26,-1.941,-0.314,-3.334,-0.298,1
25,27,-2.068,-0.310,-2.702,-0.301,3
25,28,-2.407,-0.310,-4.025,-0.295,3
25,29,-1.902,-0.316,-2.016,-0.305,2
25,30,-1.813,-0.328,-1.723,-0.304,1
25,31,-1.938,-0.325,-1.681,-0.306,2
25,32,-1.766,-0.324,-2.677,-0.296,2
25,33,-2.301,-0.316,-3.898,-0.291,2
25,34,-1.891,-0.346,-2.077,-0.277,1
25,35,-1.949,-0.313,-3.788,-0.299,2
25,36,-2.058,-0.314,-2.232,-0.301,2
25,37,-2.031,-0.311,-3.652,-0.300,2
25,38,-1.600,-0.318,-3.822,-0.307,2
25,39,-2.164,-0.313,-2.392,-0.299,2
25,40,-1.960,-0.320,-3.001,-0.293,1
26,1,-1.946,-0.308,-3.535,-0.304,4
26,2,-1.966,-0.320,-3.280,-0.292,4
26,3,-2.188,-0.314,-3.299,-0.294,4
26,4,-1.727,-0.327,-3.055,-0.293,4
26,5,-1.997,-0.313,-2.523,-0.301,1
26,6,-2.027,-0.314,-3.299,-0.296,4
26,7,-1.959,-0.305,-2.412,-0.311,4
26,8,-2.100,-0.308,-3.557,-0.302,4
26,9,-2.065,-0.324,-3.034,-0.287,4
26,10,-2.217,-0.308,-2.814,-0.300,1
26,11,-1.724,-0.344,-1.758,-0.292,4
26,12,-2.020,-0.307,-3.278,-0.303,4
26,13,-1.993,-0.316,-2.720,-0.297,3
26,14,-2.168,-0.312,-2.819,-0.298,4
26,15,-1.994,-0.314,-3.894,-0.297,4
26,16,-2.098,-0.315,-3.495,-0.294,3
26,17,-2.092,-0.314,-3.600,-0.296,4
26,18,-1.966,-0.321,-2.632,-0.293,3
26,19,-2.270,-0.309,-3.471,-0.298,4
26,20,-2.287,-0.314,-3.690,-0.293,4
26,21,-2.132,-0.313,-2.711,-0.297,3
26,22,-2.022,-0.312,-2.992,-0.300,3
26,23,-1.877,-0.324,-3.602,-0.291,1
26,24,-2.279,-0.328,-3.462,-0.281,3
26,25,-2.235,-0.309,-2.782,-0.300,3
26,26,-2.013,-0.329,-2.271,-0.288,3
26,27,-2.014,-0.300,-3.258,-0.311,3
26,28,-2.005,-0.304,-2.667,-0.308,4
26,29,-1.917,-0.311,-3.488,-0.302,3
26,30,-2.123,-0.304,-2.874,-0.306,1
26,31,-2.143,-0.317,-2.188,-0.297,1
26,32,-2.006,-0.311,-2.920,-0.301,1
26,33,-1.825,-0.320,-2.473,-0.298,1
26,34,-1.996,-0.305,-3.658,-0.306,2
26,35,-2.180,-0.310,-3.186,-0.298,1
26,36,-2.063,-0.307,-4.104,-0.303,1
26,37,-2.053,-0.327,-2.241,-0.289,1
26,38,-1.964,-0.319,-3.032,-0.294,1
26,39,-2.033,-0.316,-2.402,-0.297,1
26,40,-1.955,-0.331,-2.817,-0.283,1
27,1,-1.808,-0.312,-3.003,-0.305,4
27,2,-1.987,-0.320,-2.032,-0.300,4
27,3,-1.877,-0.313,-3.383,-0.301,4
27,4,-1.933,-0.320,-2.910,-0.294,4
27,5,-1.924,-0.314,-3.217,-0.300,1
27,6,-1.899,-0.325,-2.645,-0.291,4
27,7,-1.967,-0.311,-4.058,-0.301,2
27,8,-2.021,-0.316,-2.604,-0.297,4
27,9,-2.092,-0.313,-4.177,-0.296,4
27,10,-1.970,-0.320,-3.380,-0.293,4
27,11,-1.946,-0.315,-3.638,-0.297,4
27,12,-1.911,-0.314,-3.730,-0.299,2
27,13,-1.897,-0.329,-3.456,-0.285,4
27,14,-1.848,-0.309,-3.963,-0.306,4
27,15,-1.997,-0.313,-3.064,-0.298,3
27,16,-2.074,-0.307,-3.724,-0.303,4
27,17,-1.638,-0.332,-4.656,-0.291,4
27,18,-1.918,-0.311,-3.238,-0.302,4
27,19,-1.874,-0.312,-4.021,-0.302,3
27,20,-1.945,-0.307,-4.291,-0.305,4
27,21,-1.991,-0.312,-2.821,-0.300,4
27,22,-2.098,-0.315,-3.445,-0.295,4
27,23,-2.114,-0.309,-3.991,-0.300,4
27,24,-1.933,-0.316,-3.908,-0.297,4
27,25,-2.043,-0.326,-2.834,-0.286,1
27,26,-1.940,-0.315,-3.909,-0.297,3
27,27,-1.804,-0.314,-2.710,-0.304,1
27,28,-1.770,-0.322,-4.506,-0.295,3
27,29,-2.039,-0.310,-4.348,-0.300,4
27,30,-1.907,-0.325,-3.593,-0.289,4
27,31,-1.685,-0.321,-2.751,-0.301,4
27,32,-2.061,-0.315,-3.854,-0.295,4
27,33,-2.188,-0.312,-2.523,-0.298,3
27,34,-1.947,-0.306,-3.736,-0.306,1
