user,video,delta,theta,alpha,beta,op
14,18,-2.217,-0.307,-3.553,-0.300,3
14,19,-2.209,-0.303,-3.605,-0.305,4
14,20,-2.123,-0.309,-2.978,-0.301,4
14,21,-2.049,-0.312,-3.689,-0.298,2
14,22,-2.147,-0.312,-2.851,-0.298,1
14,23,-2.070,-0.310,-2.147,-0.306,2
14,24,-2.086,-0.307,-2.601,-0.305,2
14,25,-2.040,-0.313,-2.599,-0.299,1
14,26,-2.144,-0.310,-3.096,-0.299,1
14,27,-2.156,-0.305,-4.283,-0.304,3
14,28,-2.236,-0.307,-2.585,-0.303,1
14,29,-2.253,-0.308,-5.030,-0.299,2
14,30,-2.089,-0.305,-2.778,-0.306,2
14,31,-2.231,-0.323,-2.545,-0.287,2
14,32,-2.054,-0.309,-4.101,-0.301,2
14,33,-2.169,-0.312,-2.656,-0.298,2
14,34,-2.116,-0.321,-1.705,-0.305,2
14,35,-2.191,-0.306,-2.155,-0.308,2
14,36,-2.185,-0.303,-3.431,-0.305,2
14,37,-2.270,-0.309,-3.403,-0.298,2
14,38,-2.147,-0.313,-2.855,-0.297,2
14,39,-2.167,-0.325,-2.961,-0.285,4
14,40,-2.230,-0.323,-4.704,-0.285,4
15,1,-1.973,-0.319,-2.947,-0.294,4
15,2,-2.350,-0.312,-3.362,-0.295,3
15,3,-2.057,-0.315,-3.325,-0.296,3
15,4,-2.169,-0.300,-2.833,-0.309,3
15,5,-1.880,-0.317,-2.194,-0.302,4
15,6,-2.314,-0.312,-2.833,-0.296,4
15,7,-2.127,-0.308,-3.334,-0.301,3
15,8,-2.267,-0.298,-3.317,-0.309,4
15,9,-2.051,-0.312,-2.416,-0.301,4
15,10,-2.158,-0.313,-3.020,-0.296,2
15,11,-2.072,-0.312,-2.800,-0.299,4
15,12,-2.138,-0.317,-2.532,-0.294,3
15,13,-1.779,-0.325,-2.230,-0.298,3
15,14,-2.090,-0.306,-2.862,-0.304,3
15,15,-2.036,-0.312,-3.989,-0.298,3
15,16,-2.197,-0.313,-3.707,-0.295,1
15,17,-2.071,-0.316,-2.368,-0.298,3
15,18,-2.102,-0.297,-3.674,-0.312,3
15,19,-1.843,-0.318,-3.727,-0.297,3
15,20,-2.202,-0.305,-3.429,-0.302,4
15,21,-2.209,-0.320,-2.656,-0.290,1
15,22,-2.132,-0.306,-2.561,-0.305,1
15,23,-2.334,-0.325,-3.118,-0.283,1
15,24,-2.065,-0.309,-2.407,-0.304,2
15,25,-2.104,-0.315,-2.717,-0.296,2
15,26,-2.024,-0.316,-2.343,-0.298,1
15,27,-2.169,-0.313,-3.497,-0.296,3
15,28,-2.141,-0.312,-2.640,-0.299,1
15,29,-2.137,-0.308,-3.578,-0.300,2
15,30,-2.189,-0.314,-2.291,-0.299,2
15,31,-1.911,-0.307,-3.403,-0.307,1
15,32,-2.384,-0.308,-3.356,-0.299,2
15,33,-2.160,-0.308,-2.738,-0.301,1
15,34,-2.068,-0.335,-2.623,-0.278,2
15,35,-2.087,-0.307,-3.187,-0.303,4
15,36,-2.017,-0.320,-3.079,-0.291,4
15,37,-2.120,-0.310,-3.143,-0.299,2
15,38,-2.182,-0.312,-3.001,-0.297,2
15,39,-2.043,-0.305,-2.838,-0.307,2
15,40,-1.745,-0.324,-2.700,-0.296,2
16,1,-1.959,-0.315,-2.742,-0.298,2
16,2,-1.711,-0.338,-2.283,-0.287,4
16,3,-1.942,-0.324,-3.797,-0.289,4
16,4,-1.806,-0.314,-3.890,-0.302,4
16,5,-2.078,-0.308,-2.683,-0.303,4
16,6,-2.058,-0.312,-3.693,-0.298,1
16,7,-1.921,-0.323,-3.977,-0.291,3
16,8,-1.994,-0.313,-3.361,-0.298,1
16,9,-1.862,-0.313,-4.178,-0.301,1
16,10,-1.904,-0.308,-3.184,-0.306,4
16,11,-1.841,-0.319,-2.908,-0.297,3
16,12,-1.904,-0.317,-3.313,-0.297,3
16,13,-2.003,-0.322,-3.660,-0.290,1
16,14,-1.896,-0.323,-2.171,-0.297,2
16,15,-1.936,-0.331,-4.151,-0.282,2
16,16,-2.020,-0.316,-3.730,-0.295,1
16,17,-1.841,-0.322,-1.957,-0.303,2
16,18,-1.968,-0.313,-3.797,-0.298,4
16,19,-1.748,-0.316,-2.562,-0.304,1
16,20,-1.988,-0.317,-3.646,-0.294,2
16,21,-2.008,-0.309,-3.426,-0.302,1
16,22,-1.961,-0.324,-3.796,-0.288,3
16,23,-1.957,-0.314,-3.010,-0.299,1
16,24,-1.811,-0.317,-2.713,-0.300,2
16,25,-2.108,-0.339,-4.772,-0.272,1
16,26,-1.776,-0.315,-2.327,-0.306,2
16,27,-1.936,-0.310,-4.124,-0.303,2
16,28,-1.710,-0.349,-2.111,-0.280,1
16,29,-1.990,-0.313,-3.186,-0.299,1
16,30,-2.114,-0.311,-3.042,-0.299,3
16,31,-2.086,-0.319,-5.627,-0.291,2
16,32,-1.998,-0.312,-3.136,-0.299,4
16,33,-1.993,-0.313,-4.013,-0.298,1
16,34,-1.969,-0.313,-3.482,-0.298,2
16,35,-1.978,-0.312,-3.402,-0.300,1
16,36,-2.132,-0.316,-1.833,-0.306,3
16,37,-2.190,-0.305,-3.481,-0.303,4
16,38,-1.716,-0.304,-2.146,-0.321,2
16,39,-2.057,-0.313,-3.225,-0.298,4
16,40,-2.097,-0.320,-3.540,-0.290,1
17,1,-2.153,-0.317,-2.351,-0.296,2
17,2,-1.992,-0.319,-4.375,-0.292,4
17,3,-2.221,-0.314,-3.268,-0.294,4
17,4,-2.192,-0.316,-3.321,-0.292,4
17,5,-1.916,-0.322,-2.573,-0.293,4
17,6,-1.993,-0.308,-3.094,-0.303,4
17,7,-2.072,-0.314,-2.237,-0.300,4
17,8,-2.074,-0.307,-3.522,-0.302,3
17,9,-2.002,-0.316,-3.842,-0.295,4
17,10,-2.111,-0.308,-3.483,-0.301,4
17,11,-2.114,-0.307,-3.719,-0.302,4
17,12,-2.095,-0.323,-2.267,-0.291,3
17,13,-2.158,-0.308,-3.120,-0.300,2
17,14,-2.192,-0.318,-2.616,-0.292,4
17,15,-2.103,-0.311,-3.074,-0.299,3
17,16,-2.061,-0.317,-3.097,-0.293,3
17,17,-2.144,-0.314,-4.280,-0.295,1
17,18,-1.997,-0.312,-3.429,-0.299,3
17,19,-2.054,-0.312,-2.713,-0.299,4
17,20,-1.954,-0.314,-3.185,-0.298,3
17,21,-1.860,-0.320,-5.151,-0.295,1
17,22,-2.045,-0.317,-2.909,-0.294,1
17,23,-2.265,-0.307,-3.196,-0.301,1
17,24,-2.054,-0.327,-4.780,-0.284,1
17,25,-2.109,-0.315,-3.962,-0.294,3
17,26,-2.216,-0.318,-3.739,-0.290,1
17,27,-2.076,-0.310,-3.852,-0.299,1
17,28,-2.226,-0.304,-3.365,-0.304,3
17,29,-2.193,-0.312,-3.486,-0.296,3
17,30,-1.980,-0.340,-3.741,-0.274,2
17,31,-1.948,-0.312,-4.025,-0.300,2
17,32,-2.176,-0.322,-2.290,-0.291,2
17,33,-2.138,-0.315,-4.154,-0.294,2
17,34,-2.005,-0.315,-3.266,-0.297,2
17,35,-2.232,-0.311,-4.360,-0.297,2
17,36,-2.069,-0.312,-2.977,-0.299,2
17,37,-2.097,-0.305,-3.133,-0.305,2
17,38,-2.141,-0.312,-3.486,-0.297,2
17,39,-2.214,-0.315,-2.922,-0.294,4
17,40,-2.093,-0.315,-4.082,-0.294,4
18,1,-2.050,-0.311,-2.849,-0.301,4
18,2,-2.251,-0.325,-3.603,-0.283,4
18,3,-1.893,-0.321,-2.754,-0.294,4
18,4,-2.167,-0.321,-3.856,-0.288,4
18,5,-2.183,-0.319,-2.314,-0.294,4
18,6,-2.181,-0.317,-2.984,-0.292,4
18,7,-2.219,-0.316,-2.018,-0.300,4
18,8,-2.258,-0.311,-3.693,-0.296,4
18,9,-2.011,-0.311,-2.450,-0.303,4
18,10,-2.135,-0.308,-2.903,-0.302,4
18,11,-2.168,-0.307,-2.485,-0.304,4
18,12,-2.187,-0.316,-2.830,-0.294,3
18,13,-2.131,-0.317,-2.846,-0.293,3
18,14,-2.052,-0.310,-2.349,-0.303,3
18,15,-2.062,-0.306,-2.432,-0.307,4
18,16,-1.916,-0.311,-4.086,-0.302,1
18,17,-2.206,-0.306,-3.276,-0.302,4
18,18,-2.238,-0.315,-2.130,-0.299,3
18,19,-1.996,-0.314,-3.362,-0.298,4
18,20,-1.997,-0.305,-2.766,-0.308,4
18,21,-2.130,-0.317,-2.899,-0.293,1
18,22,-2.058,-0.344,-2.598,-0.271,3
18,23,-2.132,-0.307,-2.878,-0.302,1
18,24,-2.029,-0.313,-2.681,-0.299,2
18,25,-2.113,-0.310,-3.133,-0.299,2
18,26,-2.182,-0.308,-3.284,-0.301,3
18,27,-2.058,-0.312,-4.168,-0.298,4
18,28,-2.278,-0.308,-3.799,-0.299,3
18,29,-2.305,-0.335,-1.754,-0.288,1
18,30,-2.331,-0.301,-2.904,-0.306,2
18,31,-2.187,-0.303,-3.096,-0.306,2
18,32,-2.250,-0.318,-2.803,-0.291,2
18,33,-2.119,-0.305,-3.153,-0.304,1
18,34,-2.111,-0.344,-1.857,-0.280,1
18,35,-2.295,-0.306,-3.204,-0.301,4
18,36,-2.335,-0.307,-3.892,-0.299,4
18,37,-2.094,-0.314,-2.366,-0.299,2
18,38,-2.229,-0.318,-4.606,-0.290,1
18,39,-2.153,-0.316,-1.823,-0.305,1
18,40,-2.257,-0.295,-2.392,-0.316,1
19,1,-1.881,-0.315,-3.119,-0.299,4
19,2,-1.888,-0.337,-3.509,-0.278,4
19,3,-1.801,-0.329,-2.526,-0.290,4
19,4,-1.910,-0.316,-4.083,-0.297,4
19,5,-1.997,-0.315,-2.815,-0.298,4
19,6,-1.924,-0.343,-3.762,-0.273,4
19,7,-2.055,-0.315,-3.405,-0.295,4
19,8,-1.896,-0.319,-3.362,-0.295,4
19,9,-1.853,-0.320,-2.475,-0.297,4
19,10,-1.882,-0.317,-3.141,-0.297,4
19,11,-1.916,-0.334,-3.389,-0.281,4
19,12,-1.984,-0.327,-3.328,-0.285,4
19,13,-1.862,-0.317,-3.168,-0.298,4
19,14,-1.872,-0.325,-4.228,-0.290,3
19,15,-1.998,-0.323,-2.524,-0.291,3
19,16,-1.773,-0.322,-3.895,-0.296,1
19,17,-1.931,-0.328,-2.837,-0.287,3
19,18,-1.866,-0.313,-3.565,-0.301,4
19,19,-2.020,-0.312,-3.369,-0.299,4
19,20,-1.972,-0.313,-3.959,-0.298,4
19,21,-1.894,-0.341,-2.065,-0.282,1
19,22,-1.726,-0.326,-2.418,-0.296,3
19,23,-1.746,-0.320,-3.290,-0.299,1
19,24,-1.930,-0.320,-4.780,-0.293,1
19,25,-1.790,-0.331,-3.686,-0.287,1
19,26,-1.707,-0.316,-3.221,-0.303,1
19,27,-2.064,-0.319,-3.476,-0.292,1
19,28,-1.889,-0.315,-4.365,-0.299,3
19,29,-1.860,-0.322,-2.898,-0.294,2
19,30,-1.977,-0.327,-2.083,-0.292,1
19,31,-1.722,-0.320,-2.913,-0.300,4
19,32,-1.871,-0.322,-3.867,-0.293,2
19,33,-1.990,-0.314,-4.352,-0.297,2
19,34,-1.891,-0.324,-3.426,-0.290,2
19,35,-1.902,-0.316,-4.044,-0.297,2
19,36,-1.776,-0.319,-2.762,-0.299,2
19,37,-1.838,-0.325,-3.385,-0.290,2
19,38,-1.947,-0.325,-3.293,-0.288,2
19,39,-1.904,-0.323,-3.468,-0.291,4
19,40,-2.007,-0.317,-3.021,-0.295,2
20,1,-2.078,-0.316,-2.522,-0.296,3
20,2,-2.103,-0.319,-3.319,-0.291,4
20,3,-2.106,-0.310,-3.019,-0.300,3
20,4,-2.091,-0.309,-3.274,-0.301,4
20,5,-2.232,-0.303,-4.386,-0.304,4
20,6,-2.009,-0.324,-2.871,-0.289,4
20,7,-1.979,-0.309,-2.788,-0.303,4
20,8,-2.088,-0.316,-2.976,-0.295,4
20,9,-2.092,-0.311,-2.636,-0.300,4
20,10,-2.073,-0.308,-3.417,-0.302,4
20,11,-2.053,-0.308,-4.297,-0.302,4
20,12,-2.056,-0.334,-2.589,-0.280,4
20,13,-2.140,-0.328,-2.558,-0.284,4
20,14,-2.166,-0.323,-2.840,-0.287,4
20,15,-2.135,-0.321,-2.443,-0.291,4
20,16,-2.075,-0.311,-2.717,-0.301,3
20,17,-2.153,-0.305,-2.440,-0.306,3
20,18,-2.256,-0.307,-4.476,-0.300,4
20,19,-2.032,-0.315,-2.337,-0.299,4
20,20,-2.187,-0.321,-3.288,-0.288,4
20,21,-2.128,-0.314,-4.010,-0.295,1
20,22,-2.078,-0.325,-2.070,-0.292,2
20,23,-1.890,-0.328,-3.819,-0.286,2
20,24,-2.037,-0.332,-2.384,-0.283,2
20,25,-2.017,-0.314,-3.641,-0.297,2
20,26,-2.134,-0.318,-3.174,-0.292,1
20,27,-2.276,-0.309,-3.290,-0.298,3
20,28,-1.979,-0.336,-2.857,-0.279,3
20,29,-2.192,-0.327,-2.603,-0.284,2
20,30,-2.133,-0.315,-3.065,-0.294,2
20,31,-1.934,-0.355,-3.066,-0.263,2
20,32,-2.172,-0.335,-2.790,-0.277,4
20,33,-2.268,-0.494,-1.286,-0.206,2
20,34,-2.074,-0.334,-3.180,-0.278,2
20,35,-2.041,-0.337,-3.915,-0.275,2
20,36,-1.919,-0.318,-2.396,-0.298,2
20,37,-2.045,-0.318,-1.997,-0.301,2
20,38,-2.032,-0.316,-3.042,-0.295,2
20,39,-1.784,-0.350,-1.978,-0.279,2
20,40,-2.017,-0.320,-2.298,-0.295,1
21,1,-2.234,-0.309,-2.986,-0.299,3
21,2,-2.037,-0.355,-2.458,-0.263,4
21,3,-2.190,-0.314,-3.167,-0.294,1
21,4,-2.087,-0.316,-2.434,-0.296,4
21,5,-2.267,-0.313,-3.212,-0.295,4
21,6,-2.389,-0.425,-2.910,-0.208,4
21,7,-2.155,-0.311,-2.919,-0.298,4
21,8,-2.139,-0.311,-3.150,-0.298,4
21,9,-2.134,-0.307,-3.736,-0.302,4
21,10,-2.001,-0.336,-3.144,-0.277,4
21,11,-2.078,-0.330,-2.895,-0.282,4
21,12,-2.016,-0.317,-3.528,-0.294,1
21,13,-1.965,-0.314,-3.448,-0.298,2
21,14,-2.054,-0.310,-3.396,-0.300,4
21,15,-2.085,-0.310,-2.980,-0.300,4
21,16,-2.006,-0.307,-3.870,-0.304,4
21,17,-2.039,-0.315,-2.917,-0.296,3
21,18,-1.760,-0.314,-1.899,-0.315,4
21,19,-2.055,-0.313,-2.736,-0.299,4
21,20,-2.104,-0.320,-2.855,-0.291,2
21,21,-2.126,-0.306,-3.984,-0.303,1
21,22,-2.141,-0.308,-3.216,-0.301,2
21,23,-2.369,-0.313,-3.460,-0.293,2
21,24,-2.099,-0.317,-2.717,-0.294,2
21,25,-2.197,-0.364,-2.484,-0.253,2
21,26,-2.067,-0.315,-3.473,-0.295,1
21,27,-2.061,-0.320,-3.661,-0.290,2
21,28,-2.248,-0.378,-1.772,-0.253,2
21,29,-2.075,-0.311,-3.870,-0.299,2
21,30,-1.743,-0.319,-2.813,-0.300,2
21,31,-2.088,-0.315,-3.818,-0.294,4
21,32,-2.233,-0.308,-2.670,-0.302,4
21,33,-2.088,-0.311,-3.899,-0.299,4
21,34,-2.200,-0.325,-2.055,-0.291,1
21,35,-2.141,-0.320,-3.868,-0.289,1
21,36,-1.791,-0.335,-2.261,-0.288,4
21,37,-2.119,-0.331,-1.658,-0.298,2
21,38,-1.965,-0.324,-2.022,-0.296,2
21,39,-2.041,-0.312,-2.480,-0.301,4
21,40,-2.166,-0.319,-4.188,-0.290,2
22,1,-2.111,-0.303,-3.092,-0.306,3
22,2,-1.954,-0.316,-3.279,-0.296,4
22,3,-2.296,-0.318,-3.436,-0.290,4
22,4,-1.976,-0.326,-2.471,-0.289,4
22,5,-1.915,-0.349,-1.962,-0.276,4
22,6,-1.671,-0.397,-2.449,-0.241,1
22,7,-1.932,-0.313,-2.619,-0.301,3
22,8,-2.117,-0.319,-3.032,-0.291,3
22,9,-1.972,-0.328,-2.432,-0.288,4
22,10,-2.033,-0.328,-2.139,-0.289,2
22,11,-2.032,-0.321,-2.685,-0.291,4
22,12,-1.842,-0.315,-2.977,-0.301,1
22,13,-1.876,-0.319,-2.560,-0.297,3
22,14,-1.962,-0.315,-2.855,-0.298,4
22,15,-2.079,-0.320,-3.085,-0.290,4
22,16,-2.072,-0.305,-2.624,-0.307,3
22,17,-2.265,-0.317,-2.466,-0.293,3
22,18,-2.000,-0.321,-2.003,-0.299,4
22,19,-2.137,-0.320,-3.475,-0.289,4
22,20,-1.932,-0.339,-2.749,-0.277,4
22,21,-2.097,-0.321,-2.125,-0.295,1
22,22,-2.064,-0.328,-2.167,-0.288,1
22,23,-1.960,-0.320,-1.803,-0.305,2
22,24,-2.073,-0.319,-1.998,-0.299,2
22,25,-2.033,-0.327,-2.457,-0.287,1
22,26,-2.111,-0.334,-1.947,-0.286,1
22,27,-2.292,-0.329,-1.808,-0.292,4
22,28,-2.016,-0.327,-2.340,-0.288,1
22,29,-1.879,-0.314,-2.052,-0.308,2
22,30,-2.096,-0.316,-2.227,-0.298,2
22,31,-2.051,-0.326,-3.462,-0.285,1
22,32,-1.896,-0.331,-2.952,-0.284,2
22,33,-2.109,-0.314,-2.246,-0.300,2
22,34,-2.053,-0.333,-3.189,-0.279,4
22,35,-2.358,-0.308,-2.291,-0.302,2
22,36,-2.149,-0.309,-2.692,-0.301,2
22,37,-2.064,-0.318,-2.643,-0.294,2
22,38,-2.083,-0.338,-3.361,-0.274,2
22,39,-2.044,-0.325,-2.701,-0.288,2
22,40,-1.970,-0.319,-2.237,-0.297,1
23,1,-2.086,-0.300,-3.912,-0.309,4
23,2,-2.107,-0.333,-2.435,-0.281,4
23,3,-2.227,-0.308,-3.308,-0.300,3
23,4,-2.142,-0.304,-3.199,-0.305,4
23,5,-1.776,-0.312,-2.323,-0.309,4
23,6,-2.279,-0.310,-2.751,-0.298,3
23,7,-2.141,-0.310,-3.015,-0.299,4
23,8,-2.167,-0.311,-3.616,-0.297,3
23,9,-1.948,-0.308,-2.378,-0.307,3
23,10,-2.162,-0.306,-4.433,-0.302,3
23,11,-2.205,-0.306,-3.324,-0.302,3
23,12,-2.194,-0.325,-2.606,-0.285,3
23,13,-2.219,-0.306,-2.803,-0.302,4
23,14,-2.071,-0.311,-2.460,-0.302,4
23,15,-2.194,-0.311,-2.842,-0.298,3
23,16,-2.057,-0.311,-3.532,-0.299,3
23,17,-2.235,-0.311,-3.985,-0.297,1
23,18,-1.907,-0.313,-3.829,-0.300,3
23,19,-2.226,-0.310,-3.497,-0.298,4
23,20,-2.007,-0.330,-2.957,-0.283,1
23,21,-2.118,-0.317,-3.924,-0.292,1
23,22,-2.060,-0.314,-3.201,-0.297,1
23,23,-2.145,-0.308,-3.780,-0.301,1
23,24,-2.416,-0.305,-3.857,-0.301,3
23,25,-1.933,-0.322,-3.307,-0.291,1
23,26,-2.070,-0.313,-4.414,-0.296,1
23,27,-2.173,-0.295,-3.392,-0.313,3
23,28,-2.063,-0.303,-3.548,-0.306,3
23,29,-2.011,-0.314,-2.473,-0.299,1
23,30,-2.119,-0.318,-3.424,-0.291,1
23,31,-2.017,-0.315,-3.471,-0.296,1
23,32,-2.157,-0.322,-2.483,-0.289,4
23,33,-2.193,-0.334,-1.547,-0.299,3
23,34,-2.152,-0.316,-2.476,-0.296,4
23,35,-2.256,-0.314,-3.223,-0.293,3
23,36,-2.089,-0.314,-3.474,-0.296,1
23,37,-2.229,-0.307,-4.013,-0.300,1
23,38,-2.067,-0.309,-4.338,-0.300,1
23,39,-2.079,-0.313,-2.596,-0.298,1
23,40,-2.231,-0.310,-2.606,-0.300,1
24,1,-1.885,-0.313,-2.274,-0.305,4
24,2,-2.068,-0.317,-2.468,-0.296,4
24,3,-2.092,-0.336,-2.827,-0.276,4
24,4,-2.180,-0.314,-2.169,-0.300,4
24,5,-2.011,-0.315,-2.819,-0.297,4
24,6,-1.888,-0.326,-2.100,-0.295,4
24,7,-1.962,-0.310,-2.492,-0.304,2
24,8,-2.167,-0.314,-2.852,-0.296,3
24,9,-1.910,-0.317,-2.232,-0.301,4
24,10,-1.937,-0.319,-1.865,-0.305,4
24,11,-2.163,-0.321,-4.353,-0.288,4
24,12,-2.039,-0.316,-3.033,-0.295,3
24,13,-2.007,-0.310,-3.998,-0.301,4
24,14,-1.921,-0.327,-1.696,-0.304,4
24,15,-2.013,-0.312,-3.356,-0.299,3
24,16,-1.991,-0.323,-2.777,-0.290,1
24,17,-1.947,-0.314,-2.650,-0.300,2
24,18,-2.105,-0.316,-2.919,-0.294,4
24,19,-1.930,-0.324,-3.550,-0.289,4
24,20,-2.100,-0.333,-1.921,-0.287,2
24,21,-2.067,-0.318,-2.666,-0.294,2
24,22,-2.050,-0.312,-3.395,-0.298,2
24,23,-1.910,-0.319,-3.441,-0.294,2
24,24,-2.096,-0.310,-2.963,-0.300,2
24,25,-1.911,-0.319,-3.302,-0.295,2
24,26,-2.018,-0.311,-3.017,-0.300,2
24,27,-1.949,-0.319,-2.299,-0.298,4
24,28,-1.979,-0.321,-3.454,-0.291,2
24,29,-1.952,-0.315,-3.284,-0.297,2
24,30,-2.016,-0.312,-3.073,-0.299,2
24,31,-2.100,-0.325,-2.911,-0.286,2
24,32,-1.995,-0.309,-2.814,-0.303,2
24,33,-1.965,-0.310,-3.709,-0.301,3
24,34,-1.953,-0.330,-2.549,-0.285,2
24,35,-2.136,-0.365,-3.191,-0.252,2
24,36,-2.070,-0.322,-2.897,-0.290,1
24,37,-2.031,-0.314,-2.800,-0.298,2
24,38,-1.942,-0.317,-3.513,-0.296,2
24,39,-2.178,-0.311,-2.816,-0.298,2
24,40,-2.032,-0.330,-3.238,-0.282,2
25,1,-2.235,-0.313,-3.913,-0.295,4
25,2,-2.025,-0.320,-3.692,-0.291,2
25,3,-2.115,-0.319,-2.368,-0.294,4
25,4,-2.055,-0.302,-4.137,-0.308,4
25,5,-2.227,-0.298,-2.851,-0.310,3
25,6,-2.187,-0.305,-4.036,-0.302,3
25,7,-2.149,-0.312,-4.076,-0.297,4
25,8,-1.931,-0.320,-2.781,-0.294,4
25,9,-1.754,-0.343,-1.950,-0.286,4
25,10,-2.094,-0.315,-4.094,-0.294,2
25,11,-2.041,-0.317,-2.447,-0.297,4
25,12,-2.203,-0.323,-2.918,-0.287,4
25,13,-2.227,-0.322,-2.568,-0.288,4
25,14,-1.905,-0.316,-3.936,-0.297,4
25,15,-1.942,-0.320,-4.462,-0.293,4
25,16,-1.895,-0.309,-3.445,-0.305,3
25,17,-2.177,-0.358,-3.456,-0.256,4
25,18,-2.060,-0.310,-3.225,-0.300,2
25,19,-2.085,-0.310,-3.346,-0.300,4
25,20,-1.832,-0.313,-3.836,-0.302,4
25,21,-2.156,-0.308,-3.264,-0.300,4
25,22,-1.910,-0.326,-2.378,-0.291,4
25,23,-1.823,-0.320,-3.109,-0.296,2
25,24,-1.968,-0.328,-2.704,-0.287,1
25,25,-2.015,-0.315,-4.097,-0.296,2
25,26,-1.945,-0.314,-3.411,-0.298,1
25,27,-2.050,-0.310,-2.803,-0.301,3
25,28,-2.370,-0.309,-4.171,-0.296,3
25,29,-1.918,-0.316,-2.127,-0.303,2
25,30,-1.811,-0.330,-1.726,-0.303,1
25,31,-2.026,-0.319,-1.903,-0.302,2
25,32,-1.817,-0.321,-2.663,-0.296,2
25,33,-2.311,-0.314,-3.230,-0.293,2
25,34,-1.939,-0.340,-2.194,-0.280,1
25,35,-1.964,-0.312,-4.039,-0.300,2
25,36,-2.088,-0.312,-2.333,-0.301,2
25,37,-2.065,-0.309,-3.791,-0.300,2
25,38,-1.615,-0.316,-3.888,-0.307,2
25,39,-2.241,-0.315,-2.314,-0.296,2
25,40,-1.989,-0.317,-3.308,-0.295,1
26,1,-2.012,-0.309,-3.363,-0.302,4
26,2,-1.863,-0.325,-3.609,-0.290,4
26,3,-2.049,-0.318,-3.076,-0.293,4
26,4,-1.736,-0.334,-3.628,-0.286,4
26,5,-2.042,-0.312,-2.922,-0.299,1
26,6,-1.932,-0.315,-3.329,-0.298,4
26,7,-1.822,-0.308,-2.189,-0.313,4
26,8,-1.991,-0.309,-3.882,-0.302,4
26,9,-1.972,-0.321,-2.883,-0.292,4
26,10,-2.160,-0.309,-3.153,-0.300,1
26,11,-1.619,-0.359,-1.655,-0.287,4
26,12,-2.038,-0.307,-4.195,-0.303,4
26,13,-2.071,-0.315,-3.329,-0.295,3
26,14,-2.035,-0.315,-4.310,-0.295,4
26,15,-1.951,-0.318,-4.172,-0.294,4
26,16,-2.031,-0.313,-4.451,-0.297,3
26,17,-2.062,-0.314,-4.550,-0.296,4
26,18,-1.932,-0.323,-2.528,-0.292,3
26,19,-2.185,-0.312,-3.920,-0.296,4
26,20,-2.204,-0.315,-2.901,-0.294,4
26,21,-2.035,-0.316,-3.942,-0.295,3
26,22,-2.025,-0.309,-3.796,-0.302,3
26,23,-1.828,-0.324,-5.355,-0.291,1
26,24,-2.134,-0.337,-4.286,-0.274,3
26,25,-2.276,-0.310,-4.001,-0.297,3
26,26,-1.986,-0.336,-2.572,-0.279,3
26,27,-1.981,-0.303,-3.278,-0.309,3
26,28,-1.945,-0.307,-2.432,-0.308,4
26,29,-1.927,-0.312,-3.994,-0.300,3
26,30,-2.076,-0.308,-3.539,-0.301,1
26,31,-2.124,-0.320,-2.028,-0.297,1
26,32,-1.901,-0.314,-2.387,-0.303,1
26,33,-1.728,-0.328,-2.181,-0.297,1
26,34,-1.847,-0.307,-3.431,-0.308,2
26,35,-2.012,-0.309,-2.975,-0.303,1
26,36,-1.997,-0.311,-4.770,-0.300,1
26,37,-1.998,-0.322,-2.987,-0.290,1
26,38,-1.929,-0.320,-2.897,-0.294,1
26,39,-1.899,-0.318,-2.024,-0.303,1
26,40,-1.911,-0.340,-3.567,-0.275,1
27,1,-1.991,-0.304,-3.242,-0.308,4
27,2,-2.142,-0.305,-3.252,-0.304,4
27,3,-2.103,-0.306,-2.448,-0.306,4
27,4,-1.947,-0.314,-2.564,-0.301,4
27,5,-2.017,-0.311,-3.360,-0.299,1
27,6,-1.951,-0.317,-2.587,-0.297,4
27,7,-1.985,-0.304,-3.075,-0.308,2
27,8,-2.043,-0.310,-2.606,-0.302,4
27,9,-2.130,-0.306,-3.763,-0.302,4
27,10,-1.988,-0.318,-3.332,-0.294,4
27,11,-2.081,-0.304,-2.838,-0.306,4
27,12,-1.980,-0.314,-5.645,-0.297,2
27,13,-2.013,-0.322,-3.297,-0.289,4
27,14,-1.928,-0.308,-3.399,-0.305,4
27,15,-2.237,-0.304,-2.902,-0.304,3
27,16,-2.068,-0.306,-3.399,-0.304,4
27,17,-1.713,-0.326,-3.688,-0.294,4
27,18,-2.007,-0.305,-3.200,-0.306,4
27,19,-2.033,-0.304,-3.711,-0.307,3
27,20,-2.104,-0.310,-3.604,-0.299,4
27,21,-2.084,-0.308,-3.135,-0.302,4
27,22,-2.149,-0.314,-3.325,-0.295,4
27,23,-2.213,-0.303,-5.018,-0.305,4
27,24,-2.054,-0.309,-2.938,-0.302,4
27,25,-2.183,-0.327,-1.794,-0.295,1
27,26,-1.987,-0.310,-3.067,-0.302,3
27,27,-1.983,-0.309,-2.792,-0.304,1
27,28,-1.816,-0.320,-3.963,-0.295,3
27,29,-2.046,-0.307,-4.186,-0.303,4
27,30,-2.050,-0.317,-3.604,-0.293,4
27,31,-1.829,-0.316,-2.828,-0.301,4
27,32,-2.080,-0.317,-2.718,-0.294,4
27,33,-2.218,-0.306,-3.501,-0.302,3
27,34,-2.113,-0.304,-2.903,-0.306,1
