user,video,delta,theta,alpha,beta,op
14,18,-2.068,-0.309,-4.526,-0.301,3
14,19,-1.978,-0.315,-4.132,-0.297,4
14,20,-2.052,-0.311,-2.549,-0.301,4
14,21,-1.915,-0.316,-3.724,-0.297,2
14,22,-1.995,-0.308,-2.655,-0.305,1
14,23,-1.772,-0.319,-1.913,-0.309,2
14,24,-1.948,-0.311,-3.067,-0.301,2
14,25,-1.929,-0.315,-2.522,-0.300,1
14,26,-2.266,-0.327,-3.198,-0.281,1
14,27,-2.065,-0.310,-3.853,-0.299,3
14,28,-2.010,-0.375,-1.569,-0.267,1
14,29,-2.038,-0.311,-4.235,-0.299,2
14,30,-1.861,-0.304,-3.332,-0.310,2
14,31,-2.127,-0.335,-2.430,-0.279,2
14,32,-1.777,-0.332,-4.039,-0.286,2
14,33,-1.974,-0.317,-2.889,-0.295,2
14,34,-1.754,-0.369,-1.486,-0.282,2
14,35,-1.682,-0.338,-1.539,-0.309,2
14,36,-2.151,-0.310,-4.430,-0.299,2
14,37,-1.940,-0.315,-2.654,-0.299,2
14,38,-1.919,-0.344,-3.077,-0.273,2
14,39,-1.860,-0.330,-3.639,-0.286,4
14,40,-2.110,-0.340,-3.872,-0.271,4
15,1,-2.010,-0.315,-3.340,-0.297,4
15,2,-2.228,-0.311,-3.235,-0.297,3
15,3,-1.955,-0.311,-3.685,-0.301,3
15,4,-2.129,-0.306,-3.122,-0.303,3
15,5,-1.964,-0.315,-2.553,-0.299,4
15,6,-2.140,-0.319,-2.328,-0.294,4
15,7,-2.147,-0.305,-4.585,-0.303,3
15,8,-2.216,-0.306,-3.303,-0.302,4
15,9,-1.827,-0.322,-1.853,-0.306,4
15,10,-2.213,-0.308,-3.434,-0.299,2
15,11,-2.308,-0.313,-2.498,-0.297,4
15,12,-2.223,-0.332,-2.639,-0.279,3
15,13,-2.012,-0.310,-3.010,-0.301,3
15,14,-2.202,-0.302,-4.326,-0.306,3
15,15,-2.102,-0.316,-2.438,-0.297,3
15,16,-2.098,-0.311,-3.194,-0.299,1
15,17,-2.153,-0.311,-2.541,-0.299,3
15,18,-2.397,-0.304,-2.792,-0.302,3
15,19,-2.020,-0.319,-2.583,-0.294,3
15,20,-2.365,-0.309,-3.295,-0.297,4
15,21,-2.200,-0.303,-3.657,-0.305,1
15,22,-2.297,-0.307,-4.372,-0.300,1
15,23,-2.248,-0.321,-3.052,-0.288,1
15,24,-2.079,-0.321,-2.039,-0.297,2
15,25,-2.111,-0.323,-2.768,-0.288,2
15,26,-2.203,-0.303,-3.696,-0.305,1
15,27,-2.137,-0.311,-4.661,-0.298,3
15,28,-2.058,-0.306,-2.760,-0.305,1
15,29,-2.292,-0.308,-4.041,-0.299,2
15,30,-2.185,-0.313,-3.047,-0.296,2
15,31,-1.942,-0.312,-2.770,-0.302,1
15,32,-2.278,-0.307,-2.554,-0.302,2
15,33,-2.235,-0.320,-2.605,-0.290,1
15,34,-2.125,-0.323,-2.866,-0.288,2
15,35,-2.072,-0.309,-2.814,-0.302,4
15,36,-2.202,-0.308,-4.269,-0.300,4
15,37,-2.006,-0.323,-2.769,-0.290,2
15,38,-2.211,-0.305,-3.336,-0.303,2
15,39,-1.993,-0.314,-2.309,-0.301,2
15,40,-1.701,-0.326,-4.320,-0.294,2
16,1,-1.949,-0.313,-2.950,-0.300,2
16,2,-1.822,-0.324,-2.559,-0.294,4
16,3,-1.957,-0.339,-2.454,-0.278,4
16,4,-1.807,-0.310,-4.244,-0.306,4
16,5,-2.077,-0.306,-2.480,-0.306,4
16,6,-2.108,-0.313,-3.295,-0.297,1
16,7,-1.867,-0.324,-3.296,-0.291,3
16,8,-2.066,-0.309,-3.113,-0.301,1
16,9,-1.945,-0.312,-4.264,-0.300,1
16,10,-1.928,-0.307,-3.099,-0.307,4
16,11,-1.883,-0.321,-3.774,-0.293,3
16,12,-1.950,-0.316,-3.884,-0.296,3
16,13,-2.026,-0.320,-4.124,-0.291,1
16,14,-1.924,-0.319,-2.107,-0.301,2
16,15,-1.942,-0.326,-3.582,-0.287,2
16,16,-2.089,-0.315,-3.351,-0.295,1
16,17,-1.993,-0.307,-2.320,-0.308,2
16,18,-1.893,-0.319,-3.356,-0.295,4
16,19,-1.843,-0.315,-2.876,-0.301,1
16,20,-1.938,-0.318,-3.487,-0.294,2
16,21,-1.880,-0.311,-3.984,-0.303,1
16,22,-2.056,-0.327,-2.172,-0.289,3
16,23,-1.976,-0.312,-2.703,-0.301,1
16,24,-1.954,-0.306,-3.538,-0.306,2
16,25,-2.118,-0.322,-4.158,-0.288,1
16,26,-1.927,-0.305,-3.442,-0.308,2
16,27,-1.863,-0.310,-3.283,-0.304,2
16,28,-1.712,-0.354,-1.986,-0.277,1
16,29,-1.932,-0.313,-3.224,-0.300,1
16,30,-2.126,-0.316,-2.823,-0.294,3
16,31,-2.071,-0.320,-5.016,-0.290,2
16,32,-1.969,-0.310,-2.979,-0.303,4
16,33,-2.033,-0.312,-3.595,-0.298,1
16,34,-2.013,-0.313,-3.031,-0.298,2
16,35,-2.011,-0.308,-3.560,-0.303,1
16,36,-2.220,-0.305,-2.057,-0.310,3
16,37,-2.267,-0.301,-3.171,-0.307,4
16,38,-1.700,-0.309,-1.925,-0.321,2
16,39,-2.107,-0.311,-3.540,-0.298,4
16,40,-2.064,-0.316,-2.983,-0.295,1
17,1,-2.036,-0.322,-2.331,-0.292,2
17,2,-2.026,-0.316,-4.483,-0.294,4
17,3,-2.197,-0.314,-4.162,-0.294,4
17,4,-2.131,-0.321,-4.090,-0.289,4
17,5,-1.830,-0.329,-2.485,-0.290,4
17,6,-1.964,-0.317,-2.897,-0.296,4
17,7,-2.011,-0.324,-1.932,-0.297,4
17,8,-2.041,-0.317,-3.054,-0.294,3
17,9,-2.023,-0.320,-2.861,-0.292,4
17,10,-2.021,-0.312,-4.134,-0.299,4
17,11,-2.130,-0.314,-3.052,-0.296,4
17,12,-1.962,-0.323,-2.586,-0.291,3
17,13,-2.217,-0.318,-2.951,-0.291,2
17,14,-2.140,-0.316,-3.039,-0.293,4
17,15,-1.971,-0.316,-2.846,-0.297,3
17,16,-2.005,-0.320,-4.628,-0.292,3
17,17,-2.070,-0.312,-4.871,-0.297,1
17,18,-1.925,-0.318,-2.751,-0.297,3
17,19,-2.003,-0.315,-2.763,-0.298,4
17,20,-1.895,-0.315,-2.828,-0.300,3
17,21,-1.812,-0.324,-5.013,-0.293,1
17,22,-2.102,-0.311,-2.747,-0.300,1
17,23,-2.277,-0.312,-2.534,-0.298,1
17,24,-1.915,-0.323,-3.347,-0.290,1
17,25,-2.146,-0.317,-2.966,-0.293,3
17,26,-2.213,-0.323,-3.420,-0.285,1
17,27,-1.962,-0.317,-3.609,-0.295,1
17,28,-2.151,-0.312,-2.782,-0.298,3
17,29,-2.017,-0.325,-4.524,-0.286,3
17,30,-1.964,-0.320,-2.675,-0.294,2
17,31,-1.979,-0.310,-3.693,-0.301,2
17,32,-2.136,-0.327,-2.489,-0.285,2
17,33,-2.061,-0.318,-3.643,-0.292,2
17,34,-2.031,-0.320,-3.183,-0.291,2
17,35,-2.105,-0.314,-3.253,-0.295,2
17,36,-1.854,-0.319,-3.119,-0.296,2
17,37,-2.029,-0.310,-3.288,-0.300,2
17,38,-1.966,-0.318,-3.684,-0.294,2
17,39,-2.170,-0.318,-2.714,-0.292,4
17,40,-2.042,-0.311,-3.831,-0.299,4
18,1,-2.169,-0.303,-2.572,-0.307,4
18,2,-2.218,-0.317,-2.517,-0.293,4
18,3,-1.974,-0.327,-2.414,-0.288,4
18,4,-2.224,-0.319,-3.905,-0.289,4
18,5,-2.211,-0.314,-2.679,-0.296,4
18,6,-2.295,-0.310,-2.547,-0.299,4
18,7,-2.289,-0.314,-2.039,-0.300,4
18,8,-2.165,-0.312,-2.608,-0.299,4
18,9,-1.948,-0.313,-3.171,-0.300,4
18,10,-2.101,-0.310,-3.352,-0.299,4
18,11,-2.392,-0.306,-2.766,-0.301,4
18,12,-2.259,-0.302,-3.118,-0.305,3
18,13,-2.147,-0.305,-2.430,-0.306,3
18,14,-2.033,-0.319,-1.945,-0.302,3
18,15,-2.205,-0.306,-3.602,-0.302,4
18,16,-1.867,-0.311,-3.900,-0.303,1
18,17,-1.991,-0.307,-3.095,-0.305,4
18,18,-2.319,-0.314,-2.295,-0.297,3
18,19,-2.317,-0.301,-3.794,-0.305,4
18,20,-2.101,-0.305,-2.892,-0.305,4
18,21,-2.110,-0.316,-3.548,-0.293,1
18,22,-2.204,-0.329,-2.563,-0.282,3
18,23,-2.363,-0.304,-2.113,-0.309,1
18,24,-2.032,-0.312,-2.803,-0.300,2
18,25,-1.995,-0.320,-4.012,-0.292,2
18,26,-2.295,-0.309,-3.373,-0.298,3
18,27,-2.168,-0.305,-3.241,-0.304,4
18,28,-2.185,-0.308,-3.344,-0.300,3
18,29,-2.007,-0.343,-1.685,-0.288,1
18,30,-2.388,-0.304,-2.121,-0.308,2
18,31,-2.301,-0.300,-3.008,-0.307,2
18,32,-2.339,-0.320,-2.094,-0.293,2
18,33,-1.994,-0.306,-2.897,-0.306,1
18,34,-2.075,-0.382,-1.277,-0.281,1
18,35,-2.190,-0.315,-2.380,-0.296,4
18,36,-2.291,-0.301,-3.979,-0.306,4
18,37,-2.119,-0.315,-3.069,-0.295,2
18,38,-2.508,-0.301,-3.921,-0.304,1
18,39,-2.288,-0.316,-3.030,-0.292,1
18,40,-2.380,-0.301,-2.000,-0.314,1
19,1,-1.918,-0.317,-3.801,-0.296,4
19,2,-1.905,-0.327,-3.495,-0.287,4
19,3,-1.829,-0.330,-2.231,-0.291,4
19,4,-1.941,-0.316,-3.645,-0.296,4
19,5,-1.956,-0.317,-2.557,-0.297,4
19,6,-1.952,-0.331,-4.742,-0.282,4
19,7,-1.923,-0.319,-3.433,-0.294,4
19,8,-1.784,-0.318,-3.793,-0.299,4
19,9,-1.806,-0.327,-2.492,-0.292,4
19,10,-1.958,-0.314,-3.652,-0.298,4
19,11,-1.926,-0.338,-3.898,-0.276,4
19,12,-1.920,-0.326,-4.546,-0.287,4
19,13,-1.859,-0.321,-3.395,-0.294,4
19,14,-1.912,-0.335,-3.569,-0.280,3
19,15,-1.940,-0.319,-3.709,-0.294,3
19,16,-1.810,-0.316,-3.583,-0.300,1
19,17,-1.879,-0.329,-2.672,-0.288,3
19,18,-1.794,-0.319,-3.085,-0.298,4
19,19,-1.979,-0.319,-3.921,-0.293,4
19,20,-1.874,-0.317,-3.233,-0.297,4
19,21,-1.910,-0.332,-2.203,-0.287,1
19,22,-1.761,-0.331,-2.129,-0.293,3
19,23,-1.766,-0.319,-3.952,-0.299,1
19,24,-1.811,-0.324,-3.332,-0.292,1
19,25,-1.840,-0.335,-2.713,-0.283,1
19,26,-1.740,-0.321,-3.794,-0.297,1
19,27,-2.008,-0.320,-4.155,-0.292,1
19,28,-1.937,-0.314,-4.028,-0.298,3
19,29,-1.853,-0.321,-2.858,-0.295,2
19,30,-1.860,-0.326,-3.381,-0.290,1
19,31,-1.794,-0.319,-4.576,-0.297,4
19,32,-1.801,-0.321,-3.939,-0.295,2
19,33,-1.840,-0.324,-2.728,-0.293,2
19,34,-1.876,-0.322,-3.303,-0.292,2
19,35,-1.862,-0.319,-3.483,-0.296,2
19,36,-1.812,-0.323,-2.617,-0.295,2
19,37,-1.854,-0.326,-3.788,-0.289,2
19,38,-1.975,-0.321,-3.353,-0.291,2
19,39,-1.892,-0.322,-3.346,-0.292,4
19,40,-1.983,-0.317,-3.598,-0.295,2
20,1,-1.961,-0.321,-2.467,-0.294,3
20,2,-2.101,-0.315,-4.003,-0.294,4
20,3,-2.061,-0.314,-2.952,-0.297,3
20,4,-1.974,-0.316,-3.802,-0.295,4
20,5,-2.230,-0.318,-3.592,-0.290,4
20,6,-1.943,-0.323,-2.893,-0.291,4
20,7,-1.988,-0.312,-3.095,-0.300,4
20,8,-2.037,-0.317,-2.928,-0.294,4
20,9,-2.014,-0.313,-3.310,-0.299,4
20,10,-2.045,-0.309,-3.897,-0.301,4
20,11,-2.004,-0.310,-4.657,-0.301,4
20,12,-2.103,-0.363,-3.417,-0.253,4
20,13,-2.095,-0.343,-2.348,-0.273,4
20,14,-2.057,-0.322,-2.714,-0.290,4
20,15,-2.079,-0.336,-2.268,-0.280,4
20,16,-1.981,-0.315,-3.061,-0.298,3
20,17,-2.112,-0.307,-2.619,-0.304,3
20,18,-2.170,-0.309,-3.764,-0.299,4
20,19,-2.020,-0.314,-2.216,-0.302,4
20,20,-2.021,-0.332,-3.797,-0.280,4
20,21,-2.065,-0.316,-3.142,-0.295,1
20,22,-1.968,-0.330,-2.122,-0.289,2
20,23,-1.915,-0.333,-3.958,-0.281,2
20,24,-2.033,-0.329,-2.526,-0.285,2
20,25,-1.938,-0.316,-4.643,-0.296,2
20,26,-2.059,-0.323,-3.133,-0.288,1
20,27,-2.187,-0.318,-3.914,-0.290,3
20,28,-1.989,-0.339,-3.015,-0.275,3
20,29,-2.113,-0.358,-2.791,-0.258,2
20,30,-2.111,-0.316,-3.525,-0.294,2
20,31,-1.873,-0.364,-3.364,-0.257,2
20,32,-2.048,-0.342,-3.656,-0.271,4
20,33,-2.191,-0.466,-1.266,-0.224,2
20,34,-2.007,-0.339,-3.879,-0.274,2
20,35,-2.020,-0.346,-4.191,-0.268,2
20,36,-1.864,-0.318,-3.890,-0.296,2
20,37,-2.017,-0.336,-1.720,-0.292,2
20,38,-2.023,-0.318,-3.713,-0.293,2
20,39,-1.716,-0.366,-1.778,-0.273,2
20,40,-1.953,-0.330,-2.118,-0.289,1
21,1,-2.236,-0.308,-3.329,-0.300,3
21,2,-2.056,-0.344,-2.334,-0.273,4
21,3,-2.094,-0.318,-3.262,-0.292,1
21,4,-2.130,-0.316,-2.552,-0.295,4
21,5,-2.296,-0.314,-2.996,-0.294,4
21,6,-2.508,-0.394,-2.512,-0.229,4
21,7,-2.189,-0.312,-2.582,-0.299,4
21,8,-2.128,-0.310,-4.693,-0.299,4
21,9,-2.105,-0.308,-3.258,-0.302,4
21,10,-1.990,-0.332,-3.542,-0.281,4
21,11,-2.151,-0.318,-3.068,-0.291,4
21,12,-2.063,-0.317,-3.864,-0.293,1
21,13,-1.941,-0.313,-3.364,-0.299,2
21,14,-2.099,-0.307,-4.213,-0.302,4
21,15,-2.124,-0.310,-3.473,-0.299,4
21,16,-2.043,-0.305,-3.940,-0.305,4
21,17,-2.078,-0.318,-2.687,-0.294,3
21,18,-1.983,-0.306,-1.991,-0.314,4
21,19,-2.065,-0.313,-2.900,-0.298,4
21,20,-2.043,-0.325,-2.750,-0.287,2
21,21,-2.109,-0.305,-3.612,-0.304,1
21,22,-2.127,-0.308,-3.167,-0.301,2
21,23,-2.308,-0.313,-3.499,-0.294,2
21,24,-2.252,-0.313,-3.419,-0.295,2
21,25,-2.170,-0.338,-2.627,-0.274,2
21,26,-2.073,-0.319,-3.051,-0.292,1
21,27,-2.136,-0.321,-2.860,-0.289,2
21,28,-2.198,-0.354,-1.968,-0.267,2
21,29,-2.102,-0.314,-3.555,-0.296,2
21,30,-1.715,-0.323,-2.761,-0.298,2
21,31,-2.069,-0.309,-3.097,-0.301,4
21,32,-2.325,-0.312,-2.493,-0.297,4
21,33,-2.093,-0.311,-4.129,-0.298,4
21,34,-2.179,-0.324,-2.083,-0.291,1
21,35,-2.280,-0.320,-3.145,-0.288,1
21,36,-1.828,-0.331,-2.218,-0.291,4
21,37,-2.130,-0.320,-2.081,-0.296,2
21,38,-2.121,-0.321,-1.954,-0.298,2
21,39,-2.028,-0.309,-2.554,-0.303,4
21,40,-2.111,-0.316,-3.779,-0.293,2
22,1,-2.128,-0.303,-3.094,-0.306,3
22,2,-1.958,-0.316,-3.772,-0.296,4
22,3,-2.325,-0.321,-3.362,-0.287,4
22,4,-1.961,-0.332,-2.405,-0.285,4
22,5,-1.938,-0.357,-1.941,-0.270,4
22,6,-1.720,-0.405,-2.423,-0.234,1
22,7,-1.926,-0.315,-2.502,-0.300,3
22,8,-2.149,-0.319,-3.056,-0.291,3
22,9,-2.032,-0.328,-2.644,-0.285,4
22,10,-1.993,-0.334,-2.169,-0.285,2
22,11,-2.048,-0.322,-2.688,-0.290,4
22,12,-1.816,-0.317,-2.927,-0.300,1
22,13,-1.890,-0.320,-2.537,-0.297,3
22,14,-1.953,-0.317,-2.906,-0.296,4
22,15,-2.108,-0.318,-2.902,-0.293,4
22,16,-2.066,-0.305,-2.556,-0.307,3
22,17,-2.252,-0.318,-2.628,-0.291,3
22,18,-1.965,-0.323,-1.953,-0.299,4
22,19,-2.095,-0.324,-3.566,-0.286,4
22,20,-1.955,-0.334,-2.741,-0.281,4
22,21,-2.122,-0.320,-2.093,-0.296,1
22,22,-2.054,-0.328,-2.142,-0.289,1
22,23,-1.945,-0.321,-1.825,-0.304,2
22,24,-2.073,-0.318,-2.034,-0.299,2
22,25,-2.035,-0.326,-2.444,-0.288,1
22,26,-2.128,-0.336,-1.932,-0.284,1
22,27,-2.187,-0.338,-1.638,-0.291,4
22,28,-2.018,-0.327,-2.354,-0.289,1
22,29,-1.883,-0.314,-2.087,-0.307,2
22,30,-2.115,-0.317,-2.285,-0.296,2
22,31,-2.076,-0.328,-3.112,-0.284,1
22,32,-1.900,-0.333,-2.636,-0.283,2
22,33,-2.096,-0.316,-2.261,-0.298,2
22,34,-2.036,-0.333,-3.162,-0.279,4
22,35,-2.391,-0.308,-2.245,-0.303,2
22,36,-2.169,-0.309,-2.701,-0.300,2
22,37,-2.048,-0.319,-2.803,-0.292,2
22,38,-2.150,-0.337,-3.488,-0.274,2
22,39,-2.049,-0.326,-2.743,-0.287,2
22,40,-1.953,-0.320,-2.155,-0.299,1
23,1,-2.343,-0.309,-2.477,-0.300,4
23,2,-2.099,-0.332,-2.443,-0.281,4
23,3,-2.306,-0.309,-2.712,-0.299,3
23,4,-2.109,-0.311,-2.829,-0.299,4
23,5,-1.724,-0.319,-1.996,-0.309,4
23,6,-2.135,-0.304,-3.262,-0.304,3
23,7,-2.192,-0.317,-3.629,-0.291,4
23,8,-2.194,-0.308,-2.912,-0.301,3
23,9,-2.063,-0.308,-2.380,-0.306,3
23,10,-2.139,-0.311,-2.291,-0.302,3
23,11,-2.254,-0.313,-2.777,-0.296,3
23,12,-2.357,-0.319,-3.692,-0.287,3
23,13,-2.168,-0.316,-2.217,-0.298,4
23,14,-2.137,-0.308,-4.029,-0.300,4
23,15,-2.214,-0.306,-4.487,-0.301,3
23,16,-2.020,-0.312,-2.698,-0.301,3
23,17,-2.212,-0.310,-3.624,-0.298,1
23,18,-1.978,-0.314,-3.477,-0.298,3
23,19,-2.036,-0.312,-3.893,-0.298,4
23,20,-2.085,-0.329,-3.999,-0.281,1
23,21,-2.395,-0.310,-2.631,-0.298,1
23,22,-1.947,-0.311,-3.982,-0.301,1
23,23,-2.128,-0.307,-3.150,-0.302,1
23,24,-2.390,-0.308,-2.566,-0.300,3
23,25,-1.992,-0.315,-4.602,-0.296,1
23,26,-2.113,-0.313,-3.305,-0.296,1
23,27,-2.288,-0.304,-2.244,-0.308,3
23,28,-2.329,-0.300,-2.964,-0.307,3
23,29,-2.049,-0.308,-2.818,-0.303,1
23,30,-2.149,-0.313,-3.852,-0.296,1
23,31,-2.070,-0.308,-3.104,-0.302,1
23,32,-2.140,-0.342,-3.619,-0.270,4
23,33,-2.144,-0.335,-1.806,-0.288,3
23,34,-2.017,-0.319,-2.643,-0.294,4
23,35,-2.357,-0.306,-2.819,-0.301,3
23,36,-2.225,-0.311,-3.339,-0.296,1
23,37,-2.274,-0.308,-3.188,-0.300,1
23,38,-2.302,-0.304,-2.900,-0.304,1
23,39,-2.182,-0.311,-2.949,-0.298,1
23,40,-2.081,-0.309,-3.680,-0.300,1
24,1,-1.893,-0.321,-2.035,-0.300,4
24,2,-2.026,-0.317,-2.419,-0.297,4
24,3,-1.991,-0.337,-3.511,-0.276,4
24,4,-2.125,-0.313,-2.147,-0.302,4
24,5,-2.005,-0.316,-2.687,-0.296,4
24,6,-1.902,-0.328,-2.074,-0.293,4
24,7,-1.973,-0.314,-2.417,-0.301,2
24,8,-2.085,-0.315,-2.754,-0.296,3
24,9,-1.933,-0.313,-2.758,-0.300,4
24,10,-1.958,-0.321,-1.851,-0.304,4
24,11,-2.223,-0.319,-4.919,-0.289,4
24,12,-2.015,-0.317,-3.832,-0.294,3
24,13,-1.932,-0.316,-3.998,-0.296,4
24,14,-1.918,-0.324,-1.985,-0.299,4
24,15,-2.007,-0.314,-4.241,-0.297,3
24,16,-1.934,-0.329,-2.856,-0.286,1
24,17,-1.986,-0.313,-2.715,-0.300,2
24,18,-2.102,-0.316,-2.680,-0.295,4
24,19,-1.921,-0.325,-3.615,-0.289,4
24,20,-2.118,-0.336,-1.952,-0.284,2
24,21,-2.087,-0.319,-2.448,-0.293,2
24,22,-2.059,-0.312,-3.213,-0.298,2
24,23,-1.926,-0.320,-3.833,-0.293,2
24,24,-2.092,-0.314,-2.941,-0.296,2
24,25,-1.833,-0.324,-2.796,-0.293,2
24,26,-1.990,-0.313,-2.820,-0.300,2
24,27,-1.926,-0.319,-2.179,-0.300,4
24,28,-2.032,-0.321,-3.113,-0.290,2
24,29,-1.961,-0.317,-3.091,-0.296,2
24,30,-2.026,-0.313,-3.137,-0.298,2
24,31,-2.072,-0.327,-3.032,-0.285,2
24,32,-2.016,-0.307,-2.811,-0.304,2
24,33,-1.947,-0.312,-4.209,-0.300,3
24,34,-1.939,-0.331,-2.462,-0.286,2
24,35,-2.119,-0.364,-3.901,-0.252,2
24,36,-2.060,-0.320,-3.195,-0.291,1
24,37,-2.018,-0.315,-2.779,-0.297,2
24,38,-1.912,-0.320,-4.579,-0.293,2
24,39,-2.174,-0.312,-2.882,-0.297,2
24,40,-1.978,-0.335,-3.244,-0.278,2
25,1,-2.239,-0.314,-4.450,-0.294,4
25,2,-1.999,-0.321,-3.513,-0.290,2
25,3,-2.090,-0.321,-2.296,-0.293,4
25,4,-2.024,-0.303,-4.163,-0.308,4
25,5,-2.220,-0.298,-2.782,-0.311,3
25,6,-2.158,-0.306,-4.515,-0.302,3
25,7,-2.151,-0.313,-4.077,-0.296,4
25,8,-1.893,-0.320,-2.910,-0.294,4
25,9,-1.744,-0.344,-1.922,-0.287,4
25,10,-2.084,-0.314,-3.659,-0.295,2
25,11,-2.033,-0.318,-2.481,-0.295,4
25,12,-2.190,-0.325,-2.979,-0.285,4
25,13,-2.191,-0.324,-2.633,-0.286,4
25,14,-1.881,-0.317,-4.002,-0.297,4
25,15,-1.941,-0.319,-3.869,-0.293,4
25,16,-1.913,-0.309,-3.176,-0.305,3
25,17,-2.169,-0.360,-3.537,-0.254,4
25,18,-2.019,-0.311,-3.244,-0.300,2
25,19,-2.034,-0.311,-3.795,-0.299,4
25,20,-1.809,-0.314,-3.755,-0.302,4
25,21,-2.144,-0.309,-3.139,-0.300,4
25,22,-1.891,-0.327,-2.342,-0.291,4
25,23,-1.815,-0.321,-3.165,-0.296,2
25,24,-1.955,-0.329,-2.668,-0.286,1
25,25,-2.008,-0.314,-3.885,-0.297,2
25,26,-1.940,-0.314,-3.487,-0.299,1
25,27,-2.056,-0.309,-2.906,-0.301,3
25,28,-2.372,-0.310,-4.203,-0.296,3
25,29,-1.930,-0.317,-2.087,-0.303,2
25,30,-1.807,-0.330,-1.713,-0.303,1
25,31,-2.023,-0.320,-1.909,-0.301,2
25,32,-1.764,-0.324,-2.683,-0.296,2
25,33,-2.259,-0.315,-3.520,-0.292,2
25,34,-1.929,-0.342,-2.180,-0.279,1
25,35,-1.966,-0.313,-3.909,-0.299,2
25,36,-2.089,-0.312,-2.317,-0.301,2
25,37,-2.064,-0.310,-3.606,-0.300,2
25,38,-1.614,-0.317,-3.976,-0.307,2
25,39,-2.202,-0.313,-2.442,-0.297,2
25,40,-1.973,-0.318,-3.355,-0.294,1
26,1,-2.247,-0.299,-3.501,-0.308,4
26,2,-1.910,-0.321,-2.907,-0.293,4
26,3,-2.020,-0.322,-2.363,-0.293,4
26,4,-1.898,-0.326,-3.753,-0.288,4
26,5,-2.107,-0.313,-3.590,-0.296,1
26,6,-2.012,-0.304,-2.802,-0.308,4
26,7,-1.832,-0.303,-2.443,-0.316,4
26,8,-1.870,-0.314,-3.559,-0.300,4
26,9,-1.924,-0.318,-3.448,-0.295,4
26,10,-1.968,-0.316,-3.043,-0.297,1
26,11,-1.604,-0.363,-1.595,-0.287,4
26,12,-1.968,-0.309,-3.241,-0.303,4
26,13,-2.080,-0.313,-3.526,-0.297,3
26,14,-2.038,-0.308,-3.176,-0.303,4
26,15,-1.917,-0.319,-4.178,-0.294,4
26,16,-2.019,-0.314,-3.526,-0.297,3
26,17,-2.034,-0.313,-3.892,-0.297,4
26,18,-1.951,-0.323,-3.061,-0.291,3
26,19,-1.957,-0.309,-3.795,-0.303,4
26,20,-2.130,-0.318,-3.084,-0.292,4
26,21,-2.013,-0.318,-3.722,-0.293,3
26,22,-2.013,-0.309,-4.025,-0.302,3
26,23,-1.782,-0.326,-3.987,-0.292,1
26,24,-2.099,-0.330,-3.188,-0.281,3
26,25,-2.250,-0.308,-3.382,-0.300,3
26,26,-2.053,-0.336,-2.377,-0.279,3
26,27,-1.933,-0.306,-3.260,-0.307,3
26,28,-1.842,-0.312,-2.765,-0.304,4
26,29,-1.966,-0.307,-4.204,-0.305,3
26,30,-2.130,-0.305,-3.331,-0.304,1
26,31,-2.080,-0.325,-1.999,-0.294,1
26,32,-1.898,-0.317,-2.334,-0.301,1
26,33,-1.806,-0.326,-2.096,-0.297,1
26,34,-1.838,-0.311,-3.066,-0.305,2
26,35,-1.964,-0.306,-2.940,-0.306,1
26,36,-1.941,-0.313,-2.668,-0.301,1
26,37,-2.111,-0.313,-3.194,-0.296,1
26,38,-2.073,-0.315,-2.791,-0.296,1
26,39,-1.821,-0.320,-2.105,-0.302,1
26,40,-1.998,-0.338,-3.375,-0.276,1
27,1,-2.121,-0.317,-2.850,-0.293,4
27,2,-2.126,-0.297,-1.871,-0.324,4
27,3,-2.176,-0.309,-2.637,-0.301,4
27,4,-2.328,-0.300,-2.380,-0.310,4
27,5,-2.196,-0.303,-3.748,-0.305,1
27,6,-2.136,-0.310,-2.265,-0.303,4
27,7,-2.191,-0.311,-4.030,-0.297,2
27,8,-2.093,-0.308,-3.035,-0.302,4
27,9,-2.039,-0.307,-2.649,-0.305,4
27,10,-2.190,-0.304,-4.337,-0.304,4
27,11,-2.056,-0.300,-3.207,-0.310,4
27,12,-2.048,-0.317,-2.585,-0.295,2
27,13,-2.281,-0.302,-3.082,-0.306,4
27,14,-1.975,-0.307,-4.077,-0.305,4
27,15,-2.270,-0.298,-2.639,-0.311,3
27,16,-2.109,-0.304,-2.745,-0.307,4
27,17,-2.090,-0.307,-3.831,-0.302,4
27,18,-2.287,-0.292,-3.274,-0.315,4
27,19,-2.250,-0.298,-3.331,-0.309,3
27,20,-2.121,-0.313,-2.980,-0.296,4
27,21,-2.296,-0.290,-3.473,-0.317,4
27,22,-1.902,-0.315,-3.799,-0.298,4
27,23,-2.410,-0.303,-2.686,-0.304,4
27,24,-2.418,-0.293,-4.019,-0.313,4
27,25,-2.184,-0.304,-2.130,-0.310,1
27,26,-2.271,-0.302,-2.770,-0.306,3
27,27,-2.213,-0.303,-2.760,-0.306,1
27,28,-1.983,-0.298,-4.571,-0.314,3
27,29,-2.156,-0.312,-3.224,-0.297,4
27,30,-2.249,-0.312,-2.649,-0.297,4
27,31,-2.033,-0.303,-4.815,-0.307,4
27,32,-2.229,-0.312,-2.982,-0.296,4
27,33,-2.096,-0.315,-1.867,-0.306,3
27,34,-2.255,-0.302,-2.949,-0.306,1
