user,video,delta,theta,alpha,beta,op
14,18,-2.206,-0.307,-3.830,-0.301,3
14,19,-2.090,-0.302,-4.156,-0.307,4
14,20,-2.103,-0.310,-2.613,-0.301,4
14,21,-1.991,-0.314,-3.202,-0.298,2
14,22,-2.070,-0.311,-2.838,-0.299,1
14,23,-1.835,-0.313,-2.015,-0.310,2
14,24,-1.997,-0.310,-3.014,-0.302,2
14,25,-1.924,-0.311,-2.283,-0.306,1
14,26,-2.268,-0.312,-3.238,-0.295,1
14,27,-2.034,-0.308,-3.102,-0.303,3
14,28,-2.054,-0.316,-2.490,-0.297,1
14,29,-2.113,-0.307,-2.920,-0.302,2
14,30,-1.910,-0.303,-3.317,-0.310,2
14,31,-2.022,-0.316,-2.498,-0.298,2
14,32,-1.851,-0.323,-3.387,-0.292,2
14,33,-2.187,-0.313,-2.426,-0.298,2
14,34,-1.901,-0.322,-1.797,-0.305,2
14,35,-2.058,-0.309,-2.019,-0.309,2
14,36,-2.201,-0.304,-3.222,-0.305,2
14,37,-2.079,-0.307,-3.080,-0.303,2
14,38,-2.086,-0.317,-3.849,-0.293,2
14,39,-2.041,-0.324,-2.583,-0.289,4
14,40,-2.196,-0.334,-3.826,-0.276,4
15,1,-1.915,-0.314,-3.879,-0.299,4
15,2,-2.088,-0.314,-2.739,-0.297,3
15,3,-2.022,-0.316,-3.396,-0.295,3
15,4,-2.065,-0.313,-2.368,-0.301,3
15,5,-1.922,-0.317,-3.165,-0.296,4
15,6,-2.121,-0.305,-3.384,-0.304,4
15,7,-1.912,-0.321,-2.521,-0.295,3
15,8,-2.114,-0.311,-4.177,-0.298,4
15,9,-1.985,-0.310,-2.530,-0.304,4
15,10,-2.088,-0.314,-3.474,-0.296,2
15,11,-1.962,-0.313,-3.414,-0.299,4
15,12,-1.979,-0.319,-2.265,-0.298,3
15,13,-1.650,-0.341,-2.389,-0.286,3
15,14,-1.930,-0.314,-3.110,-0.299,3
15,15,-2.053,-0.313,-3.400,-0.297,3
15,16,-2.214,-0.307,-3.424,-0.301,1
15,17,-1.894,-0.317,-3.177,-0.297,3
15,18,-2.007,-0.310,-3.392,-0.301,3
15,19,-1.940,-0.319,-3.016,-0.294,3
15,20,-2.094,-0.309,-3.761,-0.301,4
15,21,-1.961,-0.330,-2.691,-0.285,1
15,22,-2.009,-0.312,-2.429,-0.302,1
15,23,-2.437,-0.311,-3.780,-0.294,1
15,24,-1.842,-0.329,-2.835,-0.288,2
15,25,-1.893,-0.327,-3.918,-0.288,2
15,26,-1.932,-0.316,-2.754,-0.298,1
15,27,-2.084,-0.306,-4.244,-0.303,3
15,28,-2.029,-0.313,-3.589,-0.298,1
15,29,-1.911,-0.309,-3.299,-0.304,2
15,30,-2.021,-0.322,-2.331,-0.293,2
15,31,-2.011,-0.315,-3.522,-0.296,1
15,32,-2.190,-0.303,-3.813,-0.305,2
15,33,-2.075,-0.306,-3.619,-0.304,1
15,34,-1.819,-0.330,-2.661,-0.288,2
15,35,-1.946,-0.311,-3.282,-0.301,4
15,36,-2.170,-0.310,-3.138,-0.298,4
15,37,-2.203,-0.312,-3.777,-0.295,2
15,38,-2.099,-0.306,-2.943,-0.304,2
15,39,-2.045,-0.307,-2.512,-0.305,2
15,40,-2.196,-0.310,-2.990,-0.299,2
16,1,-2.014,-0.308,-3.265,-0.303,2
16,2,-1.766,-0.333,-2.389,-0.289,4
16,3,-1.940,-0.320,-2.852,-0.294,4
16,4,-1.783,-0.307,-3.389,-0.310,4
16,5,-2.078,-0.308,-2.449,-0.304,4
16,6,-2.178,-0.304,-2.878,-0.305,1
16,7,-1.953,-0.317,-2.903,-0.296,3
16,8,-2.067,-0.308,-3.375,-0.302,1
16,9,-1.863,-0.312,-4.196,-0.302,1
16,10,-1.906,-0.305,-2.945,-0.309,4
16,11,-1.812,-0.318,-2.593,-0.300,3
16,12,-1.958,-0.314,-4.594,-0.297,3
16,13,-2.036,-0.316,-3.698,-0.294,1
16,14,-1.944,-0.313,-2.157,-0.306,2
16,15,-1.933,-0.326,-3.216,-0.287,2
16,16,-1.983,-0.316,-3.230,-0.296,1
16,17,-1.907,-0.312,-1.967,-0.310,2
16,18,-1.990,-0.312,-3.887,-0.299,4
16,19,-1.745,-0.317,-2.925,-0.302,1
16,20,-2.009,-0.306,-3.727,-0.304,2
16,21,-2.052,-0.307,-2.793,-0.304,1
16,22,-2.015,-0.324,-4.717,-0.287,3
16,23,-1.945,-0.315,-2.959,-0.298,1
16,24,-1.861,-0.305,-3.750,-0.309,2
16,25,-2.099,-0.346,-3.862,-0.266,1
16,26,-1.799,-0.310,-2.937,-0.307,2
16,27,-1.946,-0.306,-3.848,-0.306,2
16,28,-1.730,-0.346,-2.033,-0.283,1
16,29,-1.961,-0.311,-2.630,-0.302,1
16,30,-2.239,-0.308,-2.840,-0.300,3
16,31,-2.093,-0.316,-4.590,-0.294,2
16,32,-2.051,-0.308,-2.966,-0.303,4
16,33,-2.009,-0.312,-3.388,-0.299,1
16,34,-2.013,-0.310,-3.172,-0.301,2
16,35,-2.031,-0.311,-3.615,-0.299,1
16,36,-2.396,-0.296,-2.541,-0.312,3
16,37,-2.208,-0.304,-3.937,-0.303,4
16,38,-1.731,-0.305,-2.369,-0.317,2
16,39,-2.112,-0.308,-2.978,-0.302,4
16,40,-2.063,-0.311,-4.325,-0.298,1
17,1,-2.042,-0.320,-2.299,-0.294,2
17,2,-1.990,-0.319,-4.321,-0.292,4
17,3,-2.186,-0.314,-4.820,-0.294,4
17,4,-2.091,-0.319,-3.589,-0.290,4
17,5,-1.817,-0.329,-2.467,-0.290,4
17,6,-1.949,-0.316,-2.951,-0.297,4
17,7,-1.985,-0.324,-1.976,-0.297,4
17,8,-2.033,-0.312,-3.298,-0.299,3
17,9,-2.009,-0.319,-3.311,-0.292,4
17,10,-2.014,-0.312,-4.039,-0.299,4
17,11,-2.099,-0.312,-3.444,-0.298,4
17,12,-1.975,-0.325,-2.443,-0.291,3
17,13,-2.177,-0.317,-2.801,-0.293,2
17,14,-2.147,-0.317,-2.841,-0.293,4
17,15,-1.966,-0.316,-2.884,-0.297,3
17,16,-1.998,-0.319,-3.873,-0.293,3
17,17,-2.059,-0.314,-5.729,-0.296,1
17,18,-1.894,-0.317,-3.024,-0.297,3
17,19,-1.982,-0.315,-2.718,-0.298,4
17,20,-1.885,-0.316,-2.879,-0.299,3
17,21,-1.802,-0.324,-4.934,-0.293,1
17,22,-2.068,-0.313,-2.739,-0.299,1
17,23,-2.266,-0.311,-2.639,-0.298,1
17,24,-1.932,-0.323,-4.072,-0.290,1
17,25,-2.137,-0.316,-3.208,-0.293,3
17,26,-2.189,-0.322,-3.684,-0.286,1
17,27,-1.968,-0.316,-3.737,-0.296,1
17,28,-2.139,-0.311,-2.963,-0.299,3
17,29,-2.054,-0.323,-5.079,-0.288,3
17,30,-1.950,-0.325,-2.821,-0.289,2
17,31,-1.944,-0.312,-3.891,-0.300,2
17,32,-2.123,-0.328,-2.384,-0.285,2
17,33,-2.069,-0.318,-4.308,-0.292,2
17,34,-2.002,-0.318,-3.302,-0.293,2
17,35,-2.135,-0.313,-3.307,-0.296,2
17,36,-1.823,-0.320,-2.909,-0.296,2
17,37,-2.034,-0.310,-3.072,-0.301,2
17,38,-1.989,-0.317,-3.291,-0.294,2
17,39,-2.170,-0.319,-2.768,-0.291,4
17,40,-2.061,-0.312,-4.058,-0.298,4
18,1,-2.038,-0.312,-2.867,-0.299,4
18,2,-2.147,-0.325,-2.744,-0.285,4
18,3,-1.882,-0.325,-2.521,-0.291,4
18,4,-2.196,-0.321,-3.942,-0.287,4
18,5,-2.160,-0.323,-2.269,-0.290,4
18,6,-2.121,-0.318,-2.613,-0.293,4
18,7,-2.232,-0.328,-1.648,-0.300,4
18,8,-2.217,-0.310,-3.407,-0.297,4
18,9,-1.961,-0.311,-2.545,-0.303,4
18,10,-2.135,-0.306,-2.966,-0.304,4
18,11,-2.245,-0.307,-2.970,-0.301,4
18,12,-2.156,-0.315,-3.460,-0.293,3
18,13,-2.094,-0.322,-3.209,-0.289,3
18,14,-2.038,-0.313,-2.135,-0.304,3
18,15,-1.902,-0.312,-2.204,-0.307,4
18,16,-1.847,-0.313,-4.464,-0.302,1
18,17,-2.136,-0.305,-3.574,-0.303,4
18,18,-2.220,-0.317,-1.990,-0.300,3
18,19,-2.048,-0.309,-3.571,-0.301,4
18,20,-1.884,-0.303,-3.428,-0.310,4
18,21,-1.973,-0.317,-2.932,-0.296,1
18,22,-2.008,-0.351,-2.524,-0.266,3
18,23,-2.183,-0.308,-3.724,-0.300,1
18,24,-1.943,-0.316,-2.541,-0.299,2
18,25,-2.066,-0.317,-3.187,-0.293,2
18,26,-2.170,-0.306,-2.938,-0.303,3
18,27,-2.008,-0.316,-3.631,-0.295,4
18,28,-2.204,-0.311,-3.225,-0.297,3
18,29,-2.090,-0.343,-1.670,-0.287,1
18,30,-2.247,-0.304,-2.921,-0.304,2
18,31,-2.157,-0.304,-3.410,-0.304,2
18,32,-2.089,-0.322,-2.537,-0.290,2
18,33,-1.993,-0.311,-2.895,-0.301,1
18,34,-1.969,-0.364,-1.656,-0.272,1
18,35,-2.190,-0.310,-3.081,-0.299,4
18,36,-2.366,-0.303,-2.913,-0.303,4
18,37,-2.055,-0.317,-2.608,-0.296,2
18,38,-2.182,-0.319,-3.631,-0.289,1
18,39,-2.155,-0.313,-2.012,-0.304,1
18,40,-2.235,-0.297,-2.343,-0.315,1
19,1,-1.880,-0.315,-3.079,-0.299,4
19,2,-1.882,-0.339,-3.382,-0.277,4
19,3,-1.800,-0.328,-2.482,-0.292,4
19,4,-1.911,-0.316,-3.791,-0.298,4
19,5,-1.977,-0.316,-2.773,-0.297,4
19,6,-1.910,-0.344,-3.692,-0.272,4
19,7,-2.009,-0.317,-3.560,-0.295,4
19,8,-1.898,-0.320,-3.267,-0.294,4
19,9,-1.830,-0.322,-2.610,-0.296,4
19,10,-1.882,-0.317,-3.490,-0.297,4
19,11,-1.904,-0.334,-2.763,-0.282,4
19,12,-2.030,-0.326,-4.050,-0.285,4
19,13,-1.862,-0.316,-3.988,-0.298,4
19,14,-1.882,-0.324,-3.529,-0.290,3
19,15,-1.988,-0.324,-2.695,-0.290,3
19,16,-1.777,-0.321,-3.964,-0.296,1
19,17,-1.922,-0.329,-2.855,-0.285,3
19,18,-1.831,-0.315,-2.856,-0.301,4
19,19,-1.981,-0.313,-3.248,-0.299,4
19,20,-1.952,-0.315,-3.290,-0.297,4
19,21,-1.911,-0.337,-2.112,-0.285,1
19,22,-1.744,-0.328,-2.316,-0.295,3
19,23,-1.737,-0.319,-3.703,-0.299,1
19,24,-1.914,-0.321,-3.272,-0.293,1
19,25,-1.784,-0.332,-3.220,-0.286,1
19,26,-1.696,-0.318,-2.828,-0.304,1
19,27,-2.066,-0.316,-4.230,-0.294,1
19,28,-1.900,-0.316,-3.953,-0.297,3
19,29,-1.854,-0.321,-3.325,-0.294,2
19,30,-1.996,-0.329,-2.004,-0.292,1
19,31,-1.711,-0.321,-2.703,-0.300,4
19,32,-1.875,-0.323,-4.417,-0.292,2
19,33,-1.949,-0.318,-3.770,-0.295,2
19,34,-1.897,-0.326,-3.603,-0.288,2
19,35,-1.901,-0.318,-3.412,-0.295,2
19,36,-1.810,-0.318,-2.732,-0.299,2
19,37,-1.851,-0.323,-3.124,-0.293,2
19,38,-1.948,-0.325,-3.542,-0.288,2
19,39,-1.917,-0.321,-3.212,-0.293,4
19,40,-1.993,-0.316,-3.405,-0.295,2
20,1,-1.958,-0.320,-2.501,-0.295,3
20,2,-2.109,-0.317,-3.582,-0.293,4
20,3,-2.049,-0.314,-3.027,-0.297,3
20,4,-1.981,-0.316,-3.575,-0.295,4
20,5,-2.234,-0.315,-4.016,-0.292,4
20,6,-1.952,-0.324,-2.777,-0.290,4
20,7,-1.983,-0.311,-3.108,-0.301,4
20,8,-2.033,-0.316,-2.955,-0.295,4
20,9,-2.031,-0.311,-3.441,-0.299,4
20,10,-2.068,-0.309,-3.942,-0.301,4
20,11,-2.020,-0.310,-3.919,-0.301,4
20,12,-2.100,-0.358,-4.196,-0.257,4
20,13,-2.094,-0.340,-2.421,-0.275,4
20,14,-2.065,-0.323,-2.835,-0.289,4
20,15,-2.100,-0.334,-2.224,-0.282,4
20,16,-1.974,-0.314,-3.330,-0.298,3
20,17,-2.117,-0.307,-2.712,-0.303,3
20,18,-2.172,-0.309,-3.810,-0.299,4
20,19,-2.027,-0.313,-2.214,-0.303,4
20,20,-2.018,-0.331,-3.903,-0.281,4
20,21,-2.080,-0.315,-3.266,-0.295,1
20,22,-1.971,-0.329,-2.121,-0.290,2
20,23,-1.902,-0.332,-3.911,-0.282,2
20,24,-2.046,-0.326,-2.692,-0.287,2
20,25,-1.957,-0.315,-5.091,-0.296,2
20,26,-2.088,-0.321,-3.163,-0.289,1
20,27,-2.166,-0.316,-4.437,-0.292,3
20,28,-2.016,-0.338,-3.218,-0.276,3
20,29,-2.100,-0.351,-2.668,-0.264,2
20,30,-2.106,-0.316,-3.543,-0.294,2
20,31,-1.872,-0.363,-3.234,-0.257,2
20,32,-2.053,-0.339,-3.623,-0.273,4
20,33,-2.158,-0.478,-1.270,-0.217,2
20,34,-2.013,-0.339,-4.091,-0.274,2
20,35,-2.025,-0.345,-4.435,-0.269,2
20,36,-1.846,-0.320,-3.080,-0.295,2
20,37,-2.047,-0.333,-1.797,-0.292,2
20,38,-2.024,-0.318,-3.554,-0.293,2
20,39,-1.734,-0.366,-1.767,-0.273,2
20,40,-1.961,-0.328,-2.124,-0.291,1
21,1,-2.241,-0.311,-2.990,-0.297,3
21,2,-2.147,-0.335,-2.885,-0.277,4
21,3,-2.194,-0.314,-3.121,-0.295,1
21,4,-2.113,-0.319,-2.249,-0.295,4
21,5,-2.185,-0.312,-3.168,-0.296,4
21,6,-2.437,-0.415,-2.875,-0.215,4
21,7,-2.165,-0.311,-2.680,-0.299,4
21,8,-2.169,-0.311,-3.683,-0.297,4
21,9,-2.171,-0.309,-2.939,-0.300,4
21,10,-2.001,-0.328,-4.550,-0.284,4
21,11,-2.062,-0.324,-3.043,-0.287,4
21,12,-2.064,-0.320,-3.230,-0.290,1
21,13,-1.954,-0.311,-3.698,-0.301,2
21,14,-2.095,-0.311,-3.450,-0.298,4
21,15,-2.104,-0.317,-3.116,-0.293,4
21,16,-2.034,-0.308,-4.553,-0.302,4
21,17,-2.057,-0.317,-3.145,-0.293,3
21,18,-1.785,-0.320,-1.784,-0.311,4
21,19,-2.038,-0.313,-2.706,-0.299,4
21,20,-2.121,-0.325,-3.146,-0.285,2
21,21,-2.114,-0.309,-2.799,-0.301,1
21,22,-2.185,-0.309,-3.133,-0.299,2
21,23,-2.263,-0.314,-3.814,-0.293,2
21,24,-2.181,-0.314,-3.631,-0.294,2
21,25,-2.003,-0.351,-2.933,-0.265,2
21,26,-2.014,-0.316,-3.305,-0.296,1
21,27,-1.987,-0.317,-4.019,-0.294,2
21,28,-2.085,-0.380,-1.655,-0.258,2
21,29,-2.064,-0.312,-4.093,-0.298,2
21,30,-1.810,-0.320,-2.930,-0.297,2
21,31,-2.061,-0.313,-2.814,-0.298,4
21,32,-2.272,-0.301,-3.380,-0.306,4
21,33,-2.069,-0.310,-4.086,-0.299,4
21,34,-2.112,-0.331,-1.560,-0.302,1
21,35,-2.161,-0.311,-3.776,-0.297,1
21,36,-1.803,-0.336,-2.423,-0.285,4
21,37,-2.029,-0.319,-1.975,-0.301,2
21,38,-2.022,-0.315,-2.559,-0.298,2
21,39,-2.081,-0.311,-2.706,-0.300,4
21,40,-2.213,-0.310,-4.042,-0.297,2
22,1,-2.155,-0.303,-3.118,-0.305,3
22,2,-2.046,-0.314,-3.757,-0.296,4
22,3,-2.311,-0.322,-3.513,-0.285,4
22,4,-1.961,-0.337,-2.405,-0.280,4
22,5,-1.986,-0.348,-1.997,-0.275,4
22,6,-1.768,-0.407,-2.425,-0.231,1
22,7,-1.957,-0.316,-2.449,-0.299,3
22,8,-2.111,-0.315,-3.220,-0.295,3
22,9,-2.077,-0.328,-2.715,-0.284,4
22,10,-2.022,-0.322,-2.336,-0.293,2
22,11,-2.086,-0.323,-2.714,-0.289,4
22,12,-1.817,-0.318,-2.910,-0.298,1
22,13,-1.904,-0.321,-2.442,-0.296,3
22,14,-1.967,-0.319,-2.996,-0.294,4
22,15,-2.132,-0.316,-3.273,-0.293,4
22,16,-2.044,-0.306,-2.289,-0.308,3
22,17,-2.226,-0.316,-2.784,-0.293,3
22,18,-2.026,-0.320,-1.958,-0.300,4
22,19,-2.093,-0.322,-3.496,-0.288,4
22,20,-1.983,-0.331,-2.532,-0.284,4
22,21,-2.143,-0.318,-2.083,-0.298,1
22,22,-2.002,-0.325,-2.100,-0.293,1
22,23,-1.935,-0.325,-1.797,-0.302,2
22,24,-2.093,-0.318,-2.037,-0.299,2
22,25,-2.036,-0.324,-2.433,-0.290,1
22,26,-2.139,-0.336,-1.975,-0.283,1
22,27,-2.137,-0.344,-1.544,-0.291,4
22,28,-1.950,-0.326,-2.391,-0.290,1
22,29,-1.867,-0.327,-1.535,-0.313,2
22,30,-2.144,-0.318,-2.182,-0.296,2
22,31,-2.078,-0.328,-2.694,-0.284,1
22,32,-1.888,-0.334,-2.459,-0.284,2
22,33,-2.133,-0.318,-2.256,-0.296,2
22,34,-2.028,-0.333,-3.452,-0.279,4
22,35,-2.418,-0.308,-2.215,-0.303,2
22,36,-2.195,-0.310,-2.666,-0.300,2
22,37,-2.051,-0.319,-2.707,-0.293,2
22,38,-2.233,-0.335,-3.646,-0.274,2
22,39,-2.094,-0.317,-2.921,-0.293,2
22,40,-1.970,-0.317,-2.252,-0.299,1
23,1,-2.198,-0.304,-2.823,-0.305,4
23,2,-2.134,-0.310,-2.785,-0.300,4
23,3,-2.237,-0.299,-2.531,-0.311,3
23,4,-2.326,-0.299,-2.999,-0.309,4
23,5,-2.299,-0.299,-2.306,-0.312,4
23,6,-2.383,-0.308,-3.372,-0.298,3
23,7,-2.139,-0.305,-2.261,-0.308,4
23,8,-2.211,-0.313,-2.097,-0.302,3
23,9,-2.350,-0.316,-2.572,-0.292,3
23,10,-2.115,-0.317,-3.568,-0.292,3
23,11,-2.531,-0.305,-2.060,-0.307,3
23,12,-2.285,-0.302,-4.544,-0.304,3
23,13,-2.174,-0.309,-4.611,-0.299,4
23,14,-2.357,-0.290,-3.768,-0.316,4
23,15,-2.242,-0.299,-3.518,-0.309,3
23,16,-2.264,-0.302,-2.936,-0.306,3
23,17,-2.289,-0.295,-3.224,-0.312,1
23,18,-2.291,-0.306,-3.058,-0.302,3
23,19,-2.335,-0.310,-2.201,-0.302,4
23,20,-2.307,-0.301,-3.208,-0.306,1
23,21,-2.486,-0.315,-1.802,-0.304,1
23,22,-2.341,-0.300,-2.819,-0.307,1
23,23,-2.023,-0.316,-2.239,-0.299,1
23,24,-2.119,-0.308,-2.878,-0.302,3
23,25,-2.227,-0.308,-2.911,-0.300,1
23,26,-2.262,-0.300,-3.003,-0.308,1
23,27,-2.133,-0.315,-2.331,-0.298,3
23,28,-2.288,-0.306,-3.172,-0.301,3
23,29,-2.412,-0.306,-2.561,-0.302,1
23,30,-2.152,-0.304,-3.719,-0.304,1
23,31,-2.109,-0.316,-2.622,-0.295,1
23,32,-2.064,-0.310,-3.013,-0.300,4
23,33,-2.312,-0.321,-2.072,-0.293,3
23,34,-2.083,-0.318,-2.570,-0.294,4
23,35,-2.309,-0.310,-2.819,-0.298,3
23,36,-2.455,-0.296,-3.159,-0.310,1
23,37,-2.376,-0.313,-1.805,-0.307,1
23,38,-2.346,-0.291,-2.717,-0.317,1
23,39,-2.256,-0.314,-2.394,-0.297,1
23,40,-2.150,-0.303,-3.976,-0.305,1
24,1,-1.929,-0.321,-2.070,-0.299,4
24,2,-2.020,-0.317,-2.343,-0.297,4
24,3,-1.982,-0.334,-2.987,-0.280,4
24,4,-2.138,-0.312,-2.124,-0.303,4
24,5,-2.002,-0.320,-2.483,-0.294,4
24,6,-1.940,-0.323,-2.099,-0.296,4
24,7,-2.028,-0.310,-2.443,-0.303,2
24,8,-2.090,-0.314,-2.619,-0.298,3
24,9,-2.004,-0.308,-3.285,-0.303,4
24,10,-1.987,-0.320,-1.902,-0.303,4
24,11,-2.279,-0.313,-4.728,-0.294,4
24,12,-2.065,-0.314,-4.287,-0.296,3
24,13,-1.965,-0.314,-3.506,-0.298,4
24,14,-1.934,-0.319,-2.173,-0.299,4
24,15,-2.047,-0.313,-4.535,-0.297,3
24,16,-1.899,-0.330,-3.150,-0.285,1
24,17,-2.017,-0.311,-2.811,-0.301,2
24,18,-2.141,-0.316,-2.439,-0.296,4
24,19,-1.928,-0.325,-3.745,-0.288,4
24,20,-2.153,-0.334,-2.058,-0.283,2
24,21,-2.110,-0.317,-2.503,-0.294,2
24,22,-2.063,-0.313,-2.990,-0.297,2
24,23,-1.954,-0.319,-4.342,-0.293,2
24,24,-2.125,-0.312,-2.883,-0.297,2
24,25,-1.790,-0.325,-2.807,-0.293,2
24,26,-1.965,-0.310,-2.899,-0.303,2
24,27,-1.936,-0.316,-2.085,-0.304,4
24,28,-2.088,-0.317,-3.078,-0.293,2
24,29,-1.977,-0.314,-2.937,-0.299,2
24,30,-2.050,-0.312,-3.313,-0.299,2
24,31,-2.097,-0.323,-2.667,-0.289,2
24,32,-2.069,-0.305,-2.902,-0.305,2
24,33,-2.004,-0.309,-3.836,-0.302,3
24,34,-1.973,-0.327,-2.341,-0.289,2
24,35,-2.116,-0.351,-3.586,-0.263,2
24,36,-2.110,-0.314,-3.922,-0.295,1
24,37,-2.039,-0.312,-2.948,-0.299,2
24,38,-1.910,-0.316,-4.723,-0.297,2
24,39,-2.186,-0.310,-2.794,-0.299,2
24,40,-1.975,-0.330,-2.982,-0.284,2
25,1,-2.258,-0.313,-3.976,-0.294,4
25,2,-2.009,-0.321,-3.648,-0.291,2
25,3,-2.107,-0.318,-2.426,-0.294,4
25,4,-2.013,-0.304,-4.276,-0.307,4
25,5,-2.227,-0.299,-2.695,-0.310,3
25,6,-2.174,-0.307,-4.293,-0.301,3
25,7,-2.162,-0.311,-4.097,-0.297,4
25,8,-1.920,-0.320,-3.092,-0.293,4
25,9,-1.755,-0.343,-1.927,-0.286,4
25,10,-2.089,-0.313,-5.273,-0.296,2
25,11,-2.050,-0.315,-2.516,-0.298,4
25,12,-2.217,-0.325,-3.015,-0.284,4
25,13,-2.215,-0.323,-2.707,-0.287,4
25,14,-1.911,-0.317,-3.962,-0.296,4
25,15,-1.937,-0.321,-3.877,-0.292,4
25,16,-1.934,-0.308,-3.884,-0.305,3
25,17,-2.155,-0.354,-3.696,-0.259,4
25,18,-2.026,-0.310,-3.084,-0.301,2
25,19,-2.049,-0.310,-3.568,-0.300,4
25,20,-1.794,-0.314,-3.973,-0.303,4
25,21,-2.077,-0.310,-3.007,-0.301,4
25,22,-1.902,-0.327,-2.323,-0.291,4
25,23,-1.826,-0.320,-3.150,-0.296,2
25,24,-1.983,-0.328,-2.702,-0.286,1
25,25,-2.007,-0.314,-3.783,-0.297,2
25,26,-1.930,-0.314,-3.486,-0.299,1
25,27,-2.048,-0.310,-2.877,-0.301,3
25,28,-2.385,-0.310,-4.221,-0.296,3
25,29,-1.955,-0.316,-2.106,-0.303,2
25,30,-1.816,-0.329,-1.741,-0.303,1
25,31,-2.026,-0.320,-1.921,-0.302,2
25,32,-1.778,-0.323,-2.724,-0.296,2
25,33,-2.264,-0.315,-3.660,-0.292,2
25,34,-1.944,-0.339,-2.211,-0.280,1
25,35,-1.979,-0.311,-4.757,-0.300,2
25,36,-2.129,-0.311,-2.334,-0.302,2
25,37,-2.082,-0.309,-3.549,-0.300,2
25,38,-1.625,-0.317,-3.305,-0.307,2
25,39,-2.225,-0.315,-2.574,-0.295,2
25,40,-1.972,-0.317,-3.245,-0.295,1
26,1,-2.205,-0.308,-3.527,-0.299,4
26,2,-2.281,-0.304,-3.111,-0.304,4
26,3,-2.098,-0.311,-2.919,-0.299,4
26,4,-1.980,-0.315,-2.891,-0.298,4
26,5,-2.000,-0.317,-2.770,-0.295,1
26,6,-2.074,-0.311,-4.293,-0.299,4
26,7,-1.943,-0.311,-3.189,-0.301,4
26,8,-1.889,-0.325,-3.110,-0.290,4
26,9,-1.956,-0.316,-4.057,-0.296,4
26,10,-1.903,-0.313,-2.970,-0.301,1
26,11,-1.678,-0.336,-2.058,-0.293,4
26,12,-1.870,-0.318,-3.285,-0.297,4
26,13,-1.952,-0.313,-3.625,-0.299,3
26,14,-2.134,-0.309,-4.940,-0.300,4
26,15,-2.114,-0.314,-3.112,-0.295,4
26,16,-2.034,-0.317,-3.347,-0.294,3
26,17,-2.281,-0.312,-3.780,-0.295,4
26,18,-1.936,-0.328,-1.955,-0.295,3
26,19,-2.049,-0.311,-3.648,-0.299,4
26,20,-2.119,-0.317,-2.610,-0.294,4
26,21,-2.100,-0.319,-2.747,-0.292,3
26,22,-2.016,-0.315,-3.436,-0.296,3
26,23,-1.811,-0.328,-3.023,-0.289,1
26,24,-2.038,-0.320,-3.090,-0.291,3
26,25,-2.018,-0.308,-4.706,-0.302,3
26,26,-2.135,-0.318,-2.733,-0.292,3
26,27,-1.875,-0.312,-2.688,-0.303,3
26,28,-1.767,-0.322,-2.391,-0.299,4
26,29,-2.030,-0.309,-3.544,-0.301,3
26,30,-2.116,-0.315,-3.022,-0.295,1
26,31,-1.997,-0.327,-3.290,-0.286,1
26,32,-1.898,-0.319,-2.546,-0.297,1
26,33,-1.909,-0.325,-2.126,-0.295,1
26,34,-1.908,-0.309,-3.617,-0.304,2
26,35,-2.032,-0.311,-3.203,-0.300,1
26,36,-1.927,-0.310,-3.065,-0.303,1
26,37,-2.262,-0.306,-3.965,-0.301,1
26,38,-1.967,-0.318,-3.155,-0.295,1
26,39,-1.791,-0.318,-2.396,-0.302,1
26,40,-2.197,-0.329,-4.320,-0.280,1
27,1,-1.908,-0.310,-3.564,-0.303,4
27,2,-1.980,-0.322,-2.979,-0.291,4
27,3,-1.876,-0.318,-2.769,-0.297,4
27,4,-2.037,-0.318,-2.385,-0.296,4
27,5,-2.036,-0.314,-3.021,-0.297,1
27,6,-1.955,-0.316,-2.754,-0.298,4
27,7,-2.054,-0.307,-3.990,-0.303,2
27,8,-2.041,-0.318,-2.534,-0.295,4
27,9,-1.988,-0.312,-3.259,-0.300,4
27,10,-1.940,-0.321,-3.427,-0.292,4
27,11,-1.979,-0.314,-3.061,-0.298,4
27,12,-1.907,-0.316,-3.615,-0.297,2
27,13,-1.907,-0.330,-3.178,-0.285,4
27,14,-1.801,-0.309,-3.488,-0.307,4
27,15,-2.050,-0.309,-2.872,-0.302,3
27,16,-2.078,-0.307,-4.037,-0.302,4
27,17,-1.610,-0.332,-4.557,-0.292,4
27,18,-1.953,-0.310,-3.122,-0.302,4
27,19,-1.822,-0.316,-3.131,-0.300,3
27,20,-2.042,-0.312,-2.901,-0.299,4
27,21,-2.117,-0.311,-2.384,-0.302,4
27,22,-2.028,-0.317,-3.467,-0.294,4
27,23,-2.078,-0.313,-2.666,-0.299,4
27,24,-2.047,-0.314,-3.430,-0.296,4
27,25,-1.934,-0.333,-2.170,-0.286,1
27,26,-1.872,-0.313,-3.333,-0.301,3
27,27,-1.912,-0.322,-2.390,-0.295,1
27,28,-1.821,-0.322,-3.589,-0.294,3
27,29,-2.021,-0.311,-4.914,-0.300,4
27,30,-1.954,-0.320,-3.490,-0.292,4
27,31,-1.891,-0.309,-3.195,-0.305,4
27,32,-2.048,-0.315,-4.694,-0.295,4
27,33,-2.217,-0.309,-3.337,-0.299,3
27,34,-2.082,-0.307,-3.363,-0.302,1
