user,video,delta,theta,alpha,beta,op
14,18,-2.325,-0.305,-3.585,-0.302,3
14,19,-2.205,-0.296,-5.092,-0.312,4
14,20,-2.119,-0.302,-3.112,-0.307,4
14,21,-2.017,-0.317,-2.127,-0.300,2
14,22,-2.204,-0.318,-2.562,-0.292,1
14,23,-2.161,-0.309,-1.965,-0.309,2
14,24,-2.173,-0.303,-2.480,-0.308,2
14,25,-2.168,-0.310,-2.653,-0.300,1
14,26,-2.096,-0.303,-3.473,-0.306,1
14,27,-2.155,-0.305,-3.309,-0.304,3
14,28,-2.247,-0.303,-3.210,-0.304,1
14,29,-2.407,-0.300,-4.799,-0.305,2
14,30,-2.249,-0.302,-3.060,-0.305,2
14,31,-2.136,-0.320,-2.592,-0.291,2
14,32,-2.201,-0.302,-3.801,-0.306,2
14,33,-2.203,-0.311,-2.529,-0.299,2
14,34,-2.128,-0.310,-1.968,-0.308,2
14,35,-2.332,-0.299,-2.496,-0.310,2
14,36,-2.160,-0.304,-3.306,-0.305,2
14,37,-2.334,-0.303,-3.057,-0.304,2
14,38,-2.264,-0.305,-3.059,-0.303,2
14,39,-2.266,-0.314,-3.009,-0.293,4
14,40,-2.284,-0.312,-5.069,-0.294,4
15,1,-1.876,-0.325,-3.865,-0.289,4
15,2,-2.187,-0.315,-2.557,-0.295,3
15,3,-2.025,-0.311,-3.538,-0.300,3
15,4,-2.217,-0.309,-2.834,-0.300,3
15,5,-1.751,-0.320,-2.670,-0.299,4
15,6,-2.121,-0.308,-2.781,-0.302,4
15,7,-1.835,-0.323,-3.718,-0.293,3
15,8,-2.171,-0.305,-3.463,-0.304,4
15,9,-2.033,-0.310,-4.118,-0.300,4
15,10,-2.058,-0.320,-3.230,-0.291,2
15,11,-1.988,-0.315,-3.979,-0.296,4
15,12,-1.998,-0.327,-2.330,-0.289,3
15,13,-1.647,-0.343,-2.148,-0.287,3
15,14,-1.905,-0.314,-2.789,-0.301,3
15,15,-2.006,-0.311,-4.156,-0.300,3
15,16,-2.160,-0.310,-3.396,-0.298,1
15,17,-1.873,-0.321,-3.273,-0.294,3
15,18,-1.987,-0.308,-3.828,-0.304,3
15,19,-1.799,-0.322,-3.569,-0.295,3
15,20,-2.172,-0.306,-4.442,-0.301,4
15,21,-2.038,-0.330,-2.671,-0.283,1
15,22,-2.024,-0.310,-2.258,-0.305,1
15,23,-2.335,-0.317,-4.314,-0.290,1
15,24,-1.887,-0.317,-3.103,-0.297,2
15,25,-1.846,-0.318,-3.343,-0.297,2
15,26,-1.943,-0.318,-2.570,-0.297,1
15,27,-2.069,-0.309,-4.909,-0.301,3
15,28,-2.016,-0.312,-3.070,-0.299,1
15,29,-1.902,-0.310,-3.250,-0.303,2
15,30,-2.067,-0.322,-2.007,-0.296,2
15,31,-1.894,-0.313,-3.396,-0.300,1
15,32,-2.268,-0.301,-3.106,-0.306,2
15,33,-2.053,-0.306,-3.944,-0.304,1
15,34,-1.839,-0.352,-2.325,-0.271,2
15,35,-1.988,-0.312,-4.249,-0.299,4
15,36,-2.035,-0.320,-3.060,-0.291,4
15,37,-2.208,-0.311,-3.841,-0.297,2
15,38,-2.016,-0.308,-2.995,-0.304,2
15,39,-2.074,-0.306,-2.617,-0.306,2
15,40,-2.082,-0.316,-3.224,-0.294,2
16,1,-2.080,-0.303,-3.286,-0.307,2
16,2,-1.833,-0.318,-2.350,-0.301,4
16,3,-2.029,-0.330,-2.556,-0.284,4
16,4,-1.932,-0.296,-3.016,-0.318,4
16,5,-2.154,-0.298,-2.556,-0.313,4
16,6,-2.195,-0.300,-3.244,-0.309,1
16,7,-1.971,-0.318,-3.387,-0.294,3
16,8,-2.287,-0.291,-2.989,-0.317,1
16,9,-1.977,-0.306,-3.815,-0.305,1
16,10,-2.037,-0.295,-3.247,-0.316,4
16,11,-1.927,-0.312,-4.283,-0.300,3
16,12,-1.970,-0.311,-4.323,-0.300,3
16,13,-2.125,-0.308,-3.649,-0.301,1
16,14,-1.953,-0.304,-2.111,-0.314,2
16,15,-1.992,-0.323,-3.192,-0.289,2
16,16,-2.109,-0.311,-3.185,-0.298,1
16,17,-2.101,-0.299,-2.060,-0.318,2
16,18,-1.938,-0.311,-3.155,-0.302,4
16,19,-1.884,-0.303,-2.645,-0.312,1
16,20,-2.096,-0.308,-3.325,-0.301,2
16,21,-1.963,-0.304,-4.751,-0.308,1
16,22,-2.086,-0.318,-2.286,-0.296,3
16,23,-2.052,-0.305,-2.928,-0.306,1
16,24,-2.045,-0.298,-4.063,-0.312,2
16,25,-2.139,-0.321,-4.648,-0.288,1
16,26,-1.935,-0.306,-3.655,-0.306,2
16,27,-1.959,-0.300,-3.868,-0.312,2
16,28,-1.781,-0.343,-2.294,-0.281,1
16,29,-2.166,-0.307,-2.467,-0.304,1
16,30,-2.221,-0.305,-3.558,-0.303,3
16,31,-2.144,-0.313,-3.340,-0.295,2
16,32,-1.977,-0.305,-2.918,-0.308,4
16,33,-2.033,-0.310,-3.710,-0.301,1
16,34,-2.104,-0.307,-2.740,-0.304,2
16,35,-2.021,-0.307,-3.370,-0.304,1
16,36,-2.283,-0.286,-2.317,-0.326,3
16,37,-2.296,-0.289,-3.481,-0.318,4
16,38,-1.781,-0.301,-2.420,-0.320,2
16,39,-2.302,-0.296,-3.301,-0.311,4
16,40,-2.095,-0.313,-2.775,-0.298,1
17,1,-2.464,-0.328,-3.280,-0.279,2
17,2,-2.477,-0.295,-2.780,-0.311,4
17,3,-2.262,-0.307,-3.964,-0.300,4
17,4,-2.352,-0.313,-2.881,-0.294,4
17,5,-2.433,-0.305,-3.019,-0.301,4
17,6,-2.331,-0.317,-2.037,-0.297,4
17,7,-2.210,-0.305,-5.629,-0.303,4
17,8,-2.149,-0.330,-2.823,-0.281,3
17,9,-2.086,-0.310,-2.786,-0.301,4
17,10,-2.113,-0.305,-3.241,-0.304,4
17,11,-2.176,-0.301,-3.265,-0.308,4
17,12,-2.225,-0.303,-2.855,-0.305,3
17,13,-2.286,-0.303,-3.339,-0.304,2
17,14,-2.228,-0.307,-2.654,-0.302,4
17,15,-2.121,-0.303,-2.311,-0.310,3
17,16,-2.244,-0.309,-3.175,-0.298,3
17,17,-2.297,-0.307,-2.983,-0.300,1
17,18,-2.283,-0.310,-2.924,-0.298,3
17,19,-2.538,-0.300,-3.019,-0.305,4
17,20,-2.014,-0.307,-3.022,-0.305,3
17,21,-2.426,-0.303,-2.353,-0.307,1
17,22,-2.192,-0.304,-3.264,-0.304,1
17,23,-2.273,-0.301,-3.142,-0.306,1
17,24,-2.166,-0.320,-3.407,-0.289,1
17,25,-2.188,-0.307,-2.987,-0.302,3
17,26,-2.393,-0.297,-4.224,-0.308,1
17,27,-1.946,-0.316,-5.411,-0.296,1
17,28,-2.264,-0.306,-2.643,-0.302,3
17,29,-2.149,-0.316,-2.141,-0.299,3
17,30,-2.308,-0.305,-3.366,-0.302,2
17,31,-2.265,-0.299,-3.246,-0.308,2
17,32,-2.559,-0.307,-2.408,-0.301,2
17,33,-2.102,-0.300,-4.924,-0.309,2
17,34,-2.374,-0.305,-3.471,-0.301,2
17,35,-2.332,-0.311,-1.977,-0.305,2
17,36,-2.233,-0.303,-2.970,-0.305,2
17,37,-2.265,-0.300,-2.801,-0.308,2
17,38,-2.118,-0.305,-3.641,-0.304,2
17,39,-2.132,-0.308,-3.007,-0.301,4
17,40,-2.347,-0.305,-3.952,-0.301,4
18,1,-2.040,-0.313,-3.253,-0.298,4
18,2,-2.178,-0.319,-3.292,-0.290,4
18,3,-1.916,-0.315,-3.165,-0.298,4
18,4,-2.218,-0.325,-3.008,-0.285,4
18,5,-2.330,-0.316,-2.372,-0.294,4
18,6,-2.096,-0.319,-3.464,-0.291,4
18,7,-2.257,-0.314,-2.287,-0.298,4
18,8,-2.232,-0.308,-3.792,-0.300,4
18,9,-2.136,-0.310,-2.252,-0.304,4
18,10,-2.127,-0.309,-2.893,-0.301,4
18,11,-2.191,-0.303,-2.522,-0.307,4
18,12,-2.166,-0.324,-2.801,-0.286,3
18,13,-2.165,-0.317,-3.051,-0.292,3
18,14,-2.055,-0.309,-2.679,-0.303,3
18,15,-2.037,-0.308,-2.420,-0.305,4
18,16,-1.973,-0.313,-4.140,-0.299,1
18,17,-2.236,-0.302,-3.641,-0.305,4
18,18,-2.297,-0.309,-2.153,-0.303,3
18,19,-1.920,-0.317,-3.182,-0.296,4
18,20,-2.032,-0.303,-3.341,-0.308,4
18,21,-2.102,-0.314,-3.705,-0.295,1
18,22,-2.013,-0.340,-2.655,-0.275,3
18,23,-2.014,-0.313,-4.538,-0.297,1
18,24,-2.045,-0.309,-2.624,-0.303,2
18,25,-2.279,-0.306,-3.171,-0.301,2
18,26,-2.161,-0.307,-3.115,-0.301,3
18,27,-2.047,-0.315,-3.255,-0.296,4
18,28,-2.305,-0.304,-3.142,-0.303,3
18,29,-2.349,-0.320,-1.885,-0.297,1
18,30,-2.250,-0.305,-2.719,-0.304,2
18,31,-2.085,-0.303,-3.543,-0.307,2
18,32,-2.138,-0.318,-2.956,-0.292,2
18,33,-2.262,-0.306,-2.905,-0.302,1
18,34,-2.160,-0.325,-1.928,-0.294,1
18,35,-2.268,-0.310,-3.068,-0.298,4
18,36,-2.568,-0.308,-3.007,-0.297,4
18,37,-2.059,-0.307,-2.326,-0.307,2
18,38,-2.193,-0.319,-3.574,-0.289,1
18,39,-2.078,-0.318,-1.698,-0.309,1
18,40,-2.141,-0.297,-3.032,-0.312,1
19,1,-1.885,-0.317,-3.766,-0.297,4
19,2,-1.891,-0.332,-3.381,-0.283,4
19,3,-1.809,-0.330,-2.388,-0.290,4
19,4,-1.914,-0.316,-3.991,-0.297,4
19,5,-1.950,-0.317,-2.590,-0.297,4
19,6,-1.912,-0.335,-4.360,-0.279,4
19,7,-1.923,-0.319,-3.730,-0.294,4
19,8,-1.786,-0.320,-3.842,-0.297,4
19,9,-1.797,-0.326,-2.457,-0.293,4
19,10,-1.903,-0.316,-3.280,-0.298,4
19,11,-1.895,-0.336,-3.839,-0.279,4
19,12,-1.932,-0.328,-4.664,-0.285,4
19,13,-1.814,-0.322,-3.881,-0.294,4
19,14,-1.885,-0.329,-4.838,-0.286,3
19,15,-1.953,-0.322,-2.891,-0.291,3
19,16,-1.782,-0.319,-3.761,-0.298,1
19,17,-1.877,-0.331,-2.703,-0.286,3
19,18,-1.757,-0.319,-3.728,-0.299,4
19,19,-1.949,-0.319,-3.333,-0.294,4
19,20,-1.884,-0.317,-3.356,-0.297,4
19,21,-1.872,-0.328,-4.581,-0.286,1
19,22,-1.715,-0.331,-2.194,-0.295,3
19,23,-1.749,-0.319,-4.051,-0.299,1
19,24,-1.835,-0.323,-3.488,-0.293,1
19,25,-1.801,-0.334,-2.913,-0.284,1
19,26,-1.678,-0.321,-3.268,-0.300,1
19,27,-1.992,-0.322,-3.748,-0.290,1
19,28,-1.906,-0.315,-4.448,-0.298,3
19,29,-1.832,-0.322,-3.158,-0.294,2
19,30,-1.865,-0.326,-2.597,-0.291,1
19,31,-1.730,-0.321,-3.429,-0.298,4
19,32,-1.814,-0.322,-3.942,-0.294,2
19,33,-1.874,-0.321,-3.084,-0.294,2
19,34,-1.854,-0.325,-3.129,-0.291,2
19,35,-1.842,-0.320,-3.277,-0.296,2
19,36,-1.796,-0.320,-2.783,-0.298,2
19,37,-1.831,-0.328,-3.660,-0.288,2
19,38,-1.937,-0.324,-3.204,-0.289,2
19,39,-1.876,-0.322,-3.974,-0.292,4
19,40,-1.985,-0.316,-4.230,-0.295,2
20,1,-2.274,-0.299,-3.887,-0.308,3
20,2,-2.570,-0.303,-4.129,-0.301,4
20,3,-2.216,-0.295,-3.226,-0.313,3
20,4,-2.343,-0.336,-1.430,-0.303,4
20,5,-2.595,-0.319,-2.093,-0.293,4
20,6,-2.378,-0.297,-3.645,-0.309,4
20,7,-2.257,-0.302,-2.158,-0.311,4
20,8,-2.444,-0.305,-2.632,-0.302,4
20,9,-2.257,-0.302,-2.221,-0.311,4
20,10,-2.440,-0.296,-2.644,-0.311,4
20,11,-2.453,-0.299,-2.006,-0.315,4
20,12,-2.450,-0.320,-1.630,-0.306,4
20,13,-2.374,-0.301,-1.647,-0.325,4
20,14,-2.152,-0.306,-2.360,-0.306,4
20,15,-2.467,-0.301,-2.741,-0.305,4
20,16,-2.412,-0.287,-3.018,-0.319,3
20,17,-2.446,-0.311,-1.924,-0.305,3
20,18,-2.301,-0.309,-2.288,-0.302,4
20,19,-2.419,-0.299,-3.299,-0.307,4
20,20,-2.640,-0.291,-2.662,-0.315,4
20,21,-2.423,-0.294,-2.520,-0.314,1
20,22,-2.532,-0.294,-2.442,-0.314,2
20,23,-2.428,-0.302,-3.233,-0.303,2
20,24,-2.585,-0.297,-2.610,-0.310,2
20,25,-2.310,-0.285,-2.686,-0.324,2
20,26,-2.528,-0.305,-2.782,-0.301,1
20,27,-2.395,-0.301,-2.307,-0.309,3
20,28,-2.392,-0.299,-2.460,-0.310,3
20,29,-2.233,-0.314,-1.892,-0.305,2
20,30,-2.268,-0.316,-2.033,-0.299,2
20,31,-2.365,-0.322,-1.679,-0.303,2
20,32,-2.354,-0.303,-3.519,-0.303,4
20,33,-2.285,-0.301,-2.281,-0.310,2
20,34,-2.587,-0.292,-2.455,-0.316,2
20,35,-2.476,-0.297,-2.482,-0.310,2
20,36,-2.435,-0.323,-1.695,-0.300,2
20,37,-2.370,-0.299,-3.099,-0.308,2
20,38,-2.392,-0.303,-2.716,-0.305,2
20,39,-2.422,-0.295,-3.130,-0.312,2
20,40,-2.480,-0.296,-2.445,-0.312,1
21,1,-2.173,-0.313,-2.656,-0.297,3
21,2,-2.073,-0.313,-4.397,-0.297,4
21,3,-2.261,-0.307,-2.450,-0.303,1
21,4,-2.224,-0.312,-3.164,-0.296,4
21,5,-2.295,-0.306,-3.261,-0.301,4
21,6,-2.349,-0.337,-2.664,-0.273,4
21,7,-2.282,-0.313,-3.291,-0.295,4
21,8,-2.338,-0.307,-3.182,-0.299,4
21,9,-2.223,-0.306,-2.668,-0.304,4
21,10,-2.026,-0.310,-3.040,-0.302,4
21,11,-2.231,-0.313,-3.873,-0.295,4
21,12,-2.231,-0.322,-2.648,-0.287,1
21,13,-2.141,-0.308,-3.448,-0.301,2
21,14,-2.267,-0.306,-3.167,-0.301,4
21,15,-2.134,-0.320,-2.352,-0.293,4
21,16,-1.985,-0.313,-3.422,-0.298,4
21,17,-1.972,-0.326,-2.552,-0.289,3
21,18,-2.078,-0.306,-4.173,-0.303,4
21,19,-2.122,-0.309,-3.141,-0.301,4
21,20,-2.243,-0.327,-3.171,-0.282,2
21,21,-1.964,-0.326,-2.123,-0.293,1
21,22,-1.991,-0.326,-2.415,-0.290,2
21,23,-1.854,-0.320,-3.071,-0.295,2
21,24,-2.130,-0.320,-2.908,-0.290,2
21,25,-2.056,-0.312,-3.280,-0.298,2
21,26,-2.040,-0.314,-2.941,-0.298,1
21,27,-2.029,-0.311,-3.267,-0.299,2
21,28,-2.107,-0.333,-2.152,-0.284,2
21,29,-2.077,-0.317,-2.629,-0.294,2
21,30,-2.186,-0.307,-2.540,-0.303,2
21,31,-2.298,-0.308,-2.769,-0.300,4
21,32,-2.240,-0.309,-2.722,-0.299,4
21,33,-2.112,-0.309,-2.849,-0.301,4
21,34,-2.027,-0.324,-1.717,-0.303,1
21,35,-2.045,-0.322,-3.148,-0.289,1
21,36,-2.109,-0.310,-2.503,-0.302,4
21,37,-2.019,-0.306,-3.194,-0.305,2
21,38,-2.155,-0.317,-2.420,-0.294,2
21,39,-2.277,-0.322,-3.062,-0.287,4
21,40,-2.189,-0.309,-2.565,-0.301,2
22,1,-2.159,-0.303,-3.139,-0.306,3
22,2,-1.973,-0.317,-4.133,-0.295,4
22,3,-2.347,-0.323,-3.384,-0.284,4
22,4,-1.939,-0.348,-2.343,-0.271,4
22,5,-2.002,-0.361,-2.007,-0.264,4
22,6,-1.831,-0.408,-2.426,-0.229,1
22,7,-1.950,-0.315,-2.383,-0.300,3
22,8,-2.184,-0.318,-3.083,-0.291,3
22,9,-2.131,-0.328,-2.771,-0.283,4
22,10,-1.993,-0.336,-2.265,-0.282,2
22,11,-2.093,-0.324,-2.740,-0.288,4
22,12,-1.818,-0.319,-2.936,-0.298,1
22,13,-1.934,-0.319,-2.525,-0.296,3
22,14,-1.960,-0.321,-3.012,-0.292,4
22,15,-2.093,-0.315,-2.812,-0.296,4
22,16,-2.071,-0.305,-2.475,-0.308,3
22,17,-2.214,-0.318,-3.086,-0.291,3
22,18,-1.946,-0.322,-1.942,-0.300,4
22,19,-2.049,-0.326,-3.376,-0.285,4
22,20,-2.022,-0.325,-2.760,-0.288,4
22,21,-2.168,-0.316,-2.099,-0.299,1
22,22,-2.013,-0.327,-2.106,-0.291,1
22,23,-1.945,-0.321,-1.894,-0.302,2
22,24,-2.083,-0.317,-2.142,-0.299,2
22,25,-2.043,-0.324,-2.462,-0.290,1
22,26,-2.150,-0.339,-1.938,-0.282,1
22,27,-2.032,-0.351,-1.466,-0.291,4
22,28,-2.039,-0.325,-2.383,-0.289,1
22,29,-1.929,-0.312,-2.234,-0.305,2
22,30,-2.133,-0.319,-2.394,-0.294,2
22,31,-2.127,-0.329,-2.739,-0.282,1
22,32,-1.898,-0.335,-2.317,-0.284,2
22,33,-2.092,-0.318,-2.320,-0.295,2
22,34,-2.018,-0.333,-3.169,-0.280,4
22,35,-2.434,-0.307,-2.221,-0.304,2
22,36,-2.197,-0.308,-2.751,-0.301,2
22,37,-2.035,-0.322,-3.220,-0.289,2
22,38,-2.277,-0.334,-3.343,-0.275,2
22,39,-2.075,-0.325,-2.815,-0.286,2
22,40,-1.935,-0.319,-2.071,-0.301,1
23,1,-2.439,-0.305,-2.358,-0.304,4
23,2,-2.205,-0.314,-3.159,-0.295,4
23,3,-2.390,-0.304,-2.789,-0.303,3
23,4,-2.277,-0.303,-2.526,-0.306,4
23,5,-1.953,-0.302,-2.631,-0.312,4
23,6,-2.476,-0.297,-3.415,-0.308,3
23,7,-2.614,-0.304,-3.278,-0.301,4
23,8,-2.486,-0.310,-3.263,-0.295,3
23,9,-2.108,-0.306,-2.502,-0.305,3
23,10,-2.332,-0.309,-2.582,-0.299,3
23,11,-2.556,-0.317,-1.790,-0.302,3
23,12,-2.465,-0.314,-3.508,-0.292,3
23,13,-2.371,-0.313,-2.574,-0.296,4
23,14,-2.335,-0.317,-1.902,-0.300,4
23,15,-2.338,-0.308,-2.697,-0.299,3
23,16,-2.311,-0.301,-3.696,-0.306,3
23,17,-2.278,-0.306,-3.457,-0.301,1
23,18,-2.255,-0.309,-3.161,-0.298,3
23,19,-2.210,-0.308,-2.692,-0.302,4
23,20,-2.470,-0.317,-2.479,-0.291,1
23,21,-2.304,-0.310,-2.718,-0.299,1
23,22,-2.104,-0.306,-2.483,-0.306,1
23,23,-2.162,-0.304,-3.008,-0.305,1
23,24,-2.413,-0.302,-2.931,-0.304,3
23,25,-2.251,-0.315,-2.803,-0.294,1
23,26,-2.249,-0.310,-3.056,-0.298,1
23,27,-2.328,-0.308,-4.009,-0.299,3
23,28,-2.283,-0.302,-3.359,-0.305,3
23,29,-2.356,-0.309,-2.666,-0.298,1
23,30,-2.266,-0.303,-3.603,-0.304,1
23,31,-2.275,-0.310,-2.795,-0.298,1
23,32,-2.407,-0.298,-2.244,-0.313,4
23,33,-2.305,-0.301,-2.708,-0.307,3
23,34,-2.232,-0.312,-2.217,-0.300,4
23,35,-2.295,-0.305,-3.800,-0.301,3
23,36,-2.382,-0.302,-2.777,-0.305,1
23,37,-2.237,-0.309,-2.971,-0.299,1
23,38,-2.400,-0.314,-2.371,-0.295,1
23,39,-2.198,-0.310,-2.226,-0.302,1
23,40,-2.207,-0.303,-3.109,-0.305,1
24,1,-1.900,-0.322,-1.924,-0.302,4
24,2,-2.006,-0.317,-2.684,-0.296,4
24,3,-2.011,-0.338,-2.709,-0.276,4
24,4,-2.125,-0.310,-2.206,-0.304,4
24,5,-1.976,-0.316,-2.696,-0.298,4
24,6,-1.924,-0.327,-2.119,-0.292,4
24,7,-1.964,-0.313,-2.514,-0.301,2
24,8,-2.078,-0.314,-2.845,-0.297,3
24,9,-1.929,-0.314,-3.012,-0.299,4
24,10,-1.951,-0.320,-1.867,-0.304,4
24,11,-2.190,-0.320,-3.963,-0.289,4
24,12,-2.023,-0.316,-4.528,-0.294,3
24,13,-1.893,-0.319,-3.958,-0.295,4
24,14,-1.876,-0.326,-1.745,-0.304,4
24,15,-2.018,-0.314,-4.672,-0.297,3
24,16,-1.952,-0.327,-3.289,-0.286,1
24,17,-1.976,-0.314,-2.810,-0.299,2
24,18,-2.089,-0.315,-2.808,-0.295,4
24,19,-1.918,-0.324,-3.628,-0.289,4
24,20,-2.102,-0.335,-1.956,-0.285,2
24,21,-2.064,-0.319,-2.517,-0.293,2
24,22,-2.060,-0.312,-3.416,-0.298,2
24,23,-1.925,-0.318,-3.730,-0.295,2
24,24,-2.049,-0.315,-2.483,-0.298,2
24,25,-1.868,-0.323,-2.753,-0.293,2
24,26,-1.978,-0.312,-2.782,-0.301,2
24,27,-1.950,-0.318,-2.286,-0.298,4
24,28,-2.031,-0.320,-2.853,-0.292,2
24,29,-1.944,-0.318,-3.081,-0.295,2
24,30,-2.027,-0.312,-3.043,-0.299,2
24,31,-2.079,-0.327,-2.973,-0.285,2
24,32,-2.008,-0.308,-2.800,-0.304,2
24,33,-1.957,-0.313,-4.123,-0.299,3
24,34,-1.930,-0.327,-2.569,-0.289,2
24,35,-2.083,-0.367,-4.134,-0.250,2
24,36,-2.041,-0.321,-3.131,-0.290,1
24,37,-2.008,-0.317,-2.732,-0.296,2
24,38,-1.946,-0.317,-4.003,-0.296,2
24,39,-2.174,-0.312,-2.992,-0.297,2
24,40,-1.972,-0.337,-3.019,-0.277,2
25,1,-2.228,-0.312,-4.427,-0.295,4
25,2,-2.042,-0.319,-3.742,-0.291,2
25,3,-2.131,-0.314,-2.530,-0.297,4
25,4,-2.012,-0.305,-4.026,-0.305,4
25,5,-2.232,-0.299,-2.782,-0.310,3
25,6,-2.218,-0.306,-4.580,-0.301,3
25,7,-2.205,-0.309,-4.390,-0.299,4
25,8,-1.934,-0.322,-3.015,-0.292,4
25,9,-1.785,-0.342,-1.920,-0.287,4
25,10,-2.122,-0.311,-4.460,-0.298,2
25,11,-2.101,-0.312,-2.604,-0.299,4
25,12,-2.181,-0.323,-3.153,-0.286,4
25,13,-2.191,-0.322,-2.799,-0.288,4
25,14,-2.001,-0.315,-4.428,-0.296,4
25,15,-1.947,-0.321,-4.354,-0.291,4
25,16,-1.974,-0.308,-3.561,-0.303,3
25,17,-2.130,-0.341,-3.729,-0.270,4
25,18,-2.030,-0.309,-3.191,-0.302,2
25,19,-2.078,-0.308,-3.572,-0.301,4
25,20,-1.831,-0.311,-3.408,-0.304,4
25,21,-2.064,-0.310,-2.841,-0.301,4
25,22,-1.951,-0.326,-2.495,-0.289,4
25,23,-1.839,-0.320,-3.205,-0.296,2
25,24,-2.035,-0.323,-2.786,-0.289,1
25,25,-1.989,-0.315,-3.790,-0.296,2
25,26,-1.959,-0.313,-3.730,-0.299,1
25,27,-2.031,-0.311,-2.946,-0.300,3
25,28,-2.403,-0.309,-4.201,-0.297,3
25,29,-1.988,-0.315,-2.205,-0.302,2
25,30,-1.830,-0.330,-1.772,-0.301,1
25,31,-2.089,-0.318,-2.046,-0.300,2
25,32,-1.835,-0.321,-2.787,-0.295,2
25,33,-2.255,-0.313,-4.345,-0.294,2
25,34,-1.973,-0.335,-2.369,-0.282,1
25,35,-1.988,-0.311,-3.594,-0.300,2
25,36,-2.142,-0.309,-2.465,-0.302,2
25,37,-2.106,-0.309,-3.903,-0.301,2
25,38,-1.645,-0.315,-3.995,-0.307,2
25,39,-2.263,-0.321,-2.411,-0.290,2
25,40,-1.973,-0.316,-3.212,-0.296,1
26,1,-2.254,-0.296,-2.700,-0.313,4
26,2,-2.344,-0.308,-2.631,-0.300,4
26,3,-2.158,-0.311,-3.120,-0.298,4
26,4,-2.291,-0.305,-2.887,-0.303,4
26,5,-2.074,-0.317,-2.318,-0.296,1
26,6,-2.133,-0.307,-4.213,-0.302,4
26,7,-2.047,-0.299,-2.793,-0.312,4
26,8,-1.939,-0.315,-3.879,-0.298,4
26,9,-1.991,-0.318,-2.875,-0.295,4
26,10,-2.030,-0.311,-3.673,-0.300,1
26,11,-1.746,-0.333,-1.860,-0.298,4
26,12,-1.895,-0.315,-2.538,-0.301,4
26,13,-2.033,-0.308,-2.584,-0.304,3
26,14,-2.084,-0.303,-3.784,-0.306,4
26,15,-2.059,-0.308,-2.975,-0.303,4
26,16,-2.086,-0.313,-3.659,-0.296,3
26,17,-2.151,-0.310,-4.537,-0.299,4
26,18,-2.225,-0.345,-1.595,-0.287,3
26,19,-2.165,-0.309,-2.781,-0.300,4
26,20,-2.088,-0.317,-2.473,-0.295,4
26,21,-2.060,-0.310,-3.309,-0.301,3
26,22,-2.179,-0.312,-4.713,-0.296,3
26,23,-1.979,-0.313,-3.525,-0.299,1
26,24,-2.271,-0.293,-3.229,-0.314,3
26,25,-2.285,-0.310,-1.924,-0.307,3
26,26,-2.348,-0.316,-2.294,-0.295,3
26,27,-1.935,-0.307,-3.822,-0.305,3
26,28,-1.806,-0.318,-2.992,-0.299,4
26,29,-2.193,-0.300,-3.181,-0.308,3
26,30,-2.409,-0.304,-2.482,-0.305,1
26,31,-2.064,-0.321,-2.315,-0.293,1
26,32,-2.012,-0.315,-2.500,-0.298,1
26,33,-1.965,-0.315,-2.270,-0.301,1
26,34,-2.049,-0.308,-3.105,-0.303,2
26,35,-2.146,-0.310,-2.569,-0.300,1
26,36,-2.166,-0.309,-2.274,-0.304,1
26,37,-2.281,-0.311,-3.139,-0.296,1
26,38,-2.035,-0.307,-3.115,-0.304,1
26,39,-1.935,-0.311,-2.760,-0.303,1
26,40,-2.073,-0.325,-3.161,-0.286,1
27,1,-1.921,-0.314,-3.155,-0.299,4
27,2,-2.084,-0.299,-1.795,-0.324,4
27,3,-2.090,-0.303,-3.440,-0.306,4
27,4,-2.117,-0.305,-3.314,-0.304,4
27,5,-1.989,-0.307,-3.228,-0.304,1
27,6,-1.985,-0.322,-2.388,-0.293,4
27,7,-2.059,-0.310,-4.224,-0.299,2
27,8,-2.024,-0.313,-3.194,-0.298,4
27,9,-2.149,-0.310,-4.481,-0.299,4
27,10,-2.027,-0.315,-3.732,-0.296,4
27,11,-1.978,-0.311,-4.007,-0.301,4
27,12,-2.027,-0.315,-3.655,-0.296,2
27,13,-2.039,-0.314,-4.109,-0.296,4
27,14,-2.048,-0.305,-3.971,-0.305,4
27,15,-2.133,-0.304,-2.893,-0.306,3
27,16,-2.123,-0.307,-2.992,-0.303,4
27,17,-1.874,-0.318,-4.755,-0.296,4
27,18,-1.972,-0.309,-2.857,-0.303,4
27,19,-2.141,-0.301,-4.923,-0.307,3
27,20,-2.108,-0.309,-3.140,-0.301,4
27,21,-2.138,-0.305,-2.735,-0.305,4
27,22,-2.274,-0.305,-3.334,-0.302,4
27,23,-2.135,-0.306,-4.444,-0.302,4
27,24,-2.059,-0.304,-5.050,-0.305,4
27,25,-2.229,-0.315,-2.051,-0.300,1
27,26,-2.108,-0.309,-2.891,-0.301,3
27,27,-2.024,-0.306,-2.660,-0.306,1
27,28,-1.816,-0.315,-4.074,-0.300,3
27,29,-2.113,-0.309,-3.441,-0.300,4
27,30,-1.962,-0.323,-2.897,-0.290,4
27,31,-1.916,-0.311,-3.140,-0.302,4
27,32,-2.050,-0.317,-3.796,-0.294,4
27,33,-2.143,-0.313,-2.126,-0.302,3
27,34,-2.139,-0.299,-4.272,-0.309,1
