user,video,delta,theta,alpha,beta,op
14,18,-2.359,-0.303,-2.304,-0.307,3
14,19,-2.359,-0.303,-2.936,-0.304,4
14,20,-2.442,-0.299,-3.373,-0.307,4
14,21,-2.546,-0.315,-2.597,-0.292,2
14,22,-2.419,-0.313,-3.006,-0.293,1
14,23,-2.322,-0.309,-3.295,-0.298,2
14,24,-2.500,-0.300,-3.790,-0.305,2
14,25,-2.612,-0.297,-2.732,-0.309,1
14,26,-2.545,-0.311,-3.127,-0.294,1
14,27,-2.425,-0.306,-2.913,-0.301,3
14,28,-2.364,-0.302,-2.909,-0.305,1
14,29,-2.611,-0.311,-2.096,-0.300,2
14,30,-2.367,-0.306,-2.720,-0.302,2
14,31,-2.255,-0.304,-3.357,-0.303,2
14,32,-2.463,-0.298,-3.441,-0.307,2
14,33,-2.428,-0.301,-2.881,-0.306,2
14,34,-2.459,-0.294,-3.992,-0.311,2
14,35,-2.673,-0.301,-3.295,-0.303,2
14,36,-2.405,-0.302,-3.486,-0.303,2
14,37,-2.423,-0.303,-2.986,-0.303,2
14,38,-2.386,-0.304,-2.572,-0.304,2
14,39,-2.565,-0.299,-2.746,-0.307,4
14,40,-2.584,-0.297,-3.011,-0.308,4
15,1,-1.869,-0.324,-4.141,-0.291,4
15,2,-2.190,-0.315,-2.724,-0.294,3
15,3,-2.002,-0.312,-3.237,-0.299,3
15,4,-2.270,-0.305,-2.783,-0.303,3
15,5,-1.767,-0.319,-2.663,-0.300,4
15,6,-2.175,-0.304,-2.856,-0.306,4
15,7,-1.866,-0.321,-3.569,-0.293,3
15,8,-2.236,-0.304,-3.575,-0.304,4
15,9,-2.036,-0.308,-4.180,-0.302,4
15,10,-2.052,-0.320,-2.840,-0.292,2
15,11,-1.983,-0.314,-3.950,-0.298,4
15,12,-1.983,-0.323,-2.221,-0.294,3
15,13,-1.656,-0.341,-2.209,-0.288,3
15,14,-1.889,-0.314,-3.018,-0.301,3
15,15,-2.054,-0.309,-4.042,-0.301,3
15,16,-2.175,-0.311,-3.608,-0.298,1
15,17,-1.844,-0.321,-3.136,-0.295,3
15,18,-1.960,-0.308,-3.504,-0.304,3
15,19,-1.811,-0.322,-3.676,-0.294,3
15,20,-2.164,-0.307,-4.077,-0.301,4
15,21,-2.022,-0.331,-2.589,-0.283,1
15,22,-2.008,-0.310,-2.250,-0.306,1
15,23,-2.349,-0.317,-5.203,-0.289,1
15,24,-1.872,-0.318,-3.240,-0.297,2
15,25,-1.877,-0.317,-3.423,-0.297,2
15,26,-1.944,-0.320,-2.389,-0.296,1
15,27,-2.099,-0.309,-3.991,-0.300,3
15,28,-1.979,-0.314,-2.982,-0.299,1
15,29,-1.910,-0.311,-3.534,-0.302,2
15,30,-2.080,-0.321,-2.044,-0.297,2
15,31,-1.895,-0.311,-3.423,-0.302,1
15,32,-2.312,-0.301,-3.610,-0.305,2
15,33,-2.054,-0.306,-3.314,-0.304,1
15,34,-1.848,-0.351,-2.332,-0.271,2
15,35,-1.962,-0.312,-4.166,-0.299,4
15,36,-2.029,-0.324,-3.027,-0.288,4
15,37,-2.222,-0.312,-3.805,-0.296,2
15,38,-1.983,-0.310,-2.901,-0.303,2
15,39,-2.089,-0.306,-2.495,-0.306,2
15,40,-2.062,-0.314,-3.056,-0.297,2
16,1,-1.907,-0.320,-2.781,-0.295,2
16,2,-1.714,-0.333,-2.419,-0.291,4
16,3,-1.948,-0.334,-2.629,-0.281,4
16,4,-1.788,-0.311,-4.077,-0.306,4
16,5,-2.055,-0.312,-2.294,-0.302,4
16,6,-2.056,-0.314,-3.435,-0.296,1
16,7,-1.880,-0.325,-3.507,-0.290,3
16,8,-1.979,-0.311,-4.037,-0.300,1
16,9,-1.876,-0.314,-3.691,-0.300,1
16,10,-1.868,-0.315,-3.541,-0.299,4
16,11,-1.828,-0.326,-3.166,-0.291,3
16,12,-1.916,-0.317,-3.388,-0.297,3
16,13,-2.005,-0.321,-3.632,-0.291,1
16,14,-1.854,-0.323,-2.119,-0.299,2
16,15,-1.915,-0.332,-4.173,-0.282,2
16,16,-2.041,-0.315,-3.355,-0.296,1
16,17,-1.901,-0.315,-2.152,-0.305,2
16,18,-1.925,-0.317,-4.035,-0.295,4
16,19,-1.767,-0.320,-2.425,-0.301,1
16,20,-1.918,-0.325,-4.038,-0.288,2
16,21,-1.879,-0.315,-3.723,-0.299,1
16,22,-1.998,-0.328,-2.377,-0.287,3
16,23,-1.932,-0.314,-2.728,-0.300,1
16,24,-1.833,-0.316,-3.148,-0.300,2
16,25,-2.107,-0.328,-4.450,-0.282,1
16,26,-1.757,-0.317,-3.032,-0.302,2
16,27,-1.870,-0.309,-3.352,-0.305,2
16,28,-1.743,-0.352,-2.220,-0.275,1
16,29,-1.940,-0.314,-3.760,-0.298,1
16,30,-2.048,-0.322,-2.897,-0.290,3
16,31,-2.087,-0.320,-3.980,-0.290,2
16,32,-1.965,-0.313,-2.776,-0.300,4
16,33,-2.005,-0.315,-3.767,-0.297,1
16,34,-1.982,-0.315,-3.348,-0.296,2
16,35,-1.965,-0.311,-3.576,-0.301,1
16,36,-2.160,-0.316,-1.908,-0.303,3
16,37,-2.230,-0.307,-3.164,-0.301,4
16,38,-1.635,-0.307,-2.073,-0.323,2
16,39,-2.074,-0.312,-3.052,-0.299,4
16,40,-1.959,-0.325,-3.328,-0.288,1
17,1,-2.080,-0.319,-2.293,-0.295,2
17,2,-1.977,-0.320,-4.501,-0.292,4
17,3,-2.196,-0.314,-3.737,-0.294,4
17,4,-2.140,-0.317,-3.218,-0.293,4
17,5,-1.855,-0.326,-2.517,-0.291,4
17,6,-1.967,-0.312,-2.974,-0.301,4
17,7,-2.007,-0.318,-2.129,-0.299,4
17,8,-2.045,-0.308,-3.521,-0.303,3
17,9,-2.005,-0.316,-4.081,-0.295,4
17,10,-2.062,-0.309,-3.745,-0.300,4
17,11,-2.117,-0.308,-3.654,-0.301,4
17,12,-2.020,-0.325,-2.289,-0.291,3
17,13,-2.152,-0.312,-2.999,-0.297,2
17,14,-2.161,-0.317,-2.685,-0.293,4
17,15,-2.024,-0.314,-2.975,-0.298,3
17,16,-2.021,-0.318,-3.283,-0.293,3
17,17,-2.093,-0.314,-4.828,-0.296,1
17,18,-1.931,-0.313,-3.467,-0.299,3
17,19,-2.009,-0.313,-2.660,-0.300,4
17,20,-1.901,-0.315,-3.009,-0.299,3
17,21,-1.823,-0.321,-4.889,-0.294,1
17,22,-2.065,-0.315,-2.832,-0.296,1
17,23,-2.267,-0.308,-2.882,-0.300,1
17,24,-1.998,-0.324,-5.030,-0.288,1
17,25,-2.118,-0.316,-3.428,-0.294,3
17,26,-2.197,-0.319,-3.769,-0.289,1
17,27,-2.033,-0.312,-3.887,-0.299,1
17,28,-2.182,-0.307,-3.158,-0.302,3
17,29,-2.145,-0.317,-3.827,-0.292,3
17,30,-1.970,-0.332,-3.213,-0.281,2
17,31,-1.933,-0.313,-3.586,-0.300,2
17,32,-2.145,-0.325,-2.268,-0.289,2
17,33,-2.115,-0.317,-4.376,-0.293,2
17,34,-1.993,-0.316,-3.308,-0.295,2
17,35,-2.193,-0.311,-3.624,-0.297,2
17,36,-1.932,-0.314,-2.805,-0.300,2
17,37,-2.080,-0.306,-3.105,-0.304,2
17,38,-2.064,-0.314,-3.299,-0.296,2
17,39,-2.205,-0.316,-2.765,-0.293,4
17,40,-2.081,-0.314,-4.107,-0.296,4
18,1,-2.406,-0.301,-2.916,-0.306,4
18,2,-2.247,-0.312,-2.400,-0.298,4
18,3,-2.150,-0.316,-2.382,-0.296,4
18,4,-2.439,-0.315,-3.259,-0.291,4
18,5,-2.296,-0.305,-2.832,-0.303,4
18,6,-2.296,-0.310,-2.953,-0.297,4
18,7,-2.279,-0.307,-2.857,-0.301,4
18,8,-2.314,-0.307,-3.010,-0.300,4
18,9,-2.299,-0.307,-3.028,-0.301,4
18,10,-2.140,-0.310,-3.619,-0.298,4
18,11,-2.328,-0.302,-2.345,-0.308,4
18,12,-2.224,-0.317,-3.083,-0.292,3
18,13,-2.150,-0.307,-2.603,-0.304,3
18,14,-2.171,-0.309,-2.161,-0.305,3
18,15,-2.241,-0.307,-3.497,-0.301,4
18,16,-2.016,-0.306,-4.000,-0.304,1
18,17,-2.027,-0.309,-3.069,-0.302,4
18,18,-2.434,-0.303,-3.575,-0.303,3
18,19,-1.971,-0.310,-2.757,-0.303,4
18,20,-2.256,-0.306,-3.243,-0.301,4
18,21,-2.161,-0.312,-3.252,-0.296,1
18,22,-2.226,-0.304,-2.735,-0.305,3
18,23,-2.180,-0.310,-2.515,-0.301,1
18,24,-2.145,-0.305,-2.646,-0.305,2
18,25,-2.140,-0.309,-3.203,-0.300,2
18,26,-2.428,-0.304,-3.392,-0.302,3
18,27,-2.469,-0.301,-3.701,-0.304,4
18,28,-2.255,-0.303,-3.494,-0.304,3
18,29,-2.209,-0.297,-2.550,-0.313,1
18,30,-2.302,-0.297,-2.970,-0.310,2
18,31,-2.114,-0.301,-2.533,-0.311,2
18,32,-2.405,-0.315,-2.229,-0.296,2
18,33,-2.037,-0.304,-2.710,-0.308,1
18,34,-2.223,-0.338,-1.510,-0.297,1
18,35,-2.291,-0.320,-2.357,-0.291,4
18,36,-2.586,-0.304,-3.031,-0.301,4
18,37,-2.215,-0.310,-2.505,-0.301,2
18,38,-2.338,-0.304,-3.607,-0.303,1
18,39,-2.146,-0.315,-2.020,-0.301,1
18,40,-2.199,-0.312,-2.174,-0.302,1
19,1,-1.920,-0.314,-2.889,-0.299,4
19,2,-1.929,-0.333,-3.674,-0.281,4
19,3,-1.796,-0.327,-2.564,-0.292,4
19,4,-1.941,-0.315,-3.981,-0.298,4
19,5,-1.997,-0.314,-2.761,-0.298,4
19,6,-1.951,-0.343,-3.570,-0.272,4
19,7,-2.099,-0.314,-2.919,-0.297,4
19,8,-1.943,-0.317,-3.782,-0.295,4
19,9,-1.917,-0.315,-2.720,-0.299,4
19,10,-1.916,-0.317,-2.906,-0.297,4
19,11,-1.951,-0.332,-3.120,-0.282,4
19,12,-2.033,-0.325,-3.630,-0.287,4
19,13,-1.889,-0.315,-2.904,-0.300,4
19,14,-1.886,-0.324,-4.282,-0.291,3
19,15,-2.045,-0.320,-2.611,-0.292,3
19,16,-1.810,-0.320,-3.374,-0.297,1
19,17,-1.949,-0.328,-2.809,-0.286,3
19,18,-1.966,-0.309,-3.577,-0.303,4
19,19,-2.056,-0.309,-4.273,-0.301,4
19,20,-2.008,-0.313,-3.273,-0.299,4
19,21,-1.905,-0.339,-2.054,-0.283,1
19,22,-1.746,-0.325,-2.590,-0.295,3
19,23,-1.771,-0.319,-3.234,-0.298,1
19,24,-1.974,-0.318,-3.756,-0.294,1
19,25,-1.808,-0.329,-3.488,-0.288,1
19,26,-1.737,-0.314,-2.888,-0.305,1
19,27,-2.073,-0.316,-3.579,-0.294,1
19,28,-1.917,-0.314,-4.223,-0.298,3
19,29,-1.900,-0.319,-2.795,-0.296,2
19,30,-1.994,-0.326,-2.068,-0.293,1
19,31,-1.763,-0.318,-2.742,-0.301,4
19,32,-1.887,-0.321,-3.663,-0.293,2
19,33,-2.030,-0.312,-4.554,-0.299,2
19,34,-1.918,-0.323,-3.765,-0.291,2
19,35,-1.919,-0.317,-3.481,-0.296,2
19,36,-1.789,-0.318,-2.642,-0.301,2
19,37,-1.869,-0.322,-3.353,-0.293,2
19,38,-1.966,-0.324,-3.162,-0.289,2
19,39,-1.953,-0.321,-3.423,-0.291,4
19,40,-2.047,-0.315,-2.584,-0.297,2
20,1,-2.041,-0.317,-2.626,-0.296,3
20,2,-2.107,-0.316,-4.881,-0.293,4
20,3,-2.079,-0.311,-3.099,-0.299,3
20,4,-2.023,-0.313,-3.965,-0.297,4
20,5,-2.295,-0.310,-3.091,-0.297,4
20,6,-2.035,-0.323,-3.027,-0.288,4
20,7,-2.002,-0.308,-3.281,-0.303,4
20,8,-2.038,-0.316,-2.999,-0.295,4
20,9,-2.027,-0.310,-3.453,-0.300,4
20,10,-2.040,-0.309,-3.834,-0.301,4
20,11,-2.025,-0.309,-3.395,-0.301,4
20,12,-2.145,-0.335,-3.879,-0.275,4
20,13,-2.124,-0.335,-2.475,-0.279,4
20,14,-2.084,-0.324,-2.618,-0.288,4
20,15,-2.132,-0.326,-2.319,-0.288,4
20,16,-2.031,-0.311,-3.181,-0.299,3
20,17,-2.139,-0.306,-2.892,-0.304,3
20,18,-2.247,-0.308,-3.334,-0.300,4
20,19,-2.057,-0.313,-2.327,-0.301,4
20,20,-2.092,-0.324,-3.839,-0.286,4
20,21,-2.140,-0.315,-2.848,-0.295,1
20,22,-2.009,-0.325,-2.114,-0.293,2
20,23,-1.922,-0.331,-3.409,-0.283,2
20,24,-2.043,-0.326,-2.632,-0.287,2
20,25,-1.966,-0.316,-4.195,-0.296,2
20,26,-2.130,-0.315,-3.416,-0.294,1
20,27,-2.180,-0.311,-4.521,-0.297,3
20,28,-1.948,-0.334,-3.176,-0.280,3
20,29,-2.106,-0.340,-2.640,-0.274,2
20,30,-2.109,-0.315,-4.751,-0.294,2
20,31,-1.888,-0.362,-4.170,-0.258,2
20,32,-2.111,-0.333,-3.361,-0.278,4
20,33,-2.285,-0.489,-1.309,-0.207,2
20,34,-2.075,-0.338,-4.103,-0.274,2
20,35,-2.072,-0.337,-4.013,-0.274,2
20,36,-1.906,-0.317,-3.189,-0.297,2
20,37,-2.095,-0.326,-1.885,-0.295,2
20,38,-2.045,-0.316,-4.179,-0.294,2
20,39,-1.761,-0.360,-1.771,-0.276,2
20,40,-2.022,-0.322,-2.104,-0.295,1
21,1,-2.267,-0.308,-2.610,-0.301,3
21,2,-2.168,-0.320,-2.926,-0.289,4
21,3,-2.268,-0.307,-2.590,-0.302,1
21,4,-2.253,-0.307,-4.202,-0.300,4
21,5,-2.194,-0.306,-2.839,-0.303,4
21,6,-2.290,-0.327,-3.073,-0.281,4
21,7,-2.317,-0.313,-4.486,-0.293,4
21,8,-2.214,-0.306,-4.055,-0.301,4
21,9,-2.248,-0.304,-2.856,-0.305,4
21,10,-2.182,-0.311,-2.559,-0.299,4
21,11,-2.325,-0.313,-3.590,-0.294,4
21,12,-2.087,-0.310,-3.696,-0.299,1
21,13,-2.189,-0.310,-3.098,-0.298,2
21,14,-2.197,-0.303,-3.031,-0.305,4
21,15,-2.266,-0.312,-3.167,-0.296,4
21,16,-1.967,-0.306,-4.153,-0.305,4
21,17,-2.024,-0.311,-2.743,-0.301,3
21,18,-2.293,-0.313,-3.840,-0.294,4
21,19,-2.241,-0.309,-2.900,-0.299,4
21,20,-2.270,-0.315,-2.592,-0.294,2
21,21,-2.083,-0.314,-2.378,-0.299,1
21,22,-2.170,-0.323,-2.842,-0.287,2
21,23,-1.972,-0.316,-4.024,-0.296,2
21,24,-2.138,-0.315,-2.014,-0.302,2
21,25,-2.231,-0.310,-3.200,-0.298,2
21,26,-2.191,-0.314,-3.056,-0.295,1
21,27,-2.197,-0.305,-3.109,-0.303,2
21,28,-2.153,-0.315,-2.663,-0.295,2
21,29,-2.247,-0.307,-2.791,-0.301,2
21,30,-2.137,-0.306,-3.452,-0.302,2
21,31,-2.302,-0.306,-2.825,-0.301,4
21,32,-2.217,-0.316,-2.439,-0.295,4
21,33,-2.122,-0.305,-2.735,-0.305,4
21,34,-2.273,-0.313,-2.104,-0.301,1
21,35,-2.116,-0.314,-3.322,-0.296,1
21,36,-1.975,-0.318,-2.775,-0.295,4
21,37,-2.012,-0.316,-2.468,-0.298,2
21,38,-2.119,-0.316,-2.227,-0.298,2
21,39,-2.212,-0.319,-2.308,-0.294,4
21,40,-2.232,-0.309,-3.352,-0.299,2
22,1,-2.117,-0.303,-3.101,-0.306,3
22,2,-1.956,-0.316,-3.517,-0.296,4
22,3,-2.310,-0.319,-3.395,-0.288,4
22,4,-1.970,-0.328,-2.446,-0.287,4
22,5,-1.923,-0.353,-1.952,-0.273,4
22,6,-1.691,-0.401,-2.414,-0.238,1
22,7,-1.921,-0.314,-2.548,-0.301,3
22,8,-2.139,-0.319,-3.046,-0.291,3
22,9,-2.002,-0.328,-2.544,-0.286,4
22,10,-2.010,-0.331,-2.156,-0.287,2
22,11,-2.038,-0.322,-2.691,-0.291,4
22,12,-1.823,-0.316,-2.951,-0.301,1
22,13,-1.880,-0.319,-2.519,-0.297,3
22,14,-1.955,-0.316,-2.891,-0.297,4
22,15,-2.094,-0.319,-3.041,-0.291,4
22,16,-2.068,-0.305,-2.629,-0.307,3
22,17,-2.260,-0.318,-2.513,-0.292,3
22,18,-1.977,-0.322,-1.972,-0.299,4
22,19,-2.110,-0.322,-3.536,-0.288,4
22,20,-1.943,-0.336,-2.755,-0.279,4
22,21,-2.105,-0.320,-2.102,-0.296,1
22,22,-2.060,-0.328,-2.152,-0.289,1
22,23,-1.951,-0.321,-1.812,-0.305,2
22,24,-2.073,-0.319,-2.014,-0.299,2
22,25,-2.031,-0.327,-2.443,-0.287,1
22,26,-2.117,-0.336,-1.929,-0.285,1
22,27,-2.236,-0.334,-1.713,-0.292,4
22,28,-2.016,-0.327,-2.351,-0.288,1
22,29,-1.873,-0.314,-2.035,-0.308,2
22,30,-2.105,-0.317,-2.252,-0.297,2
22,31,-2.060,-0.327,-3.258,-0.284,1
22,32,-1.903,-0.332,-2.791,-0.284,2
22,33,-2.097,-0.315,-2.256,-0.299,2
22,34,-2.044,-0.333,-3.184,-0.280,4
22,35,-2.374,-0.308,-2.260,-0.303,2
22,36,-2.152,-0.310,-2.668,-0.301,2
22,37,-2.060,-0.319,-2.686,-0.293,2
22,38,-2.113,-0.337,-3.436,-0.274,2
22,39,-2.043,-0.325,-2.723,-0.287,2
22,40,-1.963,-0.319,-2.204,-0.298,1
23,1,-2.225,-0.316,-4.473,-0.291,4
23,2,-2.160,-0.311,-3.020,-0.298,4
23,3,-2.296,-0.309,-2.420,-0.301,3
23,4,-2.217,-0.307,-2.949,-0.302,4
23,5,-2.269,-0.309,-5.607,-0.298,4
23,6,-2.086,-0.305,-2.832,-0.305,3
23,7,-2.324,-0.314,-2.391,-0.296,4
23,8,-2.346,-0.348,-1.677,-0.279,3
23,9,-2.297,-0.306,-4.267,-0.300,3
23,10,-2.363,-0.315,-3.803,-0.291,3
23,11,-2.241,-0.301,-3.153,-0.307,3
23,12,-2.265,-0.312,-2.421,-0.299,3
23,13,-2.400,-0.301,-2.946,-0.306,4
23,14,-2.315,-0.308,-3.055,-0.299,4
23,15,-2.265,-0.300,-3.833,-0.307,3
23,16,-2.212,-0.313,-2.270,-0.299,3
23,17,-2.289,-0.306,-4.628,-0.300,1
23,18,-2.128,-0.311,-3.040,-0.299,3
23,19,-2.345,-0.310,-3.484,-0.296,4
23,20,-2.297,-0.306,-2.977,-0.301,1
23,21,-2.423,-0.316,-2.559,-0.292,1
23,22,-2.143,-0.309,-2.821,-0.301,1
23,23,-2.190,-0.307,-3.297,-0.301,1
23,24,-2.213,-0.307,-3.309,-0.300,3
23,25,-2.262,-0.315,-3.520,-0.292,1
23,26,-2.235,-0.303,-3.050,-0.305,1
23,27,-2.389,-0.297,-3.104,-0.309,3
23,28,-2.316,-0.298,-2.714,-0.310,3
23,29,-2.203,-0.301,-2.577,-0.309,1
23,30,-2.415,-0.300,-2.954,-0.306,1
23,31,-2.281,-0.309,-2.412,-0.301,1
23,32,-2.346,-0.310,-2.442,-0.299,4
23,33,-2.255,-0.303,-3.330,-0.305,3
23,34,-2.233,-0.319,-2.331,-0.292,4
23,35,-2.480,-0.315,-2.510,-0.293,3
23,36,-2.231,-0.313,-3.637,-0.294,1
23,37,-2.224,-0.308,-2.776,-0.301,1
23,38,-2.155,-0.303,-4.283,-0.305,1
23,39,-2.340,-0.309,-2.408,-0.300,1
23,40,-2.410,-0.307,-2.495,-0.301,1
24,1,-1.897,-0.321,-1.984,-0.302,4
24,2,-2.017,-0.315,-2.566,-0.298,4
24,3,-2.034,-0.337,-3.684,-0.275,4
24,4,-2.132,-0.312,-2.207,-0.302,4
24,5,-1.992,-0.315,-2.774,-0.297,4
24,6,-1.900,-0.328,-2.135,-0.292,4
24,7,-1.968,-0.315,-2.462,-0.300,2
24,8,-2.037,-0.317,-2.752,-0.295,3
24,9,-1.895,-0.314,-2.760,-0.301,4
24,10,-1.940,-0.321,-1.848,-0.304,4
24,11,-2.167,-0.322,-4.508,-0.287,4
24,12,-2.003,-0.318,-3.863,-0.293,3
24,13,-1.905,-0.318,-4.521,-0.295,4
24,14,-1.901,-0.325,-1.877,-0.300,4
24,15,-2.008,-0.315,-4.501,-0.296,3
24,16,-1.961,-0.327,-3.129,-0.287,1
24,17,-1.949,-0.314,-2.717,-0.299,2
24,18,-2.090,-0.316,-2.977,-0.295,4
24,19,-1.927,-0.324,-3.687,-0.289,4
24,20,-2.105,-0.335,-1.940,-0.285,2
24,21,-2.069,-0.320,-2.436,-0.294,2
24,22,-2.057,-0.312,-3.420,-0.298,2
24,23,-1.917,-0.319,-3.526,-0.294,2
24,24,-2.051,-0.316,-2.715,-0.296,2
24,25,-1.868,-0.323,-2.866,-0.293,2
24,26,-1.986,-0.314,-2.876,-0.298,2
24,27,-1.947,-0.320,-2.293,-0.297,4
24,28,-2.042,-0.322,-3.139,-0.290,2
24,29,-1.954,-0.319,-3.261,-0.294,2
24,30,-2.021,-0.313,-3.004,-0.299,2
24,31,-2.068,-0.328,-3.064,-0.283,2
24,32,-2.055,-0.308,-2.781,-0.303,2
24,33,-1.937,-0.313,-4.514,-0.299,3
24,34,-1.918,-0.328,-2.752,-0.287,2
24,35,-2.105,-0.370,-4.437,-0.247,2
24,36,-2.036,-0.324,-3.063,-0.287,1
24,37,-2.000,-0.317,-2.761,-0.295,2
24,38,-1.944,-0.319,-3.992,-0.294,2
24,39,-2.169,-0.312,-3.036,-0.297,2
24,40,-1.972,-0.338,-3.098,-0.276,2
25,1,-2.225,-0.314,-4.190,-0.294,4
25,2,-1.991,-0.323,-3.445,-0.289,2
25,3,-2.086,-0.322,-2.278,-0.292,4
25,4,-1.998,-0.303,-3.938,-0.308,4
25,5,-2.214,-0.298,-2.736,-0.311,3
25,6,-2.128,-0.308,-4.573,-0.301,3
25,7,-2.148,-0.313,-4.074,-0.295,4
25,8,-1.873,-0.321,-2.906,-0.294,4
25,9,-1.737,-0.344,-1.907,-0.287,4
25,10,-2.091,-0.313,-3.492,-0.296,2
25,11,-2.016,-0.320,-2.412,-0.294,4
25,12,-2.176,-0.326,-2.981,-0.283,4
25,13,-2.181,-0.325,-2.621,-0.286,4
25,14,-1.849,-0.318,-3.564,-0.297,4
25,15,-1.944,-0.319,-3.594,-0.293,4
25,16,-1.925,-0.308,-3.062,-0.305,3
25,17,-2.162,-0.361,-3.485,-0.254,4
25,18,-1.988,-0.311,-3.259,-0.301,2
25,19,-2.006,-0.313,-3.704,-0.298,4
25,20,-1.802,-0.315,-3.750,-0.301,4
25,21,-2.143,-0.310,-3.027,-0.300,4
25,22,-1.879,-0.328,-2.331,-0.291,4
25,23,-1.810,-0.320,-3.249,-0.296,2
25,24,-1.942,-0.329,-2.617,-0.286,1
25,25,-2.003,-0.314,-3.736,-0.297,2
25,26,-1.938,-0.314,-3.498,-0.299,1
25,27,-2.051,-0.309,-2.910,-0.302,3
25,28,-2.380,-0.310,-4.372,-0.296,3
25,29,-1.919,-0.316,-2.072,-0.304,2
25,30,-1.815,-0.329,-1.740,-0.303,1
25,31,-2.031,-0.323,-1.831,-0.301,2
25,32,-1.761,-0.324,-2.724,-0.296,2
25,33,-2.224,-0.317,-3.766,-0.291,2
25,34,-1.910,-0.343,-2.164,-0.278,1
25,35,-1.968,-0.313,-4.283,-0.298,2
25,36,-2.092,-0.313,-2.301,-0.301,2
25,37,-2.062,-0.310,-3.627,-0.300,2
25,38,-1.614,-0.317,-3.988,-0.307,2
25,39,-2.199,-0.312,-2.560,-0.298,2
25,40,-1.957,-0.317,-3.298,-0.295,1
26,1,-2.009,-0.310,-3.088,-0.301,4
26,2,-2.008,-0.315,-3.827,-0.296,4
26,3,-2.170,-0.311,-4.212,-0.297,4
26,4,-1.779,-0.324,-3.267,-0.293,4
26,5,-1.941,-0.314,-2.361,-0.302,1
26,6,-2.059,-0.316,-3.595,-0.294,4
26,7,-1.941,-0.311,-2.222,-0.307,4
26,8,-2.142,-0.309,-2.847,-0.300,4
26,9,-2.087,-0.320,-2.662,-0.291,4
26,10,-2.170,-0.308,-2.943,-0.301,1
26,11,-1.723,-0.343,-1.782,-0.292,4
26,12,-2.031,-0.310,-3.501,-0.301,4
26,13,-1.938,-0.316,-3.401,-0.296,3
26,14,-2.173,-0.314,-3.420,-0.294,4
26,15,-2.080,-0.313,-4.044,-0.296,4
26,16,-2.080,-0.311,-4.797,-0.298,3
26,17,-2.121,-0.313,-3.847,-0.296,4
26,18,-1.992,-0.318,-2.621,-0.295,3
26,19,-2.347,-0.311,-4.400,-0.295,4
26,20,-2.236,-0.311,-3.079,-0.297,4
26,21,-2.077,-0.312,-3.823,-0.297,3
26,22,-2.072,-0.309,-3.251,-0.301,3
26,23,-1.921,-0.321,-4.578,-0.292,1
26,24,-2.251,-0.329,-3.530,-0.279,3
26,25,-2.207,-0.309,-3.626,-0.298,3
26,26,-2.101,-0.319,-3.196,-0.291,3
26,27,-2.073,-0.302,-3.693,-0.308,3
26,28,-2.012,-0.306,-2.444,-0.307,4
26,29,-1.979,-0.313,-3.455,-0.299,3
26,30,-2.103,-0.309,-3.427,-0.300,1
26,31,-2.114,-0.321,-2.120,-0.295,1
26,32,-2.033,-0.307,-2.647,-0.305,1
26,33,-1.794,-0.324,-2.515,-0.296,1
26,34,-2.044,-0.304,-3.736,-0.306,2
26,35,-2.183,-0.312,-2.377,-0.300,1
26,36,-2.058,-0.308,-3.352,-0.302,1
26,37,-2.131,-0.321,-2.952,-0.289,1
26,38,-2.008,-0.315,-3.490,-0.297,1
26,39,-2.053,-0.312,-2.207,-0.303,1
26,40,-1.968,-0.329,-3.175,-0.284,1
27,1,-2.236,-0.304,-4.191,-0.303,4
27,2,-2.178,-0.301,-2.024,-0.315,4
27,3,-2.212,-0.303,-2.436,-0.307,4
27,4,-2.461,-0.293,-2.846,-0.313,4
27,5,-2.260,-0.304,-3.044,-0.304,1
27,6,-2.302,-0.302,-2.988,-0.305,4
27,7,-2.465,-0.302,-2.912,-0.304,2
27,8,-2.485,-0.299,-2.922,-0.307,4
27,9,-2.232,-0.301,-2.730,-0.308,4
27,10,-2.235,-0.303,-4.005,-0.304,4
27,11,-2.267,-0.298,-3.482,-0.309,4
27,12,-2.315,-0.306,-3.578,-0.300,2
27,13,-2.517,-0.296,-2.428,-0.312,4
27,14,-2.312,-0.301,-2.811,-0.306,4
27,15,-2.237,-0.291,-2.671,-0.318,3
27,16,-2.292,-0.300,-2.484,-0.309,4
27,17,-2.162,-0.300,-3.084,-0.309,4
27,18,-2.284,-0.296,-3.145,-0.311,4
27,19,-2.303,-0.299,-2.752,-0.309,3
27,20,-2.402,-0.312,-2.954,-0.295,4
27,21,-2.365,-0.297,-2.837,-0.311,4
27,22,-1.994,-0.312,-3.154,-0.300,4
27,23,-2.492,-0.300,-3.419,-0.305,4
27,24,-2.371,-0.297,-3.863,-0.309,4
27,25,-2.324,-0.307,-1.900,-0.310,1
27,26,-2.387,-0.302,-2.835,-0.305,3
27,27,-2.230,-0.300,-2.467,-0.310,1
27,28,-2.153,-0.292,-3.809,-0.316,3
27,29,-2.305,-0.305,-2.944,-0.302,4
27,30,-2.315,-0.306,-4.145,-0.301,4
27,31,-2.254,-0.302,-3.777,-0.305,4
27,32,-2.331,-0.311,-2.214,-0.301,4
27,33,-2.323,-0.301,-2.239,-0.311,3
27,34,-2.222,-0.302,-3.069,-0.306,1
