user,video,delta,theta,alpha,beta,op
14,18,-2.429,-0.294,-3.079,-0.312,3
14,19,-2.205,-0.297,-3.816,-0.311,4
14,20,-2.127,-0.303,-2.369,-0.309,4
14,21,-2.147,-0.314,-2.300,-0.299,2
14,22,-2.194,-0.315,-3.417,-0.294,1
14,23,-2.121,-0.307,-3.276,-0.303,2
14,24,-2.217,-0.298,-2.792,-0.311,2
14,25,-2.401,-0.314,-3.246,-0.292,1
14,26,-2.229,-0.307,-3.535,-0.301,1
14,27,-2.262,-0.298,-3.172,-0.309,3
14,28,-2.232,-0.317,-2.441,-0.294,1
14,29,-2.364,-0.294,-2.709,-0.313,2
14,30,-2.328,-0.304,-4.758,-0.302,2
14,31,-2.358,-0.305,-3.141,-0.301,2
14,32,-2.204,-0.303,-3.474,-0.305,2
14,33,-2.169,-0.308,-2.683,-0.301,2
14,34,-2.164,-0.302,-3.282,-0.307,2
14,35,-2.272,-0.297,-3.742,-0.310,2
14,36,-2.395,-0.307,-3.087,-0.300,2
14,37,-2.481,-0.298,-5.260,-0.307,2
14,38,-2.410,-0.306,-3.216,-0.300,2
14,39,-2.070,-0.309,-3.777,-0.300,4
14,40,-2.222,-0.320,-2.997,-0.288,4
15,1,-1.958,-0.317,-3.337,-0.295,4
15,2,-2.179,-0.312,-2.489,-0.299,3
15,3,-2.097,-0.311,-3.184,-0.299,3
15,4,-1.998,-0.313,-2.573,-0.300,3
15,5,-1.851,-0.311,-4.174,-0.303,4
15,6,-2.118,-0.311,-2.390,-0.301,4
15,7,-1.876,-0.322,-2.952,-0.293,3
15,8,-2.129,-0.309,-3.265,-0.300,4
15,9,-2.044,-0.306,-3.109,-0.305,4
15,10,-2.110,-0.316,-3.032,-0.294,2
15,11,-2.052,-0.314,-3.474,-0.296,4
15,12,-2.055,-0.348,-2.553,-0.268,3
15,13,-1.726,-0.344,-2.028,-0.285,3
15,14,-1.891,-0.317,-2.676,-0.298,3
15,15,-2.036,-0.309,-3.460,-0.302,3
15,16,-2.176,-0.307,-3.268,-0.301,1
15,17,-1.926,-0.316,-3.649,-0.297,3
15,18,-1.938,-0.309,-3.846,-0.303,3
15,19,-1.879,-0.318,-3.145,-0.296,3
15,20,-2.210,-0.307,-3.807,-0.301,4
15,21,-2.033,-0.322,-3.704,-0.289,1
15,22,-2.043,-0.311,-2.263,-0.304,1
15,23,-2.340,-0.313,-3.505,-0.294,1
15,24,-1.956,-0.317,-3.621,-0.296,2
15,25,-1.842,-0.323,-3.481,-0.293,2
15,26,-1.904,-0.315,-2.919,-0.299,1
15,27,-2.061,-0.309,-4.603,-0.300,3
15,28,-2.062,-0.312,-3.218,-0.299,1
15,29,-1.913,-0.312,-3.579,-0.301,2
15,30,-1.988,-0.318,-2.367,-0.297,2
15,31,-1.950,-0.315,-3.245,-0.297,1
15,32,-2.243,-0.301,-2.479,-0.308,2
15,33,-2.048,-0.306,-4.267,-0.304,1
15,34,-1.835,-0.345,-2.159,-0.279,2
15,35,-2.044,-0.310,-3.423,-0.300,4
15,36,-2.123,-0.315,-2.854,-0.295,4
15,37,-2.217,-0.311,-4.110,-0.297,2
15,38,-2.069,-0.311,-3.416,-0.299,2
15,39,-2.105,-0.310,-2.124,-0.306,2
15,40,-2.298,-0.316,-3.457,-0.291,2
16,1,-1.983,-0.312,-2.752,-0.301,2
16,2,-1.864,-0.322,-2.392,-0.296,4
16,3,-2.019,-0.346,-2.152,-0.274,4
16,4,-1.872,-0.304,-3.341,-0.310,4
16,5,-2.071,-0.305,-2.398,-0.308,4
16,6,-2.072,-0.316,-3.080,-0.295,1
16,7,-1.888,-0.324,-3.290,-0.290,3
16,8,-2.116,-0.307,-2.799,-0.303,1
16,9,-2.020,-0.310,-3.673,-0.301,1
16,10,-1.954,-0.310,-3.693,-0.302,4
16,11,-1.918,-0.321,-3.313,-0.292,3
16,12,-1.968,-0.314,-3.713,-0.297,3
16,13,-2.087,-0.316,-3.920,-0.293,1
16,14,-1.905,-0.317,-2.197,-0.302,2
16,15,-1.974,-0.326,-3.289,-0.286,2
16,16,-2.130,-0.314,-2.894,-0.296,1
16,17,-2.069,-0.307,-2.409,-0.306,2
16,18,-1.868,-0.317,-3.089,-0.297,4
16,19,-1.881,-0.312,-2.520,-0.304,1
16,20,-1.968,-0.317,-3.865,-0.294,2
16,21,-1.876,-0.312,-3.919,-0.302,1
16,22,-2.086,-0.328,-1.965,-0.292,3
16,23,-1.983,-0.313,-3.020,-0.299,1
16,24,-1.966,-0.305,-3.524,-0.306,2
16,25,-2.099,-0.320,-4.002,-0.290,1
16,26,-2.018,-0.307,-4.097,-0.303,2
16,27,-1.911,-0.306,-4.113,-0.307,2
16,28,-1.746,-0.351,-2.056,-0.277,1
16,29,-2.052,-0.312,-3.312,-0.299,1
16,30,-2.149,-0.317,-2.859,-0.293,3
16,31,-2.112,-0.320,-3.925,-0.289,2
16,32,-1.969,-0.309,-3.043,-0.303,4
16,33,-2.022,-0.312,-3.194,-0.299,1
16,34,-2.040,-0.312,-3.406,-0.298,2
16,35,-2.005,-0.309,-3.220,-0.302,1
16,36,-2.199,-0.307,-2.261,-0.306,3
16,37,-2.216,-0.304,-3.073,-0.304,4
16,38,-1.734,-0.306,-2.251,-0.318,2
16,39,-2.199,-0.310,-2.999,-0.299,4
16,40,-2.038,-0.320,-3.124,-0.291,1
17,1,-2.594,-0.310,-2.875,-0.296,2
17,2,-2.147,-0.305,-3.856,-0.303,4
17,3,-2.269,-0.312,-2.604,-0.297,4
17,4,-2.227,-0.320,-3.134,-0.289,4
17,5,-2.333,-0.310,-2.835,-0.297,4
17,6,-2.136,-0.302,-5.744,-0.307,4
17,7,-2.272,-0.304,-2.855,-0.303,4
17,8,-2.183,-0.324,-2.729,-0.287,3
17,9,-2.061,-0.309,-3.155,-0.301,4
17,10,-2.185,-0.308,-2.753,-0.301,4
17,11,-2.088,-0.309,-4.250,-0.300,4
17,12,-2.231,-0.316,-2.287,-0.296,3
17,13,-2.203,-0.305,-3.074,-0.303,2
17,14,-2.305,-0.315,-2.427,-0.295,4
17,15,-2.255,-0.307,-3.881,-0.300,3
17,16,-2.190,-0.319,-2.692,-0.291,3
17,17,-2.220,-0.309,-3.476,-0.298,1
17,18,-2.343,-0.304,-2.659,-0.304,3
17,19,-2.206,-0.313,-2.929,-0.296,4
17,20,-2.094,-0.309,-3.583,-0.300,3
17,21,-2.179,-0.308,-3.410,-0.300,1
17,22,-2.065,-0.319,-3.850,-0.291,1
17,23,-2.190,-0.304,-3.383,-0.304,1
17,24,-2.212,-0.331,-3.359,-0.279,1
17,25,-2.020,-0.320,-2.856,-0.292,3
17,26,-2.265,-0.312,-3.207,-0.295,1
17,27,-2.028,-0.312,-4.890,-0.299,1
17,28,-2.164,-0.298,-2.962,-0.311,3
17,29,-2.052,-0.306,-3.909,-0.304,3
17,30,-2.019,-0.345,-3.601,-0.269,2
17,31,-2.055,-0.307,-3.863,-0.303,2
17,32,-2.272,-0.310,-2.573,-0.300,2
17,33,-2.201,-0.307,-3.032,-0.301,2
17,34,-2.110,-0.317,-3.568,-0.292,2
17,35,-2.379,-0.310,-2.956,-0.297,2
17,36,-2.219,-0.312,-3.410,-0.296,2
17,37,-2.171,-0.305,-3.157,-0.303,2
17,38,-2.153,-0.313,-3.050,-0.297,2
17,39,-2.122,-0.315,-3.641,-0.294,4
17,40,-2.248,-0.318,-3.874,-0.290,4
18,1,-2.028,-0.313,-3.014,-0.298,4
18,2,-2.180,-0.319,-3.104,-0.290,4
18,3,-1.934,-0.321,-2.796,-0.293,4
18,4,-2.236,-0.322,-3.619,-0.286,4
18,5,-2.190,-0.320,-2.280,-0.293,4
18,6,-2.139,-0.319,-2.744,-0.291,4
18,7,-2.248,-0.328,-1.667,-0.298,4
18,8,-2.176,-0.309,-3.302,-0.299,4
18,9,-1.963,-0.311,-2.422,-0.304,4
18,10,-2.082,-0.307,-2.767,-0.304,4
18,11,-2.251,-0.306,-2.620,-0.303,4
18,12,-2.172,-0.321,-3.069,-0.288,3
18,13,-2.124,-0.319,-3.862,-0.290,3
18,14,-2.073,-0.310,-2.208,-0.305,3
18,15,-1.954,-0.311,-2.204,-0.306,4
18,16,-1.836,-0.313,-4.171,-0.302,1
18,17,-2.177,-0.304,-3.422,-0.304,4
18,18,-2.261,-0.316,-2.027,-0.299,3
18,19,-1.997,-0.312,-3.371,-0.300,4
18,20,-1.885,-0.304,-3.387,-0.310,4
18,21,-1.968,-0.317,-3.020,-0.296,1
18,22,-2.007,-0.351,-2.612,-0.266,3
18,23,-2.147,-0.311,-3.475,-0.298,1
18,24,-1.968,-0.314,-2.551,-0.300,2
18,25,-2.122,-0.315,-3.188,-0.295,2
18,26,-2.175,-0.306,-2.999,-0.303,3
18,27,-2.026,-0.316,-4.111,-0.294,4
18,28,-2.149,-0.310,-3.015,-0.299,3
18,29,-2.164,-0.335,-1.752,-0.289,1
18,30,-2.199,-0.308,-2.588,-0.301,2
18,31,-2.141,-0.303,-3.580,-0.306,2
18,32,-2.066,-0.320,-2.479,-0.293,2
18,33,-2.050,-0.310,-2.723,-0.302,1
18,34,-2.007,-0.358,-1.713,-0.274,1
18,35,-2.212,-0.307,-4.002,-0.300,4
18,36,-2.424,-0.305,-2.868,-0.302,4
18,37,-2.042,-0.315,-2.350,-0.299,2
18,38,-2.179,-0.320,-3.286,-0.289,1
18,39,-2.114,-0.315,-1.859,-0.306,1
18,40,-2.215,-0.299,-2.344,-0.313,1
19,1,-1.885,-0.317,-3.540,-0.297,4
19,2,-1.881,-0.333,-3.451,-0.282,4
19,3,-1.795,-0.331,-2.350,-0.290,4
19,4,-1.908,-0.317,-4.296,-0.297,4
19,5,-1.949,-0.317,-2.613,-0.297,4
19,6,-1.911,-0.337,-4.401,-0.278,4
19,7,-1.923,-0.319,-3.497,-0.294,4
19,8,-1.800,-0.321,-3.752,-0.296,4
19,9,-1.787,-0.326,-2.480,-0.294,4
19,10,-1.898,-0.316,-3.661,-0.297,4
19,11,-1.893,-0.338,-3.454,-0.278,4
19,12,-1.928,-0.329,-5.541,-0.284,4
19,13,-1.811,-0.321,-3.777,-0.295,4
19,14,-1.871,-0.329,-4.665,-0.286,3
19,15,-1.941,-0.323,-2.995,-0.291,3
19,16,-1.764,-0.320,-3.733,-0.298,1
19,17,-1.876,-0.331,-2.739,-0.285,3
19,18,-1.749,-0.318,-4.064,-0.300,4
19,19,-1.955,-0.319,-3.533,-0.293,4
19,20,-1.883,-0.317,-3.352,-0.297,4
19,21,-1.896,-0.330,-4.209,-0.285,1
19,22,-1.718,-0.332,-2.180,-0.294,3
19,23,-1.739,-0.319,-4.000,-0.299,1
19,24,-1.822,-0.324,-3.589,-0.292,1
19,25,-1.791,-0.335,-2.928,-0.284,1
19,26,-1.674,-0.322,-3.269,-0.299,1
19,27,-1.994,-0.321,-3.801,-0.290,1
19,28,-1.909,-0.315,-3.971,-0.298,3
19,29,-1.842,-0.322,-2.936,-0.294,2
19,30,-1.876,-0.327,-2.542,-0.290,1
19,31,-1.721,-0.322,-3.234,-0.298,4
19,32,-1.820,-0.322,-3.833,-0.294,2
19,33,-1.864,-0.322,-3.127,-0.293,2
19,34,-1.858,-0.326,-3.285,-0.290,2
19,35,-1.843,-0.321,-3.362,-0.295,2
19,36,-1.791,-0.320,-2.745,-0.298,2
19,37,-1.810,-0.327,-3.921,-0.290,2
19,38,-1.939,-0.324,-3.323,-0.289,2
19,39,-1.869,-0.323,-3.571,-0.291,4
19,40,-1.972,-0.317,-3.745,-0.295,2
20,1,-2.347,-0.303,-2.435,-0.307,3
20,2,-2.208,-0.309,-2.789,-0.300,4
20,3,-2.227,-0.305,-3.272,-0.303,3
20,4,-2.503,-0.315,-2.159,-0.296,4
20,5,-2.427,-0.302,-2.675,-0.305,4
20,6,-2.364,-0.306,-3.223,-0.300,4
20,7,-2.308,-0.306,-2.978,-0.301,4
20,8,-2.429,-0.309,-2.987,-0.297,4
20,9,-2.251,-0.301,-2.490,-0.309,4
20,10,-2.268,-0.299,-3.006,-0.308,4
20,11,-2.389,-0.302,-4.056,-0.303,4
20,12,-2.363,-0.302,-2.350,-0.308,4
20,13,-2.494,-0.302,-2.653,-0.305,4
20,14,-2.432,-0.308,-4.376,-0.297,4
20,15,-2.236,-0.309,-2.986,-0.299,4
20,16,-2.314,-0.303,-2.730,-0.304,3
20,17,-2.456,-0.292,-2.859,-0.314,3
20,18,-2.565,-0.308,-3.045,-0.298,4
20,19,-2.318,-0.303,-2.572,-0.305,4
20,20,-2.370,-0.303,-2.914,-0.304,4
20,21,-2.384,-0.308,-2.924,-0.299,1
20,22,-2.354,-0.308,-2.519,-0.300,2
20,23,-2.362,-0.305,-3.253,-0.301,2
20,24,-2.109,-0.336,-3.091,-0.276,2
20,25,-2.392,-0.300,-2.939,-0.307,2
20,26,-2.193,-0.314,-3.585,-0.295,1
20,27,-2.606,-0.303,-2.814,-0.303,3
20,28,-2.243,-0.314,-2.922,-0.294,3
20,29,-2.471,-0.312,-2.611,-0.296,2
20,30,-2.297,-0.314,-2.405,-0.296,2
20,31,-2.155,-0.323,-4.095,-0.286,2
20,32,-2.398,-0.315,-2.947,-0.292,4
20,33,-2.609,-0.379,-1.564,-0.258,2
20,34,-2.273,-0.317,-2.683,-0.292,2
20,35,-2.406,-0.316,-3.063,-0.291,2
20,36,-2.203,-0.319,-1.875,-0.301,2
20,37,-2.402,-0.302,-2.874,-0.304,2
20,38,-2.239,-0.316,-2.109,-0.298,2
20,39,-2.351,-0.304,-2.630,-0.304,2
20,40,-2.393,-0.309,-2.723,-0.298,1
21,1,-2.244,-0.318,-2.248,-0.294,3
21,2,-2.095,-0.317,-3.156,-0.293,4
21,3,-2.292,-0.306,-2.292,-0.305,1
21,4,-2.227,-0.313,-3.239,-0.295,4
21,5,-2.235,-0.308,-2.999,-0.300,4
21,6,-2.294,-0.331,-2.629,-0.279,4
21,7,-2.269,-0.317,-3.150,-0.291,4
21,8,-2.276,-0.307,-2.895,-0.301,4
21,9,-2.275,-0.305,-2.803,-0.303,4
21,10,-2.080,-0.312,-3.171,-0.298,4
21,11,-2.193,-0.315,-3.824,-0.293,4
21,12,-2.173,-0.319,-2.685,-0.291,1
21,13,-2.198,-0.307,-3.351,-0.301,2
21,14,-2.268,-0.303,-2.889,-0.304,4
21,15,-2.171,-0.321,-2.551,-0.290,4
21,16,-1.947,-0.314,-3.032,-0.299,4
21,17,-1.959,-0.316,-2.966,-0.297,3
21,18,-2.192,-0.308,-3.676,-0.300,4
21,19,-2.149,-0.308,-3.409,-0.301,4
21,20,-2.312,-0.322,-2.783,-0.287,2
21,21,-2.051,-0.321,-2.234,-0.294,1
21,22,-2.097,-0.321,-2.548,-0.291,2
21,23,-1.849,-0.324,-3.379,-0.292,2
21,24,-2.223,-0.313,-2.257,-0.300,2
21,25,-2.103,-0.313,-3.206,-0.297,2
21,26,-2.104,-0.313,-3.444,-0.297,1
21,27,-2.216,-0.305,-2.998,-0.303,2
21,28,-2.192,-0.330,-2.283,-0.284,2
21,29,-2.251,-0.311,-2.802,-0.297,2
21,30,-2.276,-0.301,-3.182,-0.307,2
21,31,-2.258,-0.308,-2.791,-0.300,4
21,32,-2.146,-0.315,-2.536,-0.296,4
21,33,-2.264,-0.303,-2.979,-0.305,4
21,34,-2.141,-0.327,-1.639,-0.302,1
21,35,-2.143,-0.313,-3.365,-0.296,1
21,36,-2.196,-0.317,-2.719,-0.293,4
21,37,-1.960,-0.311,-3.056,-0.302,2
21,38,-2.163,-0.314,-2.095,-0.302,2
21,39,-2.318,-0.322,-2.725,-0.287,4
21,40,-2.248,-0.307,-2.806,-0.301,2
22,1,-2.135,-0.303,-3.117,-0.306,3
22,2,-1.962,-0.316,-3.828,-0.296,4
22,3,-2.328,-0.322,-3.452,-0.286,4
22,4,-1.951,-0.334,-2.402,-0.283,4
22,5,-1.941,-0.358,-1.937,-0.269,4
22,6,-1.732,-0.406,-2.390,-0.233,1
22,7,-1.934,-0.316,-2.489,-0.300,3
22,8,-2.153,-0.319,-3.032,-0.291,3
22,9,-2.042,-0.328,-2.651,-0.285,4
22,10,-1.988,-0.335,-2.181,-0.283,2
22,11,-2.056,-0.322,-2.728,-0.290,4
22,12,-1.808,-0.317,-2.899,-0.300,1
22,13,-1.895,-0.319,-2.513,-0.297,3
22,14,-1.950,-0.318,-2.961,-0.295,4
22,15,-2.116,-0.317,-3.011,-0.293,4
22,16,-2.070,-0.305,-2.512,-0.307,3
22,17,-2.246,-0.319,-2.673,-0.291,3
22,18,-1.959,-0.323,-1.936,-0.299,4
22,19,-2.078,-0.324,-3.634,-0.286,4
22,20,-1.961,-0.333,-2.752,-0.282,4
22,21,-2.129,-0.319,-2.094,-0.297,1
22,22,-2.046,-0.328,-2.146,-0.289,1
22,23,-1.941,-0.322,-1.830,-0.304,2
22,24,-2.080,-0.318,-2.038,-0.299,2
22,25,-2.037,-0.326,-2.441,-0.288,1
22,26,-2.131,-0.336,-1.946,-0.284,1
22,27,-2.156,-0.341,-1.592,-0.291,4
22,28,-2.017,-0.326,-2.341,-0.289,1
22,29,-1.880,-0.314,-2.094,-0.307,2
22,30,-2.117,-0.318,-2.304,-0.296,2
22,31,-2.080,-0.328,-3.025,-0.283,1
22,32,-1.899,-0.334,-2.566,-0.283,2
22,33,-2.092,-0.317,-2.269,-0.297,2
22,34,-2.027,-0.334,-3.148,-0.279,4
22,35,-2.397,-0.308,-2.236,-0.303,2
22,36,-2.171,-0.309,-2.710,-0.300,2
22,37,-2.047,-0.320,-2.802,-0.292,2
22,38,-2.165,-0.336,-3.531,-0.274,2
22,39,-2.051,-0.326,-2.769,-0.286,2
22,40,-1.949,-0.320,-2.146,-0.298,1
23,1,-2.068,-0.310,-5.098,-0.300,4
23,2,-2.251,-0.310,-2.836,-0.298,4
23,3,-2.355,-0.309,-4.119,-0.297,3
23,4,-2.162,-0.299,-3.482,-0.309,4
23,5,-1.903,-0.306,-2.637,-0.309,4
23,6,-2.190,-0.308,-3.359,-0.300,3
23,7,-2.275,-0.307,-2.455,-0.302,4
23,8,-2.209,-0.311,-3.154,-0.297,3
23,9,-2.017,-0.311,-2.801,-0.300,3
23,10,-2.262,-0.310,-2.955,-0.298,3
23,11,-2.261,-0.299,-2.796,-0.309,3
23,12,-2.178,-0.310,-2.933,-0.299,3
23,13,-2.407,-0.306,-3.154,-0.300,4
23,14,-2.170,-0.300,-2.811,-0.309,4
23,15,-2.188,-0.307,-2.836,-0.302,3
23,16,-1.991,-0.314,-3.055,-0.298,3
23,17,-1.895,-0.317,-2.839,-0.298,1
23,18,-2.018,-0.315,-3.232,-0.296,3
23,19,-2.258,-0.307,-3.152,-0.301,4
23,20,-1.978,-0.332,-3.995,-0.281,1
23,21,-2.183,-0.311,-3.305,-0.297,1
23,22,-1.930,-0.314,-3.220,-0.299,1
23,23,-2.133,-0.308,-3.376,-0.301,1
23,24,-2.420,-0.323,-2.845,-0.284,3
23,25,-2.040,-0.312,-3.411,-0.299,1
23,26,-1.925,-0.313,-4.017,-0.299,1
23,27,-1.960,-0.312,-3.159,-0.301,3
23,28,-2.309,-0.306,-3.057,-0.301,3
23,29,-2.115,-0.313,-2.614,-0.298,1
23,30,-2.219,-0.314,-3.506,-0.293,1
23,31,-1.950,-0.308,-3.404,-0.304,1
23,32,-2.094,-0.325,-3.833,-0.285,4
23,33,-2.145,-0.370,-1.282,-0.289,3
23,34,-2.138,-0.317,-2.663,-0.293,4
23,35,-2.252,-0.309,-3.128,-0.299,3
23,36,-2.025,-0.311,-2.890,-0.300,1
23,37,-2.324,-0.311,-3.180,-0.296,1
23,38,-2.140,-0.307,-2.555,-0.304,1
23,39,-1.958,-0.314,-3.234,-0.298,1
23,40,-2.168,-0.308,-3.086,-0.300,1
24,1,-1.885,-0.321,-1.987,-0.302,4
24,2,-2.017,-0.317,-2.509,-0.297,4
24,3,-2.024,-0.339,-3.592,-0.274,4
24,4,-2.129,-0.313,-2.179,-0.302,4
24,5,-1.988,-0.316,-2.721,-0.297,4
24,6,-1.903,-0.328,-2.085,-0.293,4
24,7,-1.962,-0.314,-2.457,-0.301,2
24,8,-2.075,-0.316,-2.786,-0.295,3
24,9,-1.907,-0.314,-2.757,-0.300,4
24,10,-1.942,-0.321,-1.841,-0.304,4
24,11,-2.190,-0.320,-4.811,-0.288,4
24,12,-2.011,-0.317,-3.894,-0.294,3
24,13,-1.915,-0.317,-4.716,-0.296,4
24,14,-1.900,-0.325,-1.855,-0.301,4
24,15,-2.002,-0.314,-4.384,-0.297,3
24,16,-1.945,-0.328,-2.966,-0.286,1
24,17,-1.962,-0.314,-2.722,-0.299,2
24,18,-2.096,-0.316,-2.801,-0.295,4
24,19,-1.920,-0.325,-3.638,-0.289,4
24,20,-2.109,-0.336,-1.920,-0.285,2
24,21,-2.067,-0.319,-2.498,-0.293,2
24,22,-2.052,-0.313,-3.430,-0.298,2
24,23,-1.920,-0.319,-3.635,-0.294,2
24,24,-2.068,-0.315,-2.728,-0.297,2
24,25,-1.850,-0.323,-2.846,-0.293,2
24,26,-1.980,-0.313,-2.814,-0.300,2
24,27,-1.942,-0.319,-2.246,-0.298,4
24,28,-2.018,-0.322,-3.183,-0.290,2
24,29,-1.948,-0.317,-3.226,-0.295,2
24,30,-2.017,-0.313,-3.072,-0.298,2
24,31,-2.072,-0.328,-3.043,-0.283,2
24,32,-2.026,-0.308,-2.772,-0.304,2
24,33,-1.936,-0.313,-4.439,-0.299,3
24,34,-1.922,-0.330,-2.600,-0.286,2
24,35,-2.100,-0.369,-4.191,-0.248,2
24,36,-2.045,-0.322,-3.160,-0.289,1
24,37,-2.009,-0.316,-2.749,-0.296,2
24,38,-1.919,-0.319,-4.267,-0.294,2
24,39,-2.168,-0.312,-3.001,-0.297,2
24,40,-1.965,-0.337,-3.070,-0.277,2
25,1,-2.138,-0.313,-2.932,-0.297,4
25,2,-2.198,-0.326,-3.446,-0.283,2
25,3,-1.967,-0.310,-2.798,-0.303,4
25,4,-2.161,-0.311,-4.089,-0.297,4
25,5,-2.162,-0.302,-3.418,-0.306,3
25,6,-2.205,-0.307,-4.170,-0.300,3
25,7,-2.230,-0.308,-3.915,-0.299,4
25,8,-2.012,-0.319,-3.287,-0.293,4
25,9,-1.761,-0.320,-3.015,-0.298,4
25,10,-2.134,-0.309,-3.052,-0.300,2
25,11,-2.131,-0.305,-2.817,-0.305,4
25,12,-2.089,-0.316,-3.258,-0.294,4
25,13,-2.012,-0.309,-3.724,-0.302,4
25,14,-2.068,-0.309,-3.744,-0.301,4
25,15,-2.066,-0.317,-2.626,-0.295,4
25,16,-1.595,-0.356,-1.515,-0.298,3
25,17,-2.168,-0.338,-2.857,-0.273,4
25,18,-2.264,-0.306,-3.546,-0.301,2
25,19,-2.052,-0.305,-3.662,-0.305,4
25,20,-1.889,-0.316,-3.408,-0.298,4
25,21,-2.249,-0.304,-2.937,-0.304,4
25,22,-2.251,-0.309,-3.030,-0.299,4
25,23,-1.870,-0.318,-3.036,-0.297,2
25,24,-2.037,-0.309,-4.079,-0.301,1
25,25,-2.079,-0.314,-4.894,-0.296,2
25,26,-2.243,-0.307,-2.714,-0.302,1
25,27,-2.069,-0.315,-2.753,-0.296,3
25,28,-2.405,-0.311,-3.156,-0.296,3
25,29,-2.003,-0.309,-2.195,-0.307,2
25,30,-1.955,-0.313,-2.151,-0.305,1
25,31,-2.196,-0.319,-2.145,-0.296,2
25,32,-2.071,-0.304,-3.177,-0.306,2
25,33,-1.993,-0.310,-3.162,-0.302,2
25,34,-1.914,-0.330,-1.905,-0.295,1
25,35,-2.169,-0.309,-3.084,-0.300,2
25,36,-1.801,-0.325,-2.210,-0.297,2
25,37,-1.998,-0.313,-3.244,-0.299,2
25,38,-1.716,-0.318,-3.632,-0.302,2
25,39,-2.042,-0.340,-3.959,-0.273,2
25,40,-1.857,-0.318,-3.396,-0.296,1
26,1,-2.165,-0.307,-4.312,-0.301,4
26,2,-1.880,-0.322,-4.153,-0.292,4
26,3,-1.944,-0.327,-2.359,-0.290,4
26,4,-1.816,-0.333,-3.806,-0.284,4
26,5,-2.077,-0.313,-3.761,-0.297,1
26,6,-1.814,-0.312,-3.641,-0.303,4
26,7,-1.781,-0.307,-2.294,-0.314,4
26,8,-1.865,-0.315,-4.005,-0.299,4
26,9,-1.936,-0.319,-3.171,-0.294,4
26,10,-1.981,-0.311,-3.465,-0.300,1
26,11,-1.584,-0.361,-1.675,-0.287,4
26,12,-1.963,-0.310,-3.723,-0.302,4
26,13,-2.084,-0.314,-3.385,-0.296,3
26,14,-1.998,-0.313,-4.679,-0.298,4
26,15,-1.924,-0.318,-3.798,-0.295,4
26,16,-2.005,-0.314,-4.546,-0.297,3
26,17,-2.033,-0.314,-4.524,-0.296,4
26,18,-1.903,-0.326,-2.410,-0.291,3
26,19,-2.014,-0.312,-3.801,-0.299,4
26,20,-2.174,-0.318,-2.657,-0.292,4
26,21,-2.024,-0.318,-4.070,-0.293,3
26,22,-2.027,-0.309,-4.747,-0.301,3
26,23,-1.796,-0.325,-4.707,-0.292,1
26,24,-2.064,-0.336,-4.349,-0.276,3
26,25,-2.233,-0.310,-4.408,-0.297,3
26,26,-1.970,-0.344,-2.400,-0.274,3
26,27,-1.936,-0.306,-2.998,-0.307,3
26,28,-1.869,-0.312,-2.394,-0.306,4
26,29,-1.934,-0.310,-4.584,-0.302,3
26,30,-2.091,-0.309,-3.194,-0.301,1
26,31,-2.084,-0.323,-2.088,-0.294,1
26,32,-1.836,-0.319,-2.299,-0.300,1
26,33,-1.755,-0.329,-2.058,-0.297,1
26,34,-1.763,-0.311,-3.663,-0.307,2
26,35,-1.926,-0.309,-4.607,-0.303,1
26,36,-1.970,-0.312,-3.474,-0.300,1
26,37,-2.036,-0.314,-3.115,-0.297,1
26,38,-1.947,-0.325,-2.591,-0.290,1
26,39,-1.804,-0.321,-1.976,-0.305,1
26,40,-1.923,-0.343,-3.633,-0.273,1
27,1,-2.149,-0.313,-2.653,-0.297,4
27,2,-2.324,-0.292,-1.675,-0.334,4
27,3,-2.168,-0.299,-2.421,-0.312,4
27,4,-2.468,-0.295,-2.351,-0.315,4
27,5,-2.311,-0.303,-3.205,-0.303,1
27,6,-2.390,-0.304,-3.733,-0.302,4
27,7,-2.161,-0.309,-3.594,-0.299,2
27,8,-2.285,-0.303,-3.258,-0.304,4
27,9,-2.289,-0.296,-2.997,-0.312,4
27,10,-2.119,-0.309,-3.788,-0.300,4
27,11,-2.126,-0.301,-2.992,-0.308,4
27,12,-2.209,-0.311,-2.798,-0.298,2
27,13,-2.515,-0.290,-2.727,-0.317,4
27,14,-2.169,-0.306,-3.844,-0.302,4
27,15,-2.334,-0.297,-2.221,-0.314,3
27,16,-1.995,-0.315,-2.874,-0.297,4
27,17,-2.332,-0.304,-4.010,-0.303,4
27,18,-2.453,-0.292,-2.660,-0.315,4
27,19,-2.353,-0.292,-3.687,-0.314,3
27,20,-2.385,-0.305,-3.340,-0.301,4
27,21,-2.435,-0.289,-3.042,-0.318,4
27,22,-1.824,-0.317,-3.662,-0.298,4
27,23,-2.550,-0.297,-4.729,-0.308,4
27,24,-2.522,-0.288,-4.083,-0.317,4
27,25,-2.293,-0.309,-1.799,-0.311,1
27,26,-2.342,-0.303,-3.121,-0.303,3
27,27,-2.274,-0.300,-2.599,-0.309,1
27,28,-1.914,-0.303,-5.645,-0.309,3
27,29,-2.229,-0.302,-3.077,-0.306,4
27,30,-2.235,-0.310,-2.622,-0.299,4
27,31,-2.352,-0.296,-4.186,-0.310,4
27,32,-2.118,-0.315,-2.874,-0.295,4
27,33,-2.278,-0.311,-1.864,-0.307,3
27,34,-2.409,-0.294,-4.381,-0.311,1
