user,video,delta,theta,alpha,beta,op
14,18,-2.090,-0.308,-4.036,-0.302,3
14,19,-2.128,-0.304,-3.699,-0.305,4
14,20,-2.103,-0.306,-3.394,-0.303,4
14,21,-2.010,-0.309,-2.964,-0.303,2
14,22,-2.044,-0.308,-2.935,-0.303,1
14,23,-1.989,-0.308,-2.172,-0.309,2
14,24,-2.062,-0.305,-2.903,-0.306,2
14,25,-1.993,-0.314,-2.512,-0.300,1
14,26,-2.242,-0.319,-3.083,-0.290,1
14,27,-2.082,-0.304,-3.504,-0.305,3
14,28,-2.071,-0.319,-2.084,-0.298,1
14,29,-2.153,-0.308,-3.652,-0.300,2
14,30,-2.019,-0.303,-3.148,-0.308,2
14,31,-2.295,-0.325,-2.398,-0.286,2
14,32,-1.926,-0.315,-3.630,-0.298,2
14,33,-2.143,-0.305,-2.790,-0.305,2
14,34,-2.005,-0.349,-1.469,-0.293,2
14,35,-1.958,-0.314,-1.782,-0.312,2
14,36,-2.212,-0.300,-3.890,-0.307,2
14,37,-2.138,-0.305,-3.218,-0.304,2
14,38,-2.047,-0.317,-2.971,-0.294,2
14,39,-2.011,-0.323,-3.688,-0.289,4
14,40,-2.106,-0.334,-3.844,-0.277,4
15,1,-2.406,-0.292,-2.997,-0.314,4
15,2,-2.231,-0.310,-2.380,-0.301,3
15,3,-2.259,-0.306,-2.995,-0.301,3
15,4,-2.339,-0.310,-2.014,-0.305,3
15,5,-2.147,-0.308,-3.106,-0.301,4
15,6,-2.123,-0.312,-2.318,-0.301,4
15,7,-1.700,-0.322,-2.334,-0.302,3
15,8,-2.215,-0.309,-2.930,-0.300,4
15,9,-2.473,-0.309,-2.116,-0.303,4
15,10,-2.166,-0.315,-2.049,-0.301,2
15,11,-2.244,-0.318,-2.225,-0.295,4
15,12,-2.400,-0.317,-1.901,-0.299,3
15,13,-1.964,-0.314,-2.783,-0.300,3
15,14,-2.045,-0.314,-2.418,-0.299,3
15,15,-2.293,-0.310,-2.274,-0.301,3
15,16,-2.148,-0.310,-3.489,-0.299,1
15,17,-2.235,-0.301,-2.417,-0.310,3
15,18,-2.289,-0.303,-2.867,-0.305,3
15,19,-2.287,-0.311,-3.290,-0.296,3
15,20,-2.400,-0.301,-2.886,-0.306,4
15,21,-2.042,-0.301,-3.990,-0.309,1
15,22,-1.997,-0.312,-2.212,-0.304,1
15,23,-2.420,-0.315,-2.204,-0.296,1
15,24,-2.206,-0.308,-2.313,-0.304,2
15,25,-2.110,-0.361,-1.270,-0.299,2
15,26,-2.116,-0.331,-1.680,-0.297,1
15,27,-2.251,-0.305,-3.921,-0.302,3
15,28,-2.107,-0.308,-2.974,-0.302,1
15,29,-2.004,-0.309,-3.201,-0.302,2
15,30,-2.265,-0.316,-1.682,-0.309,2
15,31,-2.359,-0.317,-1.930,-0.300,1
15,32,-2.420,-0.317,-2.026,-0.297,2
15,33,-2.142,-0.302,-3.704,-0.306,1
15,34,-2.036,-0.323,-2.878,-0.289,2
15,35,-2.057,-0.301,-2.786,-0.310,4
15,36,-2.275,-0.305,-2.399,-0.305,4
15,37,-2.069,-0.310,-3.000,-0.300,2
15,38,-2.046,-0.323,-1.857,-0.299,2
15,39,-2.403,-0.309,-2.628,-0.298,2
15,40,-2.223,-0.306,-2.773,-0.303,2
16,1,-1.988,-0.314,-2.692,-0.299,2
16,2,-1.791,-0.326,-2.345,-0.295,4
16,3,-2.009,-0.335,-3.160,-0.278,4
16,4,-1.837,-0.312,-3.009,-0.304,4
16,5,-2.104,-0.304,-3.078,-0.305,4
16,6,-2.066,-0.322,-5.037,-0.289,1
16,7,-1.912,-0.323,-4.342,-0.290,3
16,8,-2.068,-0.311,-3.472,-0.299,1
16,9,-1.971,-0.311,-3.430,-0.301,1
16,10,-1.960,-0.306,-3.575,-0.306,4
16,11,-1.909,-0.321,-4.242,-0.293,3
16,12,-1.911,-0.316,-3.194,-0.298,3
16,13,-2.062,-0.319,-3.773,-0.291,1
16,14,-1.880,-0.324,-2.174,-0.296,2
16,15,-1.972,-0.330,-4.599,-0.283,2
16,16,-2.118,-0.314,-3.633,-0.295,1
16,17,-1.950,-0.317,-2.140,-0.302,2
16,18,-1.911,-0.316,-3.143,-0.297,4
16,19,-1.834,-0.316,-2.411,-0.302,1
16,20,-2.004,-0.320,-4.527,-0.291,2
16,21,-1.946,-0.309,-4.293,-0.303,1
16,22,-2.002,-0.324,-2.259,-0.293,3
16,23,-2.000,-0.311,-2.745,-0.302,1
16,24,-1.893,-0.315,-2.563,-0.301,2
16,25,-2.112,-0.323,-4.384,-0.287,1
16,26,-1.930,-0.312,-2.599,-0.303,2
16,27,-1.952,-0.308,-4.130,-0.304,2
16,28,-1.751,-0.350,-2.367,-0.275,1
16,29,-2.075,-0.312,-3.289,-0.298,1
16,30,-2.146,-0.315,-3.534,-0.294,3
16,31,-2.086,-0.321,-3.762,-0.289,2
16,32,-1.946,-0.313,-3.076,-0.299,4
16,33,-2.023,-0.312,-3.793,-0.298,1
16,34,-2.002,-0.315,-2.768,-0.297,2
16,35,-1.955,-0.310,-3.230,-0.302,1
16,36,-2.232,-0.318,-1.742,-0.306,3
16,37,-2.264,-0.302,-3.064,-0.305,4
16,38,-1.737,-0.307,-2.209,-0.317,2
16,39,-2.144,-0.310,-3.150,-0.299,4
16,40,-2.083,-0.325,-2.935,-0.286,1
17,1,-2.278,-0.313,-2.559,-0.296,2
17,2,-2.082,-0.310,-3.397,-0.300,4
17,3,-2.112,-0.307,-3.127,-0.302,4
17,4,-2.227,-0.306,-3.230,-0.302,4
17,5,-2.278,-0.302,-3.421,-0.305,4
17,6,-2.100,-0.309,-2.777,-0.301,4
17,7,-1.990,-0.305,-2.581,-0.308,4
17,8,-2.110,-0.308,-3.296,-0.301,3
17,9,-2.100,-0.307,-3.429,-0.302,4
17,10,-2.138,-0.308,-3.110,-0.301,4
17,11,-2.010,-0.309,-4.330,-0.302,4
17,12,-2.141,-0.318,-2.417,-0.294,3
17,13,-2.187,-0.359,-1.204,-0.307,2
17,14,-2.301,-0.306,-2.293,-0.305,4
17,15,-1.996,-0.313,-2.751,-0.300,3
17,16,-2.195,-0.302,-3.044,-0.307,3
17,17,-2.133,-0.306,-3.363,-0.303,1
17,18,-2.040,-0.301,-3.052,-0.310,3
17,19,-2.031,-0.303,-2.515,-0.310,4
17,20,-1.974,-0.324,-2.802,-0.289,3
17,21,-1.929,-0.304,-3.916,-0.309,1
17,22,-2.244,-0.311,-3.483,-0.296,1
17,23,-2.254,-0.307,-2.812,-0.301,1
17,24,-2.174,-0.303,-3.270,-0.305,1
17,25,-2.165,-0.311,-2.804,-0.299,3
17,26,-2.330,-0.310,-3.950,-0.297,1
17,27,-2.046,-0.309,-3.009,-0.301,1
17,28,-2.194,-0.307,-2.760,-0.302,3
17,29,-2.023,-0.318,-2.953,-0.293,3
17,30,-2.070,-0.320,-3.331,-0.291,2
17,31,-2.118,-0.307,-3.012,-0.302,2
17,32,-2.210,-0.319,-2.292,-0.294,2
17,33,-2.190,-0.310,-4.691,-0.298,2
17,34,-2.062,-0.302,-2.934,-0.308,2
17,35,-2.269,-0.295,-2.730,-0.313,2
17,36,-1.968,-0.310,-2.441,-0.304,2
17,37,-2.105,-0.305,-2.839,-0.305,2
17,38,-2.053,-0.313,-2.654,-0.299,2
17,39,-2.216,-0.308,-2.562,-0.301,4
17,40,-2.428,-0.302,-5.557,-0.303,4
18,1,-2.087,-0.311,-2.830,-0.300,4
18,2,-2.114,-0.322,-2.523,-0.290,4
18,3,-1.902,-0.329,-2.658,-0.287,4
18,4,-2.175,-0.322,-4.257,-0.286,4
18,5,-2.100,-0.323,-2.262,-0.292,4
18,6,-2.099,-0.318,-2.478,-0.294,4
18,7,-2.267,-0.327,-1.651,-0.300,4
18,8,-2.175,-0.315,-2.868,-0.294,4
18,9,-1.907,-0.314,-2.797,-0.301,4
18,10,-2.001,-0.311,-2.921,-0.301,4
18,11,-2.287,-0.311,-3.397,-0.296,4
18,12,-2.166,-0.311,-3.246,-0.297,3
18,13,-2.088,-0.317,-3.137,-0.293,3
18,14,-2.066,-0.316,-1.938,-0.304,3
18,15,-1.934,-0.311,-2.345,-0.305,4
18,16,-1.821,-0.313,-5.166,-0.303,1
18,17,-2.004,-0.307,-3.340,-0.304,4
18,18,-2.206,-0.319,-2.008,-0.297,3
18,19,-2.114,-0.304,-4.112,-0.305,4
18,20,-1.876,-0.311,-3.987,-0.303,4
18,21,-2.007,-0.318,-2.730,-0.295,1
18,22,-2.024,-0.349,-2.430,-0.268,3
18,23,-2.329,-0.305,-4.630,-0.301,1
18,24,-1.896,-0.317,-2.526,-0.299,2
18,25,-1.966,-0.325,-3.090,-0.288,2
18,26,-2.179,-0.307,-2.665,-0.303,3
18,27,-2.047,-0.314,-3.851,-0.296,4
18,28,-2.168,-0.312,-2.709,-0.298,3
18,29,-1.939,-0.347,-1.646,-0.288,1
18,30,-2.211,-0.302,-3.198,-0.306,2
18,31,-2.204,-0.304,-3.270,-0.304,2
18,32,-2.063,-0.322,-2.348,-0.292,2
18,33,-1.943,-0.311,-2.796,-0.302,1
18,34,-1.885,-0.377,-1.608,-0.265,1
18,35,-2.130,-0.310,-2.899,-0.300,4
18,36,-2.306,-0.301,-2.526,-0.308,4
18,37,-2.103,-0.317,-2.934,-0.294,2
18,38,-2.265,-0.316,-3.790,-0.291,1
18,39,-2.174,-0.313,-2.536,-0.298,1
18,40,-2.194,-0.300,-2.057,-0.315,1
19,1,-1.893,-0.313,-3.911,-0.301,4
19,2,-1.883,-0.337,-3.772,-0.279,4
19,3,-1.803,-0.330,-2.289,-0.291,4
19,4,-1.869,-0.316,-3.748,-0.298,4
19,5,-1.961,-0.315,-2.611,-0.299,4
19,6,-1.921,-0.339,-3.476,-0.276,4
19,7,-1.964,-0.319,-3.384,-0.294,4
19,8,-1.870,-0.319,-2.970,-0.297,4
19,9,-1.806,-0.324,-2.599,-0.295,4
19,10,-1.834,-0.319,-2.897,-0.297,4
19,11,-1.880,-0.335,-2.785,-0.282,4
19,12,-2.016,-0.322,-4.429,-0.289,4
19,13,-1.838,-0.320,-3.589,-0.296,4
19,14,-1.861,-0.326,-3.569,-0.289,3
19,15,-1.964,-0.323,-2.860,-0.290,3
19,16,-1.732,-0.326,-3.819,-0.293,1
19,17,-1.919,-0.328,-2.853,-0.287,3
19,18,-1.694,-0.324,-2.089,-0.304,4
19,19,-2.047,-0.312,-2.692,-0.300,4
19,20,-1.894,-0.317,-3.333,-0.296,4
19,21,-1.896,-0.340,-1.927,-0.285,1
19,22,-1.709,-0.329,-2.267,-0.296,3
19,23,-1.725,-0.319,-4.500,-0.300,1
19,24,-1.923,-0.322,-2.688,-0.293,1
19,25,-1.801,-0.333,-3.374,-0.285,1
19,26,-1.660,-0.321,-3.407,-0.301,1
19,27,-2.010,-0.321,-3.634,-0.291,1
19,28,-1.906,-0.317,-4.257,-0.297,3
19,29,-1.846,-0.321,-3.434,-0.294,2
19,30,-1.937,-0.325,-2.312,-0.292,1
19,31,-1.694,-0.322,-2.720,-0.300,4
19,32,-1.858,-0.321,-3.417,-0.294,2
19,33,-1.947,-0.318,-3.703,-0.295,2
19,34,-1.886,-0.326,-3.218,-0.288,2
19,35,-1.845,-0.320,-3.232,-0.295,2
19,36,-1.798,-0.320,-2.877,-0.297,2
19,37,-1.867,-0.320,-4.242,-0.295,2
19,38,-1.944,-0.324,-3.221,-0.289,2
19,39,-1.881,-0.321,-3.078,-0.293,4
19,40,-1.971,-0.317,-3.897,-0.294,2
20,1,-2.014,-0.317,-2.768,-0.296,3
20,2,-2.126,-0.314,-3.308,-0.295,4
20,3,-2.044,-0.314,-3.172,-0.297,3
20,4,-2.013,-0.311,-3.494,-0.300,4
20,5,-2.268,-0.310,-3.496,-0.297,4
20,6,-1.969,-0.326,-2.598,-0.288,4
20,7,-2.017,-0.311,-2.837,-0.301,4
20,8,-2.049,-0.314,-3.235,-0.296,4
20,9,-1.989,-0.312,-3.907,-0.299,4
20,10,-2.071,-0.310,-5.142,-0.300,4
20,11,-1.999,-0.309,-4.808,-0.302,4
20,12,-2.100,-0.343,-3.810,-0.270,4
20,13,-2.081,-0.339,-2.370,-0.276,4
20,14,-2.053,-0.322,-2.933,-0.289,4
20,15,-2.125,-0.333,-2.335,-0.281,4
20,16,-1.964,-0.314,-3.598,-0.297,3
20,17,-2.133,-0.308,-2.707,-0.302,3
20,18,-2.151,-0.310,-4.212,-0.299,4
20,19,-2.055,-0.310,-2.298,-0.304,4
20,20,-2.037,-0.331,-3.538,-0.281,4
20,21,-2.104,-0.313,-3.564,-0.297,1
20,22,-2.034,-0.325,-2.185,-0.292,2
20,23,-1.925,-0.331,-4.164,-0.283,2
20,24,-2.013,-0.326,-2.562,-0.288,2
20,25,-1.945,-0.315,-3.707,-0.297,2
20,26,-2.091,-0.322,-2.998,-0.289,1
20,27,-2.175,-0.316,-4.079,-0.292,3
20,28,-1.994,-0.338,-3.115,-0.276,3
20,29,-2.162,-0.347,-2.447,-0.268,2
20,30,-2.069,-0.317,-3.517,-0.293,2
20,31,-1.905,-0.362,-2.816,-0.258,2
20,32,-2.054,-0.330,-3.707,-0.281,4
20,33,-2.197,-0.465,-1.314,-0.220,2
20,34,-2.055,-0.339,-3.477,-0.273,2
20,35,-2.044,-0.339,-3.723,-0.274,2
20,36,-1.897,-0.322,-2.368,-0.295,2
20,37,-2.155,-0.324,-1.962,-0.294,2
20,38,-2.034,-0.317,-3.069,-0.294,2
20,39,-1.781,-0.357,-1.846,-0.276,2
20,40,-1.996,-0.328,-1.972,-0.293,1
21,1,-2.220,-0.310,-2.935,-0.299,3
21,2,-1.995,-0.356,-2.582,-0.262,4
21,3,-2.156,-0.314,-3.173,-0.295,1
21,4,-2.008,-0.318,-2.568,-0.296,4
21,5,-2.190,-0.312,-3.100,-0.296,4
21,6,-2.291,-0.505,-2.281,-0.169,4
21,7,-2.154,-0.313,-2.934,-0.296,4
21,8,-2.140,-0.307,-3.661,-0.301,4
21,9,-2.092,-0.308,-4.218,-0.302,4
21,10,-2.049,-0.344,-3.316,-0.269,4
21,11,-2.036,-0.334,-3.044,-0.278,4
21,12,-1.991,-0.315,-3.957,-0.296,1
21,13,-1.959,-0.317,-3.710,-0.296,2
21,14,-2.048,-0.310,-3.972,-0.300,4
21,15,-2.114,-0.312,-2.750,-0.298,4
21,16,-1.989,-0.308,-3.838,-0.303,4
21,17,-1.956,-0.316,-2.617,-0.298,3
21,18,-1.619,-0.321,-1.745,-0.319,4
21,19,-2.039,-0.313,-2.762,-0.298,4
21,20,-2.076,-0.316,-2.562,-0.296,2
21,21,-1.985,-0.309,-3.377,-0.303,1
21,22,-2.056,-0.310,-2.981,-0.301,2
21,23,-2.288,-0.317,-4.174,-0.290,2
21,24,-2.063,-0.312,-2.747,-0.300,2
21,25,-2.356,-0.405,-2.169,-0.225,2
21,26,-2.139,-0.320,-3.861,-0.289,1
21,27,-2.030,-0.324,-3.460,-0.288,2
21,28,-2.294,-0.389,-1.696,-0.247,2
21,29,-2.045,-0.311,-4.015,-0.299,2
21,30,-1.716,-0.320,-2.976,-0.300,2
21,31,-2.090,-0.320,-3.509,-0.290,4
21,32,-2.208,-0.313,-2.509,-0.297,4
21,33,-2.087,-0.309,-3.715,-0.300,4
21,34,-2.178,-0.333,-2.369,-0.280,1
21,35,-2.181,-0.327,-3.197,-0.283,1
21,36,-1.756,-0.336,-2.231,-0.288,4
21,37,-2.126,-0.339,-1.386,-0.307,2
21,38,-1.871,-0.333,-1.737,-0.298,2
21,39,-2.034,-0.310,-2.600,-0.303,4
21,40,-2.063,-0.322,-3.172,-0.289,2
22,1,-2.120,-0.303,-3.077,-0.306,3
22,2,-1.948,-0.316,-3.510,-0.296,4
22,3,-2.312,-0.320,-3.395,-0.288,4
22,4,-1.965,-0.329,-2.418,-0.287,4
22,5,-1.932,-0.354,-1.950,-0.272,4
22,6,-1.701,-0.403,-2.415,-0.236,1
22,7,-1.931,-0.315,-2.548,-0.300,3
22,8,-2.119,-0.319,-3.032,-0.291,3
22,9,-2.000,-0.329,-2.294,-0.287,4
22,10,-2.007,-0.331,-2.148,-0.287,2
22,11,-2.041,-0.322,-2.688,-0.290,4
22,12,-1.822,-0.316,-2.940,-0.300,1
22,13,-1.885,-0.319,-2.563,-0.297,3
22,14,-1.957,-0.316,-2.894,-0.297,4
22,15,-2.107,-0.318,-3.444,-0.291,4
22,16,-2.066,-0.305,-2.531,-0.307,3
22,17,-2.260,-0.318,-2.568,-0.292,3
22,18,-1.984,-0.322,-1.965,-0.299,4
22,19,-2.111,-0.322,-3.573,-0.287,4
22,20,-1.947,-0.336,-2.755,-0.280,4
22,21,-2.114,-0.320,-2.106,-0.296,1
22,22,-2.051,-0.329,-2.129,-0.288,1
22,23,-1.956,-0.321,-1.811,-0.305,2
22,24,-2.068,-0.319,-2.015,-0.300,2
22,25,-2.034,-0.327,-2.452,-0.288,1
22,26,-2.122,-0.335,-1.929,-0.285,1
22,27,-2.221,-0.335,-1.685,-0.292,4
22,28,-2.022,-0.327,-2.345,-0.288,1
22,29,-1.879,-0.313,-2.132,-0.307,2
22,30,-2.104,-0.317,-2.233,-0.297,2
22,31,-2.067,-0.327,-3.253,-0.284,1
22,32,-1.894,-0.332,-2.726,-0.284,2
22,33,-2.098,-0.316,-2.257,-0.299,2
22,34,-2.040,-0.333,-3.314,-0.279,4
22,35,-2.382,-0.308,-2.260,-0.303,2
22,36,-2.160,-0.309,-2.686,-0.300,2
22,37,-2.048,-0.319,-2.732,-0.293,2
22,38,-2.121,-0.337,-3.440,-0.274,2
22,39,-2.057,-0.325,-2.700,-0.287,2
22,40,-1.960,-0.320,-2.165,-0.298,1
23,1,-2.165,-0.305,-2.458,-0.306,4
23,2,-2.156,-0.305,-3.039,-0.304,4
23,3,-2.439,-0.306,-2.444,-0.302,3
23,4,-2.335,-0.300,-3.971,-0.306,4
23,5,-2.065,-0.302,-3.840,-0.308,4
23,6,-2.380,-0.305,-2.673,-0.302,3
23,7,-2.208,-0.314,-2.046,-0.301,4
23,8,-2.252,-0.309,-4.703,-0.298,3
23,9,-2.195,-0.316,-2.064,-0.300,3
23,10,-2.291,-0.301,-3.287,-0.306,3
23,11,-2.446,-0.299,-3.209,-0.306,3
23,12,-2.287,-0.315,-2.724,-0.294,3
23,13,-2.462,-0.306,-3.795,-0.299,4
23,14,-2.380,-0.304,-2.894,-0.303,4
23,15,-2.290,-0.309,-2.702,-0.300,3
23,16,-1.976,-0.305,-2.454,-0.310,3
23,17,-2.136,-0.300,-2.393,-0.312,1
23,18,-2.137,-0.307,-3.760,-0.302,3
23,19,-2.388,-0.315,-2.164,-0.297,4
23,20,-2.181,-0.312,-2.659,-0.298,1
23,21,-2.398,-0.305,-2.293,-0.305,1
23,22,-2.219,-0.305,-3.104,-0.303,1
23,23,-2.127,-0.305,-2.876,-0.305,1
23,24,-2.450,-0.311,-2.725,-0.296,3
23,25,-2.137,-0.310,-2.807,-0.300,1
23,26,-1.814,-0.309,-3.192,-0.307,1
23,27,-2.182,-0.306,-3.275,-0.302,3
23,28,-2.353,-0.300,-2.333,-0.310,3
23,29,-2.315,-0.311,-2.050,-0.303,1
23,30,-2.218,-0.310,-2.879,-0.299,1
23,31,-2.236,-0.300,-4.169,-0.307,1
23,32,-2.130,-0.322,-2.419,-0.290,4
23,33,-2.213,-0.331,-1.637,-0.297,3
23,34,-2.263,-0.321,-2.180,-0.292,4
23,35,-2.231,-0.303,-3.587,-0.305,3
23,36,-2.162,-0.302,-3.085,-0.306,1
23,37,-2.450,-0.311,-2.209,-0.300,1
23,38,-2.220,-0.304,-2.948,-0.304,1
23,39,-2.133,-0.311,-2.618,-0.300,1
23,40,-2.415,-0.303,-3.377,-0.303,1
24,1,-1.873,-0.317,-2.046,-0.305,4
24,2,-2.034,-0.315,-2.713,-0.297,4
24,3,-2.131,-0.335,-4.437,-0.275,4
24,4,-2.138,-0.312,-2.264,-0.301,4
24,5,-1.986,-0.315,-2.980,-0.297,4
24,6,-1.906,-0.327,-2.178,-0.293,4
24,7,-1.954,-0.315,-2.554,-0.300,2
24,8,-2.055,-0.316,-2.873,-0.295,3
24,9,-1.862,-0.316,-2.518,-0.301,4
24,10,-1.919,-0.321,-1.846,-0.304,4
24,11,-2.107,-0.325,-3.858,-0.285,4
24,12,-2.013,-0.318,-3.320,-0.293,3
24,13,-1.911,-0.319,-4.541,-0.295,4
24,14,-1.877,-0.329,-1.706,-0.303,4
24,15,-1.998,-0.316,-4.074,-0.295,3
24,16,-1.998,-0.323,-3.159,-0.289,1
24,17,-1.911,-0.315,-2.706,-0.300,2
24,18,-2.079,-0.316,-3.349,-0.294,4
24,19,-1.924,-0.323,-3.670,-0.290,4
24,20,-2.087,-0.334,-1.920,-0.287,2
24,21,-2.047,-0.320,-2.554,-0.293,2
24,22,-2.049,-0.312,-3.645,-0.298,2
24,23,-1.903,-0.318,-3.305,-0.295,2
24,24,-2.031,-0.315,-2.642,-0.297,2
24,25,-1.933,-0.320,-2.971,-0.294,2
24,26,-1.971,-0.314,-2.966,-0.298,2
24,27,-1.967,-0.320,-2.472,-0.295,4
24,28,-2.002,-0.321,-3.342,-0.290,2
24,29,-1.934,-0.320,-3.426,-0.293,2
24,30,-2.007,-0.313,-2.995,-0.299,2
24,31,-2.077,-0.328,-3.160,-0.283,2
24,32,-2.051,-0.309,-2.805,-0.302,2
24,33,-1.932,-0.313,-4.680,-0.299,3
24,34,-1.915,-0.328,-2.944,-0.286,2
24,35,-2.083,-0.375,-3.793,-0.244,2
24,36,-2.030,-0.328,-2.875,-0.285,1
24,37,-1.996,-0.317,-2.747,-0.295,2
24,38,-1.979,-0.316,-4.101,-0.295,2
24,39,-2.158,-0.312,-3.199,-0.296,2
24,40,-1.980,-0.338,-3.047,-0.276,2
25,1,-2.248,-0.309,-3.387,-0.299,4
25,2,-2.098,-0.318,-5.308,-0.291,2
25,3,-2.120,-0.308,-3.255,-0.301,4
25,4,-2.015,-0.313,-4.440,-0.298,4
25,5,-2.209,-0.303,-2.861,-0.306,3
25,6,-2.294,-0.306,-4.712,-0.301,3
25,7,-2.297,-0.304,-4.762,-0.302,4
25,8,-2.012,-0.323,-3.228,-0.288,4
25,9,-1.872,-0.334,-1.974,-0.290,4
25,10,-2.155,-0.307,-4.868,-0.301,2
25,11,-2.242,-0.303,-3.159,-0.305,4
25,12,-2.164,-0.319,-3.834,-0.289,4
25,13,-2.166,-0.317,-2.827,-0.293,4
25,14,-2.274,-0.312,-4.592,-0.295,4
25,15,-1.979,-0.322,-4.297,-0.290,4
25,16,-1.930,-0.327,-2.042,-0.294,3
25,17,-2.088,-0.316,-4.086,-0.294,4
25,18,-2.133,-0.307,-3.378,-0.302,2
25,19,-2.097,-0.306,-3.891,-0.303,4
25,20,-1.885,-0.309,-3.166,-0.305,4
25,21,-2.025,-0.308,-2.872,-0.304,4
25,22,-2.081,-0.320,-3.007,-0.291,4
25,23,-1.942,-0.314,-3.494,-0.298,2
25,24,-2.141,-0.315,-3.131,-0.294,1
25,25,-1.992,-0.316,-4.075,-0.296,2
25,26,-2.026,-0.311,-4.453,-0.299,1
25,27,-2.012,-0.313,-3.123,-0.299,3
25,28,-2.401,-0.307,-4.131,-0.298,3
25,29,-2.081,-0.313,-2.528,-0.299,2
25,30,-1.905,-0.326,-1.993,-0.296,1
25,31,-2.215,-0.314,-2.649,-0.295,2
25,32,-1.988,-0.315,-3.096,-0.297,2
25,33,-2.147,-0.310,-3.947,-0.299,2
25,34,-2.078,-0.321,-2.925,-0.290,1
25,35,-2.070,-0.310,-3.234,-0.300,2
25,36,-2.137,-0.305,-3.156,-0.304,2
25,37,-2.150,-0.307,-4.579,-0.301,2
25,38,-1.775,-0.311,-4.855,-0.306,2
25,39,-2.312,-0.332,-2.532,-0.278,2
25,40,-1.972,-0.314,-3.452,-0.298,1
26,1,-2.138,-0.309,-3.549,-0.300,4
26,2,-2.228,-0.307,-3.045,-0.301,4
26,3,-2.219,-0.308,-3.304,-0.300,4
26,4,-1.877,-0.310,-2.724,-0.305,4
26,5,-1.854,-0.316,-2.359,-0.303,1
26,6,-2.197,-0.311,-3.726,-0.297,4
26,7,-2.129,-0.314,-3.354,-0.295,4
26,8,-2.141,-0.317,-2.853,-0.293,4
26,9,-2.285,-0.318,-3.171,-0.289,4
26,10,-2.036,-0.312,-3.025,-0.299,1
26,11,-2.075,-0.303,-3.572,-0.306,4
26,12,-1.921,-0.315,-3.470,-0.298,4
26,13,-1.842,-0.314,-3.527,-0.301,3
26,14,-2.255,-0.307,-3.688,-0.300,4
26,15,-2.170,-0.312,-3.584,-0.297,4
26,16,-2.227,-0.312,-2.589,-0.297,3
26,17,-2.284,-0.310,-4.305,-0.297,4
26,18,-2.195,-0.316,-1.974,-0.301,3
26,19,-2.243,-0.309,-3.722,-0.298,4
26,20,-2.211,-0.310,-2.896,-0.298,4
26,21,-2.240,-0.308,-3.676,-0.300,3
26,22,-2.012,-0.320,-2.870,-0.292,3
26,23,-2.089,-0.315,-3.023,-0.295,1
26,24,-2.302,-0.313,-3.001,-0.295,3
26,25,-2.068,-0.304,-3.405,-0.305,3
26,26,-2.157,-0.301,-2.898,-0.308,3
26,27,-2.069,-0.306,-2.931,-0.304,3
26,28,-1.812,-0.320,-4.444,-0.296,4
26,29,-2.070,-0.310,-3.463,-0.300,3
26,30,-2.122,-0.312,-3.319,-0.297,1
26,31,-2.097,-0.320,-2.766,-0.291,1
26,32,-2.197,-0.305,-3.428,-0.303,1
26,33,-1.963,-0.319,-2.845,-0.295,1
26,34,-2.224,-0.304,-3.481,-0.304,2
26,35,-2.121,-0.312,-3.147,-0.298,1
26,36,-2.027,-0.305,-4.009,-0.306,1
26,37,-2.333,-0.310,-3.615,-0.297,1
26,38,-2.089,-0.313,-5.048,-0.296,1
26,39,-2.142,-0.313,-3.300,-0.296,1
26,40,-2.249,-0.317,-3.181,-0.291,1
27,1,-1.788,-0.311,-3.888,-0.306,4
27,2,-2.010,-0.318,-2.177,-0.299,4
27,3,-1.875,-0.311,-3.651,-0.303,4
27,4,-1.920,-0.319,-2.841,-0.295,4
27,5,-1.923,-0.313,-3.300,-0.300,1
27,6,-1.908,-0.322,-2.643,-0.294,4
27,7,-1.926,-0.311,-5.125,-0.302,2
27,8,-2.045,-0.316,-2.628,-0.296,4
27,9,-2.153,-0.313,-4.262,-0.296,4
27,10,-1.973,-0.320,-3.402,-0.292,4
27,11,-1.920,-0.315,-3.394,-0.298,4
27,12,-1.924,-0.314,-3.813,-0.298,2
27,13,-1.869,-0.328,-4.058,-0.287,4
27,14,-1.840,-0.309,-4.291,-0.306,4
27,15,-1.965,-0.315,-3.183,-0.297,3
27,16,-2.064,-0.307,-3.722,-0.303,4
27,17,-1.636,-0.332,-4.638,-0.291,4
27,18,-1.912,-0.309,-3.570,-0.304,4
27,19,-1.945,-0.306,-3.395,-0.306,3
27,20,-1.960,-0.307,-3.958,-0.305,4
27,21,-1.915,-0.312,-3.140,-0.301,4
27,22,-2.086,-0.315,-3.953,-0.294,4
27,23,-2.116,-0.309,-3.327,-0.300,4
27,24,-1.955,-0.315,-4.340,-0.297,4
27,25,-2.152,-0.319,-2.875,-0.290,1
27,26,-1.923,-0.315,-3.814,-0.298,3
27,27,-1.770,-0.316,-2.711,-0.303,1
27,28,-1.781,-0.321,-5.270,-0.296,3
27,29,-2.064,-0.311,-4.406,-0.298,4
27,30,-1.929,-0.323,-3.128,-0.291,4
27,31,-1.885,-0.313,-2.780,-0.302,4
27,32,-2.056,-0.315,-5.487,-0.295,4
27,33,-2.127,-0.312,-2.499,-0.300,3
27,34,-1.978,-0.311,-2.853,-0.301,1
