user,video,delta,theta,alpha,beta,op
14,18,-2.087,-0.310,-4.227,-0.299,3
14,19,-2.040,-0.309,-3.855,-0.301,4
14,20,-2.059,-0.311,-2.706,-0.301,4
14,21,-1.919,-0.316,-4.860,-0.297,2
14,22,-2.015,-0.309,-2.754,-0.303,1
14,23,-1.814,-0.316,-1.927,-0.310,2
14,24,-1.974,-0.310,-3.005,-0.302,2
14,25,-1.907,-0.314,-2.391,-0.302,1
14,26,-2.230,-0.324,-3.222,-0.284,1
14,27,-2.016,-0.310,-3.740,-0.301,3
14,28,-2.001,-0.347,-1.807,-0.280,1
14,29,-2.064,-0.311,-3.562,-0.299,2
14,30,-1.886,-0.303,-3.199,-0.311,2
14,31,-2.101,-0.335,-2.370,-0.280,2
14,32,-1.814,-0.328,-3.747,-0.288,2
14,33,-2.049,-0.315,-2.745,-0.296,2
14,34,-1.817,-0.359,-1.451,-0.290,2
14,35,-1.805,-0.325,-1.640,-0.311,2
14,36,-2.118,-0.306,-5.019,-0.303,2
14,37,-2.002,-0.312,-2.834,-0.300,2
14,38,-1.938,-0.335,-3.000,-0.280,2
14,39,-1.925,-0.330,-3.219,-0.284,4
14,40,-2.123,-0.338,-4.473,-0.273,4
15,1,-1.826,-0.326,-3.709,-0.290,4
15,2,-2.149,-0.314,-2.676,-0.296,3
15,3,-2.005,-0.314,-3.850,-0.297,3
15,4,-2.201,-0.311,-2.666,-0.299,3
15,5,-1.760,-0.320,-2.813,-0.299,4
15,6,-2.086,-0.307,-3.159,-0.303,4
15,7,-1.810,-0.325,-3.474,-0.292,3
15,8,-2.141,-0.307,-4.087,-0.301,4
15,9,-2.005,-0.311,-3.560,-0.300,4
15,10,-2.057,-0.319,-2.963,-0.292,2
15,11,-1.951,-0.317,-3.939,-0.295,4
15,12,-1.942,-0.325,-2.228,-0.293,3
15,13,-1.615,-0.346,-2.197,-0.285,3
15,14,-1.865,-0.317,-2.732,-0.299,3
15,15,-2.001,-0.312,-3.869,-0.299,3
15,16,-2.153,-0.310,-3.584,-0.298,1
15,17,-1.838,-0.322,-3.312,-0.293,3
15,18,-1.928,-0.310,-4.099,-0.302,3
15,19,-1.808,-0.323,-3.260,-0.294,3
15,20,-2.093,-0.310,-4.083,-0.300,4
15,21,-1.998,-0.331,-2.726,-0.283,1
15,22,-1.997,-0.311,-2.332,-0.304,1
15,23,-2.333,-0.316,-4.380,-0.290,1
15,24,-1.839,-0.321,-3.015,-0.295,2
15,25,-1.832,-0.321,-3.774,-0.294,2
15,26,-1.935,-0.318,-2.527,-0.297,1
15,27,-2.006,-0.308,-4.291,-0.302,3
15,28,-2.012,-0.313,-3.036,-0.299,1
15,29,-1.895,-0.310,-3.319,-0.304,2
15,30,-2.029,-0.320,-2.210,-0.296,2
15,31,-1.941,-0.316,-3.379,-0.297,1
15,32,-2.196,-0.301,-3.668,-0.307,2
15,33,-2.039,-0.307,-3.510,-0.303,1
15,34,-1.823,-0.347,-2.408,-0.275,2
15,35,-1.967,-0.312,-3.552,-0.299,4
15,36,-2.063,-0.322,-2.990,-0.289,4
15,37,-2.197,-0.313,-3.972,-0.295,2
15,38,-2.051,-0.307,-2.730,-0.304,2
15,39,-2.054,-0.307,-2.659,-0.305,2
15,40,-2.153,-0.314,-3.017,-0.296,2
16,1,-1.971,-0.312,-2.659,-0.301,2
16,2,-1.830,-0.322,-2.555,-0.296,4
16,3,-1.985,-0.345,-2.406,-0.273,4
16,4,-1.828,-0.311,-3.432,-0.304,4
16,5,-2.104,-0.306,-2.564,-0.306,4
16,6,-2.103,-0.321,-3.863,-0.288,1
16,7,-1.867,-0.323,-4.709,-0.291,3
16,8,-2.121,-0.310,-4.325,-0.298,1
16,9,-1.995,-0.312,-3.615,-0.299,1
16,10,-1.945,-0.309,-3.245,-0.303,4
16,11,-1.950,-0.321,-4.568,-0.292,3
16,12,-1.926,-0.315,-3.105,-0.299,3
16,13,-2.043,-0.318,-3.345,-0.292,1
16,14,-1.882,-0.320,-2.199,-0.300,2
16,15,-1.960,-0.326,-4.674,-0.286,2
16,16,-2.112,-0.315,-3.579,-0.294,1
16,17,-1.998,-0.311,-2.305,-0.304,2
16,18,-1.892,-0.317,-3.674,-0.296,4
16,19,-1.873,-0.316,-2.538,-0.300,1
16,20,-1.983,-0.323,-4.163,-0.289,2
16,21,-1.882,-0.311,-4.553,-0.302,1
16,22,-2.050,-0.330,-1.920,-0.292,3
16,23,-1.989,-0.310,-2.567,-0.303,1
16,24,-1.958,-0.309,-3.290,-0.303,2
16,25,-2.114,-0.314,-4.293,-0.295,1
16,26,-1.977,-0.309,-3.313,-0.303,2
16,27,-1.873,-0.309,-3.877,-0.305,2
16,28,-1.769,-0.351,-2.273,-0.274,1
16,29,-2.028,-0.311,-4.397,-0.300,1
16,30,-2.113,-0.320,-3.096,-0.290,3
16,31,-2.082,-0.322,-3.429,-0.289,2
16,32,-1.937,-0.312,-2.836,-0.301,4
16,33,-2.070,-0.314,-3.969,-0.296,1
16,34,-2.021,-0.313,-3.215,-0.298,2
16,35,-1.969,-0.308,-3.554,-0.304,1
16,36,-2.293,-0.308,-1.847,-0.311,3
16,37,-2.279,-0.301,-2.905,-0.307,4
16,38,-1.713,-0.302,-2.139,-0.323,2
16,39,-2.164,-0.308,-3.061,-0.301,4
16,40,-2.004,-0.322,-3.413,-0.290,1
17,1,-2.012,-0.320,-2.319,-0.295,2
17,2,-2.006,-0.319,-4.452,-0.292,4
17,3,-2.212,-0.312,-4.510,-0.295,4
17,4,-2.176,-0.314,-3.487,-0.294,4
17,5,-1.862,-0.328,-2.536,-0.289,4
17,6,-1.991,-0.315,-2.770,-0.298,4
17,7,-2.055,-0.316,-2.157,-0.300,4
17,8,-2.053,-0.311,-3.261,-0.299,3
17,9,-2.006,-0.320,-3.681,-0.292,4
17,10,-2.066,-0.309,-3.814,-0.301,4
17,11,-2.097,-0.310,-3.349,-0.299,4
17,12,-1.980,-0.324,-2.427,-0.291,3
17,13,-2.234,-0.314,-3.058,-0.294,2
17,14,-2.146,-0.316,-3.098,-0.293,4
17,15,-2.014,-0.314,-3.061,-0.297,3
17,16,-2.024,-0.318,-3.749,-0.292,3
17,17,-2.101,-0.314,-4.192,-0.295,1
17,18,-1.944,-0.315,-2.963,-0.298,3
17,19,-2.053,-0.313,-2.676,-0.299,4
17,20,-1.927,-0.314,-3.224,-0.299,3
17,21,-1.854,-0.321,-4.307,-0.294,1
17,22,-2.045,-0.313,-2.676,-0.299,1
17,23,-2.324,-0.311,-2.804,-0.297,1
17,24,-1.913,-0.322,-4.251,-0.291,1
17,25,-2.135,-0.316,-3.143,-0.294,3
17,26,-2.217,-0.321,-3.713,-0.287,1
17,27,-2.016,-0.313,-3.491,-0.298,1
17,28,-2.183,-0.310,-2.864,-0.299,3
17,29,-2.118,-0.322,-4.003,-0.287,3
17,30,-2.048,-0.320,-2.892,-0.292,2
17,31,-1.950,-0.312,-3.893,-0.300,2
17,32,-2.147,-0.325,-2.356,-0.288,2
17,33,-2.104,-0.318,-4.092,-0.292,2
17,34,-2.043,-0.318,-3.353,-0.292,2
17,35,-2.160,-0.312,-3.433,-0.296,2
17,36,-1.903,-0.315,-2.846,-0.300,2
17,37,-2.115,-0.307,-3.253,-0.303,2
17,38,-2.084,-0.314,-3.570,-0.296,2
17,39,-2.265,-0.316,-2.856,-0.292,4
17,40,-2.067,-0.309,-3.718,-0.300,4
18,1,-2.047,-0.311,-2.933,-0.300,4
18,2,-2.213,-0.323,-3.103,-0.286,4
18,3,-1.838,-0.323,-2.765,-0.294,4
18,4,-2.197,-0.323,-3.351,-0.286,4
18,5,-2.245,-0.324,-2.196,-0.290,4
18,6,-2.134,-0.318,-2.566,-0.293,4
18,7,-2.266,-0.320,-1.900,-0.298,4
18,8,-2.219,-0.313,-3.962,-0.295,4
18,9,-1.986,-0.310,-2.493,-0.303,4
18,10,-2.154,-0.307,-2.790,-0.302,4
18,11,-2.216,-0.307,-2.752,-0.301,4
18,12,-2.162,-0.319,-2.958,-0.291,3
18,13,-2.116,-0.319,-2.983,-0.291,3
18,14,-2.045,-0.310,-2.261,-0.305,3
18,15,-1.981,-0.310,-2.318,-0.305,4
18,16,-1.886,-0.312,-4.553,-0.301,1
18,17,-2.163,-0.305,-3.565,-0.303,4
18,18,-2.287,-0.317,-1.988,-0.299,3
18,19,-2.000,-0.314,-3.826,-0.297,4
18,20,-1.956,-0.302,-3.040,-0.311,4
18,21,-2.061,-0.318,-2.663,-0.294,1
18,22,-2.028,-0.345,-2.573,-0.270,3
18,23,-2.121,-0.306,-3.854,-0.303,1
18,24,-1.995,-0.314,-2.719,-0.298,2
18,25,-2.151,-0.312,-3.003,-0.297,2
18,26,-2.162,-0.307,-3.068,-0.302,3
18,27,-2.013,-0.316,-3.780,-0.295,4
18,28,-2.229,-0.308,-3.585,-0.299,3
18,29,-2.201,-0.336,-1.784,-0.288,1
18,30,-2.259,-0.303,-3.228,-0.304,2
18,31,-2.135,-0.304,-3.045,-0.305,2
18,32,-2.154,-0.318,-2.668,-0.292,2
18,33,-2.082,-0.308,-2.880,-0.303,1
18,34,-2.062,-0.355,-1.748,-0.274,1
18,35,-2.240,-0.308,-3.468,-0.299,4
18,36,-2.370,-0.302,-4.265,-0.304,4
18,37,-2.097,-0.314,-2.505,-0.298,2
18,38,-2.233,-0.321,-4.361,-0.287,1
18,39,-2.172,-0.315,-1.852,-0.305,1
18,40,-2.277,-0.295,-2.543,-0.315,1
19,1,-1.894,-0.316,-3.603,-0.298,4
19,2,-1.887,-0.333,-3.326,-0.282,4
19,3,-1.807,-0.330,-2.367,-0.290,4
19,4,-1.919,-0.316,-4.063,-0.297,4
19,5,-1.954,-0.317,-2.553,-0.297,4
19,6,-1.910,-0.335,-4.336,-0.279,4
19,7,-1.919,-0.319,-3.517,-0.294,4
19,8,-1.803,-0.320,-3.826,-0.296,4
19,9,-1.789,-0.326,-2.511,-0.294,4
19,10,-1.894,-0.317,-3.590,-0.297,4
19,11,-1.900,-0.337,-3.325,-0.279,4
19,12,-1.943,-0.328,-4.680,-0.285,4
19,13,-1.819,-0.321,-3.954,-0.295,4
19,14,-1.873,-0.328,-4.535,-0.287,3
19,15,-1.950,-0.322,-3.115,-0.291,3
19,16,-1.771,-0.319,-4.208,-0.298,1
19,17,-1.882,-0.330,-2.746,-0.286,3
19,18,-1.753,-0.318,-4.345,-0.299,4
19,19,-1.946,-0.319,-3.447,-0.293,4
19,20,-1.875,-0.317,-3.193,-0.297,4
19,21,-1.891,-0.327,-3.816,-0.287,1
19,22,-1.729,-0.331,-2.160,-0.295,3
19,23,-1.738,-0.319,-4.347,-0.299,1
19,24,-1.837,-0.323,-3.572,-0.293,1
19,25,-1.805,-0.334,-2.843,-0.285,1
19,26,-1.688,-0.321,-3.231,-0.299,1
19,27,-2.002,-0.320,-3.942,-0.291,1
19,28,-1.914,-0.316,-3.905,-0.297,3
19,29,-1.845,-0.322,-2.891,-0.294,2
19,30,-1.884,-0.327,-2.482,-0.290,1
19,31,-1.721,-0.322,-3.270,-0.298,4
19,32,-1.827,-0.322,-3.720,-0.294,2
19,33,-1.862,-0.323,-3.064,-0.292,2
19,34,-1.868,-0.326,-3.346,-0.289,2
19,35,-1.849,-0.321,-3.215,-0.294,2
19,36,-1.801,-0.320,-2.723,-0.297,2
19,37,-1.822,-0.327,-3.809,-0.290,2
19,38,-1.947,-0.324,-3.286,-0.289,2
19,39,-1.875,-0.322,-3.308,-0.293,4
19,40,-1.980,-0.317,-4.091,-0.295,2
20,1,-1.970,-0.321,-2.379,-0.294,3
20,2,-2.099,-0.317,-3.477,-0.292,4
20,3,-2.065,-0.314,-2.893,-0.297,3
20,4,-2.000,-0.315,-3.771,-0.296,4
20,5,-2.218,-0.316,-4.042,-0.292,4
20,6,-1.946,-0.322,-3.004,-0.291,4
20,7,-1.980,-0.311,-2.956,-0.301,4
20,8,-2.049,-0.316,-2.928,-0.295,4
20,9,-2.028,-0.313,-3.050,-0.298,4
20,10,-2.064,-0.309,-3.632,-0.301,4
20,11,-2.024,-0.309,-4.709,-0.301,4
20,12,-2.086,-0.362,-3.750,-0.254,4
20,13,-2.109,-0.339,-2.459,-0.276,4
20,14,-2.078,-0.321,-2.896,-0.290,4
20,15,-2.079,-0.334,-2.242,-0.282,4
20,16,-1.989,-0.313,-2.896,-0.299,3
20,17,-2.113,-0.307,-2.527,-0.304,3
20,18,-2.176,-0.309,-4.131,-0.299,4
20,19,-2.010,-0.314,-2.241,-0.301,4
20,20,-2.042,-0.329,-3.435,-0.283,4
20,21,-2.075,-0.315,-3.357,-0.295,1
20,22,-1.979,-0.330,-2.135,-0.289,2
20,23,-1.919,-0.332,-3.945,-0.282,2
20,24,-2.044,-0.328,-2.547,-0.285,2
20,25,-1.955,-0.316,-4.093,-0.296,2
20,26,-2.084,-0.323,-3.067,-0.288,1
20,27,-2.196,-0.315,-4.461,-0.293,3
20,28,-1.992,-0.339,-3.113,-0.275,3
20,29,-2.125,-0.351,-2.849,-0.263,2
20,30,-2.117,-0.315,-3.334,-0.294,2
20,31,-1.879,-0.362,-3.646,-0.258,2
20,32,-2.057,-0.341,-3.662,-0.272,4
20,33,-2.199,-0.473,-1.269,-0.219,2
20,34,-2.001,-0.340,-3.264,-0.274,2
20,35,-2.007,-0.346,-4.107,-0.268,2
20,36,-1.849,-0.319,-3.626,-0.296,2
20,37,-2.003,-0.336,-1.739,-0.292,2
20,38,-2.013,-0.318,-3.991,-0.293,2
20,39,-1.714,-0.366,-1.778,-0.273,2
20,40,-1.974,-0.329,-2.107,-0.290,1
21,1,-2.213,-0.309,-2.938,-0.300,3
21,2,-2.078,-0.337,-2.700,-0.276,4
21,3,-2.210,-0.312,-2.832,-0.297,1
21,4,-2.111,-0.312,-3.324,-0.297,4
21,5,-2.174,-0.311,-2.660,-0.299,4
21,6,-2.214,-0.366,-2.873,-0.250,4
21,7,-2.204,-0.316,-2.934,-0.293,4
21,8,-2.157,-0.306,-3.861,-0.303,4
21,9,-2.285,-0.302,-2.783,-0.306,4
21,10,-2.275,-0.319,-2.692,-0.290,4
21,11,-2.226,-0.324,-3.604,-0.284,4
21,12,-2.037,-0.312,-4.062,-0.299,1
21,13,-1.974,-0.317,-3.551,-0.295,2
21,14,-2.094,-0.310,-3.721,-0.299,4
21,15,-2.196,-0.315,-2.994,-0.294,4
21,16,-1.970,-0.307,-4.904,-0.305,4
21,17,-2.001,-0.315,-2.404,-0.299,3
21,18,-1.869,-0.319,-2.191,-0.301,4
21,19,-2.050,-0.314,-2.594,-0.299,4
21,20,-2.288,-0.311,-2.520,-0.298,2
21,21,-2.076,-0.312,-2.912,-0.298,1
21,22,-2.070,-0.314,-3.096,-0.296,2
21,23,-2.115,-0.313,-4.469,-0.296,2
21,24,-2.098,-0.311,-2.588,-0.301,2
21,25,-2.204,-0.324,-2.701,-0.286,2
21,26,-2.275,-0.311,-3.236,-0.296,1
21,27,-2.110,-0.312,-2.498,-0.300,2
21,28,-2.268,-0.310,-3.454,-0.297,2
21,29,-2.038,-0.310,-2.928,-0.301,2
21,30,-1.917,-0.312,-2.945,-0.301,2
21,31,-2.243,-0.309,-3.498,-0.298,4
21,32,-2.217,-0.311,-2.596,-0.299,4
21,33,-2.105,-0.310,-3.864,-0.299,4
21,34,-2.350,-0.313,-3.805,-0.293,1
21,35,-2.178,-0.317,-3.099,-0.292,1
21,36,-1.784,-0.328,-2.289,-0.294,4
21,37,-2.037,-0.321,-2.059,-0.297,2
21,38,-2.002,-0.321,-2.164,-0.296,2
21,39,-2.039,-0.311,-2.423,-0.302,4
21,40,-2.076,-0.320,-2.967,-0.291,2
22,1,-2.089,-0.304,-3.091,-0.306,3
22,2,-1.974,-0.317,-2.996,-0.296,4
22,3,-2.258,-0.314,-3.385,-0.294,4
22,4,-2.015,-0.323,-2.605,-0.290,4
22,5,-1.924,-0.334,-2.109,-0.287,4
22,6,-1.628,-0.380,-2.515,-0.254,1
22,7,-1.948,-0.309,-2.743,-0.305,3
22,8,-2.100,-0.318,-3.066,-0.292,3
22,9,-1.930,-0.328,-2.193,-0.291,4
22,10,-2.132,-0.318,-2.186,-0.296,2
22,11,-2.021,-0.319,-2.693,-0.293,4
22,12,-1.895,-0.312,-3.057,-0.302,1
22,13,-1.882,-0.318,-2.535,-0.298,3
22,14,-2.004,-0.312,-2.841,-0.300,4
22,15,-2.005,-0.325,-3.582,-0.287,4
22,16,-2.090,-0.304,-2.850,-0.306,3
22,17,-2.264,-0.314,-2.295,-0.298,3
22,18,-2.066,-0.317,-2.108,-0.300,4
22,19,-2.179,-0.315,-3.245,-0.293,4
22,20,-1.922,-0.341,-2.837,-0.275,4
22,21,-2.069,-0.321,-2.184,-0.295,1
22,22,-2.070,-0.326,-2.167,-0.290,1
22,23,-2.005,-0.318,-1.808,-0.306,2
22,24,-2.103,-0.319,-2.018,-0.299,2
22,25,-2.033,-0.328,-2.505,-0.286,1
22,26,-2.097,-0.332,-1.984,-0.287,1
22,27,-2.388,-0.317,-2.214,-0.295,4
22,28,-2.034,-0.327,-2.376,-0.287,1
22,29,-1.901,-0.314,-2.037,-0.307,2
22,30,-2.067,-0.314,-2.180,-0.302,2
22,31,-2.038,-0.323,-4.058,-0.288,1
22,32,-1.903,-0.327,-3.808,-0.287,2
22,33,-2.130,-0.310,-2.304,-0.303,2
22,34,-2.088,-0.330,-3.284,-0.281,4
22,35,-2.328,-0.308,-2.350,-0.302,2
22,36,-2.102,-0.309,-2.652,-0.302,2
22,37,-2.107,-0.318,-2.456,-0.295,2
22,38,-2.004,-0.337,-3.135,-0.276,2
22,39,-2.043,-0.323,-2.656,-0.290,2
22,40,-2.013,-0.317,-2.416,-0.297,1
23,1,-2.071,-0.304,-3.599,-0.306,4
23,2,-2.042,-0.344,-2.221,-0.274,4
23,3,-2.219,-0.312,-3.279,-0.296,3
23,4,-2.191,-0.307,-2.922,-0.301,4
23,5,-1.719,-0.311,-2.224,-0.313,4
23,6,-2.226,-0.304,-2.729,-0.305,3
23,7,-2.292,-0.318,-2.710,-0.290,4
23,8,-2.138,-0.310,-3.444,-0.299,3
23,9,-1.955,-0.314,-1.970,-0.307,3
23,10,-2.190,-0.309,-3.886,-0.299,3
23,11,-2.262,-0.305,-2.672,-0.304,3
23,12,-2.418,-0.324,-4.590,-0.282,3
23,13,-2.084,-0.310,-2.320,-0.304,4
23,14,-2.097,-0.307,-3.381,-0.302,4
23,15,-2.079,-0.315,-3.589,-0.295,3
23,16,-2.092,-0.311,-2.773,-0.300,3
23,17,-2.146,-0.310,-2.584,-0.300,1
23,18,-1.788,-0.323,-3.799,-0.294,3
23,19,-2.027,-0.312,-4.605,-0.298,4
23,20,-1.911,-0.338,-3.063,-0.278,1
23,21,-2.262,-0.316,-2.628,-0.293,1
23,22,-1.971,-0.315,-3.198,-0.297,1
23,23,-2.092,-0.307,-3.150,-0.303,1
23,24,-2.370,-0.312,-2.862,-0.295,3
23,25,-1.985,-0.315,-3.126,-0.297,1
23,26,-2.115,-0.312,-4.207,-0.297,1
23,27,-2.140,-0.304,-3.667,-0.304,3
23,28,-2.108,-0.307,-3.377,-0.302,3
23,29,-1.981,-0.310,-2.801,-0.302,1
23,30,-2.049,-0.317,-3.341,-0.293,1
23,31,-2.001,-0.316,-3.360,-0.295,1
23,32,-2.322,-0.338,-3.194,-0.271,4
23,33,-2.269,-0.344,-1.720,-0.282,3
23,34,-2.233,-0.318,-3.074,-0.290,4
23,35,-2.418,-0.308,-2.918,-0.299,3
23,36,-2.107,-0.310,-2.997,-0.300,1
23,37,-2.294,-0.308,-3.379,-0.299,1
23,38,-2.025,-0.308,-3.936,-0.302,1
23,39,-2.303,-0.309,-2.493,-0.301,1
23,40,-2.080,-0.310,-3.028,-0.300,1
24,1,-1.886,-0.317,-2.068,-0.304,4
24,2,-2.032,-0.316,-2.705,-0.297,4
24,3,-2.144,-0.337,-4.319,-0.274,4
24,4,-2.157,-0.313,-2.207,-0.301,4
24,5,-1.983,-0.316,-2.843,-0.297,4
24,6,-1.913,-0.325,-2.167,-0.294,4
24,7,-1.971,-0.314,-2.519,-0.301,2
24,8,-2.053,-0.317,-2.859,-0.295,3
24,9,-1.875,-0.316,-2.502,-0.301,4
24,10,-1.919,-0.321,-1.869,-0.304,4
24,11,-2.116,-0.324,-3.852,-0.286,4
24,12,-2.025,-0.318,-3.637,-0.293,3
24,13,-1.932,-0.318,-5.043,-0.294,4
24,14,-1.882,-0.327,-1.709,-0.304,4
24,15,-2.004,-0.316,-4.140,-0.295,3
24,16,-1.978,-0.324,-3.044,-0.289,1
24,17,-1.914,-0.315,-2.679,-0.300,2
24,18,-2.091,-0.315,-3.291,-0.295,4
24,19,-1.926,-0.324,-3.653,-0.289,4
24,20,-2.097,-0.333,-1.960,-0.287,2
24,21,-2.047,-0.319,-2.570,-0.294,2
24,22,-2.044,-0.313,-3.496,-0.297,2
24,23,-1.912,-0.318,-3.310,-0.295,2
24,24,-2.042,-0.313,-2.762,-0.298,2
24,25,-1.927,-0.319,-3.052,-0.295,2
24,26,-1.955,-0.314,-2.959,-0.298,2
24,27,-1.970,-0.319,-2.445,-0.296,4
24,28,-1.995,-0.321,-3.415,-0.291,2
24,29,-1.931,-0.319,-3.319,-0.294,2
24,30,-2.009,-0.313,-3.101,-0.299,2
24,31,-2.081,-0.329,-2.855,-0.283,2
24,32,-2.060,-0.309,-2.854,-0.302,2
24,33,-1.946,-0.313,-4.475,-0.299,3
24,34,-1.911,-0.328,-3.046,-0.286,2
24,35,-2.085,-0.374,-3.979,-0.245,2
24,36,-2.044,-0.326,-3.063,-0.286,1
24,37,-1.997,-0.317,-2.778,-0.296,2
24,38,-1.970,-0.315,-4.000,-0.297,2
24,39,-2.163,-0.311,-2.968,-0.298,2
24,40,-1.971,-0.337,-2.914,-0.278,2
25,1,-2.244,-0.312,-4.155,-0.295,4
25,2,-2.030,-0.319,-3.862,-0.292,2
25,3,-2.129,-0.315,-2.523,-0.297,4
25,4,-2.020,-0.305,-4.091,-0.306,4
25,5,-2.229,-0.299,-2.802,-0.310,3
25,6,-2.214,-0.306,-4.274,-0.302,3
25,7,-2.197,-0.309,-4.288,-0.298,4
25,8,-1.933,-0.322,-2.956,-0.292,4
25,9,-1.778,-0.342,-1.927,-0.287,4
25,10,-2.107,-0.312,-4.369,-0.297,2
25,11,-2.100,-0.313,-2.583,-0.299,4
25,12,-2.190,-0.323,-3.109,-0.286,4
25,13,-2.208,-0.322,-2.692,-0.288,4
25,14,-1.979,-0.316,-4.104,-0.296,4
25,15,-1.947,-0.321,-4.498,-0.291,4
25,16,-1.948,-0.309,-4.432,-0.303,3
25,17,-2.137,-0.345,-3.721,-0.267,4
25,18,-2.044,-0.309,-3.161,-0.301,2
25,19,-2.075,-0.309,-3.496,-0.301,4
25,20,-1.828,-0.311,-3.625,-0.304,4
25,21,-2.081,-0.309,-3.010,-0.301,4
25,22,-1.946,-0.326,-2.475,-0.290,4
25,23,-1.836,-0.320,-3.193,-0.296,2
25,24,-2.024,-0.325,-2.777,-0.288,1
25,25,-2.000,-0.315,-3.864,-0.296,2
25,26,-1.955,-0.313,-3.685,-0.299,1
25,27,-2.034,-0.311,-2.885,-0.300,3
25,28,-2.392,-0.309,-4.043,-0.297,3
25,29,-1.968,-0.315,-2.175,-0.302,2
25,30,-1.825,-0.330,-1.760,-0.301,1
25,31,-2.075,-0.319,-1.997,-0.300,2
25,32,-1.832,-0.322,-2.784,-0.295,2
25,33,-2.270,-0.313,-3.663,-0.294,2
25,34,-1.971,-0.335,-2.323,-0.282,1
25,35,-1.990,-0.311,-3.611,-0.300,2
25,36,-2.130,-0.310,-2.426,-0.302,2
25,37,-2.100,-0.309,-3.827,-0.301,2
25,38,-1.638,-0.315,-3.921,-0.307,2
25,39,-2.268,-0.320,-2.375,-0.291,2
25,40,-1.976,-0.316,-3.283,-0.296,1
26,1,-2.188,-0.301,-3.306,-0.307,4
26,2,-2.344,-0.305,-3.538,-0.301,4
26,3,-2.285,-0.310,-2.167,-0.302,4
26,4,-2.171,-0.305,-3.329,-0.303,4
26,5,-2.071,-0.314,-3.768,-0.295,1
26,6,-1.865,-0.313,-3.394,-0.302,4
26,7,-1.937,-0.314,-3.262,-0.299,4
26,8,-1.880,-0.317,-4.995,-0.297,4
26,9,-2.212,-0.311,-3.779,-0.297,4
26,10,-2.094,-0.307,-3.133,-0.302,1
26,11,-1.728,-0.334,-2.016,-0.294,4
26,12,-1.964,-0.309,-3.744,-0.302,4
26,13,-2.142,-0.304,-3.714,-0.304,3
26,14,-2.429,-0.302,-3.030,-0.305,4
26,15,-2.079,-0.308,-3.376,-0.302,4
26,16,-2.188,-0.316,-3.445,-0.292,3
26,17,-2.206,-0.312,-2.864,-0.297,4
26,18,-2.168,-0.305,-3.243,-0.304,3
26,19,-2.210,-0.306,-3.035,-0.303,4
26,20,-2.214,-0.313,-2.699,-0.296,4
26,21,-2.221,-0.307,-2.999,-0.301,3
26,22,-2.102,-0.309,-3.635,-0.300,3
26,23,-1.965,-0.315,-3.148,-0.298,1
26,24,-2.269,-0.313,-2.713,-0.296,3
26,25,-2.247,-0.304,-3.830,-0.303,3
26,26,-2.316,-0.316,-2.506,-0.293,3
26,27,-1.953,-0.306,-2.471,-0.308,3
26,28,-1.848,-0.312,-2.716,-0.304,4
26,29,-2.115,-0.304,-3.612,-0.305,3
26,30,-2.218,-0.306,-2.633,-0.304,1
26,31,-2.184,-0.325,-2.218,-0.289,1
26,32,-2.102,-0.319,-2.402,-0.294,1
26,33,-1.982,-0.319,-2.334,-0.297,1
26,34,-2.032,-0.307,-3.918,-0.304,2
26,35,-2.123,-0.299,-2.412,-0.313,1
26,36,-2.069,-0.306,-3.410,-0.304,1
26,37,-2.113,-0.308,-2.340,-0.305,1
26,38,-2.280,-0.305,-3.183,-0.302,1
26,39,-2.099,-0.306,-2.526,-0.305,1
26,40,-2.185,-0.321,-2.930,-0.289,1
27,1,-2.193,-0.316,-2.248,-0.297,4
27,2,-2.169,-0.301,-1.853,-0.319,4
27,3,-2.114,-0.310,-2.785,-0.300,4
27,4,-2.223,-0.306,-2.078,-0.309,4
27,5,-2.248,-0.305,-3.302,-0.303,1
27,6,-2.128,-0.309,-2.294,-0.304,4
27,7,-2.233,-0.312,-4.199,-0.295,2
27,8,-2.023,-0.311,-3.129,-0.301,4
27,9,-2.016,-0.306,-2.740,-0.306,4
27,10,-2.245,-0.302,-5.020,-0.305,4
27,11,-2.122,-0.300,-3.283,-0.309,4
27,12,-1.975,-0.316,-2.528,-0.298,2
27,13,-2.192,-0.306,-2.860,-0.303,4
27,14,-1.865,-0.310,-3.980,-0.304,4
27,15,-2.270,-0.303,-2.258,-0.309,3
27,16,-2.116,-0.305,-2.585,-0.306,4
27,17,-1.986,-0.310,-3.790,-0.301,4
27,18,-2.343,-0.295,-2.741,-0.313,4
27,19,-2.169,-0.296,-3.602,-0.313,3
27,20,-2.049,-0.314,-3.821,-0.296,4
27,21,-2.258,-0.295,-2.774,-0.314,4
27,22,-1.886,-0.317,-2.962,-0.298,4
27,23,-2.368,-0.304,-2.742,-0.303,4
27,24,-2.325,-0.297,-3.675,-0.309,4
27,25,-2.188,-0.306,-2.109,-0.309,1
27,26,-2.184,-0.302,-2.530,-0.308,3
27,27,-2.194,-0.304,-2.809,-0.305,1
27,28,-2.061,-0.292,-3.160,-0.319,3
27,29,-2.142,-0.310,-3.107,-0.299,4
27,30,-2.207,-0.314,-2.748,-0.296,4
27,31,-2.098,-0.304,-3.406,-0.305,4
27,32,-2.262,-0.309,-3.268,-0.298,4
27,33,-2.092,-0.324,-1.718,-0.302,3
27,34,-2.323,-0.303,-3.013,-0.304,1
