user,video,delta,theta,alpha,beta,op
14,18,-2.116,-0.311,-4.258,-0.298,3
14,19,-2.054,-0.307,-4.034,-0.303,4
14,20,-2.087,-0.311,-2.738,-0.300,4
14,21,-1.923,-0.316,-3.823,-0.297,2
14,22,-2.040,-0.311,-2.735,-0.301,1
14,23,-1.829,-0.315,-1.939,-0.310,2
14,24,-1.994,-0.310,-2.903,-0.302,2
14,25,-1.915,-0.313,-2.372,-0.304,1
14,26,-2.187,-0.320,-3.162,-0.289,1
14,27,-2.032,-0.310,-3.612,-0.301,3
14,28,-2.052,-0.335,-1.946,-0.286,1
14,29,-2.078,-0.310,-3.348,-0.300,2
14,30,-1.904,-0.303,-3.216,-0.310,2
14,31,-2.048,-0.332,-2.411,-0.283,2
14,32,-1.833,-0.324,-3.879,-0.292,2
14,33,-2.096,-0.315,-2.579,-0.297,2
14,34,-1.830,-0.347,-1.537,-0.296,2
14,35,-1.930,-0.318,-1.779,-0.309,2
14,36,-2.123,-0.305,-3.816,-0.304,2
14,37,-2.029,-0.311,-2.862,-0.301,2
14,38,-1.978,-0.328,-2.992,-0.285,2
14,39,-1.977,-0.327,-3.282,-0.286,4
14,40,-2.158,-0.335,-4.223,-0.275,4
15,1,-1.893,-0.323,-3.952,-0.291,4
15,2,-2.219,-0.316,-2.505,-0.294,3
15,3,-2.043,-0.310,-3.414,-0.300,3
15,4,-2.196,-0.307,-2.691,-0.303,3
15,5,-1.756,-0.321,-2.456,-0.300,4
15,6,-2.105,-0.306,-2.561,-0.305,4
15,7,-1.860,-0.324,-3.076,-0.292,3
15,8,-2.190,-0.304,-3.608,-0.304,4
15,9,-1.985,-0.311,-3.986,-0.301,4
15,10,-2.032,-0.319,-3.564,-0.291,2
15,11,-1.968,-0.316,-3.651,-0.296,4
15,12,-1.995,-0.324,-2.451,-0.291,3
15,13,-1.682,-0.338,-2.173,-0.289,3
15,14,-1.897,-0.312,-3.173,-0.301,3
15,15,-2.033,-0.308,-4.650,-0.302,3
15,16,-2.137,-0.311,-3.301,-0.298,1
15,17,-1.878,-0.322,-3.024,-0.293,3
15,18,-1.978,-0.308,-3.344,-0.303,3
15,19,-1.795,-0.323,-3.529,-0.294,3
15,20,-2.164,-0.308,-3.872,-0.300,4
15,21,-2.043,-0.330,-2.656,-0.283,1
15,22,-2.012,-0.309,-2.309,-0.305,1
15,23,-2.348,-0.318,-2.858,-0.290,1
15,24,-1.901,-0.317,-3.108,-0.297,2
15,25,-1.880,-0.319,-2.815,-0.297,2
15,26,-1.965,-0.317,-2.572,-0.298,1
15,27,-2.073,-0.309,-4.277,-0.300,3
15,28,-1.999,-0.313,-2.870,-0.299,1
15,29,-1.912,-0.311,-3.211,-0.302,2
15,30,-2.089,-0.335,-1.571,-0.298,2
15,31,-1.881,-0.312,-3.101,-0.302,1
15,32,-2.261,-0.302,-3.167,-0.305,2
15,33,-2.063,-0.305,-3.275,-0.305,1
15,34,-1.874,-0.350,-2.525,-0.270,2
15,35,-1.996,-0.313,-4.215,-0.298,4
15,36,-2.040,-0.321,-2.919,-0.291,4
15,37,-2.232,-0.310,-4.959,-0.297,2
15,38,-2.004,-0.309,-2.899,-0.303,2
15,39,-2.123,-0.305,-2.907,-0.305,2
15,40,-2.056,-0.314,-3.534,-0.297,2
16,1,-2.064,-0.307,-3.066,-0.303,2
16,2,-1.840,-0.330,-2.395,-0.289,4
16,3,-2.007,-0.316,-3.027,-0.296,4
16,4,-1.833,-0.306,-3.071,-0.309,4
16,5,-2.081,-0.305,-3.248,-0.305,4
16,6,-2.200,-0.307,-4.012,-0.301,1
16,7,-2.058,-0.317,-4.001,-0.293,3
16,8,-2.138,-0.308,-3.313,-0.301,1
16,9,-1.862,-0.313,-2.983,-0.302,1
16,10,-1.955,-0.302,-3.447,-0.310,4
16,11,-1.832,-0.316,-2.468,-0.302,3
16,12,-1.956,-0.315,-3.477,-0.297,3
16,13,-2.042,-0.315,-4.466,-0.296,1
16,14,-2.016,-0.312,-2.277,-0.303,2
16,15,-1.942,-0.328,-3.573,-0.286,2
16,16,-1.966,-0.316,-4.636,-0.296,1
16,17,-1.882,-0.317,-1.879,-0.308,2
16,18,-2.016,-0.313,-3.008,-0.298,4
16,19,-1.756,-0.315,-2.849,-0.303,1
16,20,-2.052,-0.308,-2.698,-0.304,2
16,21,-2.114,-0.305,-3.083,-0.304,1
16,22,-2.027,-0.325,-3.290,-0.286,3
16,23,-1.992,-0.315,-2.716,-0.298,1
16,24,-1.879,-0.306,-3.115,-0.308,2
16,25,-2.138,-0.345,-3.947,-0.267,1
16,26,-1.777,-0.313,-2.307,-0.308,2
16,27,-2.029,-0.307,-3.168,-0.304,2
16,28,-1.735,-0.346,-1.961,-0.284,1
16,29,-2.056,-0.308,-3.042,-0.303,1
16,30,-2.222,-0.304,-4.033,-0.304,3
16,31,-2.117,-0.314,-3.397,-0.296,2
16,32,-2.075,-0.310,-3.181,-0.301,4
16,33,-2.026,-0.313,-4.764,-0.298,1
16,34,-2.042,-0.309,-3.266,-0.302,2
16,35,-2.043,-0.313,-3.455,-0.297,1
16,36,-2.408,-0.297,-2.624,-0.310,3
16,37,-2.232,-0.304,-3.702,-0.303,4
16,38,-1.826,-0.305,-2.021,-0.318,2
16,39,-2.118,-0.311,-3.077,-0.299,4
16,40,-2.155,-0.314,-2.569,-0.297,1
17,1,-2.134,-0.316,-2.073,-0.300,2
17,2,-2.011,-0.319,-4.264,-0.292,4
17,3,-2.135,-0.315,-4.634,-0.294,4
17,4,-2.082,-0.321,-4.410,-0.289,4
17,5,-1.823,-0.330,-2.383,-0.290,4
17,6,-1.940,-0.316,-3.229,-0.297,4
17,7,-1.954,-0.329,-1.712,-0.300,4
17,8,-2.051,-0.314,-3.242,-0.297,3
17,9,-2.048,-0.317,-2.920,-0.294,4
17,10,-1.978,-0.315,-3.633,-0.296,4
17,11,-2.071,-0.314,-3.519,-0.296,4
17,12,-1.930,-0.325,-2.532,-0.291,3
17,13,-2.158,-0.319,-3.353,-0.290,2
17,14,-2.175,-0.313,-3.021,-0.296,4
17,15,-1.951,-0.316,-2.774,-0.297,3
17,16,-1.985,-0.319,-3.711,-0.293,3
17,17,-2.066,-0.313,-3.979,-0.297,1
17,18,-1.902,-0.316,-2.623,-0.299,3
17,19,-1.983,-0.316,-2.711,-0.297,4
17,20,-1.898,-0.317,-2.939,-0.297,3
17,21,-1.822,-0.322,-3.634,-0.294,1
17,22,-2.114,-0.311,-2.782,-0.299,1
17,23,-2.230,-0.313,-2.493,-0.298,1
17,24,-1.941,-0.320,-3.723,-0.293,1
17,25,-2.165,-0.316,-3.043,-0.294,3
17,26,-2.168,-0.322,-3.824,-0.287,1
17,27,-1.909,-0.317,-3.939,-0.296,1
17,28,-2.090,-0.312,-3.316,-0.298,3
17,29,-1.955,-0.328,-4.301,-0.285,3
17,30,-1.966,-0.320,-2.577,-0.294,2
17,31,-1.967,-0.309,-3.396,-0.303,2
17,32,-2.136,-0.332,-2.083,-0.285,2
17,33,-2.059,-0.318,-3.500,-0.292,2
17,34,-1.988,-0.320,-3.300,-0.292,2
17,35,-2.164,-0.311,-3.015,-0.298,2
17,36,-1.795,-0.321,-2.851,-0.297,2
17,37,-2.014,-0.313,-2.980,-0.299,2
17,38,-1.941,-0.317,-3.059,-0.296,2
17,39,-2.119,-0.319,-2.924,-0.292,4
17,40,-2.142,-0.311,-4.000,-0.298,4
18,1,-2.078,-0.313,-3.023,-0.297,4
18,2,-2.236,-0.322,-2.856,-0.287,4
18,3,-1.882,-0.324,-2.613,-0.292,4
18,4,-2.169,-0.322,-3.627,-0.287,4
18,5,-2.257,-0.322,-2.258,-0.291,4
18,6,-2.211,-0.316,-2.746,-0.293,4
18,7,-2.264,-0.321,-1.864,-0.298,4
18,8,-2.233,-0.312,-4.257,-0.296,4
18,9,-2.032,-0.311,-2.331,-0.303,4
18,10,-2.148,-0.306,-3.065,-0.303,4
18,11,-2.178,-0.307,-2.542,-0.304,4
18,12,-2.175,-0.321,-2.691,-0.289,3
18,13,-2.100,-0.321,-2.832,-0.290,3
18,14,-2.042,-0.310,-2.314,-0.305,3
18,15,-1.999,-0.308,-2.307,-0.307,4
18,16,-1.888,-0.312,-4.419,-0.302,1
18,17,-2.159,-0.304,-3.422,-0.305,4
18,18,-2.282,-0.315,-1.950,-0.301,3
18,19,-2.033,-0.314,-3.333,-0.297,4
18,20,-1.998,-0.301,-3.497,-0.310,4
18,21,-2.025,-0.313,-3.054,-0.298,1
18,22,-2.049,-0.344,-2.718,-0.271,3
18,23,-2.152,-0.309,-2.594,-0.302,1
18,24,-2.006,-0.315,-2.584,-0.298,2
18,25,-2.192,-0.310,-3.115,-0.298,2
18,26,-2.182,-0.305,-3.208,-0.304,3
18,27,-2.029,-0.314,-4.787,-0.296,4
18,28,-2.251,-0.308,-4.067,-0.299,3
18,29,-2.240,-0.333,-1.738,-0.291,1
18,30,-2.223,-0.305,-3.064,-0.303,2
18,31,-2.157,-0.304,-3.154,-0.305,2
18,32,-2.141,-0.320,-2.574,-0.291,2
18,33,-2.075,-0.309,-2.758,-0.302,1
18,34,-2.044,-0.340,-1.933,-0.282,1
18,35,-2.238,-0.306,-3.419,-0.301,4
18,36,-2.449,-0.305,-3.464,-0.300,4
18,37,-2.156,-0.313,-2.617,-0.297,2
18,38,-2.169,-0.319,-4.190,-0.290,1
18,39,-2.187,-0.315,-1.860,-0.305,1
18,40,-2.283,-0.295,-2.670,-0.314,1
19,1,-1.883,-0.316,-3.278,-0.298,4
19,2,-1.886,-0.336,-3.433,-0.279,4
19,3,-1.792,-0.330,-2.409,-0.290,4
19,4,-1.901,-0.317,-3.582,-0.297,4
19,5,-1.948,-0.317,-2.586,-0.297,4
19,6,-1.908,-0.339,-3.916,-0.276,4
19,7,-1.964,-0.318,-3.499,-0.294,4
19,8,-1.844,-0.320,-3.816,-0.295,4
19,9,-1.794,-0.324,-2.588,-0.295,4
19,10,-1.873,-0.320,-2.728,-0.295,4
19,11,-1.900,-0.335,-3.062,-0.281,4
19,12,-1.944,-0.326,-4.843,-0.287,4
19,13,-1.839,-0.319,-4.217,-0.296,4
19,14,-1.875,-0.326,-3.919,-0.289,3
19,15,-1.958,-0.322,-3.023,-0.291,3
19,16,-1.774,-0.320,-3.659,-0.297,1
19,17,-1.897,-0.330,-2.754,-0.286,3
19,18,-1.753,-0.318,-4.122,-0.300,4
19,19,-1.937,-0.316,-3.264,-0.297,4
19,20,-1.910,-0.316,-3.227,-0.297,4
19,21,-1.895,-0.330,-2.442,-0.287,1
19,22,-1.729,-0.330,-2.236,-0.295,3
19,23,-1.717,-0.320,-4.471,-0.299,1
19,24,-1.898,-0.320,-3.613,-0.293,1
19,25,-1.791,-0.333,-3.055,-0.285,1
19,26,-1.690,-0.320,-3.034,-0.301,1
19,27,-2.035,-0.319,-4.018,-0.292,1
19,28,-1.904,-0.316,-3.935,-0.297,3
19,29,-1.834,-0.322,-3.447,-0.294,2
19,30,-1.932,-0.327,-2.244,-0.291,1
19,31,-1.705,-0.321,-2.933,-0.299,4
19,32,-1.842,-0.323,-3.815,-0.292,2
19,33,-1.895,-0.321,-3.318,-0.293,2
19,34,-1.872,-0.326,-3.532,-0.289,2
19,35,-1.866,-0.320,-3.218,-0.295,2
19,36,-1.799,-0.319,-2.718,-0.299,2
19,37,-1.842,-0.324,-3.155,-0.292,2
19,38,-1.941,-0.324,-3.335,-0.289,2
19,39,-1.890,-0.322,-3.242,-0.292,4
19,40,-1.967,-0.317,-3.376,-0.295,2
20,1,-2.077,-0.313,-2.932,-0.297,3
20,2,-2.078,-0.318,-3.110,-0.292,4
20,3,-2.045,-0.313,-3.488,-0.298,3
20,4,-2.074,-0.312,-3.237,-0.298,4
20,5,-2.444,-0.309,-3.003,-0.297,4
20,6,-2.026,-0.322,-2.477,-0.292,4
20,7,-1.990,-0.309,-2.562,-0.305,4
20,8,-2.062,-0.314,-3.169,-0.296,4
20,9,-2.137,-0.309,-3.248,-0.300,4
20,10,-2.014,-0.308,-3.749,-0.303,4
20,11,-2.039,-0.306,-3.520,-0.304,4
20,12,-2.164,-0.336,-3.462,-0.275,4
20,13,-2.087,-0.330,-2.644,-0.282,4
20,14,-2.056,-0.323,-3.382,-0.287,4
20,15,-2.129,-0.326,-2.511,-0.286,4
20,16,-2.109,-0.308,-3.849,-0.301,3
20,17,-2.154,-0.304,-2.734,-0.305,3
20,18,-2.241,-0.308,-4.868,-0.299,4
20,19,-2.045,-0.312,-2.271,-0.303,4
20,20,-2.095,-0.321,-4.043,-0.289,4
20,21,-2.138,-0.312,-2.959,-0.298,1
20,22,-2.004,-0.323,-2.185,-0.294,2
20,23,-1.932,-0.330,-2.804,-0.285,2
20,24,-2.001,-0.328,-2.833,-0.285,2
20,25,-2.070,-0.315,-4.277,-0.295,2
20,26,-2.135,-0.315,-3.039,-0.294,1
20,27,-2.231,-0.309,-3.689,-0.298,3
20,28,-1.959,-0.330,-2.749,-0.284,3
20,29,-2.199,-0.332,-3.182,-0.278,2
20,30,-2.124,-0.314,-3.411,-0.295,2
20,31,-1.908,-0.355,-2.765,-0.264,2
20,32,-2.068,-0.325,-3.543,-0.285,4
20,33,-2.226,-0.452,-1.403,-0.221,2
20,34,-2.018,-0.337,-3.442,-0.276,2
20,35,-2.069,-0.336,-4.079,-0.276,2
20,36,-1.930,-0.315,-3.171,-0.298,2
20,37,-2.174,-0.321,-1.989,-0.296,2
20,38,-2.065,-0.317,-3.031,-0.294,2
20,39,-1.824,-0.348,-1.952,-0.280,2
20,40,-2.129,-0.356,-1.906,-0.268,1
21,1,-2.199,-0.311,-2.734,-0.298,3
21,2,-2.013,-0.332,-3.023,-0.281,4
21,3,-2.172,-0.312,-2.657,-0.298,1
21,4,-2.071,-0.313,-3.657,-0.297,4
21,5,-2.144,-0.307,-3.010,-0.303,4
21,6,-2.164,-0.373,-2.442,-0.247,4
21,7,-2.222,-0.315,-3.916,-0.293,4
21,8,-2.231,-0.304,-3.624,-0.304,4
21,9,-2.162,-0.305,-3.057,-0.304,4
21,10,-2.163,-0.321,-3.037,-0.288,4
21,11,-2.136,-0.324,-3.122,-0.285,4
21,12,-2.009,-0.311,-3.477,-0.300,1
21,13,-2.011,-0.317,-4.148,-0.294,2
21,14,-2.138,-0.307,-3.886,-0.302,4
21,15,-2.215,-0.319,-2.505,-0.291,4
21,16,-1.953,-0.308,-4.069,-0.303,4
21,17,-1.930,-0.319,-2.508,-0.296,3
21,18,-1.846,-0.315,-2.167,-0.306,4
21,19,-2.057,-0.313,-2.789,-0.298,4
21,20,-2.257,-0.319,-2.648,-0.291,2
21,21,-1.936,-0.319,-2.451,-0.296,1
21,22,-1.993,-0.316,-2.641,-0.297,2
21,23,-2.003,-0.319,-3.928,-0.292,2
21,24,-2.054,-0.312,-2.449,-0.301,2
21,25,-2.088,-0.318,-3.036,-0.293,2
21,26,-2.209,-0.312,-3.245,-0.296,1
21,27,-2.088,-0.312,-3.398,-0.298,2
21,28,-2.234,-0.319,-3.235,-0.289,2
21,29,-2.058,-0.311,-2.825,-0.300,2
21,30,-1.943,-0.311,-2.702,-0.303,2
21,31,-2.316,-0.310,-2.762,-0.298,4
21,32,-2.124,-0.315,-2.533,-0.296,4
21,33,-2.125,-0.307,-3.312,-0.302,4
21,34,-2.074,-0.325,-2.117,-0.291,1
21,35,-2.082,-0.325,-3.038,-0.286,1
21,36,-1.821,-0.329,-2.261,-0.292,4
21,37,-2.030,-0.310,-2.164,-0.307,2
21,38,-1.976,-0.329,-1.892,-0.295,2
21,39,-2.088,-0.312,-2.620,-0.299,4
21,40,-2.052,-0.319,-2.639,-0.293,2
22,1,-2.188,-0.303,-2.920,-0.305,3
22,2,-2.069,-0.331,-2.070,-0.287,4
22,3,-2.330,-0.314,-3.153,-0.293,4
22,4,-1.931,-0.360,-2.231,-0.263,4
22,5,-2.140,-0.340,-2.175,-0.276,4
22,6,-1.939,-0.398,-2.407,-0.233,1
22,7,-1.962,-0.311,-2.410,-0.304,3
22,8,-2.318,-0.312,-2.976,-0.295,3
22,9,-2.130,-0.320,-2.644,-0.291,4
22,10,-2.172,-0.320,-2.578,-0.291,2
22,11,-2.138,-0.324,-2.746,-0.287,4
22,12,-1.853,-0.318,-3.128,-0.297,1
22,13,-2.068,-0.312,-2.829,-0.299,3
22,14,-1.975,-0.323,-3.527,-0.289,4
22,15,-2.056,-0.313,-3.044,-0.298,4
22,16,-2.128,-0.304,-2.392,-0.308,3
22,17,-2.217,-0.317,-3.682,-0.291,3
22,18,-1.875,-0.315,-2.022,-0.307,4
22,19,-2.131,-0.321,-3.020,-0.289,4
22,20,-2.063,-0.317,-4.375,-0.293,4
22,21,-2.219,-0.313,-2.170,-0.301,1
22,22,-2.094,-0.316,-2.417,-0.297,1
22,23,-1.985,-0.318,-1.978,-0.302,2
22,24,-2.078,-0.320,-2.165,-0.296,2
22,25,-2.063,-0.326,-2.433,-0.288,1
22,26,-2.178,-0.338,-1.951,-0.282,1
22,27,-1.945,-0.356,-1.410,-0.293,4
22,28,-2.078,-0.319,-2.335,-0.295,1
22,29,-2.139,-0.308,-2.663,-0.302,2
22,30,-2.112,-0.319,-2.399,-0.294,2
22,31,-2.165,-0.327,-2.956,-0.283,1
22,32,-1.870,-0.334,-2.172,-0.287,2
22,33,-2.096,-0.308,-2.547,-0.303,2
22,34,-2.005,-0.329,-3.037,-0.284,4
22,35,-2.443,-0.302,-2.216,-0.309,2
22,36,-2.251,-0.307,-2.759,-0.302,2
22,37,-2.097,-0.322,-4.135,-0.288,2
22,38,-2.333,-0.334,-3.258,-0.275,2
22,39,-2.074,-0.323,-3.499,-0.287,2
22,40,-2.032,-0.315,-2.141,-0.302,1
23,1,-2.216,-0.311,-2.447,-0.299,4
23,2,-2.392,-0.318,-2.902,-0.290,4
23,3,-2.347,-0.318,-2.032,-0.296,3
23,4,-2.190,-0.303,-2.435,-0.308,4
23,5,-1.784,-0.308,-2.236,-0.314,4
23,6,-2.116,-0.307,-2.589,-0.304,3
23,7,-2.234,-0.316,-2.177,-0.297,4
23,8,-2.296,-0.303,-3.321,-0.304,3
23,9,-1.918,-0.314,-2.471,-0.302,3
23,10,-2.247,-0.306,-2.928,-0.302,3
23,11,-2.326,-0.295,-2.253,-0.317,3
23,12,-2.253,-0.313,-2.583,-0.297,3
23,13,-2.184,-0.314,-2.867,-0.295,4
23,14,-2.119,-0.308,-2.733,-0.302,4
23,15,-2.234,-0.312,-2.468,-0.298,3
23,16,-2.154,-0.308,-2.317,-0.305,3
23,17,-1.979,-0.316,-2.361,-0.299,1
23,18,-1.962,-0.317,-2.075,-0.302,3
23,19,-2.065,-0.310,-4.264,-0.299,4
23,20,-1.938,-0.334,-2.098,-0.286,1
23,21,-2.390,-0.303,-2.250,-0.307,1
23,22,-2.045,-0.313,-3.051,-0.298,1
23,23,-2.225,-0.300,-3.660,-0.307,1
23,24,-2.413,-0.314,-3.556,-0.292,3
23,25,-2.098,-0.311,-2.451,-0.301,1
23,26,-1.886,-0.318,-3.259,-0.296,1
23,27,-2.126,-0.307,-3.574,-0.302,3
23,28,-2.355,-0.303,-3.004,-0.304,3
23,29,-2.213,-0.316,-2.061,-0.299,1
23,30,-2.224,-0.315,-2.898,-0.294,1
23,31,-2.030,-0.314,-2.011,-0.305,1
23,32,-2.129,-0.321,-2.885,-0.289,4
23,33,-2.097,-0.363,-1.417,-0.284,3
23,34,-2.165,-0.307,-4.724,-0.302,4
23,35,-2.318,-0.302,-2.970,-0.305,3
23,36,-2.058,-0.311,-4.422,-0.299,1
23,37,-2.197,-0.321,-2.236,-0.292,1
23,38,-2.385,-0.304,-2.240,-0.307,1
23,39,-2.130,-0.317,-1.857,-0.304,1
23,40,-2.152,-0.299,-4.219,-0.309,1
24,1,-1.905,-0.320,-2.050,-0.301,4
24,2,-2.028,-0.316,-2.462,-0.298,4
24,3,-2.019,-0.338,-3.672,-0.275,4
24,4,-2.140,-0.313,-2.157,-0.301,4
24,5,-1.988,-0.316,-2.676,-0.297,4
24,6,-1.904,-0.328,-2.080,-0.293,4
24,7,-1.971,-0.313,-2.449,-0.301,2
24,8,-2.063,-0.317,-2.657,-0.295,3
24,9,-1.916,-0.314,-2.681,-0.301,4
24,10,-1.945,-0.321,-1.857,-0.303,4
24,11,-2.192,-0.321,-5.068,-0.287,4
24,12,-2.019,-0.317,-3.821,-0.294,3
24,13,-1.937,-0.316,-4.404,-0.297,4
24,14,-1.904,-0.325,-1.851,-0.301,4
24,15,-2.010,-0.314,-4.323,-0.297,3
24,16,-1.942,-0.328,-2.901,-0.286,1
24,17,-1.953,-0.314,-2.654,-0.300,2
24,18,-2.097,-0.316,-2.788,-0.294,4
24,19,-1.921,-0.325,-3.679,-0.289,4
24,20,-2.115,-0.334,-1.973,-0.285,2
24,21,-2.074,-0.319,-2.459,-0.294,2
24,22,-2.055,-0.313,-3.252,-0.297,2
24,23,-1.923,-0.319,-3.691,-0.294,2
24,24,-2.074,-0.314,-2.846,-0.297,2
24,25,-1.826,-0.324,-2.913,-0.293,2
24,26,-1.978,-0.313,-2.917,-0.299,2
24,27,-1.936,-0.319,-2.201,-0.299,4
24,28,-2.035,-0.321,-3.103,-0.290,2
24,29,-1.953,-0.317,-3.234,-0.295,2
24,30,-2.020,-0.313,-3.089,-0.299,2
24,31,-2.068,-0.328,-2.942,-0.284,2
24,32,-2.037,-0.308,-2.865,-0.304,2
24,33,-1.954,-0.312,-4.510,-0.299,3
24,34,-1.930,-0.330,-2.662,-0.285,2
24,35,-2.115,-0.368,-4.095,-0.249,2
24,36,-2.052,-0.322,-3.094,-0.289,1
24,37,-2.012,-0.316,-2.712,-0.297,2
24,38,-1.915,-0.320,-4.793,-0.294,2
24,39,-2.166,-0.311,-2.879,-0.298,2
24,40,-1.981,-0.336,-3.178,-0.277,2
25,1,-2.241,-0.314,-4.259,-0.294,4
25,2,-1.998,-0.326,-3.693,-0.286,2
25,3,-2.035,-0.329,-2.124,-0.288,4
25,4,-2.053,-0.301,-3.738,-0.309,4
25,5,-2.222,-0.298,-2.896,-0.311,3
25,6,-2.106,-0.308,-4.294,-0.301,3
25,7,-2.098,-0.315,-3.585,-0.294,4
25,8,-1.864,-0.319,-2.763,-0.297,4
25,9,-1.719,-0.344,-1.954,-0.287,4
25,10,-2.025,-0.318,-2.890,-0.293,2
25,11,-1.960,-0.321,-2.435,-0.294,4
25,12,-2.190,-0.325,-2.981,-0.284,4
25,13,-2.157,-0.324,-2.718,-0.287,4
25,14,-1.820,-0.317,-3.931,-0.299,4
25,15,-1.936,-0.315,-3.189,-0.298,4
25,16,-1.841,-0.313,-2.573,-0.304,3
25,17,-2.217,-0.376,-3.215,-0.242,4
25,18,-2.037,-0.311,-3.430,-0.299,2
25,19,-1.981,-0.314,-3.389,-0.298,4
25,20,-1.793,-0.316,-4.118,-0.301,4
25,21,-2.289,-0.308,-3.526,-0.299,4
25,22,-1.906,-0.323,-2.245,-0.296,4
25,23,-1.809,-0.320,-3.177,-0.297,2
25,24,-1.870,-0.331,-2.581,-0.286,1
25,25,-2.029,-0.313,-3.526,-0.297,2
25,26,-1.940,-0.313,-3.313,-0.299,1
25,27,-2.085,-0.310,-2.731,-0.301,3
25,28,-2.382,-0.310,-4.007,-0.296,3
25,29,-1.872,-0.317,-1.955,-0.307,2
25,30,-1.813,-0.328,-1.714,-0.305,1
25,31,-1.964,-0.328,-1.685,-0.303,2
25,32,-1.726,-0.324,-2.681,-0.297,2
25,33,-2.252,-0.318,-3.092,-0.290,2
25,34,-1.879,-0.347,-2.070,-0.277,1
25,35,-1.980,-0.312,-3.541,-0.299,2
25,36,-2.030,-0.316,-2.220,-0.300,2
25,37,-2.022,-0.312,-3.195,-0.299,2
25,38,-1.590,-0.318,-3.804,-0.307,2
25,39,-2.148,-0.312,-2.616,-0.298,2
25,40,-1.970,-0.318,-3.467,-0.294,1
26,1,-1.982,-0.310,-3.386,-0.301,4
26,2,-1.853,-0.325,-3.191,-0.290,4
26,3,-2.095,-0.316,-3.094,-0.294,4
26,4,-1.723,-0.333,-3.594,-0.287,4
26,5,-2.022,-0.312,-2.914,-0.299,1
26,6,-1.963,-0.315,-3.311,-0.297,4
26,7,-1.835,-0.307,-2.212,-0.313,4
26,8,-2.018,-0.308,-3.994,-0.302,4
26,9,-1.989,-0.322,-2.899,-0.291,4
26,10,-2.188,-0.309,-3.123,-0.299,1
26,11,-1.641,-0.357,-1.646,-0.288,4
26,12,-2.049,-0.307,-4.160,-0.303,4
26,13,-2.043,-0.315,-3.181,-0.296,3
26,14,-2.054,-0.315,-3.741,-0.296,4
26,15,-1.957,-0.318,-4.618,-0.294,4
26,16,-2.027,-0.313,-4.336,-0.297,3
26,17,-2.067,-0.314,-5.077,-0.296,4
26,18,-1.930,-0.322,-2.838,-0.292,3
26,19,-2.200,-0.313,-3.582,-0.295,4
26,20,-2.209,-0.314,-2.890,-0.295,4
26,21,-2.043,-0.315,-3.419,-0.295,3
26,22,-2.026,-0.309,-3.376,-0.302,3
26,23,-1.835,-0.324,-4.059,-0.291,1
26,24,-2.173,-0.335,-3.964,-0.275,3
26,25,-2.265,-0.310,-3.720,-0.297,3
26,26,-1.992,-0.332,-2.541,-0.283,3
26,27,-2.001,-0.302,-3.437,-0.309,3
26,28,-1.956,-0.307,-2.503,-0.307,4
26,29,-1.922,-0.313,-4.195,-0.300,3
26,30,-2.082,-0.308,-3.456,-0.302,1
26,31,-2.127,-0.320,-2.038,-0.297,1
26,32,-1.933,-0.313,-2.451,-0.302,1
26,33,-1.750,-0.326,-2.265,-0.297,1
26,34,-1.876,-0.307,-3.451,-0.307,2
26,35,-2.016,-0.307,-3.198,-0.304,1
26,36,-2.005,-0.311,-4.543,-0.300,1
26,37,-2.018,-0.322,-2.958,-0.290,1
26,38,-1.934,-0.320,-2.942,-0.294,1
26,39,-1.939,-0.317,-2.096,-0.302,1
26,40,-1.916,-0.339,-3.468,-0.276,1
27,1,-1.832,-0.311,-2.869,-0.305,4
27,2,-2.037,-0.308,-1.949,-0.312,4
27,3,-1.964,-0.312,-3.727,-0.300,4
27,4,-1.975,-0.319,-2.855,-0.294,4
27,5,-1.948,-0.313,-3.336,-0.299,1
27,6,-1.928,-0.326,-2.332,-0.291,4
27,7,-1.953,-0.314,-4.731,-0.298,2
27,8,-1.967,-0.317,-2.816,-0.296,4
27,9,-2.099,-0.314,-3.402,-0.296,4
27,10,-1.990,-0.317,-3.390,-0.295,4
27,11,-1.943,-0.315,-2.886,-0.298,4
27,12,-1.936,-0.315,-3.422,-0.298,2
27,13,-1.934,-0.330,-4.471,-0.283,4
27,14,-2.024,-0.308,-4.057,-0.302,4
27,15,-2.047,-0.312,-3.086,-0.299,3
27,16,-2.108,-0.305,-3.685,-0.304,4
27,17,-1.882,-0.317,-3.956,-0.296,4
27,18,-1.884,-0.312,-3.791,-0.301,4
27,19,-2.054,-0.306,-3.997,-0.304,3
27,20,-1.872,-0.317,-3.433,-0.297,4
27,21,-1.973,-0.314,-3.196,-0.298,4
27,22,-2.177,-0.310,-3.385,-0.298,4
27,23,-2.040,-0.310,-3.602,-0.300,4
27,24,-1.999,-0.309,-3.360,-0.302,4
27,25,-2.140,-0.327,-2.502,-0.285,1
27,26,-2.019,-0.312,-3.671,-0.298,3
27,27,-1.852,-0.319,-2.199,-0.301,1
27,28,-1.803,-0.320,-3.335,-0.296,3
27,29,-2.029,-0.313,-3.947,-0.298,4
27,30,-1.964,-0.323,-4.027,-0.290,4
27,31,-1.706,-0.318,-3.371,-0.301,4
27,32,-2.050,-0.319,-4.536,-0.291,4
27,33,-2.095,-0.315,-2.337,-0.298,3
27,34,-1.976,-0.310,-3.038,-0.302,1
