user,video,delta,theta,alpha,beta,op
14,18,-2.360,-0.306,-4.352,-0.300,3
14,19,-2.137,-0.301,-3.886,-0.308,4
14,20,-2.107,-0.306,-3.763,-0.303,4
14,21,-2.016,-0.312,-2.930,-0.299,2
14,22,-2.207,-0.321,-3.112,-0.288,1
14,23,-2.090,-0.306,-2.216,-0.308,2
14,24,-2.125,-0.306,-2.647,-0.305,2
14,25,-2.094,-0.314,-2.399,-0.299,1
14,26,-2.157,-0.304,-3.229,-0.305,1
14,27,-2.068,-0.305,-4.046,-0.304,3
14,28,-2.172,-0.307,-3.653,-0.301,1
14,29,-2.258,-0.305,-2.926,-0.303,2
14,30,-2.223,-0.308,-3.178,-0.300,2
14,31,-2.083,-0.320,-2.610,-0.292,2
14,32,-2.074,-0.305,-4.368,-0.305,2
14,33,-2.148,-0.314,-2.481,-0.298,2
14,34,-2.035,-0.313,-1.945,-0.307,2
14,35,-2.279,-0.302,-2.494,-0.307,2
14,36,-2.190,-0.305,-3.749,-0.302,2
14,37,-2.272,-0.305,-3.206,-0.302,2
14,38,-2.205,-0.305,-3.420,-0.302,2
14,39,-2.308,-0.319,-2.688,-0.289,4
14,40,-2.275,-0.312,-3.795,-0.295,4
15,1,-1.828,-0.325,-3.819,-0.291,4
15,2,-2.197,-0.317,-2.576,-0.293,3
15,3,-2.054,-0.310,-3.063,-0.301,3
15,4,-2.267,-0.305,-3.364,-0.302,3
15,5,-1.773,-0.321,-2.506,-0.299,4
15,6,-2.228,-0.304,-2.736,-0.305,4
15,7,-1.918,-0.318,-3.708,-0.295,3
15,8,-2.245,-0.304,-3.490,-0.304,4
15,9,-2.020,-0.306,-3.754,-0.304,4
15,10,-2.047,-0.321,-3.141,-0.290,2
15,11,-2.164,-0.309,-3.831,-0.299,4
15,12,-2.045,-0.323,-2.218,-0.293,3
15,13,-1.682,-0.338,-2.197,-0.289,3
15,14,-1.882,-0.314,-2.893,-0.301,3
15,15,-2.047,-0.308,-3.948,-0.302,3
15,16,-2.191,-0.310,-3.444,-0.298,1
15,17,-1.875,-0.320,-3.157,-0.294,3
15,18,-1.965,-0.308,-3.510,-0.303,3
15,19,-1.811,-0.321,-3.470,-0.295,3
15,20,-2.152,-0.308,-4.126,-0.300,4
15,21,-2.046,-0.330,-2.700,-0.283,1
15,22,-2.015,-0.310,-2.269,-0.305,1
15,23,-2.352,-0.317,-4.137,-0.290,1
15,24,-1.904,-0.315,-3.341,-0.298,2
15,25,-1.903,-0.315,-3.926,-0.298,2
15,26,-1.973,-0.317,-2.522,-0.298,1
15,27,-2.105,-0.310,-3.720,-0.299,3
15,28,-1.996,-0.314,-3.109,-0.298,1
15,29,-1.915,-0.312,-3.590,-0.301,2
15,30,-2.083,-0.320,-2.129,-0.296,2
15,31,-1.882,-0.311,-3.217,-0.303,1
15,32,-2.353,-0.299,-3.336,-0.307,2
15,33,-2.099,-0.303,-3.564,-0.306,1
15,34,-1.882,-0.349,-2.387,-0.272,2
15,35,-1.958,-0.313,-4.269,-0.299,4
15,36,-1.991,-0.322,-3.037,-0.291,4
15,37,-2.235,-0.311,-3.956,-0.297,2
15,38,-2.016,-0.309,-3.047,-0.303,2
15,39,-2.110,-0.306,-2.584,-0.305,2
15,40,-2.073,-0.314,-3.533,-0.296,2
16,1,-2.643,-0.290,-4.153,-0.314,2
16,2,-2.447,-0.303,-3.297,-0.302,4
16,3,-2.115,-0.309,-2.528,-0.303,4
16,4,-2.210,-0.307,-2.799,-0.302,4
16,5,-2.213,-0.305,-2.606,-0.305,4
16,6,-2.483,-0.298,-3.752,-0.307,1
16,7,-2.387,-0.297,-3.702,-0.309,3
16,8,-2.693,-0.301,-2.990,-0.304,1
16,9,-2.369,-0.294,-3.160,-0.312,1
16,10,-2.463,-0.294,-2.911,-0.312,4
16,11,-2.097,-0.297,-2.279,-0.317,3
16,12,-2.160,-0.306,-3.226,-0.302,3
16,13,-2.383,-0.293,-3.837,-0.313,1
16,14,-2.519,-0.294,-3.057,-0.312,2
16,15,-2.265,-0.308,-3.072,-0.299,2
16,16,-1.983,-0.309,-3.207,-0.303,1
16,17,-2.230,-0.300,-2.454,-0.311,2
16,18,-2.267,-0.301,-4.600,-0.306,4
16,19,-1.982,-0.299,-2.777,-0.313,1
16,20,-2.580,-0.298,-3.318,-0.307,2
16,21,-2.218,-0.300,-3.171,-0.308,1
16,22,-2.128,-0.338,-1.704,-0.289,3
16,23,-2.464,-0.305,-3.080,-0.301,1
16,24,-2.144,-0.301,-3.223,-0.308,2
16,25,-2.163,-0.339,-3.164,-0.272,1
16,26,-2.052,-0.305,-2.520,-0.308,2
16,27,-2.536,-0.304,-3.118,-0.301,2
16,28,-2.073,-0.315,-2.150,-0.301,1
16,29,-2.505,-0.296,-3.359,-0.309,1
16,30,-2.747,-0.297,-4.333,-0.306,3
16,31,-2.282,-0.301,-2.784,-0.307,2
16,32,-2.518,-0.293,-4.051,-0.312,4
16,33,-2.203,-0.300,-3.929,-0.307,1
16,34,-2.454,-0.302,-2.736,-0.305,2
16,35,-2.373,-0.307,-3.432,-0.299,1
16,36,-2.619,-0.289,-3.211,-0.316,3
16,37,-2.282,-0.300,-3.027,-0.308,4
16,38,-2.417,-0.298,-3.198,-0.308,2
16,39,-2.347,-0.303,-3.303,-0.304,4
16,40,-2.362,-0.297,-3.751,-0.309,1
17,1,-2.051,-0.320,-2.304,-0.294,2
17,2,-1.984,-0.320,-4.240,-0.292,4
17,3,-2.194,-0.314,-4.392,-0.294,4
17,4,-2.112,-0.317,-3.406,-0.292,4
17,5,-1.825,-0.328,-2.466,-0.291,4
17,6,-1.952,-0.315,-2.923,-0.298,4
17,7,-2.002,-0.321,-2.039,-0.298,4
17,8,-2.034,-0.310,-3.390,-0.301,3
17,9,-2.004,-0.319,-3.630,-0.293,4
17,10,-2.033,-0.311,-4.090,-0.299,4
17,11,-2.106,-0.310,-3.513,-0.299,4
17,12,-1.989,-0.325,-2.392,-0.290,3
17,13,-2.174,-0.315,-2.943,-0.294,2
17,14,-2.152,-0.317,-2.769,-0.293,4
17,15,-1.985,-0.315,-2.910,-0.297,3
17,16,-2.006,-0.318,-3.661,-0.293,3
17,17,-2.069,-0.315,-4.971,-0.295,1
17,18,-1.902,-0.316,-3.183,-0.297,3
17,19,-1.992,-0.314,-2.701,-0.298,4
17,20,-1.895,-0.316,-2.989,-0.298,3
17,21,-1.811,-0.323,-4.933,-0.293,1
17,22,-2.054,-0.313,-2.732,-0.298,1
17,23,-2.272,-0.310,-2.744,-0.298,1
17,24,-1.944,-0.324,-4.483,-0.289,1
17,25,-2.135,-0.316,-3.353,-0.293,3
17,26,-2.191,-0.321,-3.668,-0.287,1
17,27,-1.997,-0.314,-3.755,-0.297,1
17,28,-2.154,-0.310,-3.005,-0.300,3
17,29,-2.096,-0.320,-5.341,-0.289,3
17,30,-1.958,-0.328,-2.921,-0.286,2
17,31,-1.934,-0.312,-4.146,-0.300,2
17,32,-2.128,-0.327,-2.369,-0.286,2
17,33,-2.082,-0.318,-4.363,-0.292,2
17,34,-1.999,-0.318,-3.280,-0.294,2
17,35,-2.147,-0.313,-3.418,-0.296,2
17,36,-1.857,-0.319,-2.826,-0.297,2
17,37,-2.053,-0.309,-3.070,-0.302,2
17,38,-2.026,-0.316,-3.286,-0.295,2
17,39,-2.190,-0.318,-2.773,-0.292,4
17,40,-2.062,-0.313,-3.977,-0.297,4
18,1,-2.096,-0.309,-2.686,-0.302,4
18,2,-2.210,-0.323,-2.477,-0.288,4
18,3,-1.842,-0.330,-2.450,-0.289,4
18,4,-2.212,-0.320,-4.596,-0.288,4
18,5,-2.165,-0.323,-2.337,-0.290,4
18,6,-2.189,-0.316,-2.448,-0.295,4
18,7,-2.254,-0.323,-1.809,-0.298,4
18,8,-2.231,-0.315,-3.009,-0.293,4
18,9,-1.910,-0.313,-2.840,-0.301,4
18,10,-2.107,-0.311,-2.872,-0.299,4
18,11,-2.305,-0.309,-3.659,-0.298,4
18,12,-2.225,-0.310,-3.666,-0.298,3
18,13,-2.086,-0.317,-2.642,-0.295,3
18,14,-2.036,-0.315,-1.992,-0.304,3
18,15,-1.992,-0.310,-2.381,-0.305,4
18,16,-1.860,-0.312,-4.500,-0.302,1
18,17,-2.022,-0.307,-3.311,-0.304,4
18,18,-2.257,-0.318,-2.070,-0.296,3
18,19,-2.158,-0.304,-4.416,-0.304,4
18,20,-1.961,-0.307,-3.031,-0.306,4
18,21,-2.016,-0.317,-2.839,-0.295,1
18,22,-2.058,-0.342,-2.593,-0.272,3
18,23,-2.315,-0.303,-3.507,-0.303,1
18,24,-1.951,-0.317,-2.742,-0.297,2
18,25,-1.985,-0.321,-3.167,-0.291,2
18,26,-2.222,-0.307,-3.093,-0.301,3
18,27,-2.056,-0.313,-3.624,-0.297,4
18,28,-2.159,-0.312,-3.355,-0.297,3
18,29,-1.990,-0.347,-1.670,-0.285,1
18,30,-2.330,-0.299,-3.438,-0.307,2
18,31,-2.212,-0.304,-2.829,-0.304,2
18,32,-2.215,-0.322,-2.269,-0.291,2
18,33,-1.959,-0.309,-3.073,-0.303,1
18,34,-1.982,-0.375,-1.513,-0.269,1
18,35,-2.192,-0.327,-2.771,-0.283,4
18,36,-2.289,-0.298,-3.104,-0.309,4
18,37,-2.124,-0.318,-2.903,-0.292,2
18,38,-2.344,-0.313,-4.238,-0.293,1
18,39,-2.197,-0.312,-2.409,-0.299,1
18,40,-2.365,-0.299,-2.140,-0.313,1
19,1,-1.907,-0.315,-3.620,-0.298,4
19,2,-1.899,-0.330,-3.323,-0.284,4
19,3,-1.807,-0.331,-2.307,-0.290,4
19,4,-1.935,-0.316,-3.477,-0.297,4
19,5,-1.963,-0.317,-2.555,-0.298,4
19,6,-1.925,-0.333,-4.520,-0.281,4
19,7,-1.911,-0.319,-3.590,-0.295,4
19,8,-1.802,-0.320,-4.077,-0.296,4
19,9,-1.787,-0.325,-2.546,-0.295,4
19,10,-1.916,-0.316,-3.487,-0.297,4
19,11,-1.903,-0.337,-3.606,-0.278,4
19,12,-1.933,-0.327,-5.111,-0.286,4
19,13,-1.840,-0.321,-3.657,-0.294,4
19,14,-1.884,-0.329,-4.801,-0.286,3
19,15,-1.947,-0.320,-3.357,-0.292,3
19,16,-1.790,-0.318,-3.965,-0.299,1
19,17,-1.884,-0.330,-2.795,-0.286,3
19,18,-1.758,-0.319,-3.596,-0.299,4
19,19,-1.955,-0.320,-3.549,-0.293,4
19,20,-1.863,-0.317,-3.236,-0.298,4
19,21,-1.905,-0.327,-3.362,-0.287,1
19,22,-1.741,-0.332,-2.086,-0.294,3
19,23,-1.749,-0.319,-4.373,-0.299,1
19,24,-1.830,-0.323,-3.537,-0.293,1
19,25,-1.823,-0.333,-2.768,-0.285,1
19,26,-1.716,-0.321,-3.387,-0.299,1
19,27,-2.002,-0.319,-4.001,-0.293,1
19,28,-1.931,-0.315,-3.732,-0.297,3
19,29,-1.856,-0.321,-2.842,-0.295,2
19,30,-1.881,-0.324,-2.739,-0.292,1
19,31,-1.739,-0.321,-3.486,-0.298,4
19,32,-1.819,-0.321,-3.300,-0.295,2
19,33,-1.847,-0.325,-2.828,-0.291,2
19,34,-1.876,-0.324,-3.324,-0.290,2
19,35,-1.858,-0.321,-2.986,-0.295,2
19,36,-1.814,-0.320,-2.757,-0.297,2
19,37,-1.842,-0.325,-4.031,-0.291,2
19,38,-1.956,-0.322,-3.291,-0.291,2
19,39,-1.877,-0.322,-3.165,-0.293,4
19,40,-1.974,-0.316,-4.010,-0.296,2
20,1,-1.992,-0.319,-2.510,-0.295,3
20,2,-2.085,-0.317,-3.525,-0.292,4
20,3,-2.072,-0.312,-2.948,-0.298,3
20,4,-2.013,-0.314,-3.685,-0.297,4
20,5,-2.236,-0.314,-3.866,-0.293,4
20,6,-1.963,-0.323,-3.044,-0.290,4
20,7,-1.985,-0.310,-3.037,-0.302,4
20,8,-2.052,-0.317,-2.935,-0.294,4
20,9,-2.030,-0.312,-2.922,-0.299,4
20,10,-2.052,-0.309,-3.632,-0.301,4
20,11,-2.024,-0.309,-4.483,-0.301,4
20,12,-2.083,-0.354,-3.622,-0.261,4
20,13,-2.112,-0.337,-2.451,-0.277,4
20,14,-2.085,-0.322,-2.865,-0.289,4
20,15,-2.093,-0.331,-2.284,-0.284,4
20,16,-2.004,-0.313,-2.943,-0.299,3
20,17,-2.121,-0.307,-2.600,-0.304,3
20,18,-2.200,-0.308,-4.365,-0.299,4
20,19,-2.019,-0.314,-2.277,-0.301,4
20,20,-2.069,-0.327,-3.522,-0.284,4
20,21,-2.088,-0.315,-3.497,-0.295,1
20,22,-1.993,-0.328,-2.090,-0.291,2
20,23,-1.912,-0.332,-4.167,-0.282,2
20,24,-2.035,-0.328,-2.586,-0.285,2
20,25,-1.961,-0.316,-4.204,-0.296,2
20,26,-2.098,-0.321,-3.135,-0.289,1
20,27,-2.202,-0.314,-3.858,-0.294,3
20,28,-1.980,-0.339,-3.236,-0.275,3
20,29,-2.109,-0.348,-2.744,-0.266,2
20,30,-2.118,-0.315,-3.395,-0.294,2
20,31,-1.880,-0.363,-3.591,-0.257,2
20,32,-2.071,-0.340,-4.042,-0.272,4
20,33,-2.210,-0.488,-1.271,-0.211,2
20,34,-2.017,-0.339,-3.325,-0.274,2
20,35,-2.031,-0.344,-4.119,-0.269,2
20,36,-1.866,-0.319,-3.280,-0.296,2
20,37,-2.014,-0.332,-1.804,-0.293,2
20,38,-2.027,-0.317,-4.173,-0.294,2
20,39,-1.732,-0.365,-1.769,-0.273,2
20,40,-1.987,-0.327,-2.130,-0.291,1
21,1,-2.182,-0.312,-2.741,-0.297,3
21,2,-2.003,-0.335,-3.264,-0.278,4
21,3,-2.157,-0.312,-2.828,-0.297,1
21,4,-1.986,-0.316,-3.733,-0.295,4
21,5,-2.130,-0.308,-3.154,-0.301,4
21,6,-2.149,-0.391,-2.131,-0.237,4
21,7,-2.215,-0.315,-3.619,-0.293,4
21,8,-2.286,-0.302,-3.890,-0.305,4
21,9,-2.152,-0.306,-3.180,-0.302,4
21,10,-2.173,-0.331,-3.021,-0.279,4
21,11,-2.080,-0.326,-3.418,-0.285,4
21,12,-1.988,-0.312,-3.253,-0.300,1
21,13,-2.025,-0.317,-3.379,-0.294,2
21,14,-2.127,-0.307,-4.019,-0.302,4
21,15,-2.195,-0.319,-2.359,-0.293,4
21,16,-1.966,-0.309,-3.628,-0.302,4
21,17,-1.898,-0.320,-2.490,-0.296,3
21,18,-1.760,-0.317,-2.038,-0.308,4
21,19,-2.048,-0.313,-2.880,-0.298,4
21,20,-2.209,-0.313,-2.795,-0.296,2
21,21,-1.890,-0.319,-2.451,-0.298,1
21,22,-1.949,-0.314,-2.651,-0.300,2
21,23,-2.022,-0.322,-3.541,-0.289,2
21,24,-2.020,-0.314,-2.539,-0.299,2
21,25,-2.128,-0.321,-2.875,-0.289,2
21,26,-2.174,-0.314,-3.418,-0.295,1
21,27,-2.105,-0.312,-3.870,-0.297,2
21,28,-2.140,-0.323,-3.249,-0.286,2
21,29,-2.016,-0.313,-3.137,-0.298,2
21,30,-1.915,-0.309,-2.676,-0.305,2
21,31,-2.253,-0.316,-2.668,-0.293,4
21,32,-2.154,-0.317,-2.559,-0.293,4
21,33,-2.153,-0.306,-3.257,-0.303,4
21,34,-2.111,-0.328,-2.170,-0.288,1
21,35,-2.013,-0.326,-3.412,-0.286,1
21,36,-1.816,-0.331,-2.305,-0.289,4
21,37,-2.105,-0.311,-2.016,-0.306,2
21,38,-1.939,-0.333,-1.788,-0.294,2
21,39,-2.081,-0.311,-2.804,-0.300,4
21,40,-2.035,-0.322,-2.452,-0.292,2
22,1,-2.119,-0.303,-3.088,-0.306,3
22,2,-1.954,-0.316,-3.463,-0.296,4
22,3,-2.311,-0.319,-3.426,-0.288,4
22,4,-1.965,-0.328,-2.433,-0.288,4
22,5,-1.921,-0.353,-1.948,-0.273,4
22,6,-1.692,-0.402,-2.422,-0.237,1
22,7,-1.929,-0.314,-2.569,-0.301,3
22,8,-2.127,-0.319,-3.042,-0.291,3
22,9,-1.995,-0.328,-2.570,-0.287,4
22,10,-2.009,-0.331,-2.150,-0.287,2
22,11,-2.038,-0.322,-2.692,-0.291,4
22,12,-1.828,-0.316,-2.949,-0.300,1
22,13,-1.879,-0.320,-2.553,-0.297,3
22,14,-1.957,-0.316,-2.864,-0.297,4
22,15,-2.097,-0.319,-2.921,-0.291,4
22,16,-2.068,-0.305,-2.573,-0.307,3
22,17,-2.259,-0.318,-2.529,-0.292,3
22,18,-1.982,-0.322,-1.974,-0.299,4
22,19,-2.118,-0.322,-3.539,-0.288,4
22,20,-1.941,-0.337,-2.718,-0.279,4
22,21,-2.109,-0.320,-2.111,-0.296,1
22,22,-2.059,-0.328,-2.159,-0.288,1
22,23,-1.949,-0.321,-1.811,-0.305,2
22,24,-2.069,-0.319,-2.016,-0.299,2
22,25,-2.034,-0.327,-2.454,-0.287,1
22,26,-2.116,-0.335,-1.936,-0.285,1
22,27,-2.243,-0.333,-1.716,-0.292,4
22,28,-2.014,-0.327,-2.344,-0.288,1
22,29,-1.878,-0.314,-2.053,-0.308,2
22,30,-2.105,-0.317,-2.253,-0.297,2
22,31,-2.060,-0.327,-3.268,-0.284,1
22,32,-1.896,-0.332,-2.777,-0.284,2
22,33,-2.106,-0.315,-2.244,-0.299,2
22,34,-2.045,-0.333,-3.175,-0.279,4
22,35,-2.371,-0.308,-2.267,-0.302,2
22,36,-2.158,-0.309,-2.695,-0.301,2
22,37,-2.056,-0.319,-2.712,-0.293,2
22,38,-2.114,-0.337,-3.456,-0.274,2
22,39,-2.046,-0.325,-2.729,-0.287,2
22,40,-1.959,-0.320,-2.201,-0.298,1
23,1,-2.168,-0.307,-3.740,-0.302,4
23,2,-2.074,-0.333,-2.762,-0.280,4
23,3,-2.294,-0.308,-3.119,-0.299,3
23,4,-2.178,-0.306,-2.868,-0.303,4
23,5,-1.751,-0.312,-2.301,-0.310,4
23,6,-2.340,-0.302,-2.789,-0.306,3
23,7,-2.396,-0.317,-2.332,-0.293,4
23,8,-2.143,-0.311,-3.505,-0.297,3
23,9,-2.051,-0.311,-2.152,-0.305,3
23,10,-2.201,-0.311,-3.257,-0.298,3
23,11,-2.343,-0.301,-3.016,-0.306,3
23,12,-2.436,-0.324,-3.298,-0.282,3
23,13,-2.089,-0.309,-2.417,-0.303,4
23,14,-2.190,-0.310,-2.745,-0.299,4
23,15,-2.118,-0.312,-3.053,-0.297,3
23,16,-2.166,-0.310,-2.707,-0.300,3
23,17,-2.159,-0.309,-2.649,-0.301,1
23,18,-1.890,-0.318,-3.201,-0.296,3
23,19,-2.148,-0.309,-3.003,-0.300,4
23,20,-1.991,-0.334,-3.333,-0.279,1
23,21,-2.354,-0.310,-2.455,-0.299,1
23,22,-2.014,-0.315,-3.377,-0.296,1
23,23,-2.093,-0.306,-3.716,-0.303,1
23,24,-2.236,-0.310,-2.691,-0.299,3
23,25,-2.101,-0.316,-2.987,-0.294,1
23,26,-2.188,-0.311,-4.827,-0.296,1
23,27,-2.158,-0.303,-2.907,-0.306,3
23,28,-2.070,-0.301,-3.420,-0.309,3
23,29,-2.159,-0.309,-2.489,-0.302,1
23,30,-2.046,-0.317,-3.226,-0.294,1
23,31,-2.004,-0.317,-2.610,-0.296,1
23,32,-2.422,-0.327,-3.056,-0.280,4
23,33,-2.331,-0.338,-1.774,-0.285,3
23,34,-2.239,-0.320,-2.695,-0.290,4
23,35,-2.566,-0.316,-2.426,-0.292,3
23,36,-2.099,-0.309,-3.843,-0.300,1
23,37,-2.334,-0.307,-3.033,-0.300,1
23,38,-2.136,-0.304,-2.663,-0.306,1
23,39,-2.169,-0.309,-2.764,-0.300,1
23,40,-2.088,-0.312,-2.839,-0.299,1
24,1,-1.882,-0.317,-2.075,-0.304,4
24,2,-2.033,-0.316,-2.659,-0.296,4
24,3,-2.142,-0.337,-3.996,-0.274,4
24,4,-2.151,-0.313,-2.226,-0.300,4
24,5,-1.982,-0.316,-2.835,-0.297,4
24,6,-1.910,-0.326,-2.181,-0.294,4
24,7,-1.967,-0.314,-2.524,-0.300,2
24,8,-2.056,-0.317,-2.832,-0.295,3
24,9,-1.866,-0.316,-2.519,-0.301,4
24,10,-1.919,-0.321,-1.853,-0.304,4
24,11,-2.111,-0.325,-3.799,-0.285,4
24,12,-2.023,-0.318,-3.500,-0.293,3
24,13,-1.928,-0.318,-4.697,-0.295,4
24,14,-1.881,-0.327,-1.728,-0.303,4
24,15,-2.003,-0.316,-4.007,-0.295,3
24,16,-1.981,-0.324,-3.018,-0.289,1
24,17,-1.905,-0.315,-2.659,-0.300,2
24,18,-2.090,-0.316,-3.325,-0.294,4
24,19,-1.925,-0.324,-3.727,-0.290,4
24,20,-2.091,-0.333,-1.952,-0.288,2
24,21,-2.047,-0.319,-2.555,-0.293,2
24,22,-2.043,-0.313,-3.505,-0.298,2
24,23,-1.907,-0.318,-3.315,-0.295,2
24,24,-2.038,-0.314,-2.702,-0.298,2
24,25,-1.928,-0.319,-3.139,-0.295,2
24,26,-1.958,-0.315,-2.944,-0.298,2
24,27,-1.968,-0.319,-2.440,-0.296,4
24,28,-1.998,-0.321,-3.552,-0.290,2
24,29,-1.928,-0.319,-3.392,-0.294,2
24,30,-2.006,-0.312,-3.032,-0.299,2
24,31,-2.075,-0.329,-2.925,-0.283,2
24,32,-2.068,-0.309,-2.835,-0.302,2
24,33,-1.942,-0.313,-4.562,-0.299,3
24,34,-1.915,-0.329,-2.988,-0.286,2
24,35,-2.083,-0.376,-3.746,-0.244,2
24,36,-2.038,-0.327,-2.957,-0.285,1
24,37,-1.997,-0.317,-2.762,-0.296,2
24,38,-1.970,-0.316,-4.177,-0.296,2
24,39,-2.159,-0.312,-3.043,-0.297,2
24,40,-1.973,-0.338,-3.044,-0.277,2
25,1,-2.330,-0.305,-2.920,-0.302,4
25,2,-2.276,-0.312,-2.750,-0.297,2
25,3,-2.085,-0.304,-4.030,-0.306,4
25,4,-2.099,-0.314,-4.267,-0.295,4
25,5,-2.196,-0.305,-3.410,-0.303,3
25,6,-2.312,-0.304,-3.346,-0.302,3
25,7,-2.398,-0.301,-3.522,-0.304,4
25,8,-2.176,-0.317,-3.063,-0.292,4
25,9,-2.113,-0.317,-2.381,-0.295,4
25,10,-2.126,-0.305,-3.367,-0.304,2
25,11,-2.493,-0.299,-3.742,-0.306,4
25,12,-2.258,-0.309,-4.267,-0.298,4
25,13,-2.159,-0.317,-2.882,-0.293,4
25,14,-2.576,-0.310,-4.094,-0.295,4
25,15,-2.117,-0.319,-2.638,-0.292,4
25,16,-2.077,-0.325,-1.875,-0.297,3
25,17,-2.119,-0.303,-3.945,-0.306,4
25,18,-2.285,-0.308,-2.416,-0.302,2
25,19,-2.187,-0.306,-3.240,-0.302,4
25,20,-1.997,-0.301,-2.888,-0.311,4
25,21,-2.163,-0.300,-3.146,-0.309,4
25,22,-2.303,-0.312,-3.124,-0.295,4
25,23,-2.096,-0.308,-4.489,-0.301,2
25,24,-2.281,-0.312,-3.138,-0.296,1
25,25,-2.100,-0.316,-4.015,-0.294,2
25,26,-2.281,-0.305,-5.626,-0.302,1
25,27,-2.090,-0.313,-2.820,-0.298,3
25,28,-2.443,-0.306,-3.333,-0.300,3
25,29,-2.242,-0.308,-2.937,-0.300,2
25,30,-2.050,-0.311,-2.712,-0.301,1
25,31,-2.369,-0.311,-2.573,-0.297,2
25,32,-2.262,-0.310,-2.747,-0.299,2
25,33,-2.285,-0.311,-2.787,-0.297,2
25,34,-2.272,-0.306,-4.224,-0.301,1
25,35,-2.240,-0.307,-3.231,-0.301,2
25,36,-2.097,-0.305,-4.355,-0.304,2
25,37,-2.245,-0.308,-4.352,-0.299,2
25,38,-2.048,-0.301,-3.474,-0.310,2
25,39,-2.292,-0.332,-2.522,-0.279,2
25,40,-1.969,-0.314,-2.933,-0.299,1
26,1,-1.970,-0.311,-3.704,-0.301,4
26,2,-2.073,-0.322,-2.673,-0.290,4
26,3,-2.247,-0.312,-3.027,-0.296,4
26,4,-1.821,-0.320,-2.786,-0.297,4
26,5,-1.925,-0.317,-2.564,-0.298,1
26,6,-2.035,-0.315,-3.871,-0.296,4
26,7,-2.075,-0.308,-2.677,-0.304,4
26,8,-2.164,-0.307,-4.376,-0.301,4
26,9,-2.197,-0.326,-3.214,-0.283,4
26,10,-2.268,-0.309,-3.400,-0.298,1
26,11,-1.802,-0.332,-1.907,-0.295,4
26,12,-2.011,-0.308,-3.104,-0.303,4
26,13,-1.951,-0.314,-4.216,-0.298,3
26,14,-2.284,-0.308,-3.713,-0.299,4
26,15,-2.004,-0.311,-4.376,-0.300,4
26,16,-2.120,-0.317,-3.304,-0.292,3
26,17,-2.154,-0.311,-4.457,-0.297,4
26,18,-2.064,-0.317,-2.327,-0.297,3
26,19,-2.299,-0.311,-3.030,-0.297,4
26,20,-2.272,-0.312,-3.433,-0.295,4
26,21,-2.134,-0.315,-3.104,-0.294,3
26,22,-2.044,-0.314,-3.773,-0.296,3
26,23,-1.973,-0.320,-4.265,-0.292,1
26,24,-2.347,-0.314,-3.452,-0.292,3
26,25,-2.257,-0.309,-2.926,-0.299,3
26,26,-2.165,-0.320,-2.364,-0.292,3
26,27,-2.049,-0.299,-3.177,-0.312,3
26,28,-2.021,-0.303,-2.931,-0.308,4
26,29,-1.983,-0.314,-4.844,-0.297,3
26,30,-2.185,-0.304,-3.112,-0.305,1
26,31,-2.202,-0.316,-2.516,-0.295,1
26,32,-2.175,-0.312,-2.701,-0.298,1
26,33,-1.902,-0.317,-2.676,-0.298,1
26,34,-2.015,-0.304,-3.729,-0.306,2
26,35,-2.269,-0.307,-3.352,-0.300,1
26,36,-2.101,-0.310,-3.371,-0.299,1
26,37,-2.067,-0.322,-2.618,-0.290,1
26,38,-2.075,-0.317,-3.432,-0.293,1
26,39,-2.164,-0.312,-2.941,-0.297,1
26,40,-2.057,-0.327,-2.710,-0.285,1
27,1,-1.962,-0.310,-2.399,-0.305,4
27,2,-2.121,-0.308,-1.745,-0.316,4
27,3,-2.095,-0.305,-3.188,-0.304,4
27,4,-2.046,-0.313,-2.475,-0.300,4
27,5,-2.058,-0.309,-4.245,-0.301,1
27,6,-1.976,-0.321,-2.296,-0.295,4
27,7,-1.995,-0.316,-4.256,-0.296,2
27,8,-2.032,-0.316,-2.806,-0.296,4
27,9,-2.132,-0.313,-3.397,-0.296,4
27,10,-2.016,-0.316,-3.344,-0.295,4
27,11,-2.090,-0.309,-2.721,-0.302,4
27,12,-2.019,-0.314,-2.684,-0.298,2
27,13,-2.112,-0.316,-3.239,-0.293,4
27,14,-2.155,-0.308,-3.641,-0.300,4
27,15,-2.135,-0.306,-2.652,-0.305,3
27,16,-2.104,-0.305,-2.903,-0.305,4
27,17,-2.121,-0.310,-3.554,-0.299,4
27,18,-2.088,-0.305,-3.158,-0.305,4
27,19,-2.063,-0.306,-3.067,-0.304,3
27,20,-2.103,-0.309,-2.948,-0.301,4
27,21,-2.006,-0.309,-2.837,-0.303,4
27,22,-2.114,-0.309,-2.909,-0.301,4
27,23,-2.233,-0.303,-2.821,-0.305,4
27,24,-2.199,-0.302,-2.667,-0.308,4
27,25,-2.323,-0.316,-2.373,-0.294,1
27,26,-2.140,-0.312,-2.611,-0.299,3
27,27,-1.970,-0.309,-2.440,-0.306,1
27,28,-1.803,-0.313,-2.978,-0.304,3
27,29,-2.071,-0.312,-3.382,-0.298,4
27,30,-2.060,-0.320,-3.529,-0.291,4
27,31,-1.995,-0.313,-3.455,-0.299,4
27,32,-2.065,-0.319,-4.291,-0.291,4
27,33,-2.077,-0.321,-1.982,-0.298,3
27,34,-2.283,-0.306,-2.768,-0.303,1
